areacd,category,value
E01027030,Gross value added,37.662
E01027031,Gross value added,46.074
E01027032,Gross value added,58.892
E01027033,Gross value added,35.446
E01027034,Gross value added,42.25
E01027035,Gross value added,16.325
E01027037,Gross value added,15.852
E01027038,Gross value added,23.517
E01027039,Gross value added,75.751
E01027040,Gross value added,5.589
E01027041,Gross value added,8.756
E01027042,Gross value added,7.93
E01027043,Gross value added,63.102
E01027044,Gross value added,34.822
E01027045,Gross value added,19.45
E01027046,Gross value added,11.953
E01027047,Gross value added,6.048
E01027048,Gross value added,59.705
E01027049,Gross value added,54.573
E01027050,Gross value added,48.194
E01027051,Gross value added,12.737
E01027052,Gross value added,6.362
E01027053,Gross value added,20.494
E01027054,Gross value added,107.819
E01027055,Gross value added,15.615
E01027056,Gross value added,9.3
E01027057,Gross value added,34.373
E01027058,Gross value added,8.762
E01027059,Gross value added,10.371
E01027060,Gross value added,29.314
E01027061,Gross value added,13.66
E01027062,Gross value added,33.599
E01027063,Gross value added,168.303
E01027064,Gross value added,61.875
E01027065,Gross value added,21.379
E01027066,Gross value added,14.654
E01027067,Gross value added,15.035
E01027068,Gross value added,15.196
E01027069,Gross value added,19.031
E01027070,Gross value added,7.72
E01027071,Gross value added,4.938
E01027072,Gross value added,3.598
E01027073,Gross value added,20.026
E01027074,Gross value added,16.783
E01027075,Gross value added,11.806
E01027076,Gross value added,38.978
E01027077,Gross value added,82.895
E01027078,Gross value added,26.313
E01027079,Gross value added,10.708
E01027080,Gross value added,9.541
E01027081,Gross value added,6.139
E01027082,Gross value added,7.057
E01027083,Gross value added,15.517
E01027084,Gross value added,11.344
E01027085,Gross value added,18.932
E01027086,Gross value added,9.594
E01027087,Gross value added,6.682
E01027088,Gross value added,9.81
E01027089,Gross value added,26.343
E01027090,Gross value added,115.955
E01027091,Gross value added,107.395
E01027092,Gross value added,24.085
E01027094,Gross value added,16.602
E01027095,Gross value added,5.177
E01027096,Gross value added,5.669
E01027097,Gross value added,8.997
E01027098,Gross value added,13.621
E01027099,Gross value added,26.418
E01027100,Gross value added,30.872
E01027101,Gross value added,72.733
E01027102,Gross value added,6.318
E01027103,Gross value added,14.938
E01027104,Gross value added,41.569
E01027105,Gross value added,38.795
E01027106,Gross value added,21.473
E01027107,Gross value added,9.206
E01027108,Gross value added,9.945
E01027109,Gross value added,9.579
E01027110,Gross value added,319.216
E01027111,Gross value added,35.539
E01027112,Gross value added,34.486
E01027113,Gross value added,37.253
E01027114,Gross value added,17.806
E01027115,Gross value added,20.664
E01027116,Gross value added,11.8
E01027117,Gross value added,480.64
E01027119,Gross value added,29.865
E01027120,Gross value added,7.385
E01027121,Gross value added,10.052
E01027122,Gross value added,5.921
E01027123,Gross value added,17.65
E01027124,Gross value added,30.794
E01027125,Gross value added,34.82
E01027126,Gross value added,9.003
E01027127,Gross value added,6.063
E01027128,Gross value added,15.118
E01027129,Gross value added,41.566
E01027130,Gross value added,30.872
E01027131,Gross value added,326.174
E01027132,Gross value added,35.077
E01027133,Gross value added,48.172
E01027134,Gross value added,40.997
E01027135,Gross value added,17.841
E01027136,Gross value added,38.679
E01027137,Gross value added,4.784
E01027138,Gross value added,9.716
E01027139,Gross value added,20.878
E01027140,Gross value added,225.854
E01027141,Gross value added,8.301
E01027142,Gross value added,7.348
E01027143,Gross value added,14.847
E01027144,Gross value added,7.144
E01027145,Gross value added,8.79
E01027146,Gross value added,7.992
E01027147,Gross value added,25.196
E01027148,Gross value added,6.455
E01027149,Gross value added,7.554
E01027151,Gross value added,24.299
E01027152,Gross value added,18.378
E01027153,Gross value added,77.599
E01027154,Gross value added,9.587
E01027155,Gross value added,37.479
E01027156,Gross value added,7.068
E01027158,Gross value added,52.75
E01027159,Gross value added,11.152
E01027160,Gross value added,9.13
E01027161,Gross value added,15.827
E01027162,Gross value added,94.737
E01027163,Gross value added,10.883
E01027164,Gross value added,11.513
E01027165,Gross value added,11.464
E01027166,Gross value added,7.036
E01027167,Gross value added,28.3
E01027168,Gross value added,6.174
E01027169,Gross value added,14.712
E01027170,Gross value added,5.309
E01027171,Gross value added,13.091
E01027172,Gross value added,7.917
E01027173,Gross value added,9.787
E01027174,Gross value added,7.904
E01027175,Gross value added,5.335
E01027176,Gross value added,5.368
E01027177,Gross value added,8.658
E01027178,Gross value added,6.672
E01027179,Gross value added,7.718
E01027180,Gross value added,5.709
E01027181,Gross value added,11.679
E01027182,Gross value added,47.314
E01027183,Gross value added,9.71
E01027184,Gross value added,25.076
E01027185,Gross value added,45.912
E01027186,Gross value added,7.669
E01027187,Gross value added,12.887
E01027188,Gross value added,20.207
E01027189,Gross value added,8.391
E01027190,Gross value added,21.206
E01027191,Gross value added,77.764
E01027192,Gross value added,5.08
E01027193,Gross value added,4.617
E01027194,Gross value added,8.126
E01027195,Gross value added,38.629
E01027196,Gross value added,6.907
E01027197,Gross value added,7.802
E01027198,Gross value added,106.439
E01027199,Gross value added,5.421
E01027200,Gross value added,3.514
E01027201,Gross value added,37.196
E01027202,Gross value added,2742.742
E01027203,Gross value added,9.069
E01027204,Gross value added,10.467
E01027205,Gross value added,16.356
E01027206,Gross value added,36.864
E01027207,Gross value added,12.449
E01027208,Gross value added,7.75
E01027209,Gross value added,5.115
E01027210,Gross value added,6.401
E01027211,Gross value added,5.195
E01027212,Gross value added,7.155
E01027213,Gross value added,6.822
E01027214,Gross value added,4.09
E01027215,Gross value added,7.379
E01027216,Gross value added,13.385
E01027217,Gross value added,28.752
E01027218,Gross value added,645.126
E01027219,Gross value added,10.81
E01027220,Gross value added,7.304
E01027221,Gross value added,107.554
E01027222,Gross value added,6.985
E01027223,Gross value added,454.889
E01027224,Gross value added,438.875
E01027225,Gross value added,5.239
E01027226,Gross value added,36.75
E01027227,Gross value added,19.647
E01027228,Gross value added,33.978
E01027229,Gross value added,13.141
E01027230,Gross value added,4.973
E01027231,Gross value added,9.355
E01027232,Gross value added,29.818
E01027233,Gross value added,4.609
E01027234,Gross value added,45.533
E01027235,Gross value added,4.618
E01027236,Gross value added,9.84
E01027237,Gross value added,107.494
E01027238,Gross value added,67.944
E01027239,Gross value added,16.066
E01027240,Gross value added,165.112
E01027241,Gross value added,12.126
E01027242,Gross value added,108.147
E01027243,Gross value added,4.745
E01027244,Gross value added,7.989
E01027245,Gross value added,55.243
E01027246,Gross value added,10.408
E01027247,Gross value added,8.1
E01027248,Gross value added,17.44
E01027249,Gross value added,9.053
E01027250,Gross value added,9.648
E01027252,Gross value added,45.533
E01027253,Gross value added,8.547
E01027254,Gross value added,206.643
E01027255,Gross value added,8.045
E01027256,Gross value added,14.224
E01027257,Gross value added,180.327
E01027258,Gross value added,18.704
E01027259,Gross value added,8.084
E01027260,Gross value added,16.249
E01027261,Gross value added,49.307
E01027262,Gross value added,25.211
E01027263,Gross value added,80.71
E01027264,Gross value added,239.311
E01027265,Gross value added,5.999
E01027266,Gross value added,39.429
E01027267,Gross value added,18.305
E01027268,Gross value added,7.743
E01027269,Gross value added,22.898
E01027270,Gross value added,7.557
E01027271,Gross value added,9.849
E01027272,Gross value added,14.609
E01027273,Gross value added,20.518
E01027274,Gross value added,32.821
E01027275,Gross value added,13.059
E01027276,Gross value added,34.491
E01027277,Gross value added,25.963
E01027279,Gross value added,13.091
E01027280,Gross value added,29.768
E01027281,Gross value added,7.085
E01027282,Gross value added,17.367
E01027283,Gross value added,52.889
E01027284,Gross value added,19.537
E01027285,Gross value added,88.395
E01027286,Gross value added,22.113
E01027287,Gross value added,13.955
E01027288,Gross value added,23.228
E01027289,Gross value added,43.302
E01027290,Gross value added,28.449
E01027291,Gross value added,27.249
E01027292,Gross value added,19.107
E01027293,Gross value added,10.73
E01027294,Gross value added,16.951
E01027295,Gross value added,57.422
E01027296,Gross value added,27.162
E01027297,Gross value added,120.823
E01027298,Gross value added,12.851
E01027299,Gross value added,13.959
E01027300,Gross value added,8.429
E01027301,Gross value added,101.332
E01027302,Gross value added,35.615
E01027303,Gross value added,57.69
E01027304,Gross value added,40.514
E01027305,Gross value added,22.939
E01027306,Gross value added,21.122
E01027307,Gross value added,30.061
E01027308,Gross value added,19.688
E01027309,Gross value added,13.717
E01027310,Gross value added,2.374
E01027311,Gross value added,7.153
E01027312,Gross value added,10.866
E01027313,Gross value added,5.603
E01027314,Gross value added,51.385
E01027315,Gross value added,73.974
E01027316,Gross value added,21.165
E01027317,Gross value added,56.088
E01027318,Gross value added,3.429
E01027319,Gross value added,5.54
E01027320,Gross value added,96.68
E01027321,Gross value added,13.067
E01027322,Gross value added,21.499
E01027323,Gross value added,28.353
E01027324,Gross value added,6.477
E01027325,Gross value added,28.188
E01027326,Gross value added,29.639
E01027327,Gross value added,8.952
E01027328,Gross value added,8.265
E01027329,Gross value added,15.173
E01027330,Gross value added,64.768
E01027331,Gross value added,8.398
E01027332,Gross value added,17.435
E01027333,Gross value added,11
E01027334,Gross value added,187.692
E01027335,Gross value added,5.108
E01027336,Gross value added,127.757
E01027337,Gross value added,4.834
E01027338,Gross value added,39.063
E01027339,Gross value added,241.791
E01027340,Gross value added,13.835
E01027341,Gross value added,13.863
E01027342,Gross value added,14.24
E01027343,Gross value added,6.481
E01027344,Gross value added,11.246
E01027345,Gross value added,11.48
E01027346,Gross value added,98.419
E01027347,Gross value added,6.069
E01027348,Gross value added,10.688
E01027349,Gross value added,135.655
E01027350,Gross value added,34.974
E01027351,Gross value added,12.825
E01027352,Gross value added,6.957
E01027353,Gross value added,86.799
E01027354,Gross value added,30.766
E01027355,Gross value added,53.607
E01027925,Gross value added,10.834
E01027926,Gross value added,3.831
E01027927,Gross value added,18.265
E01027928,Gross value added,52.131
E01027929,Gross value added,9.544
E01027930,Gross value added,8.221
E01027931,Gross value added,35.304
E01027932,Gross value added,29.595
E01027933,Gross value added,10.058
E01027934,Gross value added,14.926
E01027935,Gross value added,9.173
E01027936,Gross value added,10.131
E01027937,Gross value added,6.39
E01027938,Gross value added,8.109
E01027939,Gross value added,2.724
E01027940,Gross value added,5.326
E01027941,Gross value added,6.446
E01027942,Gross value added,121.148
E01027943,Gross value added,14.079
E01027944,Gross value added,14.023
E01027945,Gross value added,8.178
E01027946,Gross value added,4.585
E01027947,Gross value added,75.404
E01027948,Gross value added,17.241
E01027949,Gross value added,5.008
E01027950,Gross value added,7.134
E01027951,Gross value added,16.899
E01027952,Gross value added,84.792
E01027953,Gross value added,11.317
E01027954,Gross value added,241.287
E01027955,Gross value added,5.866
E01027956,Gross value added,2.901
E01027957,Gross value added,32.375
E01027958,Gross value added,10.148
E01027959,Gross value added,23.549
E01027960,Gross value added,6.407
E01027961,Gross value added,11.305
E01027962,Gross value added,4.449
E01027963,Gross value added,10.086
E01027964,Gross value added,16.524
E01027965,Gross value added,34.642
E01027966,Gross value added,9.34
E01027967,Gross value added,12.884
E01027968,Gross value added,21.313
E01027969,Gross value added,9.382
E01027970,Gross value added,3.106
E01027971,Gross value added,3.518
E01027972,Gross value added,228.326
E01027973,Gross value added,35.916
E01027974,Gross value added,8.715
E01027975,Gross value added,9.4
E01027976,Gross value added,26.118
E01027977,Gross value added,21.243
E01027978,Gross value added,19.584
E01027979,Gross value added,7.141
E01027980,Gross value added,5.486
E01027981,Gross value added,33.741
E01027982,Gross value added,3.94
E01027983,Gross value added,4.397
E01027984,Gross value added,10.609
E01027985,Gross value added,228.326
E01027986,Gross value added,21.869
E01027987,Gross value added,6.892
E01027988,Gross value added,6.49
E01027989,Gross value added,5.575
E01027990,Gross value added,376.463
E01027991,Gross value added,5.514
E01027992,Gross value added,53.133
E01027993,Gross value added,26.532
E01027994,Gross value added,10.549
E01027995,Gross value added,489.853
E01027996,Gross value added,7.878
E01027997,Gross value added,10.134
E01027998,Gross value added,6.496
E01027999,Gross value added,32.351
E01028000,Gross value added,94.764
E01028001,Gross value added,15.742
E01028002,Gross value added,4.433
E01028003,Gross value added,7.615
E01028004,Gross value added,39.058
E01028005,Gross value added,16.499
E01028006,Gross value added,23.38
E01028007,Gross value added,14.341
E01028008,Gross value added,4.004
E01028009,Gross value added,9.207
E01028010,Gross value added,10.318
E01028011,Gross value added,36.169
E01028012,Gross value added,3.215
E01028013,Gross value added,37.429
E01028014,Gross value added,55.852
E01028015,Gross value added,10.903
E01028016,Gross value added,12.349
E01028017,Gross value added,9.688
E01028018,Gross value added,5.107
E01028019,Gross value added,6.02
E01028020,Gross value added,55.306
E01028021,Gross value added,44.299
E01028022,Gross value added,11.813
E01028023,Gross value added,32.08
E01028024,Gross value added,17.732
E01028025,Gross value added,2.888
E01028026,Gross value added,5.453
E01028027,Gross value added,25.151
E01028028,Gross value added,5.523
E01028029,Gross value added,7.82
E01028030,Gross value added,3.799
E01028031,Gross value added,13.206
E01028032,Gross value added,8.165
E01028033,Gross value added,164.581
E01028034,Gross value added,16.549
E01028035,Gross value added,64.327
E01028036,Gross value added,96.173
E01028037,Gross value added,84.565
E01028038,Gross value added,10.593
E01028039,Gross value added,31.607
E01028040,Gross value added,34.43
E01028041,Gross value added,47.939
E01028042,Gross value added,52.927
E01028043,Gross value added,8.089
E01028044,Gross value added,73.488
E01028045,Gross value added,8.08
E01028046,Gross value added,30.805
E01028047,Gross value added,12.275
E01028048,Gross value added,3.407
E01028049,Gross value added,10.726
E01028050,Gross value added,7.261
E01028051,Gross value added,2.454
E01028052,Gross value added,52.927
E01028053,Gross value added,7.533
E01028054,Gross value added,19.939
E01028055,Gross value added,82.913
E01028056,Gross value added,36.666
E01028057,Gross value added,21.816
E01028058,Gross value added,169.349
E01028059,Gross value added,4.553
E01028060,Gross value added,26.097
E01028061,Gross value added,5.354
E01028062,Gross value added,132.963
E01028063,Gross value added,74.973
E01028064,Gross value added,219.705
E01028065,Gross value added,3.845
E01028066,Gross value added,19.986
E01028067,Gross value added,2.424
E01028068,Gross value added,34.595
E01028069,Gross value added,10.807
E01028070,Gross value added,120.027
E01028073,Gross value added,33.193
E01028074,Gross value added,83.975
E01028075,Gross value added,31.148
E01028076,Gross value added,5.755
E01028077,Gross value added,22.308
E01028078,Gross value added,7.055
E01028079,Gross value added,8.582
E01028080,Gross value added,132.308
E01028081,Gross value added,23.471
E01028082,Gross value added,106.97
E01028083,Gross value added,132.308
E01028084,Gross value added,8.017
E01028085,Gross value added,107.259
E01028086,Gross value added,22.364
E01028087,Gross value added,10.596
E01028088,Gross value added,11.188
E01028089,Gross value added,17.12
E01028090,Gross value added,15.633
E01028091,Gross value added,10.95
E01028092,Gross value added,5.115
E01028093,Gross value added,7.177
E01028094,Gross value added,15.331
E01028095,Gross value added,10.724
E01028096,Gross value added,36.957
E01028097,Gross value added,8.698
E01028098,Gross value added,3.579
E01028099,Gross value added,15.282
E01028100,Gross value added,12.466
E01028101,Gross value added,7.69
E01028102,Gross value added,12.151
E01028103,Gross value added,13.636
E01028104,Gross value added,7.671
E01028105,Gross value added,11.031
E01028106,Gross value added,56.543
E01028107,Gross value added,52.411
E01028108,Gross value added,6.443
E01028109,Gross value added,27.339
E01028110,Gross value added,36.691
E01028111,Gross value added,60.162
E01028112,Gross value added,31.592
E01028113,Gross value added,4.698
E01028114,Gross value added,10.895
E01028115,Gross value added,10.87
E01028116,Gross value added,58.968
E01028117,Gross value added,10.33
E01028118,Gross value added,14.261
E01028119,Gross value added,32.522
E01028120,Gross value added,199.931
E01028121,Gross value added,7.092
E01028122,Gross value added,25.142
E01028123,Gross value added,31.152
E01028124,Gross value added,10.433
E01028125,Gross value added,8.595
E01028126,Gross value added,12.93
E01028127,Gross value added,3.638
E01028128,Gross value added,9.76
E01028129,Gross value added,9.922
E01028130,Gross value added,47.628
E01028131,Gross value added,20.324
E01028132,Gross value added,3.715
E01028133,Gross value added,22.068
E01028134,Gross value added,7.795
E01028135,Gross value added,8.905
E01028136,Gross value added,6.866
E01028137,Gross value added,126.287
E01028138,Gross value added,12.298
E01028139,Gross value added,28.276
E01028142,Gross value added,36.341
E01028143,Gross value added,7.121
E01028144,Gross value added,33.816
E01028146,Gross value added,9.447
E01028147,Gross value added,3.065
E01028148,Gross value added,42.491
E01028149,Gross value added,15.575
E01028150,Gross value added,5.402
E01028151,Gross value added,15.612
E01028152,Gross value added,22.11
E01028153,Gross value added,14.202
E01028154,Gross value added,38.443
E01028155,Gross value added,5.661
E01028156,Gross value added,4.024
E01028157,Gross value added,7.3
E01028158,Gross value added,19.273
E01028159,Gross value added,10.587
E01028160,Gross value added,14.641
E01028161,Gross value added,5.969
E01028162,Gross value added,14.676
E01028163,Gross value added,9.566
E01028164,Gross value added,6.913
E01028165,Gross value added,17.061
E01028166,Gross value added,14.487
E01028167,Gross value added,73.349
E01028168,Gross value added,4.673
E01028169,Gross value added,8.565
E01028170,Gross value added,23.359
E01028171,Gross value added,17.203
E01028172,Gross value added,7.901
E01028173,Gross value added,4.475
E01028174,Gross value added,10.441
E01028175,Gross value added,23.422
E01028176,Gross value added,43.742
E01028177,Gross value added,8.188
E01028178,Gross value added,19.722
E01028179,Gross value added,8.207
E01028180,Gross value added,7.2
E01028181,Gross value added,4.52
E01028182,Gross value added,7.917
E01028183,Gross value added,20.453
E01028184,Gross value added,8.337
E01028185,Gross value added,10.894
E01028186,Gross value added,12.815
E01028187,Gross value added,417.283
E01028188,Gross value added,5.188
E01028189,Gross value added,87.136
E01028190,Gross value added,5.761
E01028191,Gross value added,14.081
E01028192,Gross value added,5.479
E01028193,Gross value added,19.878
E01028194,Gross value added,18.302
E01028195,Gross value added,5.294
E01028196,Gross value added,5.414
E01028197,Gross value added,16.35
E01028198,Gross value added,19.076
E01028199,Gross value added,6.78
E01028200,Gross value added,14.672
E01028201,Gross value added,10.346
E01028202,Gross value added,5.943
E01028203,Gross value added,4.685
E01028204,Gross value added,9.207
E01028205,Gross value added,9.197
E01028206,Gross value added,7.551
E01028207,Gross value added,11.83
E01028208,Gross value added,4.168
E01028209,Gross value added,49.312
E01028210,Gross value added,15.491
E01028211,Gross value added,4.041
E01028212,Gross value added,9.937
E01028213,Gross value added,18.334
E01028214,Gross value added,23.678
E01028215,Gross value added,7.901
E01028216,Gross value added,8.845
E01028217,Gross value added,25.654
E01028218,Gross value added,10.374
E01028219,Gross value added,12.566
E01028220,Gross value added,7.626
E01028222,Gross value added,75.395
E01028223,Gross value added,22.675
E01028224,Gross value added,16.999
E01028225,Gross value added,3.074
E01028226,Gross value added,5.566
E01028227,Gross value added,43.541
E01028228,Gross value added,10.794
E01028229,Gross value added,3.826
E01028230,Gross value added,3.856
E01028231,Gross value added,3.033
E01028232,Gross value added,7.868
E01028233,Gross value added,7.994
E01028234,Gross value added,2.604
E01028235,Gross value added,12.033
E01028236,Gross value added,9.977
E01028237,Gross value added,7.365
E01028238,Gross value added,42.886
E01028239,Gross value added,6.379
E01028240,Gross value added,3.872
E01028241,Gross value added,24.857
E01028242,Gross value added,3.241
E01028243,Gross value added,13.194
E01028244,Gross value added,4.139
E01028245,Gross value added,2.041
E01028246,Gross value added,30.369
E01028247,Gross value added,12.81
E01028248,Gross value added,6.759
E01028249,Gross value added,8.506
E01028250,Gross value added,3.209
E01028251,Gross value added,4.7
E01028252,Gross value added,6.449
E01028253,Gross value added,6.381
E01028254,Gross value added,17.385
E01028255,Gross value added,14.943
E01028256,Gross value added,154.898
E01028257,Gross value added,5.597
E01028258,Gross value added,5.28
E01028259,Gross value added,3.713
E01028260,Gross value added,8.169
E01028261,Gross value added,23.765
E01028262,Gross value added,28.768
E01028263,Gross value added,40.367
E01028264,Gross value added,8.359
E01028267,Gross value added,7.384
E01028268,Gross value added,138.856
E01028269,Gross value added,95.601
E01028270,Gross value added,273.261
E01028271,Gross value added,63.309
E01028272,Gross value added,38.116
E01028273,Gross value added,4.784
E01028274,Gross value added,35.896
E01028275,Gross value added,9.829
E01028276,Gross value added,18.237
E01028277,Gross value added,8.446
E01028278,Gross value added,9.111
E01028279,Gross value added,8.657
E01028280,Gross value added,2.514
E01028281,Gross value added,5.201
E01028282,Gross value added,3.699
E01028283,Gross value added,17.425
E01028284,Gross value added,139.275
E01028285,Gross value added,12.616
E01028286,Gross value added,14.161
E01028287,Gross value added,9.232
E01028288,Gross value added,5.25
E01028289,Gross value added,11.537
E01028290,Gross value added,10.052
E01028291,Gross value added,33.681
E01028292,Gross value added,8.39
E01028293,Gross value added,8.572
E01028294,Gross value added,17.238
E01028295,Gross value added,76.032
E01028296,Gross value added,19.636
E01028297,Gross value added,21.899
E01028298,Gross value added,17.048
E01028299,Gross value added,27.188
E01028300,Gross value added,5.753
E01028301,Gross value added,20.974
E01028302,Gross value added,42.863
E01028303,Gross value added,39.678
E01028304,Gross value added,448.018
E01028305,Gross value added,70.097
E01028306,Gross value added,14.957
E01028307,Gross value added,28.311
E01028308,Gross value added,14.042
E01028309,Gross value added,31.838
E01028310,Gross value added,192.929
E01028311,Gross value added,61.266
E01028312,Gross value added,30.326
E01028313,Gross value added,16.397
E01028314,Gross value added,12.204
E01028315,Gross value added,19.086
E01028316,Gross value added,14.563
E01028317,Gross value added,24.319
E01028318,Gross value added,6.897
E01028319,Gross value added,3.268
E01028320,Gross value added,7.065
E01028321,Gross value added,10.825
E01028322,Gross value added,7.073
E01028323,Gross value added,23.924
E01028325,Gross value added,23.624
E01028326,Gross value added,8.089
E01028327,Gross value added,23.965
E01028328,Gross value added,14.465
E01028329,Gross value added,63.336
E01028330,Gross value added,19.789
E01028331,Gross value added,55.668
E01028332,Gross value added,16.284
E01028333,Gross value added,30.557
E01028334,Gross value added,17.943
E01028335,Gross value added,62.715
E01028336,Gross value added,77.404
E01028337,Gross value added,19.986
E01028338,Gross value added,5.322
E01028339,Gross value added,15.106
E01028340,Gross value added,13.591
E01028341,Gross value added,63.191
E01028342,Gross value added,3.529
E01028343,Gross value added,21.804
E01028344,Gross value added,3.638
E01028345,Gross value added,54.931
E01028346,Gross value added,22.884
E01028347,Gross value added,21.329
E01028348,Gross value added,13.498
E01028349,Gross value added,48.231
E01028350,Gross value added,30.343
E01028351,Gross value added,33.058
E01028352,Gross value added,16.274
E01028353,Gross value added,96.897
E01028354,Gross value added,15.122
E01028355,Gross value added,24.746
E01028356,Gross value added,7.689
E01028357,Gross value added,48.48
E01028358,Gross value added,45.36
E01028359,Gross value added,22.81
E01028360,Gross value added,15.583
E01028361,Gross value added,5.404
E01028362,Gross value added,8.608
E01028363,Gross value added,200.949
E01028364,Gross value added,44.396
E01028365,Gross value added,93.612
E01028366,Gross value added,3.148
E01028367,Gross value added,27.989
E01028368,Gross value added,9.728
E01028369,Gross value added,6.834
E01028370,Gross value added,17.872
E01028371,Gross value added,54.465
E01028372,Gross value added,9.141
E01028373,Gross value added,49.451
E01028374,Gross value added,10.506
E01028375,Gross value added,36.751
E01028376,Gross value added,21.972
E01028377,Gross value added,20.613
E01028378,Gross value added,16.167
E01028379,Gross value added,30.184
E01028380,Gross value added,4.98
E01028381,Gross value added,7.338
E01028382,Gross value added,14.026
E01028383,Gross value added,24.275
E01028384,Gross value added,9.067
E01028385,Gross value added,9.059
E01028386,Gross value added,17.017
E01028387,Gross value added,188.757
E01028388,Gross value added,8.721
E01028389,Gross value added,14.614
E01028390,Gross value added,10.837
E01028391,Gross value added,9.526
E01028392,Gross value added,46.889
E01028393,Gross value added,6.733
E01028394,Gross value added,14.152
E01028395,Gross value added,10.047
E01028396,Gross value added,25.757
E01028397,Gross value added,23.268
E01028398,Gross value added,18.705
E01028399,Gross value added,16.258
E01028400,Gross value added,35.744
E01028401,Gross value added,11.248
E01028402,Gross value added,36.26
E01028403,Gross value added,37.787
E01028404,Gross value added,35.2
E01028405,Gross value added,177.381
E01028406,Gross value added,26.017
E01028407,Gross value added,18.823
E01028408,Gross value added,506.001
E01028409,Gross value added,32.461
E01028410,Gross value added,36.41
E01028411,Gross value added,25.701
E01028412,Gross value added,44.84
E01028413,Gross value added,7.968
E01028414,Gross value added,25.233
E01028415,Gross value added,21.045
E01028416,Gross value added,185.461
E01028417,Gross value added,76.652
E01028418,Gross value added,19.437
E01028419,Gross value added,27.12
E01028420,Gross value added,197.374
E01028421,Gross value added,41.739
E01032520,Gross value added,50.094
E01032522,Gross value added,394.4
E01032586,Gross value added,14.331
E01032597,Gross value added,3.863
E01032598,Gross value added,14.066
E01032599,Gross value added,7.602
E01032600,Gross value added,7.6
E01032601,Gross value added,6.872
E01032602,Gross value added,4.352
E01032603,Gross value added,9.945
E01032613,Gross value added,53.39
E01032614,Gross value added,4.456
E01032621,Gross value added,4.999
E01032622,Gross value added,14.34
E01032683,Gross value added,33.426
E01032862,Gross value added,5.286
E01032863,Gross value added,9.163
E01032865,Gross value added,8.94
E01032867,Gross value added,769.841
E01032868,Gross value added,498.602
E01032872,Gross value added,307.151
E01032873,Gross value added,364.519
E01032875,Gross value added,622.478
E01032963,Gross value added,21.853
E01032964,Gross value added,16.372
E01032965,Gross value added,5.565
E01032966,Gross value added,6.958
E01032967,Gross value added,10.926
E01032968,Gross value added,60.256
E01032969,Gross value added,5.205
E01032970,Gross value added,32.784
E01032971,Gross value added,20.374
E01032972,Gross value added,11.258
E01032973,Gross value added,14.631
E01032974,Gross value added,19.62
E01032975,Gross value added,52.533
E01032976,Gross value added,15.456
E01032977,Gross value added,59.148
E01032978,Gross value added,57.174
E01032979,Gross value added,363.665
E01032980,Gross value added,18.203
E01032981,Gross value added,92.054
E01032982,Gross value added,143.428
E01032983,Gross value added,8.609
E01032984,Gross value added,65.638
E01032985,Gross value added,43.878
E01032986,Gross value added,24.097
E01032987,Gross value added,10.944
E01032988,Gross value added,5.184
E01032989,Gross value added,11.07
E01032990,Gross value added,246.518
E01032991,Gross value added,379.924
E01032992,Gross value added,30.446
E01032993,Gross value added,28.005
E01032994,Gross value added,55.004
E01032995,Gross value added,130.934
E01032996,Gross value added,208.322
E01032997,Gross value added,57.785
E01032998,Gross value added,9.674
E01032999,Gross value added,27.63
E01033102,Gross value added,108.363
E01033103,Gross value added,15.942
E01033166,Gross value added,102.43
E01033167,Gross value added,539.134
E01033168,Gross value added,6.462
E01033169,Gross value added,19.448
E01033170,Gross value added,14.288
E01033171,Gross value added,130.201
E01033172,Gross value added,1828.575
E01033244,Gross value added,6.596
E01033245,Gross value added,20.26
E01033386,Gross value added,8.147
E01033387,Gross value added,207.108
E01033388,Gross value added,119.047
E01033389,Gross value added,3.619
E01033390,Gross value added,5.105
E01033391,Gross value added,5.641
E01033392,Gross value added,74.733
E01033393,Gross value added,77.404
E01033394,Gross value added,31.771
E01033395,Gross value added,62.589
E01033396,Gross value added,17.34
E01033397,Gross value added,4.736
E01033398,Gross value added,6.776
E01033399,Gross value added,309.71
E01033400,Gross value added,631.241
E01033401,Gross value added,38.044
E01033402,Gross value added,917.296
E01033403,Gross value added,135.096
E01033404,Gross value added,23.863
E01033405,Gross value added,372.705
E01033406,Gross value added,334.343
E01033407,Gross value added,23.165
E01033408,Gross value added,8.03
E01033409,Gross value added,372.705
E01033410,Gross value added,637.307
E01033411,Gross value added,4.507
E01033412,Gross value added,25.468
E01033413,Gross value added,9.001
E01033531,Gross value added,40.276
E01033532,Gross value added,46.363
E01033533,Gross value added,17.533
E01033534,Gross value added,2.767
E01033535,Gross value added,11.185
E01033536,Gross value added,32.508
E01033537,Gross value added,4.021
E02002796,Gross value added,40.786
E02002797,Gross value added,130.618
E02002798,Gross value added,62.635999999999996
E02002799,Gross value added,217.41299999999998
E02002800,Gross value added,119.556
E02002801,Gross value added,44.432
E02002802,Gross value added,314.475
E02002803,Gross value added,386.945
E02002804,Gross value added,44.332
E02002805,Gross value added,40.192
E02002806,Gross value added,137.29
E02002807,Gross value added,171.006
E02002808,Gross value added,650.095
E02002809,Gross value added,209.877
E02002810,Gross value added,44.987
E02002811,Gross value added,75.55000000000001
E02002812,Gross value added,614.07
E02002813,Gross value added,748.5160000000001
