areacd,category,value
E01006125,Gross value added,7.146
E01006126,Gross value added,14.719
E01006127,Gross value added,6.053
E01006128,Gross value added,11.141
E01006129,Gross value added,15.152
E01006130,Gross value added,8.679
E01006131,Gross value added,28.636
E01006132,Gross value added,18.781
E01006133,Gross value added,7.828
E01006134,Gross value added,43.893
E01006135,Gross value added,41.68
E01006136,Gross value added,22.514
E01006137,Gross value added,23.803
E01006138,Gross value added,13.984
E01006139,Gross value added,20.158
E01006140,Gross value added,17.688
E01006141,Gross value added,8.04
E01006142,Gross value added,10.472
E01006143,Gross value added,15.472
E01006144,Gross value added,9.953
E01006145,Gross value added,225.131
E01006146,Gross value added,15.069
E01006147,Gross value added,8.022
E01006148,Gross value added,9.185
E01006149,Gross value added,48.333
E01006150,Gross value added,115.601
E01006151,Gross value added,15.839
E01006152,Gross value added,30.655
E01006153,Gross value added,17.751
E01006154,Gross value added,19.459
E01006155,Gross value added,7.939
E01006156,Gross value added,9.045
E01006157,Gross value added,902.396
E01006158,Gross value added,166.587
E01006159,Gross value added,6.386
E01006160,Gross value added,728.257
E01006161,Gross value added,56.958
E01006162,Gross value added,18.859
E01006163,Gross value added,30.622
E01006164,Gross value added,11.668
E01006165,Gross value added,71.513
E01006166,Gross value added,9.142
E01006167,Gross value added,3.709
E01006168,Gross value added,5.395
E01006169,Gross value added,14.779
E01006170,Gross value added,14.998
E01006171,Gross value added,29.306
E01006172,Gross value added,8.734
E01006173,Gross value added,9.027
E01006174,Gross value added,13.346
E01006175,Gross value added,8.116
E01006176,Gross value added,10.593
E01006177,Gross value added,5.696
E01006178,Gross value added,57.23
E01006179,Gross value added,22.403
E01006180,Gross value added,32.985
E01006181,Gross value added,17.453
E01006182,Gross value added,10.031
E01006183,Gross value added,10.707
E01006184,Gross value added,15.45
E01006185,Gross value added,50.091
E01006186,Gross value added,621.213
E01006187,Gross value added,96.149
E01006188,Gross value added,119.396
E01006189,Gross value added,5.192
E01006190,Gross value added,16.637
E01006191,Gross value added,20.113
E01006192,Gross value added,16.656
E01006193,Gross value added,66.575
E01006194,Gross value added,96.419
E01006195,Gross value added,11.082
E01006196,Gross value added,11.79
E01006197,Gross value added,13.433
E01006198,Gross value added,55.244
E01006199,Gross value added,7.416
E01006200,Gross value added,15.487
E01006201,Gross value added,23.647
E01006202,Gross value added,19.04
E01006203,Gross value added,19.656
E01006204,Gross value added,15.801
E01006205,Gross value added,13.095
E01006206,Gross value added,10.746
E01006207,Gross value added,4.581
E01006208,Gross value added,10.589
E01006209,Gross value added,30.296
E01006210,Gross value added,10.616
E01006211,Gross value added,6.904
E01006212,Gross value added,7.421
E01006213,Gross value added,18.31
E01006214,Gross value added,12.089
E01006215,Gross value added,26.74
E01006216,Gross value added,5.059
E01006217,Gross value added,12.877
E01006218,Gross value added,7.115
E01006219,Gross value added,6.112
E01006220,Gross value added,9.296
E01006221,Gross value added,9.842
E01006222,Gross value added,7.141
E01006223,Gross value added,29.831
E01006224,Gross value added,4.756
E01006225,Gross value added,17.503
E01006226,Gross value added,3.567
E01006227,Gross value added,12.431
E01006228,Gross value added,49.249
E01006229,Gross value added,19.905
E01006230,Gross value added,8.091
E01006231,Gross value added,13.045
E01006232,Gross value added,13.139
E01006233,Gross value added,11.114
E01006234,Gross value added,5.68
E01006235,Gross value added,5.316
E01006236,Gross value added,8.95
E01006237,Gross value added,59.545
E01006238,Gross value added,7.59
E01006239,Gross value added,11.679
E01006240,Gross value added,3.197
E01006241,Gross value added,53.819
E01006242,Gross value added,28.486
E01006243,Gross value added,7.516
E01006244,Gross value added,40.078
E01006245,Gross value added,11.75
E01006246,Gross value added,19.051
E01006247,Gross value added,7.533
E01006248,Gross value added,24.162
E01006249,Gross value added,7.412
E01006250,Gross value added,126.048
E01006251,Gross value added,32.095
E01006252,Gross value added,5.978
E01006253,Gross value added,4.837
E01006254,Gross value added,26.592
E01006255,Gross value added,7.733
E01006256,Gross value added,23.84
E01006257,Gross value added,5.111
E01006258,Gross value added,11.107
E01006259,Gross value added,9.353
E01006260,Gross value added,26.592
E01006261,Gross value added,9.478
E01006262,Gross value added,53.653
E01006263,Gross value added,9.093
E01006264,Gross value added,5.302
E01006265,Gross value added,13.155
E01006266,Gross value added,5.38
E01006267,Gross value added,4.17
E01006268,Gross value added,167.131
E01006269,Gross value added,36.844
E01006270,Gross value added,8.791
E01006271,Gross value added,8.006
E01006272,Gross value added,49.617
E01006273,Gross value added,5.777
E01006274,Gross value added,6.471
E01006275,Gross value added,12.314
E01006276,Gross value added,9.51
E01006277,Gross value added,6.409
E01006278,Gross value added,19.133
E01006279,Gross value added,18.001
E01006280,Gross value added,18.001
E01006281,Gross value added,14.833
E01006282,Gross value added,20.144
E01006283,Gross value added,104.7
E01006284,Gross value added,4.48
E01006285,Gross value added,73.98
E01006286,Gross value added,4.878
E01006287,Gross value added,4.381
E01006288,Gross value added,3.973
E01006289,Gross value added,5.585
E01006290,Gross value added,15.3
E01006291,Gross value added,19.416
E01006292,Gross value added,14.161
E01006293,Gross value added,39.513
E01006294,Gross value added,14.417
E01006295,Gross value added,23.328
E01006296,Gross value added,29.254
E01006297,Gross value added,175.691
E01006298,Gross value added,5.659
E01006299,Gross value added,31.195
E01006300,Gross value added,7.138
E01006301,Gross value added,7.051
E01006302,Gross value added,52.068
E01006303,Gross value added,22.558
E01006304,Gross value added,42.303
E01006305,Gross value added,9.439
E01006306,Gross value added,18.349
E01006307,Gross value added,14.312
E01006308,Gross value added,64.525
E01006309,Gross value added,14.446
E01006310,Gross value added,73.175
E01006311,Gross value added,90.55
E01006312,Gross value added,7.962
E01006313,Gross value added,3.779
E01006314,Gross value added,13.444
E01006315,Gross value added,18.168
E01006316,Gross value added,10.258
E01006317,Gross value added,5.35
E01006318,Gross value added,9.581
E01006319,Gross value added,9.046
E01006320,Gross value added,7.815
E01006321,Gross value added,8.965
E01006322,Gross value added,35.007
E01006323,Gross value added,13.825
E01006324,Gross value added,3.154
E01006325,Gross value added,9.119
E01006326,Gross value added,5.094
E01006327,Gross value added,14.32
E01006328,Gross value added,27.384
E01006329,Gross value added,25.156
E01006330,Gross value added,24.162
E01006331,Gross value added,5.971
E01006332,Gross value added,83.041
E01006333,Gross value added,122.33
E01006334,Gross value added,74.63
E01006335,Gross value added,8.414
E01006336,Gross value added,3.641
E01006337,Gross value added,3.717
E01006338,Gross value added,8.029
E01006339,Gross value added,5.03
E01006340,Gross value added,90.104
E01006341,Gross value added,6.202
E01006342,Gross value added,10.335
E01006343,Gross value added,6.833
E01006344,Gross value added,5.187
E01006345,Gross value added,8.812
E01006346,Gross value added,207.451
E01006347,Gross value added,7.115
E01006348,Gross value added,26.219
E01006349,Gross value added,208.762
E01006350,Gross value added,6.151
E01006351,Gross value added,7.441
E01006352,Gross value added,64.87
E01006353,Gross value added,5.43
E01006354,Gross value added,11.712
E01006355,Gross value added,4.046
E01006356,Gross value added,2.434
E01006357,Gross value added,13.915
E01006358,Gross value added,28.99
E01006359,Gross value added,28.021
E01006360,Gross value added,28.856
E01006361,Gross value added,148.702
E01006362,Gross value added,9.511
E01006363,Gross value added,13.458
E01006364,Gross value added,21.981
E01006365,Gross value added,24.831
E01006366,Gross value added,6.401
E01006367,Gross value added,8.198
E01006368,Gross value added,9.582
E01006369,Gross value added,352.75
E01006370,Gross value added,264.612
E01006371,Gross value added,12.421
E01006372,Gross value added,15.265
E01006373,Gross value added,4.371
E01006374,Gross value added,9.203
E01006375,Gross value added,28.196
E01006376,Gross value added,11.002
E01006377,Gross value added,5.375
E01006378,Gross value added,6.015
E01006379,Gross value added,15.884
E01006380,Gross value added,30.305
E01006381,Gross value added,8.468
E01006382,Gross value added,6.322
E01006383,Gross value added,5.65
E01006384,Gross value added,8.042
E01006385,Gross value added,19.305
E01006386,Gross value added,9.784
E01006387,Gross value added,7.606
E01006388,Gross value added,12.447
E01006389,Gross value added,3.575
E01006390,Gross value added,9.597
E01006391,Gross value added,5.736
E01006392,Gross value added,3.596
E01006393,Gross value added,9.008
E01006394,Gross value added,5.628
E01006395,Gross value added,20.656
E01006396,Gross value added,126.989
E01006397,Gross value added,4.1
E01006398,Gross value added,8.548
E01006399,Gross value added,126.989
E01006400,Gross value added,8.67
E01006401,Gross value added,6.775
E01006402,Gross value added,3.898
E01006403,Gross value added,47.104
E01006404,Gross value added,58.137
E01006405,Gross value added,20.105
E01006406,Gross value added,4.621
E01006407,Gross value added,12.827
E01006408,Gross value added,5.049
E01006409,Gross value added,3.58
E01006410,Gross value added,45.369
E01006411,Gross value added,5.685
E01006412,Gross value added,1.673
E01006413,Gross value added,6.817
E01006414,Gross value added,11.822
E01006415,Gross value added,18.184
E01006416,Gross value added,215.598
E01006417,Gross value added,10.643
E01006418,Gross value added,1.842
E01006419,Gross value added,3.675
E01006420,Gross value added,51.575
E01006421,Gross value added,5.313
E01006422,Gross value added,7.254
E01006423,Gross value added,8.573
E01006424,Gross value added,62.409
E01006425,Gross value added,4.624
E01006426,Gross value added,10.094
E01006427,Gross value added,13.239
E01006428,Gross value added,358.913
E01006429,Gross value added,358.913
E01006430,Gross value added,7.517
E01006431,Gross value added,9.777
E01006432,Gross value added,6.589
E01006433,Gross value added,9.666
E01006434,Gross value added,6.471
E01006435,Gross value added,8.36
E01006436,Gross value added,2.033
E01006437,Gross value added,210.269
E01006438,Gross value added,230.172
E01006439,Gross value added,74.124
E01006440,Gross value added,10.09
E01006441,Gross value added,8.965
E01006442,Gross value added,2.36
E01006443,Gross value added,5.835
E01006444,Gross value added,3.736
E01006445,Gross value added,3.756
E01006446,Gross value added,339.836
E01006447,Gross value added,1.775
E01006448,Gross value added,58.102
E01006449,Gross value added,25.635
E01006450,Gross value added,25.635
E01006451,Gross value added,5.56
E01006452,Gross value added,4.182
E01006453,Gross value added,6.899
E01006454,Gross value added,5.018
E01006455,Gross value added,11.426
E01006456,Gross value added,7.932
E01006457,Gross value added,7.245
E01006458,Gross value added,3.015
E01006459,Gross value added,9.464
E01006460,Gross value added,4.927
E01006461,Gross value added,2.946
E01006462,Gross value added,7.474
E01006463,Gross value added,60.514
E01006464,Gross value added,38.777
E01006465,Gross value added,143.563
E01006466,Gross value added,8.267
E01006467,Gross value added,4.386
E01006470,Gross value added,9.252
E01006471,Gross value added,4.389
E01006472,Gross value added,6.266
E01006473,Gross value added,9.125
E01006474,Gross value added,161.04
E01006475,Gross value added,18.135
E01006476,Gross value added,5.693
E01006477,Gross value added,9.868
E01006478,Gross value added,58.232
E01006479,Gross value added,6.034
E01006480,Gross value added,7.365
E01006481,Gross value added,71.368
E01006482,Gross value added,11.951
E01006483,Gross value added,3.389
E01006484,Gross value added,4.751
E01006485,Gross value added,13.423
E01006486,Gross value added,4.701
E01006487,Gross value added,4.238
E01006488,Gross value added,15.347
E01006489,Gross value added,3.071
E01006490,Gross value added,3.763
E01006491,Gross value added,3.239
E01006492,Gross value added,2.927
E01006493,Gross value added,14.285
E01006494,Gross value added,3.11
E01006495,Gross value added,17.846
E01006496,Gross value added,61.048
E01006497,Gross value added,8.102
E01006498,Gross value added,5.661
E01006499,Gross value added,506.604
E01006500,Gross value added,4.767
E01006501,Gross value added,5.052
E01006502,Gross value added,29.668
E01006503,Gross value added,17.241
E01006504,Gross value added,2.221
E01006505,Gross value added,7.443
E01006506,Gross value added,5.597
E01006507,Gross value added,2.712
E01006508,Gross value added,5.56
E01006509,Gross value added,3.202
E01006510,Gross value added,6.751
E01006512,Gross value added,66.163
E01006513,Gross value added,539.244
E01006514,Gross value added,45.63
E01006515,Gross value added,88.935
E01006518,Gross value added,22.116
E01006519,Gross value added,16.738
E01006520,Gross value added,10.162
E01006521,Gross value added,9.344
E01006522,Gross value added,12.538
E01006523,Gross value added,9.109
E01006524,Gross value added,26.581
E01006525,Gross value added,11.24
E01006526,Gross value added,4.571
E01006527,Gross value added,21.714
E01006528,Gross value added,6.721
E01006529,Gross value added,6.697
E01006530,Gross value added,5.053
E01006531,Gross value added,5.338
E01006532,Gross value added,14.185
E01006533,Gross value added,11.297
E01006534,Gross value added,6.464
E01006535,Gross value added,7.804
E01006536,Gross value added,20.031
E01006537,Gross value added,194.643
E01006538,Gross value added,194.643
E01006539,Gross value added,32.984
E01006540,Gross value added,22.418
E01006541,Gross value added,10.402
E01006542,Gross value added,66.423
E01006543,Gross value added,4.209
E01006544,Gross value added,5.171
E01006545,Gross value added,2.89
E01006546,Gross value added,7.045
E01006547,Gross value added,25.159
E01006548,Gross value added,2.672
E01006549,Gross value added,5.787
E01006550,Gross value added,8.516
E01006551,Gross value added,27.83
E01006552,Gross value added,11.929
E01006553,Gross value added,13.005
E01006554,Gross value added,9.338
E01006556,Gross value added,3.47
E01006557,Gross value added,24.166
E01006558,Gross value added,5.25
E01006560,Gross value added,5.648
E01006562,Gross value added,2.367
E01006563,Gross value added,33.952
E01006564,Gross value added,15.454
E01006565,Gross value added,105.303
E01006566,Gross value added,8.393
E01006567,Gross value added,195.823
E01006568,Gross value added,15.536
E01006569,Gross value added,105.303
E01006570,Gross value added,38.946
E01006571,Gross value added,15.507
E01006572,Gross value added,4.636
E01006573,Gross value added,10.961
E01006574,Gross value added,8.227
E01006575,Gross value added,8.59
E01006576,Gross value added,5.84
E01006577,Gross value added,8.078
E01006578,Gross value added,8.961
E01006579,Gross value added,6.684
E01006580,Gross value added,11.196
E01006581,Gross value added,8.35
E01006582,Gross value added,32.039
E01006583,Gross value added,73.006
E01006584,Gross value added,5.318
E01006585,Gross value added,17.721
E01006586,Gross value added,17.826
E01006587,Gross value added,3.966
E01006588,Gross value added,26.294
E01006589,Gross value added,12.393
E01006590,Gross value added,11.939
E01006591,Gross value added,15.904
E01006592,Gross value added,21.143
E01006593,Gross value added,19.083
E01006594,Gross value added,9.451
E01006595,Gross value added,10.821
E01006596,Gross value added,28.855
E01006597,Gross value added,9.616
E01006598,Gross value added,6.265
E01006599,Gross value added,1.358
E01006600,Gross value added,6.333
E01006603,Gross value added,17.406
E01006604,Gross value added,2.908
E01006605,Gross value added,4.071
E01006606,Gross value added,10.007
E01006607,Gross value added,5.421
E01006608,Gross value added,22.782
E01006609,Gross value added,3.432
E01006610,Gross value added,8.467
E01006611,Gross value added,3.73
E01006612,Gross value added,17.141
E01006613,Gross value added,2.993
E01006614,Gross value added,1.829
E01006615,Gross value added,66.803
E01006616,Gross value added,6.278
E01006617,Gross value added,21.354
E01006618,Gross value added,3.358
E01006619,Gross value added,15.299
E01006620,Gross value added,8.535
E01006621,Gross value added,20.71
E01006622,Gross value added,16.722
E01006623,Gross value added,5.231
E01006624,Gross value added,4.206
E01006625,Gross value added,8.708
E01006626,Gross value added,5.237
E01006627,Gross value added,14.517
E01006628,Gross value added,13.106
E01006629,Gross value added,8.496
E01006630,Gross value added,30.462
E01006632,Gross value added,22.116
E01006633,Gross value added,3.495
E01006637,Gross value added,3.916
E01006638,Gross value added,3.484
E01006639,Gross value added,3.473
E01006640,Gross value added,12.614
E01006641,Gross value added,9.016
E01006642,Gross value added,5.266
E01006643,Gross value added,2.782
E01006644,Gross value added,2.821
E01006645,Gross value added,6.881
E01006646,Gross value added,21.815
E01006647,Gross value added,5.24
E01006648,Gross value added,81.903
E01006651,Gross value added,8.413
E01006652,Gross value added,11.94
E01006653,Gross value added,33.543
E01006654,Gross value added,21.658
E01006655,Gross value added,9.916
E01006656,Gross value added,4.921
E01006657,Gross value added,4.024
E01006658,Gross value added,1.69
E01006659,Gross value added,540.313
E01006660,Gross value added,32.757
E01006661,Gross value added,2.351
E01006662,Gross value added,25.181
E01006663,Gross value added,40.14
E01006664,Gross value added,50.113
E01006665,Gross value added,3.652
E01006666,Gross value added,4.421
E01006667,Gross value added,5.637
E01006668,Gross value added,3.211
E01006669,Gross value added,4.189
E01006670,Gross value added,8.872
E01006671,Gross value added,8.191
E01006672,Gross value added,6.213
E01006673,Gross value added,17.381
E01006674,Gross value added,4.231
E01006675,Gross value added,22.405
E01006676,Gross value added,22.116
E01006677,Gross value added,2.998
E01006678,Gross value added,31.881
E01006679,Gross value added,22.774
E01006680,Gross value added,15.222
E01006681,Gross value added,17.839
E01006682,Gross value added,9.373
E01006683,Gross value added,6.854
E01006684,Gross value added,10.78
E01006685,Gross value added,10.892
E01006686,Gross value added,11.709
E01006687,Gross value added,7.562
E01006688,Gross value added,19.12
E01006689,Gross value added,9.743
E01006690,Gross value added,573.477
E01006691,Gross value added,16.871
E01006692,Gross value added,53.123
E01006693,Gross value added,13.283
E01006694,Gross value added,3.298
E01006695,Gross value added,10.016
E01006696,Gross value added,9.424
E01006697,Gross value added,8.646
E01006698,Gross value added,9.434
E01006699,Gross value added,3.652
E01006700,Gross value added,10.256
E01006701,Gross value added,7.353
E01006702,Gross value added,3.564
E01006703,Gross value added,12.659
E01006705,Gross value added,7.478
E01006706,Gross value added,8.107
E01006707,Gross value added,4.613
E01006708,Gross value added,13.455
E01006709,Gross value added,3.14
E01006710,Gross value added,1.848
E01006711,Gross value added,99.242
E01006712,Gross value added,5.238
E01006713,Gross value added,5.401
E01006716,Gross value added,61.047
E01006717,Gross value added,5.698
E01006718,Gross value added,3.657
E01006719,Gross value added,8.868
E01006720,Gross value added,226.142
E01006721,Gross value added,6.71
E01006722,Gross value added,7.794
E01006723,Gross value added,15.623
E01006724,Gross value added,3.793
E01006725,Gross value added,226.142
E01006726,Gross value added,2.278
E01006727,Gross value added,11.655
E01006728,Gross value added,2.645
E01006729,Gross value added,5.333
E01006730,Gross value added,9.139
E01006731,Gross value added,9.307
E01006732,Gross value added,0.186
E01006734,Gross value added,1.053
E01006735,Gross value added,2.542
E01006736,Gross value added,4.099
E01006737,Gross value added,1.526
E01006738,Gross value added,4.413
E01006739,Gross value added,619.436
E01006740,Gross value added,18.214
E01006741,Gross value added,365.669
E01006742,Gross value added,4.693
E01006743,Gross value added,478.802
E01006744,Gross value added,3.716
E01006745,Gross value added,31.478
E01006746,Gross value added,14.76
E01006747,Gross value added,320.249
E01006748,Gross value added,66.163
E01006751,Gross value added,24.301
E01006752,Gross value added,11.655
E01006753,Gross value added,3.582
E01006754,Gross value added,4.869
E01006755,Gross value added,35.505
E01006756,Gross value added,4.668
E01006757,Gross value added,1.944
E01006758,Gross value added,5.021
E01006759,Gross value added,3.216
E01006760,Gross value added,5.461
E01006761,Gross value added,29.974
E01006762,Gross value added,3.09
E01006763,Gross value added,2.135
E01006764,Gross value added,5.853
E01006765,Gross value added,2.133
E01006766,Gross value added,11.324
E01006767,Gross value added,2.371
E01006768,Gross value added,7.027
E01006769,Gross value added,6.978
E01006770,Gross value added,3.827
E01006771,Gross value added,38.082
E01006772,Gross value added,32.138
E01006773,Gross value added,4.405
E01006774,Gross value added,7.627
E01006775,Gross value added,3.051
E01006776,Gross value added,183.118
E01006778,Gross value added,224.135
E01006779,Gross value added,9.381
E01006780,Gross value added,4.11
E01006781,Gross value added,3.833
E01006782,Gross value added,10.407
E01006783,Gross value added,27.201
E01006784,Gross value added,3.922
E01006785,Gross value added,55.972
E01006786,Gross value added,55.972
E01006787,Gross value added,6.959
E01006788,Gross value added,3.142
E01006790,Gross value added,12.583
E01006791,Gross value added,29.904
E01006792,Gross value added,12.713
E01006793,Gross value added,4.529
E01006794,Gross value added,19.109
E01006795,Gross value added,26.322
E01006796,Gross value added,33.571
E01006797,Gross value added,5.011
E01006798,Gross value added,16.765
E01006799,Gross value added,13.714
E01006800,Gross value added,10.321
E01006801,Gross value added,12.892
E01006802,Gross value added,8.869
E01006803,Gross value added,26.776
E01006804,Gross value added,6.918
E01006805,Gross value added,7.307
E01006806,Gross value added,13.118
E01006807,Gross value added,8.323
E01006808,Gross value added,4.93
E01006809,Gross value added,8.77
E01006810,Gross value added,3.056
E01006811,Gross value added,5.679
E01006812,Gross value added,6.413
E01006813,Gross value added,5.037
E01006814,Gross value added,3.155
E01006815,Gross value added,6.588
E01006816,Gross value added,2.282
E01006817,Gross value added,3.68
E01006818,Gross value added,3.21
E01006819,Gross value added,22.814
E01006820,Gross value added,8.842
E01006821,Gross value added,2.982
E01006822,Gross value added,15.338
E01006823,Gross value added,18.137
E01006824,Gross value added,18.137
E01006825,Gross value added,15.189
E01006826,Gross value added,6.045
E01006827,Gross value added,5.128
E01006828,Gross value added,14.319
E01006829,Gross value added,7.15
E01006830,Gross value added,4.824
E01006831,Gross value added,15.508
E01006832,Gross value added,121.963
E01006833,Gross value added,3.709
E01006834,Gross value added,18.043
E01006835,Gross value added,40.784
E01006836,Gross value added,121.943
E01006837,Gross value added,15.029
E01006838,Gross value added,20.237
E01006839,Gross value added,5.045
E01006840,Gross value added,227.512
E01006841,Gross value added,4.619
E01006842,Gross value added,10.602
E01006843,Gross value added,4.121
E01006844,Gross value added,14.615
E01006845,Gross value added,59.382
E01006846,Gross value added,3.7
E01006847,Gross value added,4.93
E01006848,Gross value added,5.017
E01006849,Gross value added,3.384
E01006850,Gross value added,6.765
E01006851,Gross value added,3.263
E01006852,Gross value added,6.496
E01006853,Gross value added,19.528
E01006854,Gross value added,4.705
E01006855,Gross value added,3.581
E01006856,Gross value added,91.236
E01006857,Gross value added,5.98
E01006858,Gross value added,2.705
E01006859,Gross value added,16.332
E01006860,Gross value added,12.282
E01006861,Gross value added,4.841
E01006862,Gross value added,14.603
E01006863,Gross value added,20.548
E01006864,Gross value added,11.491
E01006865,Gross value added,36.043
E01006866,Gross value added,4.177
E01006867,Gross value added,12.549
E01006868,Gross value added,55.124
E01006869,Gross value added,7.486
E01006870,Gross value added,12.741
E01006871,Gross value added,10.181
E01006872,Gross value added,274.801
E01006873,Gross value added,92.092
E01006874,Gross value added,17.92
E01006875,Gross value added,60.785
E01006876,Gross value added,3.462
E01006877,Gross value added,77.356
E01006878,Gross value added,3.681
E01006879,Gross value added,2.879
E01006880,Gross value added,3.132
E01006881,Gross value added,30.008
E01006882,Gross value added,9.483
E01006883,Gross value added,10.767
E01006884,Gross value added,8.986
E01006885,Gross value added,66.195
E01006886,Gross value added,16.132
E01006887,Gross value added,13.081
E01006888,Gross value added,5.838
E01006889,Gross value added,10.912
E01006890,Gross value added,4.597
E01006891,Gross value added,11.917
E01006892,Gross value added,6.195
E01006893,Gross value added,17.459
E01006894,Gross value added,5.572
E01006895,Gross value added,16.083
E01006896,Gross value added,6.176
E01006897,Gross value added,31.905
E01006898,Gross value added,34.123
E01006899,Gross value added,3.431
E01006900,Gross value added,48.079
E01006901,Gross value added,5.935
E01006903,Gross value added,10.499
E01006904,Gross value added,3.835
E01006905,Gross value added,1.899
E01006906,Gross value added,6.646
E01006907,Gross value added,2.542
E01006908,Gross value added,2.601
E01006909,Gross value added,2.305
E01006910,Gross value added,34.457
E01006911,Gross value added,5.985
E01006912,Gross value added,198.345
E01006913,Gross value added,26.022
E01006914,Gross value added,11.132
E01006915,Gross value added,4.785
E01006916,Gross value added,5.817
E01006917,Gross value added,11.455
E01006918,Gross value added,10.053
E01006919,Gross value added,12.324
E01006920,Gross value added,17.242
E01006921,Gross value added,6.182
E01006922,Gross value added,14.675
E01006923,Gross value added,5.685
E01006924,Gross value added,12.172
E01006925,Gross value added,9.345
E01006926,Gross value added,17.416
E01006927,Gross value added,9.76
E01006928,Gross value added,12.812
E01006929,Gross value added,14.15
E01006930,Gross value added,12.645
E01006931,Gross value added,13.195
E01006932,Gross value added,9.241
E01006933,Gross value added,11.571
E01006934,Gross value added,13.749
E01006935,Gross value added,8.5
E01006936,Gross value added,12.946
E01006937,Gross value added,9.196
E01006938,Gross value added,20.561
E01006939,Gross value added,14.711
E01006940,Gross value added,8.7
E01006941,Gross value added,21.893
E01006942,Gross value added,3.818
E01006943,Gross value added,21.24
E01006944,Gross value added,13.389
E01006945,Gross value added,33.6
E01006946,Gross value added,37.079
E01006947,Gross value added,9.103
E01006948,Gross value added,8.543
E01006949,Gross value added,7.859
E01006950,Gross value added,24.018
E01006951,Gross value added,6.894
E01006952,Gross value added,9.174
E01006953,Gross value added,71.069
E01006954,Gross value added,5.314
E01006955,Gross value added,8.332
E01006956,Gross value added,53.049
E01006957,Gross value added,38.103
E01006958,Gross value added,14.55
E01006959,Gross value added,35.521
E01006960,Gross value added,3.941
E01006961,Gross value added,84.373
E01006962,Gross value added,6.419
E01006963,Gross value added,6.419
E01006964,Gross value added,4.178
E01006965,Gross value added,7.002
E01006966,Gross value added,39.542
E01006967,Gross value added,111.658
E01006968,Gross value added,151.514
E01006969,Gross value added,67.987
E01006970,Gross value added,17.64
E01006971,Gross value added,11.452
E01006972,Gross value added,14.247
E01006973,Gross value added,12.308
E01006974,Gross value added,73.037
E01006976,Gross value added,6.093
E01006977,Gross value added,16.024
E01006978,Gross value added,17.895
E01006979,Gross value added,1.044
E01006980,Gross value added,3.558
E01006981,Gross value added,15.905
E01006982,Gross value added,3.95
E01006983,Gross value added,7.038
E01006984,Gross value added,4.157
E01006985,Gross value added,16.942
E01006986,Gross value added,21.744
E01006987,Gross value added,17.012
E01006988,Gross value added,12.919
E01006989,Gross value added,11.813
E01006990,Gross value added,10.601
E01006991,Gross value added,8.112
E01006992,Gross value added,25.829
E01006993,Gross value added,20.23
E01006994,Gross value added,29.363
E01006995,Gross value added,14.229
E01006996,Gross value added,21.318
E01006997,Gross value added,4.347
E01006998,Gross value added,20.131
E01006999,Gross value added,163.015
E01007000,Gross value added,3.753
E01007001,Gross value added,12.453
E01007002,Gross value added,35.32
E01007003,Gross value added,2.781
E01007004,Gross value added,2.449
E01007005,Gross value added,36.79
E01007006,Gross value added,7.39
E01007007,Gross value added,24.367
E01007008,Gross value added,51.31
E01007009,Gross value added,433.606
E01007010,Gross value added,45.884
E01007011,Gross value added,5.798
E01007012,Gross value added,4.606
E01007013,Gross value added,9.344
E01007014,Gross value added,4.716
E01007016,Gross value added,9.044
E01007017,Gross value added,12.279
E01007019,Gross value added,40.654
E01007020,Gross value added,10.916
E01007021,Gross value added,12.72
E01007022,Gross value added,13.289
E01007023,Gross value added,9.193
E01007024,Gross value added,10.486
E01007025,Gross value added,8.783
E01007026,Gross value added,5.369
E01007027,Gross value added,10.216
E01007028,Gross value added,5.604
E01007029,Gross value added,12.268
E01007030,Gross value added,4.321
E01007031,Gross value added,6.342
E01007032,Gross value added,31.517
E01007033,Gross value added,5.312
E01007034,Gross value added,10.465
E01007035,Gross value added,11.434
E01007036,Gross value added,9.965
E01007037,Gross value added,12.372
E01007038,Gross value added,73.474
E01007039,Gross value added,5.734
E01007040,Gross value added,14.243
E01007041,Gross value added,110.45
E01007042,Gross value added,5.623
E01007043,Gross value added,4.54
E01007044,Gross value added,4.152
E01007045,Gross value added,6.177
E01007046,Gross value added,23.348
E01007047,Gross value added,96.941
E01007048,Gross value added,205.415
E01007049,Gross value added,59.327
E01007050,Gross value added,8.837
E01007051,Gross value added,6.368
E01007052,Gross value added,1.958
E01007053,Gross value added,60.92
E01007054,Gross value added,6.413
E01007055,Gross value added,2.915
E01007056,Gross value added,34.881
E01007057,Gross value added,5.631
E01007058,Gross value added,11.576
E01007059,Gross value added,5.947
E01007060,Gross value added,60.611
E01007061,Gross value added,13.558
E01007062,Gross value added,7.987
E01007063,Gross value added,12.544
E01007064,Gross value added,16.162
E01007065,Gross value added,5.309
E01007066,Gross value added,9.126
E01007067,Gross value added,9.158
E01007068,Gross value added,8.099
E01007069,Gross value added,6.123
E01007070,Gross value added,8.099
E01007071,Gross value added,12.311
E01007072,Gross value added,26.162
E01007073,Gross value added,26.59
E01007074,Gross value added,7.383
E01007075,Gross value added,54.148
E01007076,Gross value added,17.92
E01007077,Gross value added,22.593
E01007078,Gross value added,25.55
E01007079,Gross value added,20.557
E01007080,Gross value added,8.137
E01007081,Gross value added,26.227
E01007082,Gross value added,15.534
E01007083,Gross value added,4.496
E01007084,Gross value added,11.709
