areacd,category,value
E01018212,Gross value added,8.634
E01018213,Gross value added,139.241
E01018214,Gross value added,14.669
E01018215,Gross value added,16.683
E01018216,Gross value added,11.996
E01018217,Gross value added,10.126
E01018218,Gross value added,40.624
E01018219,Gross value added,19.662
E01018220,Gross value added,13.471
E01018221,Gross value added,5.682
E01018222,Gross value added,8.896
E01018223,Gross value added,257.228
E01018224,Gross value added,37.915
E01018225,Gross value added,15.922
E01018226,Gross value added,46.754
E01018227,Gross value added,9.43
E01018228,Gross value added,29.284
E01018231,Gross value added,55.379
E01018232,Gross value added,25.653
E01018233,Gross value added,40.744
E01018234,Gross value added,42.033
E01018235,Gross value added,12.33
E01018236,Gross value added,31.629
E01018237,Gross value added,36.621
E01018238,Gross value added,132.529
E01018239,Gross value added,31.784
E01018240,Gross value added,23.796
E01018241,Gross value added,24.393
E01018242,Gross value added,8.268
E01018243,Gross value added,210.153
E01018244,Gross value added,69.372
E01018245,Gross value added,15.887
E01018246,Gross value added,12.579
E01018247,Gross value added,46.095
E01018248,Gross value added,37.597
E01018249,Gross value added,28.598
E01018250,Gross value added,8.138
E01018251,Gross value added,8.429
E01018252,Gross value added,23.548
E01018253,Gross value added,63.723
E01018254,Gross value added,22.285
E01018255,Gross value added,14.632
E01018256,Gross value added,18.484
E01018257,Gross value added,7.181
E01018258,Gross value added,12.46
E01018259,Gross value added,73.074
E01018260,Gross value added,184.699
E01018262,Gross value added,7.499
E01018263,Gross value added,57.37
E01018264,Gross value added,9.501
E01018265,Gross value added,18.508
E01018266,Gross value added,88.477
E01018267,Gross value added,98.898
E01018268,Gross value added,109.735
E01018269,Gross value added,10.264
E01018270,Gross value added,40.682
E01018271,Gross value added,30.174
E01018272,Gross value added,57.023
E01018273,Gross value added,64.214
E01018274,Gross value added,900.849
E01018275,Gross value added,53.483
E01018276,Gross value added,20.144
E01018277,Gross value added,20.585
E01018278,Gross value added,43.332
E01018279,Gross value added,32.625
E01018280,Gross value added,30.242
E01018281,Gross value added,9.485
E01018282,Gross value added,19.073
E01018283,Gross value added,51.309
E01018284,Gross value added,131.713
E01018285,Gross value added,22.877
E01018286,Gross value added,150.042
E01018287,Gross value added,5.996
E01018288,Gross value added,211.022
E01018289,Gross value added,122.445
E01018290,Gross value added,35.033
E01018291,Gross value added,24.869
E01018292,Gross value added,16.406
E01018293,Gross value added,47.992
E01018294,Gross value added,45.518
E01018295,Gross value added,15.916
E01018296,Gross value added,33.629
E01018297,Gross value added,97.014
E01018298,Gross value added,15.419
E01018299,Gross value added,87.838
E01018300,Gross value added,188.113
E01018301,Gross value added,12.935
E01018302,Gross value added,63.344
E01018303,Gross value added,36.158
E01018304,Gross value added,20.231
E01018305,Gross value added,10.389
E01018306,Gross value added,25.897
E01018307,Gross value added,19.916
E01021237,Gross value added,22.233
E01021238,Gross value added,11.772
E01021239,Gross value added,16.7
E01021240,Gross value added,46.075
E01021241,Gross value added,10.187
E01021242,Gross value added,7.178
E01021243,Gross value added,11.474
E01021244,Gross value added,174.016
E01021245,Gross value added,20.117
E01021246,Gross value added,213.835
E01021247,Gross value added,52.103
E01021248,Gross value added,6.613
E01021249,Gross value added,18.982
E01021250,Gross value added,12.705
E01021251,Gross value added,13.828
E01021252,Gross value added,8.623
E01021253,Gross value added,19.393
E01021254,Gross value added,26.01
E01021255,Gross value added,28.686
E01021256,Gross value added,9.334
E01021257,Gross value added,119.543
E01021258,Gross value added,13.342
E01021259,Gross value added,8.181
E01021260,Gross value added,62.506
E01021261,Gross value added,41.575
E01021262,Gross value added,7.407
E01021263,Gross value added,9.106
E01021264,Gross value added,32.989
E01021265,Gross value added,4.501
E01021266,Gross value added,5.704
E01021267,Gross value added,421.045
E01021268,Gross value added,600.679
E01021269,Gross value added,311.295
E01021270,Gross value added,33.593
E01021271,Gross value added,4.954
E01021272,Gross value added,20.968
E01021273,Gross value added,14.199
E01021274,Gross value added,38.487
E01021275,Gross value added,32.236
E01021276,Gross value added,10.293
E01021277,Gross value added,262.759
E01021278,Gross value added,775.676
E01021279,Gross value added,41.575
E01021280,Gross value added,11.019
E01021281,Gross value added,10.066
E01021282,Gross value added,22.488
E01021283,Gross value added,5.219
E01021284,Gross value added,16.623
E01021285,Gross value added,7.957
E01021286,Gross value added,6.341
E01021287,Gross value added,4.866
E01021288,Gross value added,2.374
E01021289,Gross value added,12.467
E01021290,Gross value added,2.721
E01021291,Gross value added,9.418
E01021292,Gross value added,7.544
E01021293,Gross value added,7.77
E01021294,Gross value added,15.809
E01021295,Gross value added,14.838
E01021296,Gross value added,17.297
E01021297,Gross value added,173.681
E01021298,Gross value added,4.352
E01021299,Gross value added,173.681
E01021300,Gross value added,16.425
E01021301,Gross value added,4.057
E01021302,Gross value added,9.129
E01021303,Gross value added,7.734
E01021304,Gross value added,4.459
E01021305,Gross value added,11.983
E01021306,Gross value added,3.646
E01021307,Gross value added,187.444
E01021308,Gross value added,7.49
E01021309,Gross value added,197.806
E01021310,Gross value added,43.114
E01021311,Gross value added,9.241
E01021312,Gross value added,46.811
E01021313,Gross value added,11.717
E01021314,Gross value added,4.618
E01021315,Gross value added,8.851
E01021316,Gross value added,105.987
E01021317,Gross value added,3.373
E01021318,Gross value added,257.57
E01021319,Gross value added,10.427
E01021320,Gross value added,4.054
E01021321,Gross value added,6.418
E01021322,Gross value added,8.445
E01021323,Gross value added,6.811
E01021324,Gross value added,15.888
E01021325,Gross value added,4.824
E01021326,Gross value added,13.758
E01021327,Gross value added,9.346
E01021328,Gross value added,5.343
E01021329,Gross value added,16.712
E01021330,Gross value added,16.537
E01021331,Gross value added,59.478
E01021332,Gross value added,8.307
E01021333,Gross value added,10.364
E01021334,Gross value added,11.844
E01021335,Gross value added,81.962
E01021336,Gross value added,88.41
E01021337,Gross value added,16.985
E01021338,Gross value added,34.522
E01021339,Gross value added,7.815
E01021340,Gross value added,89.096
E01021341,Gross value added,63.619
E01021342,Gross value added,5.296
E01021343,Gross value added,6.723
E01021344,Gross value added,51.054
E01021345,Gross value added,14.596
E01021346,Gross value added,5.816
E01021347,Gross value added,47.179
E01021348,Gross value added,18.984
E01021349,Gross value added,5.273
E01021350,Gross value added,15.985
E01021351,Gross value added,24.497
E01021352,Gross value added,5.291
E01021353,Gross value added,13.884
E01021354,Gross value added,3.896
E01021355,Gross value added,33.076
E01021356,Gross value added,11.297
E01021357,Gross value added,49.222
E01021358,Gross value added,196.703
E01021359,Gross value added,5.499
E01021360,Gross value added,14.067
E01021361,Gross value added,21.726
E01021362,Gross value added,72.53
E01021364,Gross value added,35.356
E01021365,Gross value added,67.82
E01021366,Gross value added,8.172
E01021367,Gross value added,9.435
E01021368,Gross value added,117.184
E01021369,Gross value added,6.859
E01021370,Gross value added,4.903
E01021371,Gross value added,19.077
E01021372,Gross value added,12.122
E01021373,Gross value added,23.111
E01021374,Gross value added,8.458
E01021375,Gross value added,85.896
E01021376,Gross value added,12.152
E01021377,Gross value added,24.886
E01021378,Gross value added,10.81
E01021379,Gross value added,28.551
E01021380,Gross value added,40.921
E01021381,Gross value added,33.715
E01021382,Gross value added,25.5
E01021383,Gross value added,117.123
E01021384,Gross value added,14.041
E01021385,Gross value added,24.482
E01021386,Gross value added,14.513
E01021387,Gross value added,52.588
E01021388,Gross value added,20.504
E01021389,Gross value added,71.105
E01021390,Gross value added,13.646
E01021391,Gross value added,4.63
E01021392,Gross value added,7.427
E01021393,Gross value added,4.601
E01021394,Gross value added,26.393
E01021395,Gross value added,11.318
E01021396,Gross value added,27.363
E01021397,Gross value added,24.513
E01021398,Gross value added,24.037
E01021399,Gross value added,11.362
E01021400,Gross value added,21.779
E01021401,Gross value added,24.48
E01021402,Gross value added,18.459
E01021403,Gross value added,107.451
E01021404,Gross value added,30.424
E01021405,Gross value added,25.942
E01021406,Gross value added,19.461
E01021407,Gross value added,23.545
E01021408,Gross value added,102.737
E01021409,Gross value added,15.876
E01021410,Gross value added,20.838
E01021411,Gross value added,86.275
E01021412,Gross value added,47.251
E01021413,Gross value added,17.661
E01021414,Gross value added,16.701
E01021415,Gross value added,97.468
E01021416,Gross value added,692.473
E01021417,Gross value added,6.935
E01021418,Gross value added,6.014
E01021419,Gross value added,14.541
E01021420,Gross value added,7.323
E01021422,Gross value added,9.349
E01021423,Gross value added,4.052
E01021424,Gross value added,30.341
E01021425,Gross value added,3.943
E01021426,Gross value added,8.35
E01021427,Gross value added,9.439
E01021428,Gross value added,7.923
E01021429,Gross value added,4.998
E01021430,Gross value added,22.39
E01021431,Gross value added,22.303
E01021432,Gross value added,6.958
E01021433,Gross value added,172.804
E01021434,Gross value added,14.91
E01021435,Gross value added,15.743
E01021436,Gross value added,236.929
E01021437,Gross value added,7.781
E01021438,Gross value added,249.789
E01021439,Gross value added,112.949
E01021441,Gross value added,15.258
E01021442,Gross value added,10.795
E01021443,Gross value added,26.655
E01021444,Gross value added,22.407
E01021445,Gross value added,50.092
E01021446,Gross value added,88.155
E01021447,Gross value added,72.603
E01021448,Gross value added,16.966
E01021449,Gross value added,25.986
E01021450,Gross value added,19.878
E01021451,Gross value added,28.789
E01021452,Gross value added,50.212
E01021453,Gross value added,18.703
E01021454,Gross value added,8.917
E01021455,Gross value added,29.074
E01021456,Gross value added,10.544
E01021457,Gross value added,24.872
E01021458,Gross value added,58.531
E01021459,Gross value added,12.365
E01021460,Gross value added,15.734
E01021461,Gross value added,8.172
E01021462,Gross value added,12.609
E01021463,Gross value added,52.923
E01021464,Gross value added,10.403
E01021465,Gross value added,47.62
E01021466,Gross value added,48.948
E01021467,Gross value added,48.745
E01021468,Gross value added,51.239
E01021469,Gross value added,15.723
E01021470,Gross value added,38.11
E01021471,Gross value added,17.383
E01021472,Gross value added,597.631
E01021473,Gross value added,609.028
E01021474,Gross value added,16.088
E01021475,Gross value added,54.817
E01021476,Gross value added,13.342
E01021477,Gross value added,19.533
E01021478,Gross value added,13.301
E01021479,Gross value added,8.757
E01021480,Gross value added,15.187
E01021481,Gross value added,9.734
E01021482,Gross value added,25.705
E01021483,Gross value added,20.23
E01021484,Gross value added,14.332
E01021485,Gross value added,5.748
E01021486,Gross value added,6.569
E01021487,Gross value added,4.841
E01021488,Gross value added,7.828
E01021489,Gross value added,7.98
E01021490,Gross value added,6.833
E01021491,Gross value added,9.938
E01021492,Gross value added,5.496
E01021493,Gross value added,18.053
E01021494,Gross value added,6.555
E01021495,Gross value added,8.65
E01021496,Gross value added,8.083
E01021497,Gross value added,10.064
E01021498,Gross value added,44.937
E01021499,Gross value added,9.883
E01021500,Gross value added,19.767
E01021501,Gross value added,41.504
E01021502,Gross value added,16.764
E01021503,Gross value added,76.064
E01021504,Gross value added,10.27
E01021505,Gross value added,7.681
E01021506,Gross value added,9.926
E01021507,Gross value added,15.339
E01021508,Gross value added,4.231
E01021509,Gross value added,8.487
E01021510,Gross value added,8.972
E01021511,Gross value added,35.354
E01021512,Gross value added,25.739
E01021513,Gross value added,16.42
E01021514,Gross value added,6.423
E01021515,Gross value added,6.13
E01021516,Gross value added,21.356
E01021517,Gross value added,8.012
E01021518,Gross value added,40.327
E01021519,Gross value added,11.859
E01021520,Gross value added,30.142
E01021521,Gross value added,5.879
E01021522,Gross value added,25.006
E01021523,Gross value added,9.625
E01021524,Gross value added,8.922
E01021525,Gross value added,16.008
E01021526,Gross value added,16.91
E01021527,Gross value added,9.457
E01021528,Gross value added,61.467
E01021529,Gross value added,9.767
E01021530,Gross value added,20.961
E01021531,Gross value added,110.081
E01021532,Gross value added,11.279
E01021533,Gross value added,18.786
E01021535,Gross value added,41.188
E01021536,Gross value added,10.663
E01021537,Gross value added,81.994
E01021538,Gross value added,31.361
E01021539,Gross value added,25.329
E01021540,Gross value added,72.752
E01021541,Gross value added,33.329
E01021542,Gross value added,325.066
E01021543,Gross value added,16.508
E01021544,Gross value added,666.223
E01021545,Gross value added,25.487
E01021546,Gross value added,7.835
E01021547,Gross value added,20.625
E01021548,Gross value added,20.449
E01021550,Gross value added,43.475
E01021551,Gross value added,22.449
E01021552,Gross value added,13.631
E01021553,Gross value added,9.883
E01021554,Gross value added,4.849
E01021555,Gross value added,34.993
E01021556,Gross value added,29.881
E01021557,Gross value added,5.577
E01021558,Gross value added,12.466
E01021559,Gross value added,16.071
E01021560,Gross value added,21.71
E01021561,Gross value added,42.598
E01021562,Gross value added,23.701
E01021563,Gross value added,9.942
E01021564,Gross value added,12.823
E01021565,Gross value added,9.31
E01021566,Gross value added,7.955
E01021568,Gross value added,27.437
E01021569,Gross value added,21.982
E01021570,Gross value added,30.355
E01021571,Gross value added,35.706
E01021572,Gross value added,14.851
E01021573,Gross value added,12.498
E01021574,Gross value added,443.881
E01021575,Gross value added,24.127
E01021576,Gross value added,8.599
E01021577,Gross value added,10.903
E01021578,Gross value added,21.429
E01021579,Gross value added,16.119
E01021580,Gross value added,24.85
E01021582,Gross value added,217.896
E01021583,Gross value added,13.666
E01021584,Gross value added,20.417
E01021585,Gross value added,5.998
E01021586,Gross value added,10.195
E01021587,Gross value added,10.474
E01021588,Gross value added,6.598
E01021589,Gross value added,19.573
E01021590,Gross value added,9.276
E01021591,Gross value added,9.218
E01021592,Gross value added,12.753
E01021593,Gross value added,15.445
E01021594,Gross value added,87.62
E01021595,Gross value added,22.474
E01021596,Gross value added,12.082
E01021597,Gross value added,5.61
E01021598,Gross value added,9.202
E01021599,Gross value added,13.427
E01021600,Gross value added,14.034
E01021601,Gross value added,14.042
E01021602,Gross value added,88.783
E01021604,Gross value added,88.783
E01021605,Gross value added,9.732
E01021606,Gross value added,13.351
E01021607,Gross value added,6.783
E01021608,Gross value added,4.859
E01021609,Gross value added,12.981
E01021610,Gross value added,6.049
E01021611,Gross value added,18.648
E01021612,Gross value added,8.182
E01021613,Gross value added,104.032
E01021614,Gross value added,39.759
E01021615,Gross value added,30.561
E01021616,Gross value added,18.158
E01021617,Gross value added,17.116
E01021618,Gross value added,9.057
E01021619,Gross value added,10.688
E01021620,Gross value added,46.168
E01021621,Gross value added,5.73
E01021622,Gross value added,20.042
E01021623,Gross value added,5.928
E01021624,Gross value added,19.687
E01021625,Gross value added,11.069
E01021626,Gross value added,14.794
E01021627,Gross value added,34.472
E01021628,Gross value added,11.296
E01021629,Gross value added,9.668
E01021631,Gross value added,6.86
E01021632,Gross value added,12.755
E01021633,Gross value added,31.03
E01021634,Gross value added,48.122
E01021635,Gross value added,12.748
E01021636,Gross value added,10.876
E01021637,Gross value added,6.682
E01021638,Gross value added,14.012
E01021639,Gross value added,6.228
E01021640,Gross value added,5.633
E01021641,Gross value added,6.317
E01021642,Gross value added,6.872
E01021643,Gross value added,27.557
E01021644,Gross value added,29.75
E01021645,Gross value added,12.677
E01021646,Gross value added,251.706
E01021647,Gross value added,65.053
E01021648,Gross value added,64.682
E01021649,Gross value added,242.694
E01021650,Gross value added,121.588
E01021651,Gross value added,62.007
E01021652,Gross value added,57.256
E01021653,Gross value added,14.235
E01021654,Gross value added,95.2
E01021655,Gross value added,90.39
E01021656,Gross value added,21.993
E01021657,Gross value added,9.521
E01021658,Gross value added,7.858
E01021659,Gross value added,43.274
E01021660,Gross value added,28.599
E01021661,Gross value added,14.185
E01021662,Gross value added,23.499
E01021663,Gross value added,34.478
E01021664,Gross value added,147.646
E01021665,Gross value added,4.936
E01021666,Gross value added,24.025
E01021667,Gross value added,15.449
E01021668,Gross value added,9.949
E01021669,Gross value added,12.529
E01021670,Gross value added,18.791
E01021671,Gross value added,42.602
E01021673,Gross value added,9.073
E01021674,Gross value added,27.784
E01021675,Gross value added,26.827
E01021676,Gross value added,24.049
E01021677,Gross value added,12.299
E01021678,Gross value added,23.571
E01021679,Gross value added,58.356
E01021680,Gross value added,64.841
E01021681,Gross value added,17.03
E01021682,Gross value added,363.672
E01021683,Gross value added,129.365
E01021684,Gross value added,8.856
E01021685,Gross value added,50.484
E01021686,Gross value added,134.254
E01021687,Gross value added,13.039
E01021688,Gross value added,8.906
E01021689,Gross value added,18.256
E01021690,Gross value added,9.557
E01021691,Gross value added,7.506
E01021692,Gross value added,7.24
E01021693,Gross value added,17.33
E01021694,Gross value added,24.89
E01021695,Gross value added,11.066
E01021696,Gross value added,7.462
E01021697,Gross value added,6.373
E01021698,Gross value added,3.07
E01021699,Gross value added,7.04
E01021700,Gross value added,1.024
E01021702,Gross value added,5.226
E01021703,Gross value added,1.939
E01021704,Gross value added,4.69
E01021705,Gross value added,12.254
E01021706,Gross value added,42.617
E01021707,Gross value added,12.598
E01021708,Gross value added,8.358
E01021709,Gross value added,14.034
E01021710,Gross value added,13.415
E01021711,Gross value added,8.672
E01021713,Gross value added,6.53
E01021714,Gross value added,9.976
E01021715,Gross value added,36.716
E01021717,Gross value added,55.229
E01021718,Gross value added,32.122
E01021719,Gross value added,22.237
E01021720,Gross value added,12.475
E01021721,Gross value added,81.688
E01021722,Gross value added,7.904
E01021723,Gross value added,45.156
E01021724,Gross value added,5.837
E01021725,Gross value added,29.787
E01021726,Gross value added,15.402
E01021727,Gross value added,29.173
E01021728,Gross value added,21.937
E01021729,Gross value added,14.747
E01021730,Gross value added,19.651
E01021731,Gross value added,23.105
E01021732,Gross value added,11.846
E01021733,Gross value added,15.987
E01021734,Gross value added,12.987
E01021735,Gross value added,38.743
E01021736,Gross value added,171.57
E01021737,Gross value added,5.714
E01021738,Gross value added,14.84
E01021739,Gross value added,9.818
E01021740,Gross value added,7.827
E01021741,Gross value added,43.874
E01021742,Gross value added,10.168
E01021743,Gross value added,21.586
E01021744,Gross value added,16.17
E01021745,Gross value added,42.127
E01021746,Gross value added,21.716
E01021747,Gross value added,16.067
E01021748,Gross value added,61.449
E01021749,Gross value added,32.487
E01021750,Gross value added,65.603
E01021751,Gross value added,30.311
E01021752,Gross value added,19.279
E01021753,Gross value added,45.261
E01021754,Gross value added,10.899
E01021755,Gross value added,10.833
E01021756,Gross value added,11.023
E01021757,Gross value added,357.272
E01021758,Gross value added,14.947
E01021759,Gross value added,12.111
E01021760,Gross value added,20.598
E01021761,Gross value added,94.175
E01021762,Gross value added,108.608
E01021763,Gross value added,16.05
E01021764,Gross value added,8.915
E01021765,Gross value added,21.762
E01021766,Gross value added,21.978
E01021767,Gross value added,15.939
E01021768,Gross value added,91.04
E01021769,Gross value added,53.62
E01021770,Gross value added,40.986
E01021771,Gross value added,72.429
E01021772,Gross value added,7.631
E01021773,Gross value added,18.825
E01021774,Gross value added,13.688
E01021775,Gross value added,16.495
E01021776,Gross value added,638.933
E01021777,Gross value added,10.893
E01021778,Gross value added,7.391
E01021779,Gross value added,13.215
E01021780,Gross value added,28.037
E01021781,Gross value added,83.886
E01021782,Gross value added,29.191
E01021783,Gross value added,15.849
E01021784,Gross value added,9.569
E01021785,Gross value added,9.962
E01021786,Gross value added,43.955
E01021787,Gross value added,27.261
E01021788,Gross value added,19.282
E01021789,Gross value added,26.964
E01021790,Gross value added,29.819
E01021791,Gross value added,64.012
E01021792,Gross value added,48.53
E01021793,Gross value added,21.407
E01021794,Gross value added,20.16
E01021795,Gross value added,33.536
E01021796,Gross value added,50.079
E01021797,Gross value added,22.535
E01021798,Gross value added,12.344
E01021799,Gross value added,28.668
E01021800,Gross value added,69.641
E01021801,Gross value added,41.459
E01021802,Gross value added,55.589
E01021803,Gross value added,11.921
E01021804,Gross value added,26.902
E01021805,Gross value added,12.701
E01021806,Gross value added,73.384
E01021807,Gross value added,12.519
E01021808,Gross value added,8.184
E01021809,Gross value added,10.898
E01021810,Gross value added,6.788
E01021811,Gross value added,4.743
E01021812,Gross value added,61.141
E01021813,Gross value added,16.687
E01021814,Gross value added,21.188
E01021815,Gross value added,8.09
E01021816,Gross value added,7.442
E01021817,Gross value added,217.246
E01021818,Gross value added,361.733
E01021819,Gross value added,4.564
E01021820,Gross value added,5.028
E01021821,Gross value added,18.053
E01021822,Gross value added,7.649
E01021823,Gross value added,37.898
E01021824,Gross value added,7.943
E01021825,Gross value added,8.764
E01021826,Gross value added,8.043
E01021827,Gross value added,20.818
E01021828,Gross value added,8.784
E01021829,Gross value added,6.461
E01021830,Gross value added,6.427
E01021831,Gross value added,15.576
E01021832,Gross value added,8.586
E01021833,Gross value added,5.053
E01021834,Gross value added,4.487
E01021835,Gross value added,12.3
E01021836,Gross value added,13.687
E01021837,Gross value added,4.603
E01021838,Gross value added,6.829
E01021839,Gross value added,46.031
E01021840,Gross value added,351.438
E01021841,Gross value added,43.927
E01021842,Gross value added,4.238
E01021843,Gross value added,202.484
E01021844,Gross value added,9.944
E01021845,Gross value added,222.38
E01021846,Gross value added,5.543
E01021847,Gross value added,5.764
E01021848,Gross value added,337.51
E01021849,Gross value added,32.005
E01021850,Gross value added,3.74
E01021851,Gross value added,10.305
E01021852,Gross value added,5.55
E01021853,Gross value added,151.311
E01021854,Gross value added,17.509
E01021855,Gross value added,22.147
E01021856,Gross value added,11.155
E01021857,Gross value added,101.802
E01021858,Gross value added,4.999
E01021859,Gross value added,42.337
E01021860,Gross value added,6.606
E01021861,Gross value added,43.67
E01021862,Gross value added,7.439
E01021863,Gross value added,6.769
E01021864,Gross value added,5.633
E01021865,Gross value added,6.891
E01021866,Gross value added,7.816
E01021867,Gross value added,7.448
E01021868,Gross value added,44.333
E01021869,Gross value added,11.183
E01021870,Gross value added,11.208
E01021871,Gross value added,3.77
E01021872,Gross value added,120.329
E01021873,Gross value added,12.51
E01021874,Gross value added,36.772
E01021875,Gross value added,15.019
E01021878,Gross value added,21.011
E01021879,Gross value added,10.269
E01021880,Gross value added,14.298
E01021881,Gross value added,13.59
E01021882,Gross value added,34.775
E01021883,Gross value added,11.571
E01021884,Gross value added,7.18
E01021885,Gross value added,13.294
E01021886,Gross value added,25.016
E01021887,Gross value added,8.211
E01021888,Gross value added,27.228
E01021889,Gross value added,19.094
E01021890,Gross value added,231.246
E01021891,Gross value added,30.56
E01021892,Gross value added,6.272
E01021893,Gross value added,8.753
E01021894,Gross value added,8.374
E01021895,Gross value added,5.664
E01021896,Gross value added,70.848
E01021897,Gross value added,12.321
E01021898,Gross value added,6.732
E01021899,Gross value added,12.175
E01021900,Gross value added,9.345
E01021901,Gross value added,14.731
E01021902,Gross value added,29.972
E01021903,Gross value added,23.083
E01021904,Gross value added,10.853
E01021905,Gross value added,5.143
E01021906,Gross value added,16.338
E01021907,Gross value added,38.978
E01021908,Gross value added,20.408
E01021909,Gross value added,42.821
E01021910,Gross value added,14.967
E01021911,Gross value added,17.539
E01021912,Gross value added,43.386
E01021913,Gross value added,126.201
E01021914,Gross value added,17.722
E01021915,Gross value added,29.088
E01021916,Gross value added,7.787
E01021917,Gross value added,13.992
E01021918,Gross value added,17.623
E01021919,Gross value added,11.055
E01021920,Gross value added,127.055
E01021921,Gross value added,11.083
E01021922,Gross value added,9.652
E01021923,Gross value added,7.953
E01021924,Gross value added,18.689
E01021925,Gross value added,11.543
E01021926,Gross value added,11.601
E01021927,Gross value added,8.847
E01021928,Gross value added,8.371
E01021929,Gross value added,9.796
E01021930,Gross value added,10.176
E01021931,Gross value added,14.136
E01021932,Gross value added,9.46
E01021933,Gross value added,15.344
E01021934,Gross value added,10.826
E01021935,Gross value added,13.468
E01021936,Gross value added,46.629
E01021937,Gross value added,24.005
E01021938,Gross value added,10.916
E01021939,Gross value added,10.853
E01021940,Gross value added,15.541
E01021941,Gross value added,46.548
E01021942,Gross value added,15.966
E01021943,Gross value added,11.875
E01021944,Gross value added,7.289
E01021945,Gross value added,9.136
E01021946,Gross value added,12.139
E01021947,Gross value added,10.839
E01021948,Gross value added,7.148
E01021949,Gross value added,11.361
E01021950,Gross value added,6.396
E01021951,Gross value added,6.061
E01021952,Gross value added,16.65
E01021953,Gross value added,6.132
E01021954,Gross value added,173.938
E01021955,Gross value added,64.983
E01021956,Gross value added,100.029
E01021957,Gross value added,7.234
E01021958,Gross value added,12.413
E01021959,Gross value added,14.115
E01021960,Gross value added,11.124
E01021961,Gross value added,12.617
E01021962,Gross value added,63.357
E01021963,Gross value added,22.258
E01021964,Gross value added,16.888
E01021965,Gross value added,107.055
E01021966,Gross value added,66.829
E01021967,Gross value added,17.775
E01021968,Gross value added,10.074
E01021969,Gross value added,4.081
E01021970,Gross value added,6.332
E01021971,Gross value added,74.941
E01021972,Gross value added,35.514
E01021973,Gross value added,8.699
E01021974,Gross value added,32.045
E01021975,Gross value added,11.195
E01021976,Gross value added,6.745
E01021977,Gross value added,7.937
E01021978,Gross value added,35.652
E01021979,Gross value added,10.075
E01021980,Gross value added,8.898
E01021981,Gross value added,8.372
E01021982,Gross value added,48.164
E01021983,Gross value added,20.432
E01021984,Gross value added,117.678
E01021985,Gross value added,8.477
E01021986,Gross value added,24.247
E01021987,Gross value added,10.935
E01021988,Gross value added,2.716
E01021989,Gross value added,6.872
E01021990,Gross value added,3.922
E01021991,Gross value added,8.925
E01021992,Gross value added,7.661
E01021993,Gross value added,44.475
E01021994,Gross value added,19.507
E01021995,Gross value added,7.829
E01021996,Gross value added,10.195
E01021997,Gross value added,21.007
E01021998,Gross value added,11.309
E01021999,Gross value added,7.086
E01022000,Gross value added,12.222
E01022001,Gross value added,21.583
E01022002,Gross value added,18.756
E01022004,Gross value added,8.889
E01022005,Gross value added,7.113
E01022006,Gross value added,19.649
E01022007,Gross value added,23.543
E01022008,Gross value added,13.523
E01022009,Gross value added,19.722
E01022010,Gross value added,13.157
E01022011,Gross value added,10.632
E01022012,Gross value added,5.041
E01022013,Gross value added,16.573
E01022014,Gross value added,15.741
E01022015,Gross value added,13.363
E01022016,Gross value added,14.459
E01022017,Gross value added,16.188
E01022018,Gross value added,24.129
E01022019,Gross value added,37.899
E01022020,Gross value added,57.405
E01022021,Gross value added,6.685
E01022022,Gross value added,11.837
E01022023,Gross value added,4.152
E01022024,Gross value added,4.764
E01022025,Gross value added,100.761
E01022026,Gross value added,38.017
E01022027,Gross value added,20.134
E01022028,Gross value added,12.645
E01022030,Gross value added,8.643
E01022031,Gross value added,7.174
E01022032,Gross value added,7.448
E01022033,Gross value added,5.412
E01022034,Gross value added,9.556
E01022035,Gross value added,9.117
E01022036,Gross value added,7.449
E01022037,Gross value added,37.507
E01022038,Gross value added,11.552
E01022039,Gross value added,18.241
E01022040,Gross value added,4.931
E01022041,Gross value added,7.813
E01022042,Gross value added,16.615
E01022043,Gross value added,27.748
E01022044,Gross value added,26.719
E01022045,Gross value added,20.111
E01022046,Gross value added,16.651
E01022047,Gross value added,11.791
E01022048,Gross value added,18.319
E01022049,Gross value added,15.151
E01022050,Gross value added,45.108
E01022051,Gross value added,74.867
E01022052,Gross value added,21.476
E01022053,Gross value added,74.2
E01022054,Gross value added,10.416
E01022055,Gross value added,12.758
E01022056,Gross value added,16.178
E01022057,Gross value added,23.249
E01022058,Gross value added,30.997
E01022059,Gross value added,67.403
E01022060,Gross value added,58.367
E01022061,Gross value added,25.002
E01022062,Gross value added,46.102
E01022063,Gross value added,17.677
E01022064,Gross value added,65.36
E01022067,Gross value added,60.64
E01022068,Gross value added,71.619
E01022069,Gross value added,18.225
E01022070,Gross value added,35.611
E01022071,Gross value added,24.931
E01022072,Gross value added,35.655
E01022073,Gross value added,21.036
E01022074,Gross value added,12.873
E01022075,Gross value added,59.038
E01022076,Gross value added,79.714
E01022077,Gross value added,15.748
E01022078,Gross value added,9.292
E01022079,Gross value added,20.363
E01022080,Gross value added,9.699
E01022081,Gross value added,77.036
E01022082,Gross value added,16.667
E01022083,Gross value added,38.637
E01022084,Gross value added,35.491
E01022085,Gross value added,36.345
E01022086,Gross value added,152.937
E01022087,Gross value added,38.107
E01022088,Gross value added,26.289
E01022089,Gross value added,15.609
E01022090,Gross value added,458.201
E01022091,Gross value added,30.143
E01022092,Gross value added,29.312
E01022093,Gross value added,22.789
E01022094,Gross value added,54.004
