areacd,category,value
E01020957,Gross value added,7.052
E01020959,Gross value added,5.858
E01020960,Gross value added,10.189
E01020961,Gross value added,7.207
E01020962,Gross value added,8.454
E01020963,Gross value added,19.951
E01020964,Gross value added,13.54
E01020965,Gross value added,19.778
E01020966,Gross value added,119.289
E01020967,Gross value added,8.346
E01020968,Gross value added,326.224
E01020969,Gross value added,10.877
E01020970,Gross value added,37.824
E01020971,Gross value added,115.716
E01020972,Gross value added,32.76
E01020973,Gross value added,31.58
E01020974,Gross value added,74.207
E01020975,Gross value added,9.037
E01020976,Gross value added,9.469
E01020977,Gross value added,7.859
E01020978,Gross value added,107.863
E01020979,Gross value added,96.374
E01020980,Gross value added,11.276
E01020981,Gross value added,6.681
E01020982,Gross value added,41.734
E01020983,Gross value added,8.044
E01020984,Gross value added,13.757
E01020985,Gross value added,40.237
E01020986,Gross value added,74.207
E01020987,Gross value added,13.547
E01020988,Gross value added,9.936
E01020989,Gross value added,8.865
E01020990,Gross value added,21.248
E01020991,Gross value added,8.809
E01020992,Gross value added,66.917
E01020993,Gross value added,16.607
E01020994,Gross value added,97.679
E01020995,Gross value added,140.745
E01020996,Gross value added,39.35
E01020997,Gross value added,11.584
E01020998,Gross value added,13.025
E01020999,Gross value added,10.679
E01021000,Gross value added,15.198
E01021001,Gross value added,9.405
E01021002,Gross value added,13.801
E01021003,Gross value added,22.622
E01021004,Gross value added,35.758
E01021005,Gross value added,11.413
E01021006,Gross value added,13.502
E01021007,Gross value added,12.77
E01021008,Gross value added,9.756
E01021009,Gross value added,13.726
E01021010,Gross value added,15.119
E01021011,Gross value added,11.419
E01021012,Gross value added,21.903
E01021013,Gross value added,5.869
E01021014,Gross value added,12.635
E01021015,Gross value added,6.539
E01021016,Gross value added,15.435
E01021017,Gross value added,14.655
E01021018,Gross value added,26.829
E01021019,Gross value added,28.742
E01021020,Gross value added,6.867
E01021021,Gross value added,65.483
E01021022,Gross value added,31.526
E01021023,Gross value added,26.188
E01021024,Gross value added,19.95
E01021025,Gross value added,52.76
E01021026,Gross value added,58.439
E01021027,Gross value added,9.491
E01021028,Gross value added,9.565
E01021029,Gross value added,9.138
E01021030,Gross value added,10.72
E01021031,Gross value added,17.704
E01021032,Gross value added,59.001
E01021033,Gross value added,83.111
E01021034,Gross value added,123.885
E01021035,Gross value added,139.386
E01021036,Gross value added,17.039
E01021037,Gross value added,6.544
E01021038,Gross value added,123.885
E01021039,Gross value added,70.137
E01021040,Gross value added,133.848
E01021041,Gross value added,13.301
E01021042,Gross value added,11.114
E01021043,Gross value added,25.058
E01021044,Gross value added,17.43
E01021045,Gross value added,56.141
E01021046,Gross value added,16.426
E01021047,Gross value added,129.882
E01021048,Gross value added,13.594
E01021049,Gross value added,17.447
E01021050,Gross value added,8.338
E01021051,Gross value added,20.468
E01021052,Gross value added,15.794
E01021053,Gross value added,15.226
E01021054,Gross value added,80.301
E01021055,Gross value added,23.087
E01021056,Gross value added,42.288
E01021057,Gross value added,20.681
E01021058,Gross value added,17.041
E01021059,Gross value added,11.361
E01021060,Gross value added,15.48
E01021061,Gross value added,9.118
E01021062,Gross value added,10.559
E01021063,Gross value added,12.235
E01021064,Gross value added,29.654
E01021065,Gross value added,11.497
E01021066,Gross value added,22.93
E01021067,Gross value added,13.137
E01021068,Gross value added,38.546
E01021069,Gross value added,13.874
E01021070,Gross value added,12.213
E01021071,Gross value added,37.24
E01021072,Gross value added,13.785
E01021073,Gross value added,12.612
E01021074,Gross value added,8.059
E01021075,Gross value added,14.952
E01021076,Gross value added,17.8
E01021077,Gross value added,13.604
E01021078,Gross value added,24.359
E01021079,Gross value added,30.307
E01021080,Gross value added,11.327
E01021081,Gross value added,8.321
E01021082,Gross value added,9.465
E01021083,Gross value added,8.441
E01021084,Gross value added,50.889
E01021085,Gross value added,19.478
E01021086,Gross value added,74.168
E01021087,Gross value added,35.486
E01021088,Gross value added,24.411
E01021089,Gross value added,13.961
E01021090,Gross value added,38.32
E01021091,Gross value added,17.972
E01021092,Gross value added,62.975
E01021093,Gross value added,12.534
E01021094,Gross value added,28.898
E01021095,Gross value added,12.085
E01021096,Gross value added,23.642
E01021097,Gross value added,17.144
E01021098,Gross value added,18.247
E01021099,Gross value added,34.414
E01021100,Gross value added,73.396
E01021101,Gross value added,17.057
E01021102,Gross value added,40.371
E01021103,Gross value added,25.589
E01021104,Gross value added,20.159
E01021105,Gross value added,15.554
E01021106,Gross value added,14.05
E01021107,Gross value added,10.31
E01021108,Gross value added,8.239
E01021109,Gross value added,22.744
E01021110,Gross value added,15.68
E01021111,Gross value added,12.131
E01021112,Gross value added,32.879
E01021113,Gross value added,10.245
E01021114,Gross value added,16.749
E01021115,Gross value added,28.868
E01021116,Gross value added,21.259
E01021117,Gross value added,36.202
E01021118,Gross value added,21.417
E01021119,Gross value added,4.348
E01021120,Gross value added,37.108
E01021121,Gross value added,15.144
E01021122,Gross value added,11.199
E01021123,Gross value added,11.237
E01021124,Gross value added,17.623
E01021125,Gross value added,22.323
E01021126,Gross value added,19.415
E01021127,Gross value added,16.806
E01021128,Gross value added,8.34
E01021129,Gross value added,15.015
E01021130,Gross value added,6.828
E01021131,Gross value added,9.582
E01021132,Gross value added,25.178
E01021133,Gross value added,38.804
E01021134,Gross value added,15.16
E01021135,Gross value added,20.708
E01021136,Gross value added,3.907
E01021137,Gross value added,21.22
E01021138,Gross value added,19.487
E01021139,Gross value added,11.515
E01021140,Gross value added,39.443
E01021141,Gross value added,25.294
E01021142,Gross value added,24.929
E01021143,Gross value added,28.106
E01021144,Gross value added,28.063
E01021145,Gross value added,25.27
E01021146,Gross value added,34.128
E01021147,Gross value added,51.014
E01021148,Gross value added,30.645
E01021149,Gross value added,19.141
E01021150,Gross value added,21.011
E01021151,Gross value added,29.009
E01021152,Gross value added,9.52
E01021153,Gross value added,10.837
E01021154,Gross value added,65.167
E01021155,Gross value added,31.348
E01021156,Gross value added,32.662
E01021157,Gross value added,25.804
E01021158,Gross value added,26.361
E01021159,Gross value added,24.48
E01021160,Gross value added,62.862
E01021161,Gross value added,14.587
E01021162,Gross value added,26.814
E01021163,Gross value added,47.371
E01021164,Gross value added,18.22
E01021165,Gross value added,35.513
E01021166,Gross value added,22.274
E01021167,Gross value added,69.883
E01021168,Gross value added,30.533
E01021169,Gross value added,20.156
E01021170,Gross value added,47.795
E01021171,Gross value added,38.621
E01021172,Gross value added,19.347
E01021173,Gross value added,46.93
E01021174,Gross value added,26.196
E01021175,Gross value added,9.688
E01021176,Gross value added,37.924
E01021177,Gross value added,69.014
E01021178,Gross value added,8.457
E01021179,Gross value added,9.821
E01021180,Gross value added,41.521
E01021181,Gross value added,23.512
E01021182,Gross value added,9.137
E01021183,Gross value added,61.573
E01021184,Gross value added,7.572
E01021185,Gross value added,15.452
E01021186,Gross value added,19.53
E01021187,Gross value added,28.144
E01021188,Gross value added,20.647
E01021189,Gross value added,26.467
E01021190,Gross value added,23.45
E01021191,Gross value added,32.649
E01021192,Gross value added,11.489
E01021193,Gross value added,21.918
E01021194,Gross value added,13.998
E01021195,Gross value added,46.433
E01021196,Gross value added,11.432
E01021197,Gross value added,39.937
E01021198,Gross value added,11.462
E01021199,Gross value added,26.093
E01021200,Gross value added,13.15
E01021201,Gross value added,25.782
E01021202,Gross value added,26.525
E01021203,Gross value added,18.514
E01021204,Gross value added,15.44
E01021205,Gross value added,23.402
E01021206,Gross value added,64.304
E01021207,Gross value added,9.545
E01021208,Gross value added,46.633
E01021209,Gross value added,8.72
E01021210,Gross value added,12.176
E01021211,Gross value added,8.84
E01021212,Gross value added,39.36
E01021213,Gross value added,36.328
E01021214,Gross value added,39.396
E01021215,Gross value added,8.53
E01021216,Gross value added,6.066
E01021217,Gross value added,15.252
E01021218,Gross value added,12.794
E01021219,Gross value added,105.897
E01021220,Gross value added,37.688
E01021221,Gross value added,24.648
E01021222,Gross value added,14.615
E01021223,Gross value added,37.726
E01021224,Gross value added,6.414
E01021225,Gross value added,9.702
E01021226,Gross value added,6.14
E01021227,Gross value added,19.989
E01021228,Gross value added,15.091
E01021229,Gross value added,21.414
E01021230,Gross value added,35.349
E01021231,Gross value added,23.315
E01021232,Gross value added,9.288
E01021233,Gross value added,6.414
E01021234,Gross value added,13.941
E01021235,Gross value added,22.017
E01021236,Gross value added,13.082
E01022467,Gross value added,58.132
E01022468,Gross value added,52.31
E01022469,Gross value added,16.949
E01022470,Gross value added,78.323
E01022471,Gross value added,24.486
E01022472,Gross value added,75.105
E01022473,Gross value added,10.88
E01022474,Gross value added,17.008
E01022475,Gross value added,423.121
E01022476,Gross value added,5.201
E01022477,Gross value added,4.78
E01022478,Gross value added,4.913
E01022479,Gross value added,15.143
E01022480,Gross value added,4.308
E01022481,Gross value added,46.189
E01022482,Gross value added,24.519
E01022484,Gross value added,4.258
E01022485,Gross value added,4.588
E01022486,Gross value added,9.127
E01022487,Gross value added,3.759
E01022488,Gross value added,24.324
E01022489,Gross value added,38.407
E01022490,Gross value added,26.64
E01022491,Gross value added,11.927
E01022492,Gross value added,24.146
E01022493,Gross value added,25.23
E01022494,Gross value added,41.216
E01022495,Gross value added,9.809
E01022496,Gross value added,16.747
E01022497,Gross value added,14.523
E01022498,Gross value added,5.7
E01022499,Gross value added,21.783
E01022500,Gross value added,24.645
E01022502,Gross value added,14.565
E01022503,Gross value added,128.247
E01022504,Gross value added,179.265
E01022505,Gross value added,64.923
E01022506,Gross value added,6.319
E01022507,Gross value added,21.338
E01022509,Gross value added,5.66
E01022510,Gross value added,15.811
E01022511,Gross value added,11.913
E01022512,Gross value added,8.368
E01022513,Gross value added,29.516
E01022514,Gross value added,15.005
E01022515,Gross value added,9.859
E01022516,Gross value added,11.81
E01022517,Gross value added,9.648
E01022518,Gross value added,9.761
E01022519,Gross value added,11.578
E01022520,Gross value added,16.58
E01022521,Gross value added,12.805
E01022522,Gross value added,51.749
E01022523,Gross value added,635.217
E01022524,Gross value added,8.53
E01022525,Gross value added,24.634
E01022526,Gross value added,389.633
E01022527,Gross value added,26.101
E01022528,Gross value added,9.323
E01022529,Gross value added,12.432
E01022530,Gross value added,11.448
E01022531,Gross value added,11.52
E01022532,Gross value added,63.149
E01022533,Gross value added,83.046
E01022534,Gross value added,9.752
E01022535,Gross value added,13.877
E01022536,Gross value added,16.996
E01022537,Gross value added,9.573
E01022539,Gross value added,4.276
E01022540,Gross value added,5.661
E01022542,Gross value added,2.621
E01022543,Gross value added,284.039
E01022546,Gross value added,36.286
E01022547,Gross value added,55.785
E01022548,Gross value added,13.773
E01022549,Gross value added,11.361
E01022550,Gross value added,60.682
E01022551,Gross value added,23.799
E01022552,Gross value added,5.568
E01022553,Gross value added,6.533
E01022554,Gross value added,12.284
E01022555,Gross value added,41.339
E01022556,Gross value added,22.705
E01022557,Gross value added,6.896
E01022558,Gross value added,7.183
E01022559,Gross value added,12.862
E01022560,Gross value added,10.62
E01022561,Gross value added,34.548
E01022562,Gross value added,84.753
E01022563,Gross value added,38.203
E01022564,Gross value added,39.584
E01022565,Gross value added,21.446
E01022566,Gross value added,6.536
E01022567,Gross value added,26.446
E01022568,Gross value added,8.883
E01022569,Gross value added,32.506
E01022570,Gross value added,7.697
E01022571,Gross value added,7.639
E01022572,Gross value added,6.449
E01022573,Gross value added,254.871
E01022574,Gross value added,26.489
E01022575,Gross value added,16.561
E01022576,Gross value added,133.505
E01022577,Gross value added,52.526
E01022578,Gross value added,29.11
E01022579,Gross value added,15.542
E01022580,Gross value added,12.663
E01022581,Gross value added,63.165
E01022582,Gross value added,32.743
E01022583,Gross value added,23.124
E01022584,Gross value added,26.615
E01022585,Gross value added,17.758
E01022586,Gross value added,96.854
E01022587,Gross value added,96.854
E01022588,Gross value added,15.514
E01022589,Gross value added,14.471
E01022590,Gross value added,10.239
E01022591,Gross value added,33.358
E01022592,Gross value added,32.946
E01022593,Gross value added,22.3
E01022594,Gross value added,40.501
E01022595,Gross value added,18.838
E01022596,Gross value added,25.897
E01022597,Gross value added,62.927
E01022599,Gross value added,32.86
E01022600,Gross value added,14.306
E01022601,Gross value added,17.893
E01022602,Gross value added,13.832
E01022603,Gross value added,11.777
E01022604,Gross value added,32.957
E01022605,Gross value added,42.776
E01022606,Gross value added,47.997
E01022607,Gross value added,6.537
E01022608,Gross value added,7.566
E01022610,Gross value added,69.2
E01022611,Gross value added,8.604
E01022613,Gross value added,12.564
E01022614,Gross value added,19.945
E01022615,Gross value added,16.517
E01022616,Gross value added,18.068
E01022617,Gross value added,22.85
E01022618,Gross value added,20.148
E01022619,Gross value added,18.828
E01022620,Gross value added,203.425
E01022621,Gross value added,68.774
E01022622,Gross value added,30.11
E01022623,Gross value added,12.894
E01022624,Gross value added,56.538
E01022625,Gross value added,52.689
E01022627,Gross value added,37.545
E01022628,Gross value added,12.308
E01022629,Gross value added,32.445
E01022630,Gross value added,56.546
E01022631,Gross value added,34.282
E01022632,Gross value added,9.154
E01022633,Gross value added,17.814
E01022634,Gross value added,18.894
E01022635,Gross value added,12.68
E01022636,Gross value added,12.433
E01022639,Gross value added,20.604
E01022640,Gross value added,21.529
E01022641,Gross value added,7.899
E01022642,Gross value added,21.594
E01022643,Gross value added,9.69
E01022644,Gross value added,10.288
E01022645,Gross value added,9.266
E01022646,Gross value added,8.558
E01022647,Gross value added,8.915
E01022648,Gross value added,26.983
E01022649,Gross value added,9.361
E01022650,Gross value added,11.548
E01022651,Gross value added,11.931
E01022652,Gross value added,28.923
E01022653,Gross value added,34.431
E01022654,Gross value added,6.428
E01022655,Gross value added,3.445
E01022656,Gross value added,10.683
E01022657,Gross value added,55.07
E01022658,Gross value added,19.137
E01022659,Gross value added,9.671
E01022660,Gross value added,21.597
E01022661,Gross value added,44.963
E01022662,Gross value added,16.802
E01022663,Gross value added,487.388
E01022664,Gross value added,12.435
E01022665,Gross value added,321.107
E01022666,Gross value added,251.088
E01022667,Gross value added,99.062
E01022668,Gross value added,14.888
E01022669,Gross value added,6.087
E01022670,Gross value added,125.347
E01022671,Gross value added,256.484
E01022672,Gross value added,26.983
E01022673,Gross value added,24.194
E01022674,Gross value added,45.539
E01022675,Gross value added,89.532
E01022676,Gross value added,19.851
E01022677,Gross value added,422.94
E01022678,Gross value added,11.002
E01022679,Gross value added,26.765
E01022680,Gross value added,9.341
E01022681,Gross value added,13.372
E01022682,Gross value added,22.84
E01022683,Gross value added,45.479
E01022684,Gross value added,9.632
E01022685,Gross value added,10.311
E01022686,Gross value added,55.968
E01022687,Gross value added,15.236
E01022688,Gross value added,176.622
E01022689,Gross value added,97.097
E01022690,Gross value added,158.358
E01022691,Gross value added,8.21
E01022692,Gross value added,12.082
E01022693,Gross value added,8.578
E01022694,Gross value added,63.088
E01022695,Gross value added,17.992
E01022696,Gross value added,12.886
E01022697,Gross value added,41.688
E01022698,Gross value added,23.69
E01022699,Gross value added,10.926
E01022700,Gross value added,286.595
E01022701,Gross value added,34.821
E01022702,Gross value added,14.679
E01022703,Gross value added,19.15
E01022704,Gross value added,8.966
E01022705,Gross value added,38.946
E01022706,Gross value added,51.786
E01022707,Gross value added,24.86
E01022708,Gross value added,9.206
E01022709,Gross value added,18.483
E01022710,Gross value added,18.183
E01022711,Gross value added,10.507
E01022712,Gross value added,5.775
E01022713,Gross value added,136.68
E01022714,Gross value added,16.774
E01022715,Gross value added,8.677
E01022716,Gross value added,10.316
E01022717,Gross value added,6.124
E01022718,Gross value added,7.133
E01022719,Gross value added,26.965
E01022720,Gross value added,113.244
E01022721,Gross value added,201.46
E01022722,Gross value added,84.844
E01022723,Gross value added,86.29
E01022724,Gross value added,22.618
E01022725,Gross value added,11.843
E01022726,Gross value added,9.26
E01022727,Gross value added,9.536
E01022728,Gross value added,23.665
E01022729,Gross value added,19.003
E01022730,Gross value added,6.544
E01022731,Gross value added,9.133
E01022732,Gross value added,10.791
E01022733,Gross value added,9.218
E01022734,Gross value added,16.434
E01022735,Gross value added,18.121
E01022736,Gross value added,11.888
E01022737,Gross value added,8.37
E01022738,Gross value added,153.952
E01022739,Gross value added,5.649
E01022740,Gross value added,7.737
E01022741,Gross value added,26.831
E01022742,Gross value added,7.515
E01022743,Gross value added,9.043
E01022744,Gross value added,8.563
E01022745,Gross value added,18.766
E01022746,Gross value added,12.068
E01022747,Gross value added,9.855
E01022748,Gross value added,8.401
E01022749,Gross value added,8.83
E01022750,Gross value added,22.502
E01022751,Gross value added,7.966
E01022752,Gross value added,9.012
E01022753,Gross value added,10.073
E01022754,Gross value added,317.047
E01022755,Gross value added,22.638
E01022756,Gross value added,8.469
E01022757,Gross value added,6.763
E01022758,Gross value added,29.919
E01022759,Gross value added,28.927
E01022760,Gross value added,7.849
E01022761,Gross value added,11.748
E01022762,Gross value added,13.32
E01022763,Gross value added,8.544
E01022764,Gross value added,84.724
E01022765,Gross value added,10.462
E01022766,Gross value added,163.007
E01022767,Gross value added,9.398
E01022768,Gross value added,7.34
E01022769,Gross value added,10.468
E01022770,Gross value added,10.91
E01022771,Gross value added,14.35
E01022772,Gross value added,24.056
E01022773,Gross value added,86.899
E01022774,Gross value added,88.937
E01022776,Gross value added,18.415
E01022777,Gross value added,10.642
E01022778,Gross value added,22.605
E01022780,Gross value added,618.253
E01022781,Gross value added,17.434
E01022782,Gross value added,26.895
E01022783,Gross value added,8.977
E01022784,Gross value added,6.371
E01022785,Gross value added,7.061
E01022786,Gross value added,54.046
E01022787,Gross value added,10.95
E01022788,Gross value added,15.796
E01022789,Gross value added,10.827
E01022790,Gross value added,21.345
E01022791,Gross value added,16.691
E01022792,Gross value added,14.43
E01022793,Gross value added,23.706
E01022794,Gross value added,12.775
E01022795,Gross value added,16.63
E01022796,Gross value added,15.974
E01022797,Gross value added,6.863
E01022798,Gross value added,17.792
E01022799,Gross value added,8.839
E01022800,Gross value added,7.171
E01022801,Gross value added,4.469
E01022802,Gross value added,137.979
E01022803,Gross value added,16.256
E01022804,Gross value added,35.002
E01022805,Gross value added,6.59
E01022806,Gross value added,4.772
E01022807,Gross value added,3.994
E01022810,Gross value added,14.727
E01022811,Gross value added,14.514
E01022812,Gross value added,4.63
E01022813,Gross value added,4.472
E01022814,Gross value added,113.794
E01022815,Gross value added,12.651
E01022816,Gross value added,4.705
E01022817,Gross value added,13.01
E01022818,Gross value added,7.099
E01022819,Gross value added,3.646
E01022820,Gross value added,2.938
E01022823,Gross value added,5.209
E01022824,Gross value added,5.693
E01022825,Gross value added,4.328
E01022826,Gross value added,6.201
E01022828,Gross value added,17.616
E01022829,Gross value added,45.113
E01022830,Gross value added,10.356
E01022831,Gross value added,31.141
E01022832,Gross value added,13.195
E01022833,Gross value added,42.039
E01022834,Gross value added,4.285
E01022835,Gross value added,6.85
E01022836,Gross value added,8.327
E01022837,Gross value added,14.013
E01022838,Gross value added,10.177
E01022839,Gross value added,20.406
E01022840,Gross value added,8.58
E01022841,Gross value added,43.018
E01022842,Gross value added,13.072
E01022843,Gross value added,16.813
E01022845,Gross value added,9.202
E01022846,Gross value added,21.072
E01022847,Gross value added,24.826
E01022848,Gross value added,113.378
E01022849,Gross value added,12.64
E01022850,Gross value added,29.843
E01022851,Gross value added,15.951
E01022852,Gross value added,9.452
E01022853,Gross value added,15.351
E01022854,Gross value added,12.754
E01022855,Gross value added,18.291
E01022856,Gross value added,76.131
E01022857,Gross value added,53.654
E01022858,Gross value added,84.755
E01022859,Gross value added,231.03
E01022860,Gross value added,37.956
E01022861,Gross value added,12.948
E01022862,Gross value added,105.221
E01022863,Gross value added,20.979
E01022864,Gross value added,12.704
E01022865,Gross value added,14.412
E01022867,Gross value added,195.86
E01022868,Gross value added,13.988
E01022869,Gross value added,10.391
E01022870,Gross value added,200.52
E01022871,Gross value added,12.88
E01022872,Gross value added,17.52
E01022873,Gross value added,37.252
E01022874,Gross value added,8.011
E01022875,Gross value added,6.826
E01022876,Gross value added,12.197
E01022877,Gross value added,16.382
E01022878,Gross value added,20.439
E01022879,Gross value added,80.873
E01022880,Gross value added,19.67
E01022881,Gross value added,361.486
E01022882,Gross value added,24.996
E01022883,Gross value added,12.159
E01022884,Gross value added,26.431
E01022885,Gross value added,369.36
E01022887,Gross value added,80.004
E01022888,Gross value added,44.366
E01022889,Gross value added,21.114
E01022890,Gross value added,19.461
E01022891,Gross value added,35.564
E01022892,Gross value added,17.313
E01022893,Gross value added,17.941
E01022894,Gross value added,8.988
E01022895,Gross value added,19.005
E01022896,Gross value added,74.214
E01022897,Gross value added,23.456
E01022898,Gross value added,32.159
E01022899,Gross value added,11.99
E01022900,Gross value added,7.627
E01022901,Gross value added,17.221
E01022902,Gross value added,7.019
E01022903,Gross value added,24.902
E01022904,Gross value added,11.987
E01022905,Gross value added,13.559
E01022906,Gross value added,5.701
E01022907,Gross value added,48.807
E01022908,Gross value added,11.531
E01022909,Gross value added,10.097
E01022910,Gross value added,16.165
E01022911,Gross value added,21.103
E01022913,Gross value added,4.289
E01022914,Gross value added,8.265
E01022915,Gross value added,9.52
E01022916,Gross value added,115.801
E01022917,Gross value added,6.561
E01022918,Gross value added,22.513
E01022919,Gross value added,6.775
E01022920,Gross value added,19.128
E01022921,Gross value added,7.905
E01022922,Gross value added,10.048
E01022924,Gross value added,18.313
E01022925,Gross value added,8.196
E01022926,Gross value added,30.133
E01022927,Gross value added,13.419
E01022928,Gross value added,15.404
E01022929,Gross value added,36.437
E01022930,Gross value added,9.564
E01022931,Gross value added,21.418
E01022933,Gross value added,5.301
E01022934,Gross value added,9.367
E01022935,Gross value added,7.62
E01022936,Gross value added,7.896
E01022937,Gross value added,22.911
E01022938,Gross value added,32.548
E01022939,Gross value added,14.869
E01022940,Gross value added,15.041
E01022941,Gross value added,10.961
E01022942,Gross value added,7.06
E01022943,Gross value added,23.62
E01022944,Gross value added,17.276
E01022945,Gross value added,22.518
E01022946,Gross value added,24.498
E01022947,Gross value added,14.325
E01022948,Gross value added,10.44
E01022949,Gross value added,40.283
E01022950,Gross value added,18.868
E01022951,Gross value added,16.994
E01022952,Gross value added,13.562
E01022953,Gross value added,325.726
E01022954,Gross value added,455.589
E01022955,Gross value added,30.997
E01022956,Gross value added,5.9
E01022957,Gross value added,173.35
E01022958,Gross value added,17.347
E01022959,Gross value added,9.24
E01022960,Gross value added,23.126
E01022961,Gross value added,11.421
E01022962,Gross value added,17.602
E01022963,Gross value added,11.455
E01022964,Gross value added,11.837
E01022965,Gross value added,4.755
E01022966,Gross value added,9.964
E01022967,Gross value added,4.667
E01022968,Gross value added,1.343
E01022969,Gross value added,18.167
E01022970,Gross value added,8.452
E01022971,Gross value added,8.188
E01022972,Gross value added,14.336
E01022973,Gross value added,147.012
E01022974,Gross value added,11.916
E01022975,Gross value added,200.693
E01022976,Gross value added,34.078
E01022977,Gross value added,19.726
E01022978,Gross value added,29.398
E01022979,Gross value added,17.184
E01022980,Gross value added,85.897
E01022981,Gross value added,12.721
E01022982,Gross value added,16.337
E01022983,Gross value added,15.264
E01022984,Gross value added,37.402
E01022985,Gross value added,6.756
E01022986,Gross value added,16.817
E01022987,Gross value added,18.405
E01022988,Gross value added,21.903
E01022989,Gross value added,13.127
E01022990,Gross value added,42.821
E01022991,Gross value added,27.663
E01022992,Gross value added,66.088
E01022993,Gross value added,147.536
E01022994,Gross value added,17.275
E01022995,Gross value added,10.37
E01022996,Gross value added,26.729
E01022997,Gross value added,37.185
E01022998,Gross value added,32.185
E01022999,Gross value added,61.837
E01023000,Gross value added,53.678
E01023001,Gross value added,9.038
E01023002,Gross value added,77.436
E01023003,Gross value added,14.263
E01023004,Gross value added,7.279
E01023005,Gross value added,13.356
E01023006,Gross value added,4.547
E01023007,Gross value added,22.171
E01023008,Gross value added,50.006
E01023009,Gross value added,22.915
E01023010,Gross value added,15.859
E01023011,Gross value added,23.001
E01023012,Gross value added,16.115
E01023013,Gross value added,10.588
E01023014,Gross value added,187.154
E01023015,Gross value added,408.479
E01023016,Gross value added,8.355
E01023017,Gross value added,8.385
E01023018,Gross value added,12.968
E01023019,Gross value added,40.384
E01023020,Gross value added,9.303
E01023021,Gross value added,35.158
E01023022,Gross value added,53.528
E01023023,Gross value added,18.174
E01023024,Gross value added,23.899
E01023025,Gross value added,29.431
E01023026,Gross value added,106.784
E01023027,Gross value added,187.154
E01023028,Gross value added,12.894
E01023029,Gross value added,2.883
E01023030,Gross value added,6.128
E01023031,Gross value added,15.672
E01023032,Gross value added,15.776
E01023033,Gross value added,7.701
E01023034,Gross value added,18.512
E01023035,Gross value added,13.009
E01023036,Gross value added,20.247
E01023037,Gross value added,18.559
E01023038,Gross value added,7.955
E01023039,Gross value added,15.697
E01023040,Gross value added,8.837
E01023041,Gross value added,27.119
E01023042,Gross value added,122.195
E01023043,Gross value added,18.456
E01023044,Gross value added,17.039
E01023045,Gross value added,67.598
E01023046,Gross value added,147.536
E01023047,Gross value added,9.763
E01023048,Gross value added,17.843
E01023049,Gross value added,83.878
E01023050,Gross value added,18.904
E01023051,Gross value added,26.468
E01023052,Gross value added,24.326
E01023053,Gross value added,17.124
E01023054,Gross value added,47.905
E01023055,Gross value added,52.25
E01023056,Gross value added,26.779
E01023057,Gross value added,34.725
E01023058,Gross value added,6.474
E01023059,Gross value added,21.329
E01023060,Gross value added,30.004
E01023061,Gross value added,22.763
E01023062,Gross value added,25.36
E01023063,Gross value added,22.012
E01023064,Gross value added,10.928
E01023065,Gross value added,10.719
E01023066,Gross value added,11.674
E01023067,Gross value added,13.472
E01023068,Gross value added,16.306
E01023069,Gross value added,15.734
E01023070,Gross value added,94.131
E01023071,Gross value added,185.522
E01023072,Gross value added,5.862
E01023073,Gross value added,6.713
E01023074,Gross value added,111.676
E01023075,Gross value added,23.335
E01023076,Gross value added,11.66
E01023077,Gross value added,140.595
E01023078,Gross value added,11.665
E01023079,Gross value added,13.406
E01023080,Gross value added,134.015
E01023081,Gross value added,27.222
E01023082,Gross value added,9.37
E01023083,Gross value added,4.515
E01023084,Gross value added,7.782
E01023085,Gross value added,111.676
E01023086,Gross value added,56.268
E01023087,Gross value added,33.811
E01023088,Gross value added,13.096
E01023089,Gross value added,6.486
E01023090,Gross value added,24.231
E01023091,Gross value added,5.188
E01023092,Gross value added,8.06
E01023093,Gross value added,2672.971
E01023094,Gross value added,10.176
E01023095,Gross value added,235.112
E01023096,Gross value added,49.858
E01023097,Gross value added,59.485
E01023098,Gross value added,16.698
E01023099,Gross value added,30.185
E01023100,Gross value added,8.037
E01023101,Gross value added,7.052
E01023102,Gross value added,9.173
E01023103,Gross value added,36.162
E01023104,Gross value added,99.647
E01023105,Gross value added,8.553
E01023106,Gross value added,13.792
E01023107,Gross value added,7.635
E01023108,Gross value added,9.625
E01023109,Gross value added,8.479
E01023110,Gross value added,26.869
E01023111,Gross value added,9.696
E01023112,Gross value added,8.523
E01023113,Gross value added,726.644
E01023114,Gross value added,8.856
E01023115,Gross value added,29.589
E01023116,Gross value added,8.622
E01023117,Gross value added,29.853
E01023118,Gross value added,28.995
E01023119,Gross value added,2.346
E01023120,Gross value added,11.155
E01023121,Gross value added,10.173
E01023122,Gross value added,4.679
E01023123,Gross value added,57.051
E01023124,Gross value added,10.471
E01023125,Gross value added,32.63
E01023128,Gross value added,10.281
E01023129,Gross value added,5.195
E01023130,Gross value added,11.369
E01023131,Gross value added,14.185
E01023132,Gross value added,17.974
E01023133,Gross value added,7.243
E01023134,Gross value added,7.164
E01023135,Gross value added,13.594
E01023136,Gross value added,809.992
E01023137,Gross value added,17.143
E01023138,Gross value added,29.697
E01023139,Gross value added,17.33
E01023140,Gross value added,38.075
E01023141,Gross value added,145.136
E01023142,Gross value added,241.542
E01023143,Gross value added,328.229
E01023144,Gross value added,9.429
E01023145,Gross value added,20.85
E01023146,Gross value added,4.587
E01023147,Gross value added,15.62
