areacd,category,value
W01001914,Gross value added,12.566
W01001915,Gross value added,27.176
W01001916,Gross value added,23.664
W01001917,Gross value added,6.848
W01001918,Gross value added,6.213
W01001919,Gross value added,5.368
W01001920,Gross value added,9.109
W01001921,Gross value added,10.614
W01001922,Gross value added,18.373
W01001923,Gross value added,16.747
W01001924,Gross value added,8.487
W01001925,Gross value added,25.691
W01001926,Gross value added,18.421
W01001927,Gross value added,3.948
W01001928,Gross value added,13.647
W01001929,Gross value added,6.036
W01001930,Gross value added,17.48
W01001931,Gross value added,69.386
W01001932,Gross value added,25.256
W01001933,Gross value added,19.256
W01001934,Gross value added,26.061
W01001935,Gross value added,142.119
W01001936,Gross value added,46.969
W01001937,Gross value added,16.844
W01001938,Gross value added,137.229
W01001939,Gross value added,1332.312
W01001940,Gross value added,264.726
W01001941,Gross value added,595.444
W01001942,Gross value added,63.178
W01001943,Gross value added,393.951
W01001944,Gross value added,3.93
W01001945,Gross value added,6.526
W01001946,Gross value added,2.846
W01001947,Gross value added,178.822
W01001948,Gross value added,13.941
W01001949,Gross value added,12.066
W01001950,Gross value added,5.099
W01001951,Gross value added,239.778
W01001952,Gross value added,743.958
W01001953,Gross value added,136.894
W01001954,Gross value added,25.039
W01001955,Gross value added,350.481
W01001956,Gross value added,22.528
W01001957,Gross value added,26.485
W01001958,Gross value added,52.929
W02000001,Gross value added,101.642
W02000002,Gross value added,45.580999999999996
W02000003,Gross value added,226.06699999999998
W02000004,Gross value added,85.188
W02000005,Gross value added,65.395
W02000006,Gross value added,224.30900000000003
W02000007,Gross value added,133.882
W02000008,Gross value added,68.708
W02000009,Gross value added,97.469
W02000010,Gross value added,205.462
W02000011,Gross value added,399.398
W02000012,Gross value added,201.772
W02000013,Gross value added,48.434
W02000014,Gross value added,224.38
W02000015,Gross value added,157.944
W02000016,Gross value added,193.53000000000003
W02000017,Gross value added,69.583
W02000018,Gross value added,97.678
W02000019,Gross value added,119.95100000000001
W02000020,Gross value added,89.19800000000001
W02000021,Gross value added,117.043
W02000022,Gross value added,75.756
W02000023,Gross value added,63.909
W02000024,Gross value added,74.53699999999999
W02000025,Gross value added,120.483
W02000026,Gross value added,67.526
W02000027,Gross value added,193.915
W02000028,Gross value added,72.211
W02000029,Gross value added,47.06999999999999
W02000030,Gross value added,55.393
W02000031,Gross value added,123.93199999999999
W02000032,Gross value added,77.61
W02000033,Gross value added,195.02300000000002
W02000034,Gross value added,93.726
W02000035,Gross value added,57.498
W02000036,Gross value added,148.271
W02000037,Gross value added,257.85
W02000038,Gross value added,113.79
W02000039,Gross value added,82.63999999999999
W02000040,Gross value added,105.65899999999999
W02000041,Gross value added,195.883
W02000042,Gross value added,15.594000000000001
W02000043,Gross value added,95.434
W02000044,Gross value added,27.676000000000002
W02000045,Gross value added,163.313
W02000047,Gross value added,86.815
W02000049,Gross value added,59.048
W02000050,Gross value added,630.1610000000001
W02000051,Gross value added,158.221
W02000052,Gross value added,84.535
W02000053,Gross value added,111.218
W02000054,Gross value added,75.11
W02000055,Gross value added,200.285
W02000056,Gross value added,78.378
W02000057,Gross value added,76.81299999999999
W02000058,Gross value added,74.82
W02000059,Gross value added,221.98999999999998
W02000060,Gross value added,169.70600000000002
W02000061,Gross value added,268.394
W02000062,Gross value added,61.66
W02000063,Gross value added,80.195
W02000064,Gross value added,230.543
W02000065,Gross value added,85.571
W02000066,Gross value added,665.8759999999999
W02000067,Gross value added,23.717
W02000068,Gross value added,264.542
W02000069,Gross value added,142.02100000000002
W02000070,Gross value added,304.45099999999996
W02000071,Gross value added,38.605000000000004
W02000072,Gross value added,1329.295
W02000073,Gross value added,308.358
W02000074,Gross value added,80.268
W02000075,Gross value added,35.69
W02000076,Gross value added,40.666000000000004
W02000077,Gross value added,38.18599999999999
W02000080,Gross value added,60.55
W02000081,Gross value added,31.488
W02000082,Gross value added,35.683
W02000083,Gross value added,57.083
W02000084,Gross value added,27.284
W02000085,Gross value added,374.879
W02000086,Gross value added,45.305
W02000087,Gross value added,22.669
W02000088,Gross value added,484.536
W02000089,Gross value added,111.388
W02000090,Gross value added,53.60699999999999
W02000091,Gross value added,205.82
W02000092,Gross value added,135.498
W02000093,Gross value added,88.89
W02000094,Gross value added,49.863
W02000095,Gross value added,62.519
W02000096,Gross value added,192.498
W02000097,Gross value added,134.17499999999998
W02000098,Gross value added,51.734
W02000099,Gross value added,203.70700000000002
W02000100,Gross value added,72.75
W02000101,Gross value added,82.575
W02000102,Gross value added,58.09100000000001
W02000103,Gross value added,72.11800000000001
W02000104,Gross value added,175.46699999999998
W02000105,Gross value added,125.555
W02000106,Gross value added,111.45
W02000107,Gross value added,143.178
W02000108,Gross value added,82.69800000000001
W02000109,Gross value added,263.1
W02000110,Gross value added,98.365
W02000111,Gross value added,117.601
W02000113,Gross value added,192.059
W02000114,Gross value added,109.874
W02000116,Gross value added,70.851
W02000117,Gross value added,188.70800000000003
W02000118,Gross value added,220.67499999999998
W02000120,Gross value added,122.79399999999998
W02000122,Gross value added,68.881
W02000123,Gross value added,162.153
W02000124,Gross value added,191.32599999999996
W02000125,Gross value added,155.483
W02000126,Gross value added,89.771
W02000127,Gross value added,103.88999999999999
W02000128,Gross value added,74.77000000000001
W02000129,Gross value added,127.14099999999999
W02000130,Gross value added,345.248
W02000131,Gross value added,237.192
W02000132,Gross value added,121.49100000000001
W02000133,Gross value added,151.45700000000002
W02000134,Gross value added,153.775
W02000135,Gross value added,71.441
W02000136,Gross value added,79.139
W02000137,Gross value added,68.364
W02000138,Gross value added,174.80499999999998
W02000139,Gross value added,68.39699999999999
W02000140,Gross value added,387.581
W02000141,Gross value added,82.655
W02000142,Gross value added,82.163
W02000143,Gross value added,69.779
W02000144,Gross value added,97.28399999999999
W02000145,Gross value added,87.29499999999999
W02000146,Gross value added,53.167
W02000147,Gross value added,179.23399999999998
W02000148,Gross value added,275.767
W02000149,Gross value added,393.515
W02000151,Gross value added,33.868
W02000152,Gross value added,100.734
W02000153,Gross value added,286.121
W02000154,Gross value added,164.66500000000002
W02000156,Gross value added,261.409
W02000157,Gross value added,62.605
W02000158,Gross value added,37.647999999999996
W02000159,Gross value added,45.749
W02000160,Gross value added,55.331999999999994
W02000161,Gross value added,277.83299999999997
W02000162,Gross value added,52.065
W02000163,Gross value added,68.093
W02000164,Gross value added,122.59100000000001
W02000165,Gross value added,132.46699999999998
W02000166,Gross value added,101.671
W02000167,Gross value added,78.394
W02000168,Gross value added,57.2
W02000169,Gross value added,122.773
W02000170,Gross value added,329.129
W02000171,Gross value added,155.152
W02000172,Gross value added,136.29100000000003
W02000173,Gross value added,24.488
W02000174,Gross value added,113.721
W02000175,Gross value added,134.892
W02000176,Gross value added,361.53200000000004
W02000177,Gross value added,607.4570000000001
W02000178,Gross value added,26.854000000000003
W02000179,Gross value added,51.56
W02000180,Gross value added,170.363
W02000181,Gross value added,382.19399999999996
W02000182,Gross value added,71.88000000000001
W02000183,Gross value added,128.506
W02000184,Gross value added,139.866
W02000185,Gross value added,32.853
W02000186,Gross value added,35.047
W02000187,Gross value added,37.344
W02000188,Gross value added,819.387
W02000189,Gross value added,89.944
W02000190,Gross value added,37.326
W02000191,Gross value added,87.578
W02000192,Gross value added,815.338
W02000193,Gross value added,115.23899999999999
W02000194,Gross value added,315.378
W02000195,Gross value added,42.166
W02000196,Gross value added,31.388000000000005
W02000197,Gross value added,64.204
W02000198,Gross value added,88.884
W02000200,Gross value added,35.389
W02000201,Gross value added,34.029
W02000202,Gross value added,114.07900000000001
W02000203,Gross value added,48.834
W02000204,Gross value added,52.33800000000001
W02000205,Gross value added,113.309
W02000206,Gross value added,116.85900000000001
W02000207,Gross value added,25.613
W02000208,Gross value added,307.774
W02000209,Gross value added,14.173000000000002
W02000210,Gross value added,30.867000000000004
W02000211,Gross value added,308.417
W02000212,Gross value added,26.88
W02000213,Gross value added,191.234
W02000214,Gross value added,154.711
W02000215,Gross value added,259.96599999999995
W02000216,Gross value added,161.53199999999998
W02000217,Gross value added,400.772
W02000218,Gross value added,34.620999999999995
W02000219,Gross value added,63.664
W02000220,Gross value added,50.266000000000005
W02000221,Gross value added,70.64999999999999
W02000222,Gross value added,81.167
W02000223,Gross value added,64.731
W02000224,Gross value added,135.037
W02000225,Gross value added,184.28199999999998
W02000226,Gross value added,463.657
W02000227,Gross value added,42.478
W02000228,Gross value added,357.33
W02000229,Gross value added,26.526000000000003
W02000230,Gross value added,293.984
W02000231,Gross value added,321.623
W02000232,Gross value added,806.923
W02000233,Gross value added,33.266
W02000234,Gross value added,64.266
W02000235,Gross value added,101.1
W02000236,Gross value added,52.27799999999999
W02000237,Gross value added,90.457
W02000238,Gross value added,93.53300000000002
W02000239,Gross value added,189.897
W02000240,Gross value added,126.89699999999999
W02000241,Gross value added,167.899
W02000242,Gross value added,77.294
W02000243,Gross value added,36.741
W02000244,Gross value added,103.355
W02000245,Gross value added,188.727
W02000246,Gross value added,53.974000000000004
W02000247,Gross value added,62.48199999999999
W02000248,Gross value added,148.968
W02000249,Gross value added,51.91
W02000250,Gross value added,241.348
W02000251,Gross value added,196.68599999999998
W02000252,Gross value added,175.386
W02000253,Gross value added,111.348
W02000254,Gross value added,59.004
W02000255,Gross value added,53.631
W02000256,Gross value added,59.2
W02000257,Gross value added,96.301
W02000258,Gross value added,19.779
W02000259,Gross value added,22.238
W02000260,Gross value added,32.132000000000005
W02000261,Gross value added,74.553
W02000262,Gross value added,23.685000000000002
W02000263,Gross value added,147.23499999999999
W02000264,Gross value added,24.895
W02000265,Gross value added,104.249
W02000266,Gross value added,25.122999999999998
W02000267,Gross value added,64.553
W02000268,Gross value added,60.786
W02000269,Gross value added,45.572
W02000270,Gross value added,70.079
W02000271,Gross value added,44.477999999999994
W02000272,Gross value added,197.887
W02000273,Gross value added,106.138
W02000274,Gross value added,79.405
W02000275,Gross value added,27.929
W02000276,Gross value added,144.694
W02000277,Gross value added,1124.107
W02000278,Gross value added,83.472
W02000279,Gross value added,45.745
W02000280,Gross value added,272.84499999999997
W02000281,Gross value added,817.049
W02000282,Gross value added,194.408
W02000284,Gross value added,149.891
W02000285,Gross value added,74.539
W02000286,Gross value added,390.091
W02000287,Gross value added,75.52499999999999
W02000288,Gross value added,107.46199999999999
W02000289,Gross value added,41.004999999999995
W02000290,Gross value added,76.97
W02000291,Gross value added,56.608000000000004
W02000292,Gross value added,33.074
W02000293,Gross value added,46.808
W02000294,Gross value added,36.113
W02000295,Gross value added,473.406
W02000296,Gross value added,44.149
W02000297,Gross value added,110.13799999999999
W02000298,Gross value added,94.63900000000001
W02000299,Gross value added,75.074
W02000300,Gross value added,105.40400000000001
W02000301,Gross value added,148.346
W02000302,Gross value added,295.53000000000003
W02000303,Gross value added,75.212
W02000304,Gross value added,65.763
W02000305,Gross value added,21.373
W02000306,Gross value added,82.494
W02000307,Gross value added,21.75
W02000308,Gross value added,38.149
W02000309,Gross value added,211.849
W02000310,Gross value added,175.785
W02000311,Gross value added,182.117
W02000312,Gross value added,59.014
W02000313,Gross value added,311.21500000000003
W02000314,Gross value added,178.49
W02000315,Gross value added,44.09
W02000316,Gross value added,120.773
W02000317,Gross value added,83.556
W02000318,Gross value added,118.72800000000001
W02000319,Gross value added,62.20099999999999
W02000320,Gross value added,117.96600000000001
W02000321,Gross value added,82.743
W02000322,Gross value added,53.378
W02000323,Gross value added,81.632
W02000324,Gross value added,31.899
W02000325,Gross value added,32.747
W02000326,Gross value added,235.382
W02000327,Gross value added,113.023
W02000328,Gross value added,171.694
W02000329,Gross value added,90.784
W02000330,Gross value added,74.90899999999999
W02000331,Gross value added,20.361
W02000332,Gross value added,263.155
W02000333,Gross value added,34.826
W02000334,Gross value added,23.281
W02000335,Gross value added,468.23599999999993
W02000336,Gross value added,317.70799999999997
W02000337,Gross value added,51.174
W02000338,Gross value added,191.959
W02000339,Gross value added,185.528
W02000340,Gross value added,162.67900000000003
W02000341,Gross value added,303.55
W02000342,Gross value added,100.294
W02000343,Gross value added,240.71300000000002
W02000344,Gross value added,133.123
W02000345,Gross value added,120.447
W02000346,Gross value added,235.22799999999998
W02000347,Gross value added,155.17799999999997
W02000348,Gross value added,91.46000000000001
W02000349,Gross value added,37.592
W02000350,Gross value added,357.734
W02000351,Gross value added,24.496
W02000352,Gross value added,124.09500000000003
W02000353,Gross value added,52.894
W02000354,Gross value added,23.105999999999998
W02000355,Gross value added,83.74799999999999
W02000356,Gross value added,29.619
W02000357,Gross value added,53.153999999999996
W02000358,Gross value added,95.30300000000001
W02000359,Gross value added,65.42
W02000360,Gross value added,613.22
W02000361,Gross value added,585.779
W02000362,Gross value added,80.376
W02000363,Gross value added,40.401
W02000364,Gross value added,358.96399999999994
W02000365,Gross value added,82.75399999999999
W02000366,Gross value added,1022.36
W02000367,Gross value added,59.68000000000001
W02000368,Gross value added,38.089999999999996
W02000369,Gross value added,593.33
W02000370,Gross value added,37.64999999999999
W02000371,Gross value added,459.494
W02000372,Gross value added,108.659
W02000373,Gross value added,213.459
W02000374,Gross value added,45.214
W02000375,Gross value added,116.91900000000001
W02000376,Gross value added,305.782
W02000377,Gross value added,649.983
W02000378,Gross value added,47.926
W02000379,Gross value added,15.510000000000002
W02000380,Gross value added,63.333999999999996
W02000381,Gross value added,41.539
W02000382,Gross value added,70.068
W02000383,Gross value added,30.071000000000005
W02000384,Gross value added,853.335
W02000385,Gross value added,74.87800000000001
W02000386,Gross value added,124.73400000000001
W02000387,Gross value added,114.749
W02000388,Gross value added,112.481
W02000389,Gross value added,53.949000000000005
W02000390,Gross value added,97.86399999999999
W02000391,Gross value added,206.61200000000002
W02000392,Gross value added,764.666
W02000393,Gross value added,37.835
W02000394,Gross value added,72.885
W02000395,Gross value added,146.584
W02000396,Gross value added,75.095
W02000397,Gross value added,50.679
W02000398,Gross value added,2011.667
W02000399,Gross value added,219.017
W02000400,Gross value added,293.06399999999996
W02000401,Gross value added,32.19
W02000402,Gross value added,865.0289999999999
W02000403,Gross value added,174.988
W02000404,Gross value added,365.13800000000003
W02000405,Gross value added,20.922
W02000406,Gross value added,164.29299999999998
W02000407,Gross value added,84.812
W02000408,Gross value added,146.873
W02000409,Gross value added,34.510999999999996
W02000410,Gross value added,36.439
W02000411,Gross value added,36.038
W02000412,Gross value added,236.80199999999996
W02000414,Gross value added,59.759
W02000415,Gross value added,202.71800000000002
W02000416,Gross value added,129.454
W02000417,Gross value added,52.15899999999999
W02000418,Gross value added,168.207
W02000419,Gross value added,53.127
W02000420,Gross value added,1342.214
W02000421,Gross value added,194.843
W02000422,Gross value added,847.9549999999999
W02000423,Gross value added,1130.159
