areacd,category,value
E01015331,Gross value added,41.295
E01015332,Gross value added,9.305
E01015333,Gross value added,10.721
E01015334,Gross value added,6.722
E01015335,Gross value added,10.979
E01015336,Gross value added,17.575
E01015337,Gross value added,10.11
E01015338,Gross value added,22.958
E01015339,Gross value added,75.684
E01015340,Gross value added,10.155
E01015341,Gross value added,23.859
E01015342,Gross value added,22.789
E01015343,Gross value added,9.822
E01015344,Gross value added,28.097
E01015345,Gross value added,14.222
E01015346,Gross value added,21.245
E01015348,Gross value added,22.91
E01015349,Gross value added,9.795
E01015350,Gross value added,10.707
E01015351,Gross value added,11.119
E01015352,Gross value added,11.031
E01015353,Gross value added,15.27
E01015354,Gross value added,7.153
E01015355,Gross value added,12.147
E01015356,Gross value added,32.153
E01015357,Gross value added,16.946
E01015358,Gross value added,23.15
E01015359,Gross value added,28.333
E01015360,Gross value added,16.925
E01015361,Gross value added,11.689
E01015362,Gross value added,8.884
E01015363,Gross value added,10.734
E01015364,Gross value added,12.594
E01015365,Gross value added,25.373
E01015366,Gross value added,14.072
E01015367,Gross value added,54.304
E01015368,Gross value added,19.817
E01015369,Gross value added,23.417
E01015370,Gross value added,14.436
E01015371,Gross value added,67.831
E01015372,Gross value added,22.879
E01015373,Gross value added,19.169
E01015374,Gross value added,16.047
E01015375,Gross value added,30.562
E01015376,Gross value added,24.402
E01015377,Gross value added,25.782
E01015378,Gross value added,7.927
E01015379,Gross value added,160.99
E01015380,Gross value added,68.318
E01015381,Gross value added,7.601
E01015382,Gross value added,93.838
E01015383,Gross value added,23.622
E01015384,Gross value added,5.649
E01015385,Gross value added,11.324
E01015386,Gross value added,276.515
E01015387,Gross value added,37.08
E01015388,Gross value added,99.773
E01015389,Gross value added,189.424
E01015390,Gross value added,19.588
E01015391,Gross value added,9.011
E01015392,Gross value added,6.944
E01015393,Gross value added,5.593
E01015394,Gross value added,18.5
E01015395,Gross value added,33.718
E01015396,Gross value added,10.916
E01015397,Gross value added,10.083
E01015398,Gross value added,10.458
E01015399,Gross value added,36.054
E01015400,Gross value added,16.913
E01015401,Gross value added,16.928
E01015402,Gross value added,49.662
E01015403,Gross value added,6.776
E01015404,Gross value added,29.758
E01015405,Gross value added,21.439
E01015406,Gross value added,69.2
E01015407,Gross value added,40.239
E01015408,Gross value added,13.134
E01015409,Gross value added,5.676
E01015410,Gross value added,5.507
E01015411,Gross value added,6.613
E01015412,Gross value added,9.989
E01015413,Gross value added,5.525
E01015414,Gross value added,20.133
E01015415,Gross value added,13.401
E01015416,Gross value added,314.885
E01015417,Gross value added,50.261
E01015418,Gross value added,8.19
E01015419,Gross value added,6.846
E01015420,Gross value added,8.894
E01015421,Gross value added,292.953
E01015422,Gross value added,5.89
E01015423,Gross value added,119.015
E01015424,Gross value added,4.92
E01015425,Gross value added,12.309
E01015426,Gross value added,10.513
E01015427,Gross value added,44.016
E01015428,Gross value added,11.764
E01015429,Gross value added,79.322
E01015430,Gross value added,4.586
E01015431,Gross value added,40.216
E01015432,Gross value added,14.171
E01015433,Gross value added,16.35
E01015434,Gross value added,13.57
E01015435,Gross value added,9.71
E01015436,Gross value added,10.697
E01015437,Gross value added,8.351
E01015438,Gross value added,11.219
E01015439,Gross value added,192.539
E01015440,Gross value added,68.682
E01015441,Gross value added,11.891
E01015442,Gross value added,10.743
E01015443,Gross value added,100.025
E01015444,Gross value added,7.145
E01015445,Gross value added,24.445
E01015446,Gross value added,13.793
E01015447,Gross value added,10.586
E01015448,Gross value added,13
E01015449,Gross value added,6.92
E01015450,Gross value added,146.902
E01015451,Gross value added,8.368
E01015452,Gross value added,34.588
E01015453,Gross value added,34.8
E01015454,Gross value added,19.966
E01015455,Gross value added,32.206
E01015456,Gross value added,126.453
E01015457,Gross value added,28.288
E01015458,Gross value added,20.974
E01015459,Gross value added,55.651
E01015460,Gross value added,19.705
E01015461,Gross value added,18.925
E01015462,Gross value added,17.354
E01015463,Gross value added,16.494
E01015464,Gross value added,22.726
E01015465,Gross value added,107.806
E01015466,Gross value added,16.459
E01015468,Gross value added,345.755
E01015471,Gross value added,7.435
E01015472,Gross value added,74.809
E01015473,Gross value added,420.796
E01015474,Gross value added,29.885
E01015475,Gross value added,87.292
E01015476,Gross value added,163.171
E01015477,Gross value added,87.292
E01015478,Gross value added,50.453
E01015479,Gross value added,93.258
E01015480,Gross value added,7.956
E01015481,Gross value added,213.091
E01015482,Gross value added,213.091
E01015483,Gross value added,5.919
E01015484,Gross value added,9.393
E01015485,Gross value added,6.24
E01015486,Gross value added,9.137
E01015487,Gross value added,6.204
E01015488,Gross value added,52.456
E01015489,Gross value added,11.77
E01015490,Gross value added,4.048
E01015491,Gross value added,128.216
E01015492,Gross value added,62.948
E01015493,Gross value added,70.806
E01015494,Gross value added,44.13
E01015496,Gross value added,14.624
E01015497,Gross value added,9.749
E01015498,Gross value added,6.484
E01015499,Gross value added,19.829
E01015500,Gross value added,3.786
E01015501,Gross value added,287.724
E01015502,Gross value added,3.531
E01015503,Gross value added,1643.969
E01015504,Gross value added,26.143
E01015505,Gross value added,4.349
E01015506,Gross value added,10.611
E01015507,Gross value added,4.008
E01015508,Gross value added,4.248
E01015509,Gross value added,420.793
E01015510,Gross value added,24.105
E01015511,Gross value added,4.206
E01015512,Gross value added,9.755
E01015513,Gross value added,9.768
E01015514,Gross value added,6.631
E01015515,Gross value added,5.291
E01015516,Gross value added,17.973
E01015517,Gross value added,4.635
E01015518,Gross value added,8.979
E01015519,Gross value added,15.298
E01015520,Gross value added,34.219
E01015521,Gross value added,60.603
E01015522,Gross value added,4.79
E01015523,Gross value added,13.974
E01015524,Gross value added,3.76
E01015525,Gross value added,4.96
E01015526,Gross value added,5.636
E01015527,Gross value added,23.877
E01015528,Gross value added,5.101
E01015529,Gross value added,9.653
E01015530,Gross value added,18.063
E01015532,Gross value added,22.809
E01015533,Gross value added,10.652
E01015534,Gross value added,289.891
E01015535,Gross value added,32.138
E01015536,Gross value added,289.891
E01015537,Gross value added,10.364
E01015538,Gross value added,6.505
E01015539,Gross value added,4.138
E01015540,Gross value added,10.195
E01015541,Gross value added,12.455
E01015542,Gross value added,3.423
E01015543,Gross value added,13.57
E01015544,Gross value added,3.104
E01015545,Gross value added,3.469
E01015546,Gross value added,2.971
E01015547,Gross value added,319.822
E01015548,Gross value added,25.03
E01015549,Gross value added,241.91
E01015550,Gross value added,58.435
E01015551,Gross value added,297.926
E01015552,Gross value added,297.926
E01015553,Gross value added,6.232
E01015554,Gross value added,11.843
E01015555,Gross value added,9.525
E01015556,Gross value added,14.655
E01015557,Gross value added,15.725
E01015558,Gross value added,5.884
E01015559,Gross value added,8.301
E01015560,Gross value added,13.404
E01015561,Gross value added,77.924
E01015562,Gross value added,11.429
E01015563,Gross value added,8.114
E01015564,Gross value added,571.13
E01015565,Gross value added,9.269
E01015566,Gross value added,10.562
E01015567,Gross value added,30.046
E01015568,Gross value added,571.13
E01015569,Gross value added,29.057
E01015570,Gross value added,6.449
E01015571,Gross value added,9.388
E01015572,Gross value added,7.431
E01015573,Gross value added,39.718
E01015574,Gross value added,70.806
E01015575,Gross value added,19.79
E01015576,Gross value added,15.077
E01015578,Gross value added,161.834
E01015579,Gross value added,16.513
E01015580,Gross value added,6.148
E01015581,Gross value added,238.397
E01015582,Gross value added,88.834
E01015583,Gross value added,44.929
E01015584,Gross value added,16.137
E01015585,Gross value added,45.489
E01015586,Gross value added,6.656
E01015587,Gross value added,21.809
E01015588,Gross value added,12.236
E01018750,Gross value added,39.443
E01018751,Gross value added,22.906
E01018752,Gross value added,61.406
E01018753,Gross value added,16.556
E01018754,Gross value added,12.289
E01018755,Gross value added,11.089
E01018756,Gross value added,10.25
E01018757,Gross value added,13.595
E01018758,Gross value added,57.842
E01018759,Gross value added,20.819
E01018760,Gross value added,19.239
E01018761,Gross value added,16.693
E01018762,Gross value added,13.341
E01018763,Gross value added,15.063
E01018764,Gross value added,24.72
E01018765,Gross value added,25.372
E01018766,Gross value added,46.424
E01018767,Gross value added,11.339
E01018768,Gross value added,17.955
E01018769,Gross value added,60.003
E01018770,Gross value added,7.67
E01018771,Gross value added,35.385
E01018772,Gross value added,41.979
E01018773,Gross value added,8.028
E01018774,Gross value added,33.718
E01018775,Gross value added,12.019
E01018776,Gross value added,17.328
E01018777,Gross value added,21.54
E01018778,Gross value added,26.897
E01018779,Gross value added,47.605
E01018780,Gross value added,11.364
E01018781,Gross value added,25.202
E01018782,Gross value added,9.565
E01018783,Gross value added,21.512
E01018784,Gross value added,16.427
E01018785,Gross value added,34.905
E01018786,Gross value added,8.472
E01018787,Gross value added,123.886
E01018788,Gross value added,11.067
E01018789,Gross value added,12.211
E01018790,Gross value added,18.059
E01018791,Gross value added,9.198
E01018792,Gross value added,13.588
E01018793,Gross value added,22.609
E01018794,Gross value added,6.759
E01018795,Gross value added,10.026
E01018796,Gross value added,4.908
E01018797,Gross value added,18.626
E01018798,Gross value added,7.439
E01018799,Gross value added,8.122
E01018800,Gross value added,6.671
E01018803,Gross value added,93.558
E01018804,Gross value added,45.516
E01018805,Gross value added,47.769
E01018806,Gross value added,7.408
E01018807,Gross value added,148.319
E01018808,Gross value added,13.824
E01018809,Gross value added,327.249
E01018810,Gross value added,472.092
E01018811,Gross value added,37.718
E01018812,Gross value added,10.049
E01018813,Gross value added,10.052
E01018814,Gross value added,56.739
E01018815,Gross value added,30.953
E01018816,Gross value added,30.769
E01018817,Gross value added,37.186
E01018818,Gross value added,13.715
E01018819,Gross value added,141.085
E01018820,Gross value added,35.506
E01018821,Gross value added,11.343
E01018822,Gross value added,13.408
E01018823,Gross value added,14.04
E01018824,Gross value added,20.622
E01018825,Gross value added,29.265
E01018826,Gross value added,29.018
E01018827,Gross value added,17.65
E01018828,Gross value added,22.82
E01018829,Gross value added,57.51
E01018830,Gross value added,17.974
E01018831,Gross value added,16.575
E01018832,Gross value added,16.685
E01018833,Gross value added,24.601
E01018834,Gross value added,44.423
E01018835,Gross value added,10.804
E01018836,Gross value added,9.395
E01018837,Gross value added,46.198
E01018838,Gross value added,10.676
E01018839,Gross value added,15.94
E01018840,Gross value added,38.878
E01018841,Gross value added,15.781
E01018842,Gross value added,15.245
E01018843,Gross value added,55.813
E01018844,Gross value added,17.077
E01018845,Gross value added,32.029
E01018846,Gross value added,45.226
E01018847,Gross value added,12.87
E01018848,Gross value added,11.317
E01018849,Gross value added,25.684
E01018850,Gross value added,26.609
E01018851,Gross value added,14.993
E01018852,Gross value added,23.515
E01018853,Gross value added,23.536
E01018854,Gross value added,42.994
E01018855,Gross value added,398.425
E01018856,Gross value added,11.092
E01018857,Gross value added,17.229
E01018858,Gross value added,10.726
E01018859,Gross value added,22.582
E01018860,Gross value added,18.493
E01018861,Gross value added,10.82
E01018862,Gross value added,16.833
E01018863,Gross value added,12.903
E01018864,Gross value added,16.924
E01018865,Gross value added,9.708
E01018866,Gross value added,9.444
E01018867,Gross value added,40.961
E01018868,Gross value added,22.306
E01018869,Gross value added,11.765
E01018870,Gross value added,5.124
E01018871,Gross value added,13.056
E01018872,Gross value added,8.097
E01018873,Gross value added,6.035
E01018874,Gross value added,12.028
E01018875,Gross value added,9.622
E01018876,Gross value added,23.294
E01018877,Gross value added,42.902
E01018878,Gross value added,29.024
E01018879,Gross value added,18.235
E01018880,Gross value added,22.423
E01018881,Gross value added,20.662
E01018882,Gross value added,5.235
E01018883,Gross value added,47.786
E01018884,Gross value added,15.642
E01018885,Gross value added,26.49
E01018886,Gross value added,64.383
E01018887,Gross value added,32.762
E01018888,Gross value added,33.861
E01018889,Gross value added,8.315
E01018890,Gross value added,14.482
E01018891,Gross value added,25.212
E01018892,Gross value added,27.269
E01018893,Gross value added,9.111
E01018894,Gross value added,10.735
E01018895,Gross value added,139.691
E01018896,Gross value added,10.7
E01018897,Gross value added,214.941
E01018898,Gross value added,5.258
E01018899,Gross value added,97.403
E01018900,Gross value added,50.47
E01018901,Gross value added,14.067
E01018902,Gross value added,20.911
E01018903,Gross value added,45.206
E01018904,Gross value added,18.428
E01018905,Gross value added,17.525
E01018906,Gross value added,15.788
E01018907,Gross value added,6.868
E01018908,Gross value added,66.106
E01018909,Gross value added,51.329
E01018910,Gross value added,87.631
E01018911,Gross value added,49.094
E01018912,Gross value added,13.763
E01018913,Gross value added,24.768
E01018914,Gross value added,15.639
E01018915,Gross value added,9.298
E01018916,Gross value added,8.319
E01018917,Gross value added,7.719
E01018918,Gross value added,14.063
E01018919,Gross value added,5.945
E01018920,Gross value added,21.306
E01018921,Gross value added,17.829
E01018922,Gross value added,25.25
E01018923,Gross value added,25.84
E01018924,Gross value added,128.061
E01018925,Gross value added,28.367
E01018926,Gross value added,21.606
E01018927,Gross value added,10.5
E01018928,Gross value added,21.447
E01018929,Gross value added,98.911
E01018930,Gross value added,7.07
E01018931,Gross value added,9.107
E01018932,Gross value added,107.667
E01018933,Gross value added,26.996
E01018934,Gross value added,130.99
E01018935,Gross value added,33.925
E01018936,Gross value added,54.883
E01018937,Gross value added,37.294
E01018938,Gross value added,18.289
E01018940,Gross value added,18.825
E01018941,Gross value added,11.512
E01018942,Gross value added,15.945
E01018943,Gross value added,26.325
E01018944,Gross value added,34.28
E01018945,Gross value added,27.387
E01018946,Gross value added,67.858
E01018947,Gross value added,89.186
E01018948,Gross value added,26.592
E01018949,Gross value added,7.108
E01018950,Gross value added,40.786
E01018951,Gross value added,39.823
E01018952,Gross value added,21.381
E01018953,Gross value added,18.051
E01018954,Gross value added,25.573
E01018955,Gross value added,28.933
E01018956,Gross value added,25.695
E01018957,Gross value added,27.393
E01018958,Gross value added,37.827
E01018959,Gross value added,21.169
E01018960,Gross value added,25.166
E01018961,Gross value added,16.035
E01018962,Gross value added,31.096
E01018965,Gross value added,79.536
E01018966,Gross value added,46.707
E01018967,Gross value added,22.898
E01018968,Gross value added,81.153
E01018969,Gross value added,25.006
E01018970,Gross value added,18.7
E01018971,Gross value added,14.98
E01018972,Gross value added,55.184
E01018973,Gross value added,8.143
E01018974,Gross value added,37.602
E01018975,Gross value added,8.062
E01018976,Gross value added,24.004
E01018977,Gross value added,5.95
E01018978,Gross value added,15.622
E01018979,Gross value added,30.664
E01018980,Gross value added,50.825
E01018981,Gross value added,37.076
E01018982,Gross value added,20.732
E01018983,Gross value added,39.326
E01018984,Gross value added,24.522
E01018985,Gross value added,27.514
E01018986,Gross value added,22.005
E01018987,Gross value added,18.269
E01018988,Gross value added,73.543
E01018989,Gross value added,15.355
E01018990,Gross value added,17.953
E01018991,Gross value added,9.917
E01018992,Gross value added,16.155
E01018993,Gross value added,13.43
E01018994,Gross value added,16.736
E01018995,Gross value added,80.286
E01018996,Gross value added,46.584
E01018997,Gross value added,6.842
E01018998,Gross value added,6.608
E01018999,Gross value added,45.705
E01019000,Gross value added,19.323
E01019001,Gross value added,55.936
E01019002,Gross value added,13.081
E01019003,Gross value added,15.805
E01019004,Gross value added,13.614
E01019005,Gross value added,24.275
E01019006,Gross value added,16.247
E01019007,Gross value added,29.636
E01019008,Gross value added,6.49
E01019009,Gross value added,25.856
E01019010,Gross value added,11.449
E01019011,Gross value added,35.053
E01019012,Gross value added,62.127
E01019013,Gross value added,92.984
E01019014,Gross value added,6.324
E01019015,Gross value added,10.339
E01019016,Gross value added,5.968
E01019017,Gross value added,36.044
E01019018,Gross value added,12.661
E01019019,Gross value added,31.4
E01019020,Gross value added,50.566
E01019021,Gross value added,9.563
E01019022,Gross value added,9.836
E01019023,Gross value added,34.683
E01019024,Gross value added,9.674
E01019025,Gross value added,16.382
E01019026,Gross value added,17.557
E01019027,Gross value added,22.214
E01019028,Gross value added,19.594
E01019029,Gross value added,62.013
E01019030,Gross value added,9.233
E01019031,Gross value added,24.851
E01019032,Gross value added,5.78
E01019033,Gross value added,108.898
E01019034,Gross value added,26.135
E01019035,Gross value added,25.785
E01019036,Gross value added,24.165
E01019037,Gross value added,25.996
E01019038,Gross value added,14.555
E01019039,Gross value added,13.634
E01019040,Gross value added,10.877
E01019041,Gross value added,35.074
E01019042,Gross value added,17.226
E01019043,Gross value added,54.886
E01019044,Gross value added,29.21
E01019045,Gross value added,9.992
E01019046,Gross value added,5.575
E01019047,Gross value added,48.642
E01019048,Gross value added,21.153
E01019049,Gross value added,35.318
E01019050,Gross value added,54.702
E01019051,Gross value added,15.302
E01019052,Gross value added,22.192
E01019053,Gross value added,83.906
E01019054,Gross value added,20.619
E01019055,Gross value added,6.544
E01019056,Gross value added,6.542
E01019057,Gross value added,29.092
E01019058,Gross value added,19.053
E01019059,Gross value added,79.801
E01019060,Gross value added,47.469
E01019061,Gross value added,23.31
E01019062,Gross value added,37.291
E01019063,Gross value added,48.291
E01019064,Gross value added,30.052
E01019065,Gross value added,47.112
E01019066,Gross value added,28.824
E01019067,Gross value added,53.902
E01019068,Gross value added,13.457
E01019069,Gross value added,42.072
E01019070,Gross value added,22.571
E01019071,Gross value added,21.194
E01019072,Gross value added,13.627
E01019073,Gross value added,12.732
E01019074,Gross value added,5.651
E01019075,Gross value added,30.922
E01019076,Gross value added,17.884
E01019077,Gross value added,56.497
E01019886,Gross value added,50.962
E01019887,Gross value added,21.08
E01019888,Gross value added,32.543
E01019889,Gross value added,12.124
E01019890,Gross value added,20.244
E01019891,Gross value added,157.255
E01019892,Gross value added,157.255
E01019893,Gross value added,473.803
E01019894,Gross value added,13.947
E01019895,Gross value added,18.751
E01019896,Gross value added,27.032
E01019897,Gross value added,8.158
E01019898,Gross value added,199.844
E01019899,Gross value added,12.55
E01019900,Gross value added,22.446
E01019901,Gross value added,19.613
E01019902,Gross value added,39.822
E01019903,Gross value added,27.471
E01019904,Gross value added,12.787
E01019905,Gross value added,9.512
E01019906,Gross value added,9.435
E01019907,Gross value added,7.773
E01019908,Gross value added,6.191
E01019909,Gross value added,8.913
E01019910,Gross value added,31.937
E01019911,Gross value added,9.891
E01019912,Gross value added,26.261
E01019913,Gross value added,24.125
E01019914,Gross value added,31.59
E01019915,Gross value added,13.7
E01019916,Gross value added,58.05
E01019917,Gross value added,6.411
E01019918,Gross value added,23.532
E01019919,Gross value added,10.529
E01019920,Gross value added,18.942
E01019921,Gross value added,8.723
E01019922,Gross value added,16.474
E01019923,Gross value added,9.606
E01019924,Gross value added,53.236
E01019925,Gross value added,7.822
E01019927,Gross value added,16.003
E01019928,Gross value added,22.147
E01019929,Gross value added,13.83
E01019930,Gross value added,80.831
E01019931,Gross value added,8.16
E01019932,Gross value added,38.884
E01019933,Gross value added,19.719
E01019934,Gross value added,26.644
E01019935,Gross value added,20.334
E01019936,Gross value added,22.259
E01019937,Gross value added,16.544
E01019938,Gross value added,30.152
E01019939,Gross value added,21.414
E01019940,Gross value added,17.361
E01019942,Gross value added,38.145
E01019943,Gross value added,8.883
E01019944,Gross value added,14.579
E01019945,Gross value added,136.49
E01019946,Gross value added,9.929
E01019947,Gross value added,36.211
E01019948,Gross value added,12.958
E01019949,Gross value added,7.233
E01019950,Gross value added,24.532
E01019951,Gross value added,34.505
E01019952,Gross value added,18.819
E01019953,Gross value added,9.22
E01019954,Gross value added,27.683
E01019955,Gross value added,27.683
E01019956,Gross value added,37.456
E01019957,Gross value added,17.701
E01019958,Gross value added,23.116
E01019959,Gross value added,20.36
E01019960,Gross value added,16.353
E01019961,Gross value added,20.49
E01019962,Gross value added,19.281
E01019963,Gross value added,14.272
E01019964,Gross value added,48.965
E01019965,Gross value added,22.404
E01019966,Gross value added,10.149
E01019967,Gross value added,23.629
E01019968,Gross value added,77.237
E01019969,Gross value added,167.081
E01019970,Gross value added,403.498
E01019971,Gross value added,16.182
E01019972,Gross value added,23.636
E01019973,Gross value added,14.623
E01019974,Gross value added,5.817
E01019975,Gross value added,12.19
E01019976,Gross value added,10.785
E01019977,Gross value added,22.221
E01019980,Gross value added,3.603
E01019981,Gross value added,5.614
E01019982,Gross value added,6.158
E01019983,Gross value added,7.07
E01019984,Gross value added,9.745
E01019985,Gross value added,9.56
E01019986,Gross value added,6.744
E01019987,Gross value added,13.057
E01019988,Gross value added,4.512
E01019989,Gross value added,10.238
E01019990,Gross value added,4.374
E01019991,Gross value added,15.286
E01019992,Gross value added,13.549
E01019993,Gross value added,4.708
E01019994,Gross value added,8.851
E01019995,Gross value added,146.326
E01019996,Gross value added,124.805
E01019997,Gross value added,6.035
E01019998,Gross value added,8.896
E01019999,Gross value added,10.145
E01020000,Gross value added,6.922
E01020001,Gross value added,6.357
E01020002,Gross value added,52.624
E01020003,Gross value added,15.399
E01020004,Gross value added,24.167
E01020005,Gross value added,33.996
E01020006,Gross value added,16.748
E01020007,Gross value added,8.537
E01020008,Gross value added,6.915
E01020009,Gross value added,11.771
E01020010,Gross value added,20.385
E01020011,Gross value added,27.439
E01020012,Gross value added,9.395
E01020013,Gross value added,320.831
E01020014,Gross value added,8.063
E01020015,Gross value added,10.498
E01020016,Gross value added,623.132
E01020017,Gross value added,97.537
E01020018,Gross value added,65.142
E01020019,Gross value added,7.59
E01020020,Gross value added,17.595
E01020021,Gross value added,48.966
E01020022,Gross value added,182.874
E01020023,Gross value added,29.643
E01020024,Gross value added,124.805
E01020025,Gross value added,8.646
E01020026,Gross value added,13.961
E01020027,Gross value added,9.839
E01020029,Gross value added,8.322
E01020030,Gross value added,25.576
E01020031,Gross value added,10.206
E01020032,Gross value added,9.431
E01020033,Gross value added,21.559
E01020035,Gross value added,246.979
E01020036,Gross value added,10.192
E01020037,Gross value added,33.382
E01020038,Gross value added,437.341
E01020039,Gross value added,4.063
E01020040,Gross value added,6.063
E01020041,Gross value added,31.093
E01020042,Gross value added,47.498
E01020043,Gross value added,10.564
E01020044,Gross value added,18.397
E01020045,Gross value added,34.036
E01020046,Gross value added,29
E01020047,Gross value added,14.466
E01020048,Gross value added,79.412
E01020049,Gross value added,24.13
E01020050,Gross value added,25.015
E01020051,Gross value added,10.333
E01020052,Gross value added,42.427
E01020053,Gross value added,6.351
E01020054,Gross value added,54.583
E01020055,Gross value added,47.702
E01020056,Gross value added,47.311
E01020057,Gross value added,14.251
E01020058,Gross value added,10.474
E01020059,Gross value added,55.245
E01020060,Gross value added,56.244
E01020061,Gross value added,25.618
E01020062,Gross value added,13.054
E01020063,Gross value added,34.723
E01020064,Gross value added,58.187
E01020065,Gross value added,116.736
E01020066,Gross value added,33.167
E01020067,Gross value added,4.892
E01020068,Gross value added,18.926
E01020069,Gross value added,16.704
E01020070,Gross value added,20.209
E01020071,Gross value added,10.054
E01020072,Gross value added,21.532
E01020073,Gross value added,10.96
E01020074,Gross value added,21.563
E01020075,Gross value added,20.7
E01020076,Gross value added,25.536
E01020077,Gross value added,16.186
E01020078,Gross value added,68.456
E01020079,Gross value added,7.565
E01020080,Gross value added,20.784
E01020081,Gross value added,27.845
E01020082,Gross value added,14.327
E01020083,Gross value added,30.742
E01020084,Gross value added,6.849
E01020085,Gross value added,115.998
E01020086,Gross value added,31.717
E01020087,Gross value added,20.563
E01020088,Gross value added,23.806
E01020089,Gross value added,26.694
E01020090,Gross value added,8.727
E01020091,Gross value added,10.444
E01020092,Gross value added,13.769
E01020093,Gross value added,26.662
E01020094,Gross value added,153.782
E01020095,Gross value added,18.451
E01020096,Gross value added,44.117
E01020097,Gross value added,54.826
E01020098,Gross value added,39.129
E01020099,Gross value added,28.155
E01020100,Gross value added,14.103
E01020101,Gross value added,8.81
E01020102,Gross value added,183.171
E01020103,Gross value added,8.99
E01020104,Gross value added,6.888
E01020105,Gross value added,13.183
E01020106,Gross value added,10.873
E01020107,Gross value added,18.904
E01020108,Gross value added,48.969
E01020109,Gross value added,22.05
E01020110,Gross value added,76.499
E01020111,Gross value added,25.823
E01020112,Gross value added,10.389
E01020113,Gross value added,25.32
E01020114,Gross value added,6.621
E01020115,Gross value added,10.195
E01020116,Gross value added,16.003
E01020117,Gross value added,34.734
E01020118,Gross value added,25.32
E01020119,Gross value added,23.57
E01020120,Gross value added,13.551
E01020121,Gross value added,12.357
E01020122,Gross value added,55.478
E01020123,Gross value added,11.758
E01020124,Gross value added,148.116
E01020125,Gross value added,10.947
E01020126,Gross value added,19.379
E01020127,Gross value added,30.189
E01020128,Gross value added,29.033
E01020129,Gross value added,35.133
E01020130,Gross value added,10.186
E01020131,Gross value added,33.526
E01020132,Gross value added,135.302
E01020133,Gross value added,9.818
E01020134,Gross value added,191.267
E01020135,Gross value added,14.676
E01020136,Gross value added,114.014
E01020137,Gross value added,36.224
E01020138,Gross value added,30.235
E01020139,Gross value added,21.964
E01020140,Gross value added,7.94
E01020141,Gross value added,4.177
E01020142,Gross value added,40.128
E01020143,Gross value added,21.685
E01020144,Gross value added,6.595
E01020145,Gross value added,183.489
E01020146,Gross value added,9.656
E01020147,Gross value added,30.587
E01020148,Gross value added,24.085
E01020149,Gross value added,370.863
E01020150,Gross value added,82.023
E01020151,Gross value added,19.925
E01020152,Gross value added,33.557
E01020153,Gross value added,23.838
E01020154,Gross value added,16.417
E01020155,Gross value added,12.412
E01020156,Gross value added,44.841
E01020157,Gross value added,54.69
E01020158,Gross value added,21.916
E01020159,Gross value added,156.451
E01020160,Gross value added,32.21
E01020161,Gross value added,59.334
E01020162,Gross value added,5.635
E01020163,Gross value added,13.54
E01020164,Gross value added,11.256
E01020165,Gross value added,6.124
E01020166,Gross value added,8.987
E01020167,Gross value added,10.744
E01020168,Gross value added,15.455
E01020169,Gross value added,57.91
E01020170,Gross value added,16.03
E01020171,Gross value added,27.91
E01020172,Gross value added,22.022
E01020173,Gross value added,35.072
E01020174,Gross value added,20.908
E01020175,Gross value added,22.057
E01020176,Gross value added,20.016
E01020177,Gross value added,13.017
E01020178,Gross value added,18.17
E01020179,Gross value added,42.709
E01020180,Gross value added,82.584
E01020181,Gross value added,9.303
E01020182,Gross value added,36.728
E01020183,Gross value added,55.523
E01020184,Gross value added,29.589
E01020185,Gross value added,11.447
E01020186,Gross value added,11.292
E01020187,Gross value added,17.922
E01020188,Gross value added,32.773
E01020189,Gross value added,34.125
E01020190,Gross value added,17.39
E01020191,Gross value added,38.662
E01020192,Gross value added,17.116
E01020193,Gross value added,14.749
E01020194,Gross value added,8.584
E01020195,Gross value added,93.112
E01020196,Gross value added,19.08
E01020197,Gross value added,43.113
E01020198,Gross value added,14.818
E01020199,Gross value added,13.005
E01020200,Gross value added,7.848
E01020201,Gross value added,10.502
E01020202,Gross value added,158.859
E01020203,Gross value added,10.994
E01020204,Gross value added,58.835
E01020205,Gross value added,17.409
E01020206,Gross value added,15.352
E01020207,Gross value added,28.897
E01020208,Gross value added,5.668
E01020209,Gross value added,6.612
E01020210,Gross value added,15.641
E01020211,Gross value added,6.271
E01020212,Gross value added,3.712
E01020213,Gross value added,33.099
E01020214,Gross value added,7.884
E01020215,Gross value added,41.292
E01020216,Gross value added,13.869
E01020217,Gross value added,316.993
E01020218,Gross value added,67.194
E01020219,Gross value added,23.746
E01020220,Gross value added,13.196
E01020221,Gross value added,29.088
E01020222,Gross value added,9.455
E01020223,Gross value added,40.39
E01020224,Gross value added,6.655
E01020225,Gross value added,21.382
E01020226,Gross value added,16.337
E01020227,Gross value added,68.877
E01020228,Gross value added,14.613
E01020229,Gross value added,76.6
E01020230,Gross value added,6.935
E01020231,Gross value added,9.46
E01020232,Gross value added,4.908
E01020233,Gross value added,8.474
E01020234,Gross value added,16.164
E01020235,Gross value added,28.304
E01020236,Gross value added,20.739
E01020237,Gross value added,21.072
E01020238,Gross value added,8.662
E01020239,Gross value added,23.039
E01020240,Gross value added,9.876
E01020241,Gross value added,46.961
E01020242,Gross value added,23.21
E01020243,Gross value added,28.337
E01020244,Gross value added,12.666
E01020245,Gross value added,11.057
E01020246,Gross value added,11.598
E01020247,Gross value added,10.838
E01020248,Gross value added,11.041
E01020249,Gross value added,9.119
E01020250,Gross value added,11.17
