areacd,category,value
E02002536,Gross value added,95.99100000000001
E02002537,Gross value added,747.1149999999999
E02002538,Gross value added,127.128
E02002539,Gross value added,300.267
E02002540,Gross value added,37.221000000000004
E02002541,Gross value added,43.089000000000006
E02002542,Gross value added,50.47100000000001
E02002543,Gross value added,237.44
E02002544,Gross value added,216.476
E02002545,Gross value added,34.024
E02002546,Gross value added,387.90500000000003
E02002547,Gross value added,45.242999999999995
E02002548,Gross value added,1022.6310000000001
E02002549,Gross value added,41.918000000000006
E02002550,Gross value added,30.798
E02002551,Gross value added,800.1800000000001
E02002552,Gross value added,35.802
E02002553,Gross value added,30.497
E02002554,Gross value added,248.677
E02002555,Gross value added,183.27299999999997
E02002556,Gross value added,54.799
E02002557,Gross value added,97.758
E02002558,Gross value added,140.524
E02002559,Gross value added,720.6820000000001
E02002560,Gross value added,40.244
E02002561,Gross value added,33.726
E02002562,Gross value added,58.897000000000006
E02002563,Gross value added,37.833000000000006
E02002564,Gross value added,179.262
E02002565,Gross value added,36.123
E02002566,Gross value added,627.96
E02002567,Gross value added,434.889
E02002568,Gross value added,70.48899999999999
E02002569,Gross value added,71.30300000000001
E02002570,Gross value added,50.893
E02002571,Gross value added,50.236999999999995
E02002572,Gross value added,54.237
E02002573,Gross value added,119.422
E02004290,Gross value added,31.646
E02004291,Gross value added,31.562
E02004292,Gross value added,184.747
E02004293,Gross value added,84.848
E02004294,Gross value added,74.04
E02004295,Gross value added,68.23299999999999
E02004296,Gross value added,42.897
E02004297,Gross value added,112.35000000000001
E02004298,Gross value added,70.37100000000001
E02004299,Gross value added,104.742
E02004300,Gross value added,47.193
E02004301,Gross value added,36.331
E02004302,Gross value added,160.221
E02004303,Gross value added,173.418
E02004304,Gross value added,96.519
E02004305,Gross value added,82.96000000000001
E02004306,Gross value added,56.622
E02004307,Gross value added,59.599000000000004
E02004308,Gross value added,167.61500000000004
E02004309,Gross value added,390.56300000000005
E02004310,Gross value added,78.14099999999999
E02004311,Gross value added,56.312000000000005
E02004312,Gross value added,213.65
E02004313,Gross value added,120.936
E02004314,Gross value added,520.092
E02004315,Gross value added,650.1910000000001
E02004316,Gross value added,25.828000000000003
E02004317,Gross value added,41.709
E02004318,Gross value added,183.291
E02004319,Gross value added,39.569
E02004320,Gross value added,85.105
E02004321,Gross value added,234.271
E02004322,Gross value added,31.747
E02004323,Gross value added,55.613
E02004324,Gross value added,58.871
E02004325,Gross value added,75.73400000000001
E02004326,Gross value added,687.09
E02004327,Gross value added,20.131
E02004328,Gross value added,51.595
E02004329,Gross value added,94.354
E02004330,Gross value added,35.316
E02004331,Gross value added,42.468
E02004332,Gross value added,40.948
E02004333,Gross value added,52.964
E02004334,Gross value added,30.129
E02004335,Gross value added,232.22400000000002
E02004336,Gross value added,43.897
E02004337,Gross value added,75.968
E02004338,Gross value added,97.63499999999999
E02004339,Gross value added,141.128
E02004340,Gross value added,127.947
E02004341,Gross value added,49.763999999999996
E02004342,Gross value added,19.733
E02004343,Gross value added,44.487
E02004344,Gross value added,630.2339999999999
E02004345,Gross value added,129.654
E02004346,Gross value added,67.142
E02004347,Gross value added,779.935
E02004348,Gross value added,84.30499999999999
E02004349,Gross value added,30.932
E02004350,Gross value added,72.278
E02004351,Gross value added,51.763000000000005
E02004352,Gross value added,184.23000000000002
E02004353,Gross value added,117.647
E02004354,Gross value added,125.88499999999999
E02004355,Gross value added,82.429
E02005702,Gross value added,101.448
E02005703,Gross value added,145.61599999999999
E02005704,Gross value added,113.09
E02005705,Gross value added,82.571
E02005706,Gross value added,231.338
E02005707,Gross value added,89.60300000000001
E02005708,Gross value added,161.58499999999998
E02005709,Gross value added,142.747
E02005710,Gross value added,163.157
E02005711,Gross value added,35.932
E02005712,Gross value added,56.270999999999994
E02005713,Gross value added,18.442
E02005714,Gross value added,25.472
E02005715,Gross value added,793.6370000000001
E02005716,Gross value added,52.141000000000005
E02005717,Gross value added,32.071
E02005718,Gross value added,177.531
E02005719,Gross value added,54.377
E02005720,Gross value added,100.78500000000001
E02005721,Gross value added,51.007000000000005
E02005722,Gross value added,206.02599999999998
E02005723,Gross value added,149.716
E02005724,Gross value added,157.73700000000002
E02005725,Gross value added,154.086
E02005726,Gross value added,88.672
E02005727,Gross value added,116.601
E02005728,Gross value added,81.866
E02005729,Gross value added,73.136
E02005730,Gross value added,244.301
E02005731,Gross value added,224.046
E02005732,Gross value added,274.40299999999996
E02005733,Gross value added,97.75
E02005734,Gross value added,45.521
E02005735,Gross value added,104.27
E02005736,Gross value added,211.61700000000002
E02005737,Gross value added,70.73499999999999
E02005738,Gross value added,63.04299999999999
E02005739,Gross value added,56.861999999999995
E02005740,Gross value added,102.012
E02005741,Gross value added,85.753
E02006811,Gross value added,67.779
E02006812,Gross value added,45.223
E02006841,Gross value added,467.13899999999995
E02006842,Gross value added,35.160000000000004
E02006893,Gross value added,81.51700000000001
E02006909,Gross value added,100.98299999999999
E02006910,Gross value added,245.25900000000001
