areacd,category,value
E01011647,Gross value added,18.634
E01011648,Gross value added,6.907
E01011649,Gross value added,13.346
E01011650,Gross value added,33.395
E01011651,Gross value added,8.205
E01011652,Gross value added,15.529
E01011653,Gross value added,26.632
E01011654,Gross value added,13.211
E01011655,Gross value added,6.697
E01011656,Gross value added,2.877
E01011657,Gross value added,491.551
E01011658,Gross value added,9.04
E01011659,Gross value added,4.441
E01011660,Gross value added,5.171
E01011661,Gross value added,42.532
E01011662,Gross value added,6.087
E01011663,Gross value added,13.955
E01011664,Gross value added,14.287
E01011665,Gross value added,9.064
E01011666,Gross value added,11.747
E01011667,Gross value added,17.895
E01011668,Gross value added,15.845
E01011669,Gross value added,15.871
E01011670,Gross value added,19.922
E01011671,Gross value added,71.456
E01011673,Gross value added,3.998
E01011677,Gross value added,5.419
E01011678,Gross value added,316.632
E01011681,Gross value added,287.155
E01011684,Gross value added,214.866
E01011685,Gross value added,73.375
E01011686,Gross value added,142.693
E01011687,Gross value added,7.989
E01011688,Gross value added,6.923
E01011689,Gross value added,7.181
E01011690,Gross value added,23.047
E01011691,Gross value added,21.82
E01011692,Gross value added,10.533
E01011693,Gross value added,15.145
E01011694,Gross value added,11.186
E01011695,Gross value added,12.39
E01011696,Gross value added,13.045
E01011697,Gross value added,210.668
E01011698,Gross value added,7.967
E01011699,Gross value added,7.825
E01011700,Gross value added,199.541
E01011701,Gross value added,5.96
E01011702,Gross value added,14.452
E01011703,Gross value added,9.234
E01011704,Gross value added,127.227
E01011705,Gross value added,13.476
E01011706,Gross value added,20.043
E01011707,Gross value added,11.626
E01011708,Gross value added,9.819
E01011709,Gross value added,38.161
E01011710,Gross value added,10.018
E01011711,Gross value added,28.333
E01011712,Gross value added,28.759
E01011713,Gross value added,15.026
E01011714,Gross value added,16.907
E01011715,Gross value added,35.881
E01011716,Gross value added,10.966
E01011717,Gross value added,49.336
E01011718,Gross value added,9.05
E01011719,Gross value added,13.938
E01011720,Gross value added,270.934
E01011721,Gross value added,4.871
E01011722,Gross value added,5.903
E01011723,Gross value added,11.511
E01011724,Gross value added,6.347
E01011725,Gross value added,2.389
E01011726,Gross value added,10.847
E01011727,Gross value added,7.032
E01011728,Gross value added,7.091
E01011729,Gross value added,25.524
E01011730,Gross value added,19.076
E01011731,Gross value added,4.297
E01011732,Gross value added,46.339
E01011733,Gross value added,9.188
E01011734,Gross value added,144.433
E01011735,Gross value added,2.874
E01011736,Gross value added,41.687
E01011737,Gross value added,14.146
E01011738,Gross value added,12.794
E01011739,Gross value added,14.349
E01011740,Gross value added,6.312
E01011741,Gross value added,3.729
E01011742,Gross value added,20.342
E01011743,Gross value added,15.128
E01011744,Gross value added,10.217
E01011745,Gross value added,2.196
E01011746,Gross value added,13.86
E01011747,Gross value added,2.45
E01011748,Gross value added,42.14
E01011749,Gross value added,420.504
E01011750,Gross value added,8.331
E01011751,Gross value added,5.321
E01011752,Gross value added,67.814
E01011753,Gross value added,31.606
E01011754,Gross value added,3.768
E01011755,Gross value added,6.894
E01011756,Gross value added,2.292
E01011757,Gross value added,11.324
E01011758,Gross value added,374.801
E01011759,Gross value added,20.279
E01011760,Gross value added,188.505
E01011761,Gross value added,19.887
E01011762,Gross value added,24.172
E01011763,Gross value added,8.789
E01011764,Gross value added,12.178
E01011765,Gross value added,23.428
E01011766,Gross value added,21.371
E01011767,Gross value added,8.826
E01011768,Gross value added,9.519
E01011769,Gross value added,12.568
E01011770,Gross value added,21.712
E01011771,Gross value added,5.147
E01011772,Gross value added,10.179
E01011773,Gross value added,5.461
E01011774,Gross value added,9.576
E01011775,Gross value added,348.603
E01011776,Gross value added,6.172
E01011777,Gross value added,14.078
E01011778,Gross value added,4.583
E01011779,Gross value added,6.494
E01011780,Gross value added,6.283
E01011781,Gross value added,46.804
E01011782,Gross value added,7.045
E01011783,Gross value added,109.719
E01011784,Gross value added,8.667
E01011785,Gross value added,30.821
E01011786,Gross value added,4.575
E01011787,Gross value added,25.267
E01011788,Gross value added,5.457
E01011789,Gross value added,8.394
E01011790,Gross value added,21.099
E01011791,Gross value added,3.675
E01011792,Gross value added,5.416
E01011793,Gross value added,9.592
E01011794,Gross value added,19.63
E01011795,Gross value added,3.767
E01011796,Gross value added,6.836
E01011797,Gross value added,12.904
E01011798,Gross value added,19.294
E01011799,Gross value added,8.726
E01011800,Gross value added,27.305
E01011801,Gross value added,34.487
E01011802,Gross value added,8.376
E01011803,Gross value added,30.752
E01011804,Gross value added,110.007
E01011805,Gross value added,40.715
E01011806,Gross value added,9.71
E01011807,Gross value added,24.529
E01011808,Gross value added,37.78
E01011809,Gross value added,92.451
E01011810,Gross value added,147.673
E01011811,Gross value added,92.451
E01011812,Gross value added,5.48
E01011813,Gross value added,3.811
E01011814,Gross value added,9.938
E01011815,Gross value added,7.4
E01011816,Gross value added,4.317
E01011817,Gross value added,12.465
E01011818,Gross value added,3.835
E01011819,Gross value added,60.146
E01011820,Gross value added,3.385
E01011821,Gross value added,13.953
E01011822,Gross value added,6.137
E01011823,Gross value added,43.554
E01011824,Gross value added,4.379
E01011825,Gross value added,83.504
E01011826,Gross value added,4.614
E01011827,Gross value added,29.159
E01011828,Gross value added,56.179
E01011829,Gross value added,44.822
E01011830,Gross value added,28.734
E01011831,Gross value added,10.793
E01011832,Gross value added,5.987
E01011833,Gross value added,24.767
E01011834,Gross value added,8.605
E01011835,Gross value added,10.248
E01011836,Gross value added,58.829
E01011837,Gross value added,123.286
E01011838,Gross value added,57.644
E01011839,Gross value added,12.288
E01011840,Gross value added,37.314
E01011841,Gross value added,86.537
E01011842,Gross value added,10.072
E01011843,Gross value added,5.974
E01011844,Gross value added,7.061
E01011845,Gross value added,4.229
E01011846,Gross value added,6.701
E01011847,Gross value added,10.561
E01011848,Gross value added,10.378
E01011849,Gross value added,18.14
E01011850,Gross value added,5.95
E01011851,Gross value added,13.705
E01011852,Gross value added,9.451
E01011853,Gross value added,4.306
E01011854,Gross value added,3.563
E01011855,Gross value added,13.225
E01011856,Gross value added,5.718
E01011857,Gross value added,16.907
E01011858,Gross value added,5.172
E01011859,Gross value added,22.952
E01011860,Gross value added,149.787
E01011861,Gross value added,4.485
E01011862,Gross value added,12.307
E01011863,Gross value added,3.694
E01011864,Gross value added,18.443
E01011865,Gross value added,3.368
E01011866,Gross value added,6.088
E01011867,Gross value added,25.334
E01011868,Gross value added,10.448
E01011869,Gross value added,17.114
E01011870,Gross value added,2.751
E01011871,Gross value added,138.835
E01011872,Gross value added,8.52
E01011873,Gross value added,60.178
E01011874,Gross value added,16.178
E01011875,Gross value added,53.342
E01011876,Gross value added,18.972
E01011877,Gross value added,60.178
E01011878,Gross value added,4.115
E01011879,Gross value added,6.57
E01011880,Gross value added,6.935
E01011881,Gross value added,11.158
E01011882,Gross value added,4.353
E01011883,Gross value added,148.073
E01011884,Gross value added,201.059
E01011885,Gross value added,718.579
E01011886,Gross value added,29.625
E01011887,Gross value added,60.41
E01011888,Gross value added,8.314
E01011889,Gross value added,48.141
E01011890,Gross value added,6.807
E01011891,Gross value added,11.062
E01011892,Gross value added,15.467
E01011893,Gross value added,18.346
E01011894,Gross value added,10.331
E01011895,Gross value added,5.323
E01011896,Gross value added,14.035
E01011897,Gross value added,9.624
E01011898,Gross value added,112.415
E01011899,Gross value added,8.069
E01011900,Gross value added,4.33
E01011901,Gross value added,1.556
E01011902,Gross value added,149.913
E01011903,Gross value added,6.038
E01011904,Gross value added,10.003
E01011905,Gross value added,50.985
E01011906,Gross value added,2.309
E01011907,Gross value added,60.712
E01011908,Gross value added,58.88
E01011909,Gross value added,4.07
E01011910,Gross value added,6.671
E01011911,Gross value added,6.45
E01011912,Gross value added,201.059
E01011913,Gross value added,28.436
E01011914,Gross value added,2.572
E01011915,Gross value added,15.873
E01011916,Gross value added,352.013
E01011917,Gross value added,22.736
E01011918,Gross value added,43.091
E01011919,Gross value added,38.087
E01011920,Gross value added,301.249
E01011921,Gross value added,10.372
E01011922,Gross value added,4.717
E01011923,Gross value added,72.25
E01011924,Gross value added,4.744
E01011925,Gross value added,6.106
E01011926,Gross value added,10.026
E01011927,Gross value added,21.278
E01011928,Gross value added,9.656
E01011929,Gross value added,13.132
E01011930,Gross value added,11.279
E01011931,Gross value added,5.031
E01011932,Gross value added,11.095
E01011933,Gross value added,9.696
E01011934,Gross value added,27.872
E01011935,Gross value added,14.393
E01011936,Gross value added,7.013
E01011937,Gross value added,300.002
E01011938,Gross value added,41.133
E01011939,Gross value added,32.878
E01011940,Gross value added,11.574
E01011941,Gross value added,9.442
E01011942,Gross value added,14.942
E01011943,Gross value added,17.065
E01011944,Gross value added,4.189
E01011945,Gross value added,34.55
E01011946,Gross value added,6.859
E01011947,Gross value added,7.902
E01011948,Gross value added,11.607
E01012756,Gross value added,13.209
E01012757,Gross value added,19.126
E01012758,Gross value added,9.246
E01012759,Gross value added,3.351
E01012760,Gross value added,3.313
E01012761,Gross value added,7.065
E01012762,Gross value added,4.784
E01012763,Gross value added,11.747
E01012764,Gross value added,5.923
E01012765,Gross value added,4.428
E01012766,Gross value added,65.457
E01012767,Gross value added,13.037
E01012768,Gross value added,14.417
E01012769,Gross value added,3.845
E01012770,Gross value added,9.862
E01012771,Gross value added,5.946
E01012772,Gross value added,8
E01012773,Gross value added,3.802
E01012774,Gross value added,4.136
E01012775,Gross value added,11.701
E01012776,Gross value added,12.236
E01012777,Gross value added,13.585
E01012778,Gross value added,5.541
E01012779,Gross value added,2.633
E01012780,Gross value added,8.929
E01012781,Gross value added,2.633
E01012782,Gross value added,6.623
E01012783,Gross value added,5.541
E01012784,Gross value added,3.123
E01012785,Gross value added,6.623
E01012786,Gross value added,13.519
E01012787,Gross value added,21.912
E01012788,Gross value added,5.128
E01012789,Gross value added,4.12
E01012790,Gross value added,14.81
E01012791,Gross value added,56.822
E01012792,Gross value added,7.209
E01012793,Gross value added,11.332
E01012794,Gross value added,24.197
E01012795,Gross value added,31.996
E01012796,Gross value added,3.532
E01012797,Gross value added,2.109
E01012798,Gross value added,2.528
E01012799,Gross value added,3.252
E01012800,Gross value added,25.05
E01012801,Gross value added,7.174
E01012802,Gross value added,25.05
E01012803,Gross value added,4.527
E01012804,Gross value added,64.041
E01012805,Gross value added,15.115
E01012806,Gross value added,116.364
E01012807,Gross value added,14.841
E01012808,Gross value added,24.672
E01012809,Gross value added,720.927
E01012810,Gross value added,29.272
E01012811,Gross value added,337.991
E01012812,Gross value added,9.783
E01012813,Gross value added,12.809
E01012814,Gross value added,4.512
E01012815,Gross value added,26.128
E01012816,Gross value added,8.977
E01012817,Gross value added,295.879
E01012818,Gross value added,3.69
E01012819,Gross value added,3.852
E01012820,Gross value added,2.741
E01012821,Gross value added,11.864
E01012822,Gross value added,16.064
E01012823,Gross value added,7.418
E01012824,Gross value added,6.36
E01012825,Gross value added,9.561
E01012826,Gross value added,8.701
E01012827,Gross value added,7.999
E01012828,Gross value added,7.27
E01012829,Gross value added,14.416
E01012830,Gross value added,2.948
E01012832,Gross value added,6.488
E01012833,Gross value added,5.649
E01012834,Gross value added,1.389
E01012835,Gross value added,14.833
E01012836,Gross value added,30.233
E01012837,Gross value added,4.976
E01012838,Gross value added,1.872
E01012839,Gross value added,6.845
E01012840,Gross value added,10.406
E01012841,Gross value added,5.012
E01012842,Gross value added,7.759
E01012843,Gross value added,20.612
E01012844,Gross value added,0.581
E01012845,Gross value added,1.459
E01012846,Gross value added,6.778
E01012847,Gross value added,4.303
E01012848,Gross value added,497.593
E01012849,Gross value added,4.088
E01012850,Gross value added,47.9
E01012851,Gross value added,364.444
E01012852,Gross value added,366.75
E01012854,Gross value added,63.078
E01012855,Gross value added,25.193
E01012856,Gross value added,47.9
E01012857,Gross value added,27.025
E01012858,Gross value added,5.908
E01012859,Gross value added,18.302
E01012860,Gross value added,4.915
E01012862,Gross value added,4.54
E01012863,Gross value added,3.836
E01012864,Gross value added,7.713
E01012865,Gross value added,20.673
E01012866,Gross value added,2.212
E01012867,Gross value added,29.865
E01012868,Gross value added,15.453
E01012869,Gross value added,13.9
E01012870,Gross value added,3.297
E01012871,Gross value added,238.113
E01012872,Gross value added,9.573
E01012873,Gross value added,5.802
E01012874,Gross value added,9.03
E01012875,Gross value added,20.246
E01012876,Gross value added,1.328
E01012877,Gross value added,1.079
E01012878,Gross value added,3.513
E01012879,Gross value added,3.998
E01012880,Gross value added,1.706
E01012881,Gross value added,5.802
E01012882,Gross value added,183.737
E01012883,Gross value added,14.789
E01012884,Gross value added,18.263
E01012886,Gross value added,4.645
E01012887,Gross value added,4.202
E01012888,Gross value added,43.616
E01012889,Gross value added,321.402
E01012891,Gross value added,9.88
E01012892,Gross value added,8.087
E01012893,Gross value added,4.424
E01012894,Gross value added,6.275
E01012895,Gross value added,16.219
E01012896,Gross value added,19.916
E01012897,Gross value added,1.825
E01012898,Gross value added,1.971
E01012899,Gross value added,6.095
E01012900,Gross value added,16.912
E01012901,Gross value added,9.476
E01012902,Gross value added,7.53
E01012903,Gross value added,3.679
E01012904,Gross value added,7.887
E01012905,Gross value added,4.758
E01012906,Gross value added,12.064
E01012907,Gross value added,10.514
E01012908,Gross value added,12.518
E01012909,Gross value added,3.813
E01012910,Gross value added,4.601
E01012911,Gross value added,6.676
E01012912,Gross value added,4.305
E01012913,Gross value added,8.91
E01012914,Gross value added,124.235
E01012915,Gross value added,5.441
E01012916,Gross value added,13.037
E01012917,Gross value added,5.475
E01012918,Gross value added,3.851
E01012919,Gross value added,35.285
E01012920,Gross value added,27.766
E01012921,Gross value added,10.157
E01012922,Gross value added,23.874
E01012923,Gross value added,47.261
E01012924,Gross value added,27.728
E01012925,Gross value added,15.372
E01012926,Gross value added,13.844
E01012927,Gross value added,6.859
E01012928,Gross value added,4.302
E01012929,Gross value added,11.85
E01012930,Gross value added,4.871
E01012931,Gross value added,5.546
E01012932,Gross value added,14.321
E01012933,Gross value added,151.898
E01012934,Gross value added,151.898
E01012935,Gross value added,14.283
E01012936,Gross value added,7.263
E01012937,Gross value added,12.051
E01012938,Gross value added,6.854
E01012939,Gross value added,7.105
E01012940,Gross value added,6.813
E01012941,Gross value added,5.61
E01012942,Gross value added,14.043
E01012943,Gross value added,35.092
E01012944,Gross value added,13.269
E01012945,Gross value added,19.819
E01012946,Gross value added,6.559
E01012947,Gross value added,7.384
E01012948,Gross value added,43.556
E01012949,Gross value added,33.704
E01012950,Gross value added,40.69
E01012951,Gross value added,7.189
E01012952,Gross value added,6.868
E01012953,Gross value added,57.794
E01012954,Gross value added,111.063
E01012955,Gross value added,10.902
E01012956,Gross value added,12.933
E01012957,Gross value added,14.97
E01012958,Gross value added,5.118
E01012959,Gross value added,4.967
E01012960,Gross value added,17.831
E01012961,Gross value added,111.063
E01012962,Gross value added,21.305
E01012963,Gross value added,6.939
E01012964,Gross value added,6.048
E01012965,Gross value added,12.845
E01012966,Gross value added,20.358
E01012967,Gross value added,20.655
E01012968,Gross value added,11.119
E01012969,Gross value added,46.608
E01012970,Gross value added,19.331
E01012972,Gross value added,15.06
E01012973,Gross value added,126.989
E01012974,Gross value added,18.001
E01012975,Gross value added,17.674
E01012976,Gross value added,5.557
E01012977,Gross value added,44.144
E01012978,Gross value added,6.716
E01012979,Gross value added,15.118
E01012980,Gross value added,28.914
E01012981,Gross value added,58.06
E01012982,Gross value added,41.784
E01012983,Gross value added,66.294
E01012984,Gross value added,11.295
E01012985,Gross value added,27.321
E01012986,Gross value added,31.627
E01012987,Gross value added,22.278
E01012988,Gross value added,112.375
E01012989,Gross value added,51.776
E01012990,Gross value added,22.354
E01012991,Gross value added,18.833
E01012992,Gross value added,148.604
E01012993,Gross value added,20.317
E01012994,Gross value added,4.038
E01012995,Gross value added,4.503
E01012996,Gross value added,9.469
E01012997,Gross value added,19.788
E01012998,Gross value added,24.852
E01012999,Gross value added,13.99
E01013000,Gross value added,70.144
E01013001,Gross value added,88.811
E01013002,Gross value added,11.987
E01013003,Gross value added,7.865
E01013004,Gross value added,7.907
E01013005,Gross value added,150.232
E01013006,Gross value added,4.392
E01013007,Gross value added,30.182
E01013008,Gross value added,130.782
E01013009,Gross value added,119.223
E01013010,Gross value added,10.593
E01013011,Gross value added,15.343
E01013012,Gross value added,18.934
E01013013,Gross value added,4.538
E01013014,Gross value added,9.555
E01013015,Gross value added,43.462
E01013016,Gross value added,52.655
E01013017,Gross value added,65.897
E01013018,Gross value added,12.604
E01013019,Gross value added,87.93
E01013020,Gross value added,97.655
E01013021,Gross value added,80.07
E01013022,Gross value added,53.853
E01013023,Gross value added,37.861
E01013024,Gross value added,26.706
E01013025,Gross value added,35.279
E01013026,Gross value added,12.743
E01013027,Gross value added,19.272
E01013028,Gross value added,20.878
E01013029,Gross value added,13.806
E01013030,Gross value added,9.666
E01013031,Gross value added,12.131
E01013032,Gross value added,11.029
E01013033,Gross value added,14.81
E01013034,Gross value added,17.087
E01013035,Gross value added,9.513
E01013036,Gross value added,12.642
E01013037,Gross value added,88.71
E01013038,Gross value added,11.443
E01013039,Gross value added,51.473
E01013040,Gross value added,16.344
E01013041,Gross value added,13.679
E01013042,Gross value added,10.634
E01013043,Gross value added,9.749
E01013044,Gross value added,22.524
E01013045,Gross value added,44.224
E01013046,Gross value added,16.665
E01013047,Gross value added,7.696
E01013048,Gross value added,109.352
E01013049,Gross value added,14.788
E01013050,Gross value added,25.133
E01013051,Gross value added,5.3
E01013052,Gross value added,24.153
E01013053,Gross value added,11.149
E01013054,Gross value added,33.805
E01013055,Gross value added,9.445
E01013056,Gross value added,22.237
E01013057,Gross value added,28.256
E01013058,Gross value added,116.578
E01013059,Gross value added,14.907
E01013060,Gross value added,38.829
E01013061,Gross value added,5.979
E01013062,Gross value added,318.355
E01013063,Gross value added,11.271
E01013064,Gross value added,8.364
E01013065,Gross value added,15.892
E01013066,Gross value added,10.121
E01013067,Gross value added,7.716
E01013068,Gross value added,20.203
E01013069,Gross value added,6.362
E01013070,Gross value added,22.2
E01013071,Gross value added,35.068
E01013072,Gross value added,5.157
E01013073,Gross value added,64.97
E01013074,Gross value added,134.084
E01013075,Gross value added,45.701
E01013076,Gross value added,12.316
E01013077,Gross value added,22.245
E01013078,Gross value added,12.017
E01013079,Gross value added,8.506
E01013080,Gross value added,6.901
E01013081,Gross value added,19.708
E01013082,Gross value added,26.677
E01013083,Gross value added,13.846
E01013084,Gross value added,6.107
E01013085,Gross value added,10.121
E01013086,Gross value added,13.352
E01013087,Gross value added,12.276
E01013088,Gross value added,18.877
E01013089,Gross value added,13.722
E01013090,Gross value added,146.399
E01013091,Gross value added,11.129
E01013092,Gross value added,126.989
E01013093,Gross value added,16.75
E01013094,Gross value added,18.935
E01013095,Gross value added,45.941
E01013096,Gross value added,510.395
E01013097,Gross value added,3.678
E01013098,Gross value added,9.378
E01013099,Gross value added,12.162
E01013100,Gross value added,7.004
E01013101,Gross value added,6.174
E01013102,Gross value added,45.941
E01013103,Gross value added,6.564
E01013104,Gross value added,7.469
E01013105,Gross value added,5.53
E01013106,Gross value added,41.411
E01013107,Gross value added,31.184
E01013108,Gross value added,25.276
E01013110,Gross value added,23.063
E01013111,Gross value added,8.059
E01013112,Gross value added,8.594
E01013113,Gross value added,43.666
E01013114,Gross value added,9.453
E01013115,Gross value added,6.047
E01013116,Gross value added,14.57
E01013117,Gross value added,12.826
E01013118,Gross value added,11.88
E01013119,Gross value added,41.602
E01013120,Gross value added,28.658
E01013121,Gross value added,14.882
E01013122,Gross value added,31.256
E01013123,Gross value added,23.652
E01013124,Gross value added,26.534
E01013125,Gross value added,15.566
E01013126,Gross value added,88.276
E01013127,Gross value added,118.049
E01013128,Gross value added,7.187
E01013129,Gross value added,35.25
E01013130,Gross value added,10.483
E01013131,Gross value added,4.611
E01013132,Gross value added,7.867
E01013133,Gross value added,4.014
E01013134,Gross value added,8.132
E01013135,Gross value added,8.288
E01013136,Gross value added,279.018
E01013137,Gross value added,89.665
E01013138,Gross value added,1.113
E01013139,Gross value added,8.698
E01013140,Gross value added,18.723
E01013141,Gross value added,2.275
E01013142,Gross value added,20.451
E01013143,Gross value added,18.723
E01013144,Gross value added,140.275
E01013145,Gross value added,11.984
E01013146,Gross value added,167.867
E01013147,Gross value added,4.282
E01013148,Gross value added,5.736
E01013149,Gross value added,3.741
E01013150,Gross value added,3.875
E01013151,Gross value added,12.471
E01013152,Gross value added,14.346
E01013153,Gross value added,11.394
E01013154,Gross value added,11.395
E01013155,Gross value added,5.779
E01013156,Gross value added,5.906
E01013157,Gross value added,10.137
E01013158,Gross value added,8.246
E01013159,Gross value added,10.446
E01013160,Gross value added,9.167
E01013161,Gross value added,6.087
E01013162,Gross value added,3.478
E01013163,Gross value added,14.239
E01013164,Gross value added,41.236
E01013165,Gross value added,15.436
E01013166,Gross value added,13.197
E01013167,Gross value added,15.342
E01013168,Gross value added,104.951
E01013169,Gross value added,9.514
E01013170,Gross value added,8.03
E01013171,Gross value added,18.224
E01013172,Gross value added,8.491
E01013173,Gross value added,175.573
E01013174,Gross value added,296.319
E01013175,Gross value added,5.072
E01013176,Gross value added,50.5
E01013177,Gross value added,19.852
E01013178,Gross value added,5.672
E01013179,Gross value added,10.159
E01013180,Gross value added,6.996
E01013181,Gross value added,1.574
E01013182,Gross value added,96.339
E01013183,Gross value added,15.85
E01013184,Gross value added,8.993
E01013185,Gross value added,96.339
E01013186,Gross value added,7.52
E01013187,Gross value added,64.664
E01013188,Gross value added,5.403
E01013189,Gross value added,9.115
E01013190,Gross value added,6.987
E01013191,Gross value added,9.542
E01013192,Gross value added,12.506
E01013193,Gross value added,6.185
E01013194,Gross value added,4.914
E01013195,Gross value added,7.84
E01013196,Gross value added,2.044
E01013197,Gross value added,7.689
E01013198,Gross value added,16.665
E01013199,Gross value added,12.368
E01013200,Gross value added,3.592
E01013201,Gross value added,11.356
E01013202,Gross value added,4.844
E01013203,Gross value added,2.491
E01013204,Gross value added,10.967
E01013205,Gross value added,1.572
E01013206,Gross value added,3.743
E01013207,Gross value added,4.043
E01013208,Gross value added,3.942
E01013209,Gross value added,2.833
E01013210,Gross value added,3.571
E01013211,Gross value added,14.153
E01013212,Gross value added,24.839
E01013213,Gross value added,11.442
E01013214,Gross value added,13.668
E01013215,Gross value added,26.142
E01013216,Gross value added,4.541
E01013217,Gross value added,6.386
E01013218,Gross value added,33.441
E01013219,Gross value added,5.94
E01013220,Gross value added,132.753
E01013221,Gross value added,279.771
E01013222,Gross value added,34.593
E01013223,Gross value added,230.449
E01013224,Gross value added,7.782
E01013225,Gross value added,28.924
E01013226,Gross value added,49.073
E01013227,Gross value added,6.733
E01013228,Gross value added,3.198
E01013229,Gross value added,6.746
E01013231,Gross value added,13.598
E01013233,Gross value added,8.167
E01013234,Gross value added,13.374
E01013236,Gross value added,7.769
E01013237,Gross value added,11.626
E01013238,Gross value added,6.597
E01013239,Gross value added,28.358
E01013240,Gross value added,25.285
E01013241,Gross value added,12.788
E01013242,Gross value added,85.427
E01013243,Gross value added,41.919
E01013244,Gross value added,13.44
E01013245,Gross value added,26.892
E01013246,Gross value added,9.977
E01013247,Gross value added,23.669
E01013248,Gross value added,21.015
E01013249,Gross value added,6.691
E01013250,Gross value added,12.7
E01013251,Gross value added,15.054
E01013252,Gross value added,12.124
E01013253,Gross value added,29.151
E01013254,Gross value added,18.59
E01013255,Gross value added,148.58
E01013256,Gross value added,9.4
E01013257,Gross value added,8.425
E01013258,Gross value added,11.424
E01013259,Gross value added,5.306
E01013260,Gross value added,5.247
E01013261,Gross value added,6.169
E01013262,Gross value added,10.417
E01013263,Gross value added,13.547
E01013264,Gross value added,59.781
E01013265,Gross value added,13.041
E01013266,Gross value added,4.349
E01013267,Gross value added,105.997
E01013268,Gross value added,25.964
E01013269,Gross value added,10.926
E01013270,Gross value added,36.061
E01013271,Gross value added,40.275
E01013272,Gross value added,104.444
E01013273,Gross value added,30.628
E01013274,Gross value added,18.04
E01013275,Gross value added,7.407
E01013276,Gross value added,10.243
E01013277,Gross value added,4.091
E01013278,Gross value added,4.805
E01013279,Gross value added,8.573
E01013280,Gross value added,16.934
E01013281,Gross value added,2.276
E01013282,Gross value added,5.425
E01013283,Gross value added,4.266
E01013284,Gross value added,4.139
E01013285,Gross value added,3.616
E01013286,Gross value added,42.064
E01013287,Gross value added,19.214
E01013288,Gross value added,12.323
E01013289,Gross value added,128.544
E01013290,Gross value added,13.087
E01013291,Gross value added,5.333
E01013292,Gross value added,10.875
E01013293,Gross value added,6.262
E01013294,Gross value added,10.728
E01013295,Gross value added,105.382
E01013296,Gross value added,7.319
E01013297,Gross value added,394.875
E01013298,Gross value added,21.155
E01013299,Gross value added,2.322
E01013300,Gross value added,45.373
E01013301,Gross value added,4.076
E01013302,Gross value added,66.895
E01013303,Gross value added,54.986
E01013304,Gross value added,11.684
E01013305,Gross value added,18.697
E01013306,Gross value added,12.901
E01013307,Gross value added,11.498
E01013308,Gross value added,945.106
E01013309,Gross value added,35.02
E01013310,Gross value added,296.492
E01013311,Gross value added,13.545
E01013312,Gross value added,6.357
E01013313,Gross value added,35.664
E01013314,Gross value added,14.848
E01013315,Gross value added,6.842
E01013316,Gross value added,39.056
E01013317,Gross value added,9.679
E01013318,Gross value added,7.836
E01013319,Gross value added,5.586
E01013320,Gross value added,4.239
E01013321,Gross value added,14.182
E01013322,Gross value added,38.533
E01013323,Gross value added,17.318
E01013324,Gross value added,11.951
E01013325,Gross value added,52.833
E01013326,Gross value added,10.216
E01013327,Gross value added,6.476
E01013328,Gross value added,6.783
E01013329,Gross value added,10.37
E01013330,Gross value added,317.106
E01013331,Gross value added,70.464
E01013332,Gross value added,11.048
E01013333,Gross value added,105.382
E01013334,Gross value added,6.693
E01013335,Gross value added,9.334
E01013336,Gross value added,10.177
E01013337,Gross value added,8.179
E01013338,Gross value added,11.854
E01013339,Gross value added,19.044
E01013340,Gross value added,30.129
E01013341,Gross value added,6.303
E01013342,Gross value added,9.872
E01013343,Gross value added,160.877
E01013344,Gross value added,141.677
E01013345,Gross value added,160.877
E01013346,Gross value added,36.205
E01013347,Gross value added,5.618
E01013348,Gross value added,108.408
E01013349,Gross value added,8.076
E01013350,Gross value added,6.365
E01013351,Gross value added,136.582
E01013352,Gross value added,12.302
E01013353,Gross value added,4.786
E01013354,Gross value added,5.31
E01013355,Gross value added,73.004
E01013356,Gross value added,7.848
E01013357,Gross value added,19.905
E01013358,Gross value added,15.882
E01013359,Gross value added,7.294
E01013360,Gross value added,42.151
E01013361,Gross value added,81.381
E01013362,Gross value added,62.226
E01013363,Gross value added,36.677
E01013364,Gross value added,19.658
E01013365,Gross value added,71.065
E01013366,Gross value added,232.791
E01013368,Gross value added,10.045
E01013369,Gross value added,74.06
E01013370,Gross value added,19.482
E01013371,Gross value added,6.922
E01013372,Gross value added,10.402
E01013373,Gross value added,9.463
E01013374,Gross value added,9.434
E01013375,Gross value added,5.826
E01013376,Gross value added,8.284
E01013377,Gross value added,15.363
E01013378,Gross value added,283.411
E01013379,Gross value added,12.127
E01013380,Gross value added,31.675
E01013381,Gross value added,14.037
E01013382,Gross value added,6.688
E01013383,Gross value added,61.246
E01013384,Gross value added,4.974
E01013385,Gross value added,5.746
E01013386,Gross value added,13.215
E01013387,Gross value added,12.153
E01013388,Gross value added,8.59
E01013389,Gross value added,5.766
E01013390,Gross value added,8.709
E01013391,Gross value added,254.737
E01013392,Gross value added,12.848
E01013393,Gross value added,19.262
E01013394,Gross value added,8.793
E01013395,Gross value added,9.186
E01013396,Gross value added,17.305
E01013397,Gross value added,11.231
E01013398,Gross value added,5.021
E01013399,Gross value added,3.561
E01013400,Gross value added,8.179
E01013401,Gross value added,7.566
E01013402,Gross value added,22.329
E01013403,Gross value added,7.843
E01013404,Gross value added,22.903
