areacd,category,value
E01009878,Gross value added,11.485
E01009879,Gross value added,10.904
E01009880,Gross value added,36.43
E01009881,Gross value added,194.173
E01009882,Gross value added,3.766
E01009883,Gross value added,162.028
E01009884,Gross value added,162.028
E01009885,Gross value added,20.333
E01009886,Gross value added,4.176
E01009887,Gross value added,10.114
E01009888,Gross value added,4.246
E01009889,Gross value added,135.26
E01009890,Gross value added,6.443
E01009891,Gross value added,7.242
E01009892,Gross value added,37.897
E01009893,Gross value added,6.077
E01009894,Gross value added,5.098
E01009895,Gross value added,20.2
E01009896,Gross value added,5.459
E01009897,Gross value added,5.716
E01009898,Gross value added,24.636
E01009899,Gross value added,4.697
E01009900,Gross value added,7.01
E01009901,Gross value added,7.456
E01009902,Gross value added,9.072
E01009903,Gross value added,6.221
E01009904,Gross value added,5.546
E01009905,Gross value added,21.561
E01009906,Gross value added,46.036
E01009907,Gross value added,10.071
E01009908,Gross value added,8.339
E01009909,Gross value added,6.135
E01009910,Gross value added,7.673
E01009911,Gross value added,6.099
E01009912,Gross value added,23.639
E01009913,Gross value added,51.932
E01009914,Gross value added,9.186
E01009915,Gross value added,15.139
E01009916,Gross value added,17.122
E01009917,Gross value added,3.188
E01009918,Gross value added,6.594
E01009919,Gross value added,3.801
E01009920,Gross value added,13.192
E01009921,Gross value added,13.989
E01009922,Gross value added,6.25
E01009923,Gross value added,4.621
E01009924,Gross value added,3.889
E01009925,Gross value added,9.096
E01009926,Gross value added,9.859
E01009927,Gross value added,30.635
E01009928,Gross value added,7.035
E01009929,Gross value added,3.179
E01009930,Gross value added,2.486
E01009931,Gross value added,48.208
E01009932,Gross value added,50.837
E01009933,Gross value added,4.038
E01009934,Gross value added,145.228
E01009935,Gross value added,8.569
E01009936,Gross value added,5.561
E01009937,Gross value added,3.516
E01009938,Gross value added,4.908
E01009939,Gross value added,6.366
E01009940,Gross value added,5.712
E01009941,Gross value added,5.47
E01009942,Gross value added,8.27
E01009943,Gross value added,0.772
E01009944,Gross value added,11.869
E01009946,Gross value added,5.949
E01009947,Gross value added,17.209
E01009948,Gross value added,4.726
E01009949,Gross value added,7.863
E01009950,Gross value added,14.952
E01009951,Gross value added,1.395
E01009952,Gross value added,5.117
E01009953,Gross value added,70.021
E01009954,Gross value added,39.681
E01009955,Gross value added,30.375
E01009956,Gross value added,33.602
E01009957,Gross value added,7.785
E01009958,Gross value added,10.781
E01009959,Gross value added,13.767
E01009960,Gross value added,5.463
E01009961,Gross value added,3.147
E01009962,Gross value added,3.887
E01009963,Gross value added,22.685
E01009964,Gross value added,4.711
E01009965,Gross value added,6.935
E01009966,Gross value added,9.245
E01009967,Gross value added,3.84
E01009968,Gross value added,16.63
E01009969,Gross value added,5.098
E01009970,Gross value added,3.997
E01009971,Gross value added,7.362
E01009972,Gross value added,10.536
E01009973,Gross value added,5.09
E01009974,Gross value added,16.637
E01009975,Gross value added,6.812
E01009976,Gross value added,62.272
E01009977,Gross value added,69.621
E01009978,Gross value added,11.759
E01009979,Gross value added,17.856
E01009980,Gross value added,29.126
E01009981,Gross value added,171.629
E01009982,Gross value added,5.897
E01009983,Gross value added,10.078
E01009985,Gross value added,20.523
E01009986,Gross value added,5.616
E01009987,Gross value added,33.989
E01009988,Gross value added,111.157
E01009989,Gross value added,131.209
E01009991,Gross value added,23.817
E01009992,Gross value added,19.734
E01009993,Gross value added,9.197
E01009994,Gross value added,9.799
E01009995,Gross value added,4.893
E01009996,Gross value added,2.466
E01009997,Gross value added,3.145
E01009998,Gross value added,9.298
E01009999,Gross value added,51.637
E01010000,Gross value added,14.444
E01010001,Gross value added,2.963
E01010002,Gross value added,18.906
E01010003,Gross value added,27.098
E01010004,Gross value added,145.228
E01010005,Gross value added,15.464
E01010006,Gross value added,26.623
E01010007,Gross value added,6.684
E01010008,Gross value added,8.146
E01010009,Gross value added,5.582
E01010010,Gross value added,6.559
E01010011,Gross value added,12.908
E01010012,Gross value added,3.987
E01010013,Gross value added,4.089
E01010014,Gross value added,3.976
E01010015,Gross value added,135.164
E01010016,Gross value added,9.366
E01010017,Gross value added,383.423
E01010018,Gross value added,743.152
E01010019,Gross value added,93.255
E01010020,Gross value added,4.588
E01010021,Gross value added,6.929
E01010022,Gross value added,18.183
E01010023,Gross value added,11.063
E01010024,Gross value added,6.315
E01010025,Gross value added,10.639
E01010026,Gross value added,5.567
E01010027,Gross value added,39.892
E01010028,Gross value added,5.762
E01010029,Gross value added,5.284
E01010030,Gross value added,12.015
E01010031,Gross value added,6.444
E01010032,Gross value added,6.444
E01010033,Gross value added,10.861
E01010034,Gross value added,69.267
E01010035,Gross value added,15.569
E01010036,Gross value added,8.244
E01010037,Gross value added,7.362
E01010038,Gross value added,10.407
E01010039,Gross value added,29.107
E01010040,Gross value added,21.635
E01010041,Gross value added,3.323
E01010042,Gross value added,16.92
E01010043,Gross value added,4.096
E01010044,Gross value added,6.815
E01010045,Gross value added,3.47
E01010046,Gross value added,33.17
E01010047,Gross value added,76.402
E01010048,Gross value added,3.93
E01010049,Gross value added,10.979
E01010050,Gross value added,6.102
E01010051,Gross value added,9.862
E01010052,Gross value added,287.039
E01010053,Gross value added,234.01
E01010054,Gross value added,9.115
E01010055,Gross value added,3.124
E01010056,Gross value added,5.034
E01010057,Gross value added,4.696
E01010058,Gross value added,11.674
E01010059,Gross value added,13.942
E01010060,Gross value added,19.18
E01010061,Gross value added,23.573
E01010062,Gross value added,112.896
E01010063,Gross value added,149.824
E01010064,Gross value added,32.297
E01010065,Gross value added,11.798
E01010066,Gross value added,13.045
E01010067,Gross value added,7.634
E01010068,Gross value added,9.876
E01010069,Gross value added,33.188
E01010070,Gross value added,43.796
E01010071,Gross value added,43.099
E01010072,Gross value added,41.577
E01010073,Gross value added,3.329
E01010074,Gross value added,57.433
E01010075,Gross value added,7.49
E01010076,Gross value added,37.32
E01010077,Gross value added,9.126
E01010078,Gross value added,9.211
E01010079,Gross value added,3.559
E01010080,Gross value added,4.592
E01010081,Gross value added,7.569
E01010082,Gross value added,6.454
E01010083,Gross value added,5.174
E01010084,Gross value added,2.28
E01010085,Gross value added,20.235
E01010086,Gross value added,2.957
E01010087,Gross value added,74.885
E01010088,Gross value added,3.596
E01010089,Gross value added,46.059
E01010090,Gross value added,115.704
E01010091,Gross value added,7.652
E01010092,Gross value added,25.536
E01010093,Gross value added,52.967
E01010094,Gross value added,11.794
E01010095,Gross value added,174.946
E01010096,Gross value added,55.488
E01010097,Gross value added,45.801
E01010098,Gross value added,3.071
E01010099,Gross value added,4.357
E01010100,Gross value added,61.935
E01010101,Gross value added,112.429
E01010102,Gross value added,44.403
E01010103,Gross value added,150.552
E01010104,Gross value added,150.552
E01010105,Gross value added,5.25
E01010106,Gross value added,212.97
E01010107,Gross value added,64.073
E01010108,Gross value added,125.13
E01010109,Gross value added,1292.841
E01010110,Gross value added,656.271
E01010111,Gross value added,7.894
E01010112,Gross value added,3.653
E01010113,Gross value added,2.627
E01010114,Gross value added,34.084
E01010115,Gross value added,25.128
E01010116,Gross value added,10.365
E01010117,Gross value added,6.684
E01010118,Gross value added,5.004
E01010119,Gross value added,11.749
E01010120,Gross value added,12.025
E01010121,Gross value added,25.594
E01010122,Gross value added,12.82
E01010123,Gross value added,20.063
E01010124,Gross value added,14.001
E01010125,Gross value added,73.412
E01010126,Gross value added,5.012
E01010127,Gross value added,4.563
E01010128,Gross value added,4.623
E01010129,Gross value added,3.297
E01010130,Gross value added,15.365
E01010131,Gross value added,5.012
E01010132,Gross value added,6.235
E01010133,Gross value added,648.11
E01010134,Gross value added,9.696
E01010135,Gross value added,648.11
E01010136,Gross value added,5.449
E01010137,Gross value added,9.173
E01010138,Gross value added,4.336
E01010139,Gross value added,14.447
E01010140,Gross value added,11.209
E01010141,Gross value added,3.78
E01010142,Gross value added,26.841
E01010143,Gross value added,12.88
E01010144,Gross value added,12.88
E01010145,Gross value added,25.888
E01010146,Gross value added,11.674
E01010147,Gross value added,3.464
E01010148,Gross value added,8.134
E01010149,Gross value added,11.609
E01010150,Gross value added,14.256
E01010151,Gross value added,94.089
E01010152,Gross value added,23.848
E01010153,Gross value added,32.847
E01010154,Gross value added,39.598
E01010155,Gross value added,16.921
E01010156,Gross value added,11.037
E01010157,Gross value added,4.3
E01010158,Gross value added,22.216
E01010159,Gross value added,6.075
E01010160,Gross value added,7.541
E01010161,Gross value added,11.269
E01010162,Gross value added,4.908
E01010163,Gross value added,11.336
E01010164,Gross value added,17.077
E01010165,Gross value added,350.889
E01010166,Gross value added,15.206
E01010167,Gross value added,82.719
E01010168,Gross value added,29.763
E01010169,Gross value added,24.752
E01010170,Gross value added,15.035
E01010171,Gross value added,15.976
E01010172,Gross value added,10.457
E01010173,Gross value added,11.484
E01010174,Gross value added,7.926
E01010175,Gross value added,26.245
E01010176,Gross value added,16.113
E01010177,Gross value added,11.149
E01010178,Gross value added,34.472
E01010179,Gross value added,10.134
E01010180,Gross value added,9.569
E01010181,Gross value added,27.898
E01010183,Gross value added,739.5
E01010184,Gross value added,8.995
E01010185,Gross value added,14.477
E01010186,Gross value added,19.696
E01010187,Gross value added,20.109
E01010188,Gross value added,36.162
E01010189,Gross value added,42.74
E01010190,Gross value added,19.473
E01010191,Gross value added,32.243
E01010192,Gross value added,920.242
E01010193,Gross value added,10.72
E01010194,Gross value added,28.149
E01010195,Gross value added,16.661
E01010196,Gross value added,19.847
E01010197,Gross value added,17.02
E01010198,Gross value added,376.054
E01010199,Gross value added,14.237
E01010200,Gross value added,45.71
E01010201,Gross value added,18.441
E01010202,Gross value added,9.233
E01010203,Gross value added,55.196
E01010204,Gross value added,14.516
E01010205,Gross value added,14.088
E01010206,Gross value added,13.486
E01010207,Gross value added,38.7
E01010208,Gross value added,16.475
E01010209,Gross value added,409.316
E01010210,Gross value added,14.469
E01010211,Gross value added,13.31
E01010212,Gross value added,148.866
E01010213,Gross value added,163.107
E01010214,Gross value added,130.375
E01010215,Gross value added,148.866
E01010216,Gross value added,206.383
E01010217,Gross value added,11.503
E01010218,Gross value added,6.119
E01010219,Gross value added,12.899
E01010220,Gross value added,14.192
E01010221,Gross value added,8.41
E01010222,Gross value added,9.75
E01010223,Gross value added,18.923
E01010225,Gross value added,6.99
E01010226,Gross value added,264.082
E01010227,Gross value added,17.858
E01010228,Gross value added,12.036
E01010229,Gross value added,17.372
E01010230,Gross value added,49.492
E01010231,Gross value added,28.86
E01010232,Gross value added,3.768
E01010233,Gross value added,6.607
E01010234,Gross value added,16.533
E01010235,Gross value added,2.47
E01010236,Gross value added,3.343
E01010237,Gross value added,21.161
E01010238,Gross value added,16.142
E01010239,Gross value added,3.413
E01010240,Gross value added,6.597
E01010241,Gross value added,219.314
E01010242,Gross value added,5.593
E01010243,Gross value added,18.066
E01010244,Gross value added,7.222
E01010245,Gross value added,28.655
E01010246,Gross value added,45.907
E01010247,Gross value added,17.181
E01010248,Gross value added,14.037
E01010249,Gross value added,101.071
E01010250,Gross value added,18.324
E01010251,Gross value added,8.851
E01010252,Gross value added,5.718
E01010253,Gross value added,4.77
E01010254,Gross value added,11.186
E01010255,Gross value added,13.266
E01010256,Gross value added,6.26
E01010257,Gross value added,4.766
E01010258,Gross value added,5.837
E01010259,Gross value added,7.198
E01010260,Gross value added,11.575
E01010261,Gross value added,97.82
E01010262,Gross value added,33.683
E01010263,Gross value added,44.892
E01010264,Gross value added,15.422
E01010265,Gross value added,75.776
E01010266,Gross value added,2.312
E01010267,Gross value added,26.692
E01010268,Gross value added,26.434
E01010269,Gross value added,9.845
E01010270,Gross value added,15.004
E01010271,Gross value added,169.561
E01010272,Gross value added,5.016
E01010273,Gross value added,103.309
E01010274,Gross value added,3.277
E01010275,Gross value added,3.921
E01010277,Gross value added,8.591
E01010279,Gross value added,2.695
E01010282,Gross value added,15.69
E01010283,Gross value added,5.755
E01010284,Gross value added,8.045
E01010285,Gross value added,19.108
E01010286,Gross value added,9.13
E01010287,Gross value added,42.187
E01010288,Gross value added,5.401
E01010289,Gross value added,16.793
E01010290,Gross value added,8.289
E01010291,Gross value added,8.26
E01010292,Gross value added,57.098
E01010293,Gross value added,7.46
E01010294,Gross value added,7.396
E01010295,Gross value added,9.784
E01010296,Gross value added,6.152
E01010297,Gross value added,5.445
E01010298,Gross value added,2.571
E01010299,Gross value added,4.031
E01010300,Gross value added,8.101
E01010301,Gross value added,5.32
E01010302,Gross value added,56.991
E01010303,Gross value added,7.804
E01010304,Gross value added,6.471
E01010305,Gross value added,6.415
E01010306,Gross value added,34.042
E01010307,Gross value added,76.093
E01010308,Gross value added,12.562
E01010309,Gross value added,33.683
E01010310,Gross value added,14.341
E01010311,Gross value added,19.067
E01010312,Gross value added,4.862
E01010313,Gross value added,65.03
E01010314,Gross value added,11.518
E01010315,Gross value added,7.297
E01010316,Gross value added,2.164
E01010317,Gross value added,6.333
E01010318,Gross value added,145.013
E01010319,Gross value added,9.787
E01010320,Gross value added,119.21
E01010321,Gross value added,10.615
E01010322,Gross value added,66.494
E01010323,Gross value added,5.08
E01010324,Gross value added,8.014
E01010325,Gross value added,8.084
E01010326,Gross value added,10.946
E01010327,Gross value added,13.338
E01010328,Gross value added,7.319
E01010329,Gross value added,7.74
E01010330,Gross value added,14.262
E01010331,Gross value added,5.543
E01010332,Gross value added,13.037
E01010333,Gross value added,7.379
E01010334,Gross value added,13.991
E01010335,Gross value added,25.073
E01010336,Gross value added,171.129
E01010337,Gross value added,10.612
E01010338,Gross value added,5.878
E01010339,Gross value added,4.292
E01010340,Gross value added,18.138
E01010341,Gross value added,9.737
E01010342,Gross value added,6.854
E01010343,Gross value added,5.678
E01010344,Gross value added,3.38
E01010345,Gross value added,4.654
E01010346,Gross value added,8.583
E01010347,Gross value added,4.511
E01010348,Gross value added,6.89
E01010349,Gross value added,10.364
E01010350,Gross value added,4.195
E01010351,Gross value added,4.053
E01010352,Gross value added,8.003
E01010353,Gross value added,12.49
E01010354,Gross value added,7.734
E01010355,Gross value added,4.111
E01010356,Gross value added,14.328
E01010357,Gross value added,13.135
E01010358,Gross value added,7.195
E01010359,Gross value added,5.612
E01010360,Gross value added,7.791
E01010361,Gross value added,11.099
E01010362,Gross value added,23.481
E01010363,Gross value added,393.072
E01010364,Gross value added,25.737
E01010365,Gross value added,12.031
E01010366,Gross value added,4.925
E01010367,Gross value added,3.398
E01010368,Gross value added,357.241
E01010369,Gross value added,59.614
E01010370,Gross value added,42.945
E01010371,Gross value added,115.658
E01010372,Gross value added,26.7
E01010373,Gross value added,26.7
E01010374,Gross value added,36.039
E01010375,Gross value added,34.878
E01010376,Gross value added,48.208
E01010377,Gross value added,43.879
E01010378,Gross value added,15.002
E01010379,Gross value added,12.167
E01010380,Gross value added,12.343
E01010381,Gross value added,10.979
E01010382,Gross value added,3.585
E01010383,Gross value added,10.426
E01010384,Gross value added,4.76
E01010385,Gross value added,10.472
E01010386,Gross value added,16.525
E01010387,Gross value added,5.84
E01010388,Gross value added,30.123
E01010389,Gross value added,35.539
E01010390,Gross value added,7.759
E01010391,Gross value added,9.017
E01010392,Gross value added,8.839
E01010393,Gross value added,8.284
E01010394,Gross value added,3.238
E01010395,Gross value added,7.111
E01010396,Gross value added,9.654
E01010397,Gross value added,4.887
E01010398,Gross value added,11.589
E01010399,Gross value added,4.937
E01010400,Gross value added,10.349
E01010401,Gross value added,44.054
E01010402,Gross value added,7.468
E01010403,Gross value added,44.054
E01010404,Gross value added,33.797
E01010405,Gross value added,63.038
E01010406,Gross value added,98.209
E01010407,Gross value added,52.84
E01010408,Gross value added,13.833
E01010409,Gross value added,2.31
E01010410,Gross value added,35.486
E01010411,Gross value added,5.914
E01010412,Gross value added,26.016
E01010413,Gross value added,3.584
E01010414,Gross value added,191.021
E01010415,Gross value added,11.309
E01010416,Gross value added,12.657
E01010417,Gross value added,14.71
E01010418,Gross value added,14.009
E01010419,Gross value added,5.89
E01010420,Gross value added,26.448
E01010421,Gross value added,1.693
E01010422,Gross value added,44.229
E01010423,Gross value added,10.86
E01010424,Gross value added,3.661
E01010425,Gross value added,6.285
E01010426,Gross value added,79.167
E01010427,Gross value added,7.626
E01010428,Gross value added,7.541
E01010429,Gross value added,11.268
E01010430,Gross value added,12.426
E01010431,Gross value added,12.34
E01010432,Gross value added,9.509
E01010433,Gross value added,27.271
E01010434,Gross value added,9.273
E01010435,Gross value added,43.136
E01010436,Gross value added,197.022
E01010437,Gross value added,3.559
E01010438,Gross value added,11.199
E01010439,Gross value added,3.048
E01010440,Gross value added,12.316
E01010441,Gross value added,9.359
E01010442,Gross value added,62.185
E01010443,Gross value added,77.705
E01010444,Gross value added,3.102
E01010445,Gross value added,21.622
E01010446,Gross value added,11.339
E01010447,Gross value added,7.973
E01010448,Gross value added,4.678
E01010449,Gross value added,11.488
E01010450,Gross value added,41.492
E01010451,Gross value added,130.919
E01010452,Gross value added,24.366
E01010453,Gross value added,15.5
E01010454,Gross value added,24.923
E01010455,Gross value added,67.253
E01010456,Gross value added,1.634
E01010457,Gross value added,7.024
E01010458,Gross value added,4.437
E01010459,Gross value added,17.29
E01010460,Gross value added,10.817
E01010461,Gross value added,7.949
E01010462,Gross value added,9.92
E01010463,Gross value added,29.48
E01010464,Gross value added,47.51
E01010465,Gross value added,4.229
E01010466,Gross value added,7.19
E01010467,Gross value added,12.155
E01010468,Gross value added,11.553
E01010469,Gross value added,3.712
E01010470,Gross value added,11.848
E01010471,Gross value added,17.439
E01010472,Gross value added,298.162
E01010473,Gross value added,21.954
E01010474,Gross value added,13.053
E01010475,Gross value added,9.131
E01010476,Gross value added,298.162
E01010477,Gross value added,13.442
E01010478,Gross value added,22.709
E01010479,Gross value added,6.133
E01010480,Gross value added,19.542
E01010481,Gross value added,25.077
E01010482,Gross value added,7.918
E01010483,Gross value added,7.918
E01010484,Gross value added,3.761
E01010485,Gross value added,21.254
E01010486,Gross value added,1.218
E01010487,Gross value added,8.915
E01010488,Gross value added,6.244
E01010489,Gross value added,5.488
E01010490,Gross value added,4.927
E01010491,Gross value added,19.233
E01010492,Gross value added,4.664
E01010493,Gross value added,7.23
E01010494,Gross value added,6.265
E01010495,Gross value added,322.926
E01010496,Gross value added,26.01
E01010497,Gross value added,14.066
E01010498,Gross value added,3.332
E01010499,Gross value added,11.264
E01010500,Gross value added,9.088
E01010501,Gross value added,2.882
E01010502,Gross value added,4.303
E01010503,Gross value added,22.369
E01010504,Gross value added,70.806
E01010505,Gross value added,28.791
E01010506,Gross value added,20.212
E01010507,Gross value added,21.453
E01010508,Gross value added,55.261
E01010509,Gross value added,5.335
E01010510,Gross value added,24.915
E01010511,Gross value added,10.428
E01010512,Gross value added,15.763
E01010513,Gross value added,40.459
E01010514,Gross value added,7.182
E01010515,Gross value added,6.251
E01010516,Gross value added,8.016
E01010517,Gross value added,8.957
E01010518,Gross value added,10.326
E01010519,Gross value added,6.419
E01010520,Gross value added,5.078
E01010521,Gross value added,890.141
E01010522,Gross value added,104.714
E01010523,Gross value added,14.087
E01010524,Gross value added,16.155
E01010525,Gross value added,4.094
E01010526,Gross value added,4.566
E01010527,Gross value added,10.783
E01010528,Gross value added,10.783
E01010529,Gross value added,5.185
E01010530,Gross value added,76.426
E01010531,Gross value added,27.563
E01010532,Gross value added,11.413
E01010533,Gross value added,22.745
E01010534,Gross value added,7.669
E01010535,Gross value added,58.92
E01010536,Gross value added,4.056
E01010537,Gross value added,3.729
E01010538,Gross value added,4.79
E01010539,Gross value added,12.319
E01010540,Gross value added,11.497
E01010541,Gross value added,3.998
E01010542,Gross value added,40.448
E01010543,Gross value added,3.167
E01010544,Gross value added,15.581
E01010545,Gross value added,6.629
E01010546,Gross value added,50.47
E01010547,Gross value added,45.987
E01010548,Gross value added,5.24
E01010549,Gross value added,4.975
E01010550,Gross value added,14.91
E01010551,Gross value added,21.254
E01010552,Gross value added,12.051
E01010553,Gross value added,16.906
E01010554,Gross value added,6.317
E01010555,Gross value added,5.912
E01010556,Gross value added,10.534
E01010557,Gross value added,4.99
E01010558,Gross value added,9.226
E01010559,Gross value added,3.767
E01010560,Gross value added,3.39
E01010561,Gross value added,6.193
E01010562,Gross value added,7.019
E01010563,Gross value added,9.476
E01010564,Gross value added,330.712
E01010565,Gross value added,3.75
E01010566,Gross value added,11.896
E01010567,Gross value added,13.635
E01013986,Gross value added,7.437
E01013987,Gross value added,34.001
E01013988,Gross value added,44.757
E01013989,Gross value added,8.159
E01013990,Gross value added,20.056
E01013991,Gross value added,12.057
E01013992,Gross value added,3.991
E01013993,Gross value added,3.072
E01013994,Gross value added,4.512
E01013995,Gross value added,4.553
E01013996,Gross value added,20.5
E01013997,Gross value added,6.402
E01013998,Gross value added,14.38
E01013999,Gross value added,37.336
E01014000,Gross value added,16.661
E01014001,Gross value added,16.226
E01014002,Gross value added,13.783
E01014003,Gross value added,8.603
E01014004,Gross value added,21.079
E01014005,Gross value added,42.01
E01014006,Gross value added,14.733
E01014007,Gross value added,15.839
E01014008,Gross value added,24.353
E01014009,Gross value added,15.208
E01014010,Gross value added,280.89
E01014011,Gross value added,169.051
E01014012,Gross value added,37.513
E01014013,Gross value added,29.526
E01014014,Gross value added,26.903
E01014015,Gross value added,35.959
E01014016,Gross value added,24.05
E01014017,Gross value added,44.528
E01014018,Gross value added,18.84
E01014019,Gross value added,18.066
E01014020,Gross value added,25.602
E01014021,Gross value added,34.004
E01014022,Gross value added,29.142
E01014023,Gross value added,36.577
E01014024,Gross value added,35.485
E01014025,Gross value added,20.444
E01014026,Gross value added,306.094
E01014027,Gross value added,45.712
E01014028,Gross value added,31.897
E01014029,Gross value added,14.59
E01014030,Gross value added,11.886
E01014031,Gross value added,36.368
E01014032,Gross value added,52.06
E01014033,Gross value added,25.382
E01014034,Gross value added,20.324
E01014035,Gross value added,77.245
E01014036,Gross value added,46.924
E01014037,Gross value added,17.194
E01014038,Gross value added,11.99
E01014039,Gross value added,11.124
E01014040,Gross value added,58.444
E01014041,Gross value added,6.987
E01014042,Gross value added,16.101
E01014043,Gross value added,4.386
E01014044,Gross value added,6.234
E01014045,Gross value added,98.083
E01014046,Gross value added,21.12
E01014047,Gross value added,28.641
E01014048,Gross value added,56.413
E01014049,Gross value added,19.479
E01014050,Gross value added,16.869
E01014051,Gross value added,31.834
E01014052,Gross value added,22.012
E01014053,Gross value added,39.957
E01014054,Gross value added,17.052
E01014055,Gross value added,81.723
E01014056,Gross value added,30.88
E01014057,Gross value added,25.059
E01014058,Gross value added,15.33
E01014059,Gross value added,40.33
E01014060,Gross value added,15.119
E01014061,Gross value added,98.065
E01014062,Gross value added,64.503
E01014063,Gross value added,8.152
E01014064,Gross value added,11.331
E01014065,Gross value added,6.402
E01014066,Gross value added,24.965
E01014067,Gross value added,5.791
E01014068,Gross value added,12.954
E01014069,Gross value added,6.454
E01014070,Gross value added,12.403
E01014071,Gross value added,10.654
E01014072,Gross value added,20.107
E01014073,Gross value added,9.476
E01014074,Gross value added,27.299
E01014075,Gross value added,40.93
E01014076,Gross value added,12.535
E01014077,Gross value added,4.207
E01014078,Gross value added,5.705
E01014079,Gross value added,44.997
E01014080,Gross value added,27.782
E01014081,Gross value added,12.432
E01014082,Gross value added,68.977
E01014083,Gross value added,10.636
E01014084,Gross value added,360.969
E01014085,Gross value added,5.576
E01014086,Gross value added,10.002
E01014087,Gross value added,10.338
E01014088,Gross value added,5.095
E01014089,Gross value added,23.599
E01014090,Gross value added,26.402
E01014091,Gross value added,9.695
E01014092,Gross value added,17.831
E01014093,Gross value added,8.587
E01014094,Gross value added,6.762
E01014095,Gross value added,5.768
E01014096,Gross value added,20.883
E01014097,Gross value added,27.848
E01014098,Gross value added,58.625
E01014099,Gross value added,38.886
E01014100,Gross value added,18.005
E01014101,Gross value added,18.162
E01014102,Gross value added,82.285
E01014103,Gross value added,82.285
E01014104,Gross value added,31.061
E01014105,Gross value added,6.085
E01014106,Gross value added,2.172
E01014107,Gross value added,4.263
E01014108,Gross value added,6.086
E01014109,Gross value added,11.219
E01014110,Gross value added,1.831
E01014111,Gross value added,17.174
E01014112,Gross value added,25.428
E01014113,Gross value added,40.894
E01014114,Gross value added,25.559
E01014115,Gross value added,146.353
E01014116,Gross value added,310.092
E01014117,Gross value added,8.934
E01014118,Gross value added,3.592
E01014119,Gross value added,31.903
E01014120,Gross value added,14.284
E01014121,Gross value added,4.43
E01014122,Gross value added,2.495
E01014123,Gross value added,6.366
E01014124,Gross value added,14.106
E01014125,Gross value added,13.56
E01014126,Gross value added,29.592
E01014127,Gross value added,2.796
E01014128,Gross value added,92.903
E01014129,Gross value added,3.577
E01014130,Gross value added,5.906
E01014131,Gross value added,45.41
E01014132,Gross value added,9.326
E01014133,Gross value added,22.384
E01014134,Gross value added,9.825
E01014135,Gross value added,13.149
E01014136,Gross value added,47.553
E01014137,Gross value added,283.463
E01014138,Gross value added,4.173
E01014139,Gross value added,2.738
E01014140,Gross value added,5.426
E01014141,Gross value added,21.064
E01014142,Gross value added,13.356
E01014143,Gross value added,13.356
E01014144,Gross value added,8.173
E01014145,Gross value added,142.084
E01014146,Gross value added,20.59
E01014147,Gross value added,18.593
E01014148,Gross value added,16.699
E01014149,Gross value added,14.262
E01014150,Gross value added,4.97
E01014151,Gross value added,89.331
E01014152,Gross value added,5.562
E01014153,Gross value added,34.322
E01014154,Gross value added,19.713
E01014155,Gross value added,33.706
E01014156,Gross value added,24.513
E01014157,Gross value added,713.221
E01014158,Gross value added,138.608
E01014159,Gross value added,12.938
E01014160,Gross value added,7.697
E01014161,Gross value added,12.133
E01014162,Gross value added,76.824
E01014163,Gross value added,4.135
E01014164,Gross value added,10.069
E01014165,Gross value added,43.723
E01014166,Gross value added,5.733
E01014167,Gross value added,68.562
E01014168,Gross value added,4.802
E01014169,Gross value added,19.716
E01014170,Gross value added,5.352
E01014171,Gross value added,5.793
E01014172,Gross value added,3.928
E01014173,Gross value added,7.462
E01014174,Gross value added,7.135
E01014175,Gross value added,20.662
E01014176,Gross value added,37.727
E01014177,Gross value added,7.508
E01014178,Gross value added,32.857
E01014179,Gross value added,6.119
E01014180,Gross value added,18.228
E01014181,Gross value added,22.334
E01014182,Gross value added,92.744
E01014183,Gross value added,31.963
E01014184,Gross value added,6.343
E01014185,Gross value added,6.704
E01014186,Gross value added,7.323
E01014187,Gross value added,8.859
E01014188,Gross value added,6.021
E01014189,Gross value added,6.006
E01014190,Gross value added,8.418
E01014191,Gross value added,110.612
E01014192,Gross value added,759.047
E01014193,Gross value added,10.547
E01014194,Gross value added,7.534
E01014195,Gross value added,5.375
E01014196,Gross value added,6.923
E01014197,Gross value added,15.812
E01014198,Gross value added,2.821
E01014199,Gross value added,2.134
E01014200,Gross value added,5.809
E01014201,Gross value added,1.729
E01014202,Gross value added,32.349
E01014203,Gross value added,8.551
E01014204,Gross value added,40.71
E01014205,Gross value added,5.012
E01014206,Gross value added,7.069
E01014207,Gross value added,205.213
E01014208,Gross value added,16.127
E01014209,Gross value added,3.208
E01014210,Gross value added,10.034
E01014211,Gross value added,1.271
E01014212,Gross value added,7.17
E01014213,Gross value added,44.669
E01014214,Gross value added,9.699
E01014215,Gross value added,4.344
E01014216,Gross value added,9.64
E01014217,Gross value added,4.616
E01014218,Gross value added,4.092
E01014219,Gross value added,8.744
E01014220,Gross value added,3.177
E01014221,Gross value added,3.872
E01014222,Gross value added,11.275
E01014223,Gross value added,7.674
E01014224,Gross value added,8.852
E01014225,Gross value added,8.54
E01014226,Gross value added,4.817
E01014228,Gross value added,6.305
E01014229,Gross value added,7.674
E01014230,Gross value added,21.578
E01014231,Gross value added,27.112
E01014233,Gross value added,6.299
E01014234,Gross value added,47.659
E01014235,Gross value added,11.093
E01014236,Gross value added,184.796
E01014237,Gross value added,7.321
E01014238,Gross value added,4.77
