areacd,category,value
E01001428,Gross value added,24.033
E01001429,Gross value added,109.345
E01001430,Gross value added,8.057
E01001431,Gross value added,3.488
E01001432,Gross value added,12.546
E01001433,Gross value added,101.737
E01001434,Gross value added,9.245
E01001435,Gross value added,7.145
E01001436,Gross value added,13.986
E01001437,Gross value added,569.757
E01001438,Gross value added,10.384
E01001439,Gross value added,41.193
E01001440,Gross value added,16.99
E01001441,Gross value added,27.108
E01001442,Gross value added,11.45
E01001444,Gross value added,38.899
E01001445,Gross value added,260.131
E01001446,Gross value added,14.714
E01001447,Gross value added,7.025
E01001448,Gross value added,12.377
E01001449,Gross value added,8.545
E01001450,Gross value added,77.034
E01001451,Gross value added,30.269
E01001452,Gross value added,28.573
E01001453,Gross value added,29.449
E01001454,Gross value added,40.168
E01001455,Gross value added,14.357
E01001456,Gross value added,25.972
E01001457,Gross value added,95.156
E01001458,Gross value added,5.781
E01001459,Gross value added,8.038
E01001460,Gross value added,28.298
E01001461,Gross value added,20.404
E01001462,Gross value added,10.616
E01001463,Gross value added,9.034
E01001464,Gross value added,31.172
E01001465,Gross value added,22.96
E01001466,Gross value added,7.102
E01001467,Gross value added,8.215
E01001468,Gross value added,162.827
E01001469,Gross value added,11.186
E01001470,Gross value added,19.933
E01001471,Gross value added,21.067
E01001472,Gross value added,28.194
E01001473,Gross value added,25.002
E01001474,Gross value added,13.385
E01001475,Gross value added,17.565
E01001476,Gross value added,11.703
E01001477,Gross value added,17.578
E01001478,Gross value added,10.977
E01001479,Gross value added,29.458
E01001480,Gross value added,16.23
E01001481,Gross value added,9.125
E01001482,Gross value added,10.589
E01001483,Gross value added,24.601
E01001484,Gross value added,49.429
E01001485,Gross value added,8.255
E01001486,Gross value added,16.386
E01001487,Gross value added,5.96
E01001488,Gross value added,8.2
E01001489,Gross value added,20.424
E01001491,Gross value added,14.712
E01001492,Gross value added,7.358
E01001493,Gross value added,19.837
E01001494,Gross value added,14.431
E01001495,Gross value added,27.598
E01001496,Gross value added,19.589
E01001497,Gross value added,12.983
E01001498,Gross value added,88.257
E01001499,Gross value added,14.124
E01001500,Gross value added,42.945
E01001501,Gross value added,28.146
E01001502,Gross value added,26.17
E01001503,Gross value added,13.216
E01001504,Gross value added,10.87
E01001505,Gross value added,16.194
E01001506,Gross value added,93.751
E01001507,Gross value added,76.467
E01001508,Gross value added,9.498
E01001509,Gross value added,6.537
E01001510,Gross value added,50.297
E01001511,Gross value added,76.861
E01001512,Gross value added,176.131
E01001513,Gross value added,456.364
E01001514,Gross value added,11.832
E01001515,Gross value added,11.55
E01001516,Gross value added,34.982
E01001517,Gross value added,10.338
E01001518,Gross value added,23.04
E01001519,Gross value added,276.575
E01001520,Gross value added,71.049
E01001521,Gross value added,19.022
E01001522,Gross value added,25.126
E01001523,Gross value added,20.502
E01001524,Gross value added,40.959
E01001525,Gross value added,28.239
E01001526,Gross value added,17.642
E01001527,Gross value added,48.815
E01001528,Gross value added,29.092
E01001529,Gross value added,12.777
E01001530,Gross value added,12.701
E01001531,Gross value added,17.675
E01001532,Gross value added,38.412
E01001533,Gross value added,20.458
E01001534,Gross value added,38.252
E01001535,Gross value added,21.153
E01001536,Gross value added,79.723
E01001537,Gross value added,9.171
E01001538,Gross value added,13.404
E01001539,Gross value added,13.546
E01001540,Gross value added,30.592
E01001541,Gross value added,83.011
E01001542,Gross value added,17.177
E01001543,Gross value added,11.834
E01001544,Gross value added,126.714
E01001545,Gross value added,2.172
E01001546,Gross value added,11.356
E01001547,Gross value added,12.987
E01001548,Gross value added,5.306
E01001549,Gross value added,8.757
E01001550,Gross value added,14.391
E01001551,Gross value added,16.496
E01001552,Gross value added,56.972
E01001553,Gross value added,2.951
E01001554,Gross value added,21.073
E01001555,Gross value added,15.992
E01001556,Gross value added,37.834
E01001557,Gross value added,5.528
E01001558,Gross value added,43.866
E01001559,Gross value added,107.023
E01001560,Gross value added,11.062
E01001562,Gross value added,32.313
E01001563,Gross value added,67.107
E01001564,Gross value added,22.208
E01001565,Gross value added,19.318
E01001566,Gross value added,23.721
E01001567,Gross value added,27.163
E01001568,Gross value added,28.135
E01001569,Gross value added,74.553
E01001570,Gross value added,36.424
E01001571,Gross value added,11.969
E01001572,Gross value added,10.452
E01001573,Gross value added,10.458
E01001574,Gross value added,13.306
E01001575,Gross value added,9.452
E01001576,Gross value added,10.733
E01001577,Gross value added,7.364
E01001578,Gross value added,20.276
E01001579,Gross value added,17.134
E01001580,Gross value added,34.814
E01001581,Gross value added,26.238
E01001582,Gross value added,19.926
E01001583,Gross value added,21.454
E01001584,Gross value added,44.15
E01001585,Gross value added,23.445
E01001586,Gross value added,23.807
E01001587,Gross value added,21.858
E01001588,Gross value added,16.069
E01001589,Gross value added,23.041
E01001590,Gross value added,13.254
E01001591,Gross value added,14.01
E01001592,Gross value added,18.509
E01001593,Gross value added,19.834
E01001594,Gross value added,10.649
E01001595,Gross value added,27.118
E01001596,Gross value added,15.341
E01001597,Gross value added,33.713
E01001598,Gross value added,16.503
E01001599,Gross value added,51.424
E01001600,Gross value added,15.934
E01001601,Gross value added,16.238
E01001602,Gross value added,11.552
E01001603,Gross value added,10.964
E01001604,Gross value added,23.766
E01001605,Gross value added,20.387
E01001606,Gross value added,14.707
E01001607,Gross value added,13.665
E01001608,Gross value added,24.682
E01001609,Gross value added,124.9
E01001610,Gross value added,12.561
E01001611,Gross value added,11.727
E01001613,Gross value added,13.213
E01001614,Gross value added,45.11
E01001615,Gross value added,61.216
E01001617,Gross value added,26.369
E01001618,Gross value added,13.078
E01001619,Gross value added,29.386
E01001620,Gross value added,14.582
E01001621,Gross value added,10.036
E01001623,Gross value added,9.217
E01001624,Gross value added,9.564
E01001625,Gross value added,17.158
E01001629,Gross value added,10.694
E01001631,Gross value added,79.597
E01001632,Gross value added,11.039
E01001633,Gross value added,7.596
E01001634,Gross value added,10.295
E01001635,Gross value added,8.138
E01001636,Gross value added,16.299
E01001637,Gross value added,12.574
E01001638,Gross value added,20.057
E01001640,Gross value added,41.247
E01001641,Gross value added,257.643
E01001642,Gross value added,31.144
E01001644,Gross value added,30.45
E01001645,Gross value added,11.535
E01001646,Gross value added,19.167
E01001647,Gross value added,11.788
E01001648,Gross value added,13.736
E01001649,Gross value added,14.531
E01001650,Gross value added,10.461
E01001651,Gross value added,7.825
E01001652,Gross value added,23.159
E01001653,Gross value added,8.659
E01001654,Gross value added,17.232
E01001655,Gross value added,13.613
E01001656,Gross value added,15.239
E01001657,Gross value added,16.864
E01001658,Gross value added,14.996
E01001659,Gross value added,28.171
E01001660,Gross value added,9.89
E01001661,Gross value added,22.896
E01001662,Gross value added,83.106
E01001664,Gross value added,57.923
E01001665,Gross value added,18.807
E01001666,Gross value added,92.26
E01001667,Gross value added,665.18
E01001668,Gross value added,82.046
E01001669,Gross value added,9.549
E01001671,Gross value added,9.197
E01001672,Gross value added,13.231
E01001673,Gross value added,18.706
E01001674,Gross value added,7.884
E01001675,Gross value added,25.915
E01001676,Gross value added,6.882
E01001677,Gross value added,13.161
E01001678,Gross value added,18.766
E01001679,Gross value added,15.529
E01001680,Gross value added,11.427
E01001681,Gross value added,13.331
E01001682,Gross value added,45.466
E01001683,Gross value added,17.3
E01001684,Gross value added,9.373
E01001685,Gross value added,8.623
E01001686,Gross value added,8.122
E01001687,Gross value added,30.094
E01001688,Gross value added,35.082
E01001690,Gross value added,6.506
E01001692,Gross value added,8.736
E01001693,Gross value added,1.626
E01001694,Gross value added,8.098
E01001695,Gross value added,2.824
E01001696,Gross value added,204.979
E01001697,Gross value added,13.475
E01001698,Gross value added,7.927
E01001699,Gross value added,9.681
E01001700,Gross value added,26.945
E01001701,Gross value added,357.386
E01001702,Gross value added,1.634
E01001703,Gross value added,5.027
E01001704,Gross value added,16.529
E01001705,Gross value added,12.783
E01001706,Gross value added,13.463
E01001708,Gross value added,14.71
E01001709,Gross value added,182.101
E01001710,Gross value added,10.616
E01001711,Gross value added,46.302
E01001712,Gross value added,9.189
E01001713,Gross value added,10.616
E01001714,Gross value added,26.946
E01001715,Gross value added,7.582
E01001716,Gross value added,6.66
E01001717,Gross value added,10.394
E01001718,Gross value added,18.627
E01001719,Gross value added,9.781
E01001720,Gross value added,12.878
E01001722,Gross value added,10.175
E01001723,Gross value added,28.462
E01001724,Gross value added,32.025
E01001725,Gross value added,16.063
E01001726,Gross value added,1.643
E01001727,Gross value added,27.959
E01001728,Gross value added,15.51
E01001729,Gross value added,149.106
E01001730,Gross value added,21.303
E01001731,Gross value added,177.375
E01001732,Gross value added,9.411
E01001733,Gross value added,24.694
E01001734,Gross value added,27.959
E01001735,Gross value added,149.106
E01001736,Gross value added,15.585
E01001737,Gross value added,44.638
E01001738,Gross value added,15.306
E01001739,Gross value added,22.171
E01001740,Gross value added,7.384
E01001741,Gross value added,27.48
E01001742,Gross value added,15.886
E01001744,Gross value added,15.669
E01001745,Gross value added,35.777
E01001746,Gross value added,7.501
E01001747,Gross value added,55.091
E01001748,Gross value added,47.055
E01001749,Gross value added,15.135
E01001750,Gross value added,41.762
E01001751,Gross value added,26.571
E01001752,Gross value added,50.757
E01001753,Gross value added,3.983
E01001754,Gross value added,69.595
E01001755,Gross value added,49.566
E01001756,Gross value added,28.56
E01001757,Gross value added,10.37
E01001758,Gross value added,24.259
E01001759,Gross value added,10.37
E01001760,Gross value added,33.398
E01001761,Gross value added,20.879
E01001762,Gross value added,177.375
E01001763,Gross value added,35.491
E01001764,Gross value added,19.529
E01001765,Gross value added,10.819
E01001767,Gross value added,18.278
E01001768,Gross value added,20.5
E01001769,Gross value added,19.694
E01001770,Gross value added,23.154
E01001772,Gross value added,8.516
E01001773,Gross value added,43.246
E01001774,Gross value added,28.467
E01001775,Gross value added,7.875
E01001776,Gross value added,15.507
E01001777,Gross value added,112.289
E01001779,Gross value added,359.528
E01001780,Gross value added,98.865
E01001781,Gross value added,6.011
E01001782,Gross value added,157.289
E01001783,Gross value added,6.814
E01001784,Gross value added,18.717
E01001785,Gross value added,14.103
E01001786,Gross value added,13.996
E01001787,Gross value added,11.583
E01001788,Gross value added,4.74
E01001789,Gross value added,13.186
E01001790,Gross value added,0.442
E01001791,Gross value added,19.118
E01001792,Gross value added,17.057
E01001793,Gross value added,24.107
E01001794,Gross value added,86.383
E01001795,Gross value added,18.868
E01001796,Gross value added,22.558
E01001798,Gross value added,15.926
E01001799,Gross value added,12.775
E01001800,Gross value added,9.642
E01001801,Gross value added,18.308
E01001802,Gross value added,9.173
E01001803,Gross value added,20.756
E01001804,Gross value added,12.912
E01001805,Gross value added,13.758
E01001806,Gross value added,16.764
E01001807,Gross value added,32.744
E01001808,Gross value added,43.487
E01001809,Gross value added,43.487
E01001811,Gross value added,9.079
E01001812,Gross value added,18.399
E01001813,Gross value added,3.334
E01001814,Gross value added,41.179
E01001815,Gross value added,13.251
E01001816,Gross value added,20.587
E01001819,Gross value added,28.066
E01001820,Gross value added,7.855
E01001821,Gross value added,8.963
E01001822,Gross value added,2.446
E01001823,Gross value added,19.875
E01001824,Gross value added,20.439
E01001825,Gross value added,27.456
E01001826,Gross value added,24.833
E01001827,Gross value added,5.213
E01001828,Gross value added,23.115
E01001829,Gross value added,28.342
E01001830,Gross value added,85.508
E01001831,Gross value added,26.591
E01001832,Gross value added,13.886
E01001833,Gross value added,15.522
E01001834,Gross value added,17.398
E01001835,Gross value added,19.717
E01001836,Gross value added,28.535
E01001837,Gross value added,19.514
E01001838,Gross value added,8.332
E01001839,Gross value added,29.717
E01001840,Gross value added,15.934
E01001841,Gross value added,16.595
E01001842,Gross value added,19.514
E01001843,Gross value added,17.071
E01001844,Gross value added,19.19
E01001845,Gross value added,1.838
E01001846,Gross value added,58.078
E01001847,Gross value added,42.373
E01001848,Gross value added,14.972
E01001849,Gross value added,82.174
E01001850,Gross value added,6.685
E01001851,Gross value added,85.504
E01001852,Gross value added,21.724
E01001853,Gross value added,12.496
E01001854,Gross value added,168.179
E01001855,Gross value added,20.837
E01001856,Gross value added,28.086
E01001857,Gross value added,60.878
E01001858,Gross value added,46.369
E01001859,Gross value added,10.699
E01001860,Gross value added,20.948
E01001861,Gross value added,13.385
E01001862,Gross value added,11.786
E01001863,Gross value added,16.565
E01001864,Gross value added,32.104
E01001865,Gross value added,73.703
E01001866,Gross value added,59.571
E01001867,Gross value added,176.865
E01001868,Gross value added,3.16
E01001869,Gross value added,389.788
E01001870,Gross value added,240.446
E01001871,Gross value added,139.899
E01001872,Gross value added,12.273
E01001873,Gross value added,13.835
E01001874,Gross value added,311.525
E01001875,Gross value added,15.378
E01001876,Gross value added,306.134
E01001877,Gross value added,169.057
E01001878,Gross value added,9.433
E01001879,Gross value added,24.576
E01001880,Gross value added,42.584
E01001881,Gross value added,41.1
E01001882,Gross value added,24.482
E01001883,Gross value added,83.544
E01001884,Gross value added,22.207
E01001885,Gross value added,3.884
E01001886,Gross value added,17.365
E01001887,Gross value added,12.779
E01001888,Gross value added,30.578
E01001889,Gross value added,79.634
E01001890,Gross value added,363.609
E01001891,Gross value added,338.325
E01001892,Gross value added,13.523
E01001893,Gross value added,54.089
E01001894,Gross value added,103.736
E01001895,Gross value added,30.177
E01001896,Gross value added,19.958
E01001897,Gross value added,54.805
E01001898,Gross value added,2452.811
E01001899,Gross value added,322.126
E01001900,Gross value added,149.614
E01001901,Gross value added,27.192
E01001902,Gross value added,47.52
E01001903,Gross value added,40.024
E01001904,Gross value added,24.836
E01001905,Gross value added,22.193
E01001906,Gross value added,19.857
E01001907,Gross value added,23.025
E01001908,Gross value added,15.514
E01001909,Gross value added,23.761
E01001910,Gross value added,28.23
E01001911,Gross value added,220.671
E01001912,Gross value added,5.42
E01001913,Gross value added,21.238
E01001914,Gross value added,21.271
E01001915,Gross value added,109.617
E01001916,Gross value added,45.09
E01001917,Gross value added,23.799
E01001918,Gross value added,20.559
E01001919,Gross value added,30.149
E01001920,Gross value added,194.323
E01001921,Gross value added,50.375
E01001922,Gross value added,75.488
E01001923,Gross value added,45.275
E01001924,Gross value added,27.452
E01001925,Gross value added,79.328
E01001926,Gross value added,30.096
E01001927,Gross value added,44.753
E01001928,Gross value added,43.051
E01001929,Gross value added,25.936
E01001930,Gross value added,73.703
E01001931,Gross value added,9.898
E01001932,Gross value added,136.262
E01001933,Gross value added,102.763
E01001934,Gross value added,58.585
E01001935,Gross value added,22.879
E01001937,Gross value added,39.945
E01001938,Gross value added,51.584
E01001939,Gross value added,134.039
E01001940,Gross value added,14.249
E01001941,Gross value added,491.4
E01001942,Gross value added,491.4
E01001943,Gross value added,747.217
E01001944,Gross value added,25.201
E01001945,Gross value added,13.871
E01001946,Gross value added,163.795
E01001947,Gross value added,1.497
E01001948,Gross value added,102.686
E01001949,Gross value added,30.755
E01001950,Gross value added,43.469
E01001951,Gross value added,49.071
E01001952,Gross value added,95.061
E01001953,Gross value added,46.253
E01001954,Gross value added,15.934
E01001955,Gross value added,24.802
E01001956,Gross value added,19.743
E01001957,Gross value added,6.877
E01001958,Gross value added,0.471
E01001959,Gross value added,9.3
E01001960,Gross value added,13.954
E01001961,Gross value added,13.099
E01001962,Gross value added,18.701
E01001963,Gross value added,42.559
E01001964,Gross value added,19.215
E01001965,Gross value added,19.894
E01001966,Gross value added,35.208
E01001967,Gross value added,18.221
E01001968,Gross value added,19.168
E01001969,Gross value added,27.695
E01001970,Gross value added,17.21
E01001971,Gross value added,4.515
E01001972,Gross value added,19.907
E01001973,Gross value added,97.572
E01001974,Gross value added,14.983
E01001975,Gross value added,26.719
E01001976,Gross value added,8.796
E01001977,Gross value added,9.009
E01001978,Gross value added,11.871
E01001979,Gross value added,38.189
E01001980,Gross value added,9.374
E01001981,Gross value added,28.393
E01001982,Gross value added,10.409
E01001983,Gross value added,11.922
E01001984,Gross value added,22.398
E01001985,Gross value added,22.26
E01001986,Gross value added,23.697
E01001987,Gross value added,18.348
E01001988,Gross value added,20.138
E01001989,Gross value added,30.518
E01001990,Gross value added,95.116
E01001991,Gross value added,21.233
E01001992,Gross value added,30.012
E01001993,Gross value added,28.661
E01001994,Gross value added,27.524
E01001995,Gross value added,23.838
E01001996,Gross value added,22.507
E01001997,Gross value added,41.913
E01001998,Gross value added,12
E01001999,Gross value added,25.379
E01002000,Gross value added,16.439
E01002001,Gross value added,15.984
E01002002,Gross value added,21.12
E01002003,Gross value added,50.727
E01002004,Gross value added,13.855
E01002005,Gross value added,18.202
E01002006,Gross value added,13.482
E01002007,Gross value added,29.318
E01002008,Gross value added,61.445
E01002009,Gross value added,64.421
E01002010,Gross value added,54.488
E01002011,Gross value added,28.037
E01002013,Gross value added,21.003
E01002014,Gross value added,17.814
E01002015,Gross value added,11.379
E01002016,Gross value added,23.617
E01002017,Gross value added,25.48
E01002018,Gross value added,11.329
E01002019,Gross value added,35.36
E01002020,Gross value added,17.778
E01002021,Gross value added,31.536
E01002022,Gross value added,93.292
E01002023,Gross value added,18.537
E01002024,Gross value added,20.202
E01002025,Gross value added,25.569
E01002026,Gross value added,59.883
E01002027,Gross value added,10.935
E01002028,Gross value added,16.089
E01002029,Gross value added,82.308
E01002030,Gross value added,31.185
E01002031,Gross value added,29.788
E01002032,Gross value added,15.792
E01002033,Gross value added,9.853
E01002034,Gross value added,135.986
E01002036,Gross value added,28.348
E01002037,Gross value added,148.906
E01002038,Gross value added,18.635
E01002039,Gross value added,1.959
E01002040,Gross value added,3.128
E01002041,Gross value added,13.292
E01002042,Gross value added,47.492
E01002043,Gross value added,19.593
E01002044,Gross value added,16.666
E01002045,Gross value added,11.792
E01002046,Gross value added,18.561
E01002047,Gross value added,47.492
E01002048,Gross value added,13.832
E01002049,Gross value added,11.38
E01002050,Gross value added,21.356
E01002051,Gross value added,8.37
E01002052,Gross value added,29.678
E01002053,Gross value added,0.664
E01002054,Gross value added,4.736
E01002055,Gross value added,15.827
E01002056,Gross value added,35.824
E01002057,Gross value added,37.727
E01002058,Gross value added,19.791
E01002059,Gross value added,31.684
E01002060,Gross value added,13.872
E01002061,Gross value added,14.235
E01002062,Gross value added,15.936
E01002063,Gross value added,13.673
E01002064,Gross value added,12.231
E01002065,Gross value added,21.534
E01002066,Gross value added,41.341
E01002067,Gross value added,18.918
E01002068,Gross value added,95.635
E01002069,Gross value added,17.319
E01002070,Gross value added,15.879
E01002071,Gross value added,7.098
E01002072,Gross value added,52.363
E01002073,Gross value added,5.941
E01002074,Gross value added,45.688
E01002075,Gross value added,47.916
E01002076,Gross value added,8.449
E01002077,Gross value added,31.153
E01002078,Gross value added,9.204
E01002079,Gross value added,7.319
E01002080,Gross value added,158.137
E01002081,Gross value added,45.688
E01002082,Gross value added,20.619
E01002083,Gross value added,19.429
E01002084,Gross value added,24.239
E01002085,Gross value added,14.177
E01002086,Gross value added,21.381
E01002087,Gross value added,19.454
E01002088,Gross value added,33.576
E01002089,Gross value added,0.411
E01002090,Gross value added,20.57
E01002091,Gross value added,5.882
E01002092,Gross value added,15.623
E01002093,Gross value added,8.661
E01002094,Gross value added,1.058
E01002095,Gross value added,12.973
E01002096,Gross value added,6.932
E01002097,Gross value added,8.797
E01002098,Gross value added,274.642
E01002099,Gross value added,12.494
E01002100,Gross value added,18.369
E01002101,Gross value added,8.383
E01002102,Gross value added,28.462
E01002103,Gross value added,12.985
E01002104,Gross value added,22.81
E01002105,Gross value added,25.501
E01002106,Gross value added,26.025
E01002107,Gross value added,21.074
E01002108,Gross value added,16.414
E01002109,Gross value added,44.709
E01002110,Gross value added,24.465
E01002111,Gross value added,19.532
E01002112,Gross value added,31.704
E01002113,Gross value added,48.004
E01002114,Gross value added,78.777
E01002115,Gross value added,20.49
E01002116,Gross value added,16.582
E01002117,Gross value added,143.237
E01002118,Gross value added,38.706
E01002119,Gross value added,98.969
E01002120,Gross value added,12.807
E01002121,Gross value added,12.807
E01002122,Gross value added,15.463
E01002123,Gross value added,18.987
E01002124,Gross value added,11.613
E01002125,Gross value added,16.247
E01002126,Gross value added,366.479
E01002127,Gross value added,32.132
E01002128,Gross value added,25.934
E01002129,Gross value added,594.77
E01002130,Gross value added,270.643
E01002131,Gross value added,16.196
E01002132,Gross value added,46.42
E01002133,Gross value added,71.375
E01002134,Gross value added,56.566
E01002135,Gross value added,88.559
E01002136,Gross value added,30.922
E01002137,Gross value added,66.155
E01002138,Gross value added,10.619
E01002139,Gross value added,11.739
E01002140,Gross value added,32.23
E01002141,Gross value added,18.576
E01002142,Gross value added,21.482
E01002143,Gross value added,10.513
E01002144,Gross value added,47.533
E01002145,Gross value added,47.7
E01002146,Gross value added,30.251
E01002147,Gross value added,35.016
E01002148,Gross value added,23.004
E01002149,Gross value added,18.027
E01002150,Gross value added,38.021
E01002151,Gross value added,25.94
E01002152,Gross value added,26.199
E01002153,Gross value added,23.299
E01002154,Gross value added,23.609
E01002155,Gross value added,22.609
E01002156,Gross value added,28.752
E01002157,Gross value added,42.141
E01002158,Gross value added,16.518
E01002159,Gross value added,48.666
E01002160,Gross value added,61.272
E01002161,Gross value added,46.207
E01002162,Gross value added,15.586
E01002163,Gross value added,13.691
E01002164,Gross value added,14.854
E01002165,Gross value added,23.145
E01002166,Gross value added,11.569
E01002167,Gross value added,10.077
E01002168,Gross value added,10.033
E01002169,Gross value added,9.138
E01002170,Gross value added,4.16
E01002171,Gross value added,31.284
E01002172,Gross value added,58.188
E01002173,Gross value added,4.469
E01002174,Gross value added,15.832
E01002175,Gross value added,21.095
E01002176,Gross value added,31.795
E01002177,Gross value added,19.524
E01002178,Gross value added,11.505
E01002179,Gross value added,41.088
E01002180,Gross value added,70.486
E01002181,Gross value added,86.488
E01002182,Gross value added,18.221
E01002183,Gross value added,13.445
E01002184,Gross value added,24.08
E01002185,Gross value added,11.453
E01002186,Gross value added,22.495
E01002187,Gross value added,24.313
E01002188,Gross value added,30.313
E01002189,Gross value added,87.797
E01002190,Gross value added,25.462
E01002191,Gross value added,16.019
E01002192,Gross value added,38.13
E01002193,Gross value added,22.853
E01002194,Gross value added,25.912
E01002195,Gross value added,17.423
E01002196,Gross value added,17.802
E01002197,Gross value added,12.536
E01002198,Gross value added,13.144
E01002199,Gross value added,14.419
E01002200,Gross value added,23.885
E01002201,Gross value added,14.906
E01002202,Gross value added,15.851
E01002203,Gross value added,33.321
E01002204,Gross value added,21.716
E01002206,Gross value added,12.093
E01002207,Gross value added,9.665
E01002208,Gross value added,14.354
E01002209,Gross value added,56.854
E01002210,Gross value added,12.706
E01002211,Gross value added,12.894
E01002212,Gross value added,25.823
E01002213,Gross value added,43.687
E01002214,Gross value added,10.291
E01002215,Gross value added,18.824
E01002216,Gross value added,15.357
E01002217,Gross value added,16.481
E01002218,Gross value added,6.778
E01002219,Gross value added,31.719
E01002220,Gross value added,9.563
E01002221,Gross value added,17.489
E01002222,Gross value added,10.701
E01002223,Gross value added,10.434
E01002224,Gross value added,8.725
E01002225,Gross value added,78.777
E01002226,Gross value added,121.49
E01002227,Gross value added,19.327
E01002228,Gross value added,89.681
E01002229,Gross value added,39.008
E01002230,Gross value added,19.345
E01002231,Gross value added,16.769
E01002232,Gross value added,28.134
E01002233,Gross value added,29.812
E01002234,Gross value added,14.993
E01002235,Gross value added,9.214
E01002236,Gross value added,115.098
E01002237,Gross value added,12.555
E01002238,Gross value added,21.033
E01002239,Gross value added,24.864
E01002240,Gross value added,16.87
E01002241,Gross value added,10.471
E01002242,Gross value added,18.83
E01002243,Gross value added,59.523
E01002244,Gross value added,11.876
E01002245,Gross value added,21.379
E01002246,Gross value added,37.826
E01002247,Gross value added,41.581
E01002248,Gross value added,484.529
E01002249,Gross value added,64.245
E01002250,Gross value added,34.891
E01002251,Gross value added,23.442
E01002252,Gross value added,12.888
E01002253,Gross value added,24.42
E01002254,Gross value added,28.798
E01002255,Gross value added,8.869
E01002256,Gross value added,12.274
E01002257,Gross value added,27.85
E01002258,Gross value added,12.39
E01002259,Gross value added,36.432
E01002260,Gross value added,13.059
E01002261,Gross value added,15.201
E01002262,Gross value added,9.772
E01002263,Gross value added,14.109
E01002264,Gross value added,7.811
E01002265,Gross value added,14.907
E01002266,Gross value added,11.34
E01002267,Gross value added,10.377
E01002268,Gross value added,29.157
E01002269,Gross value added,36.446
E01002270,Gross value added,41.784
E01002271,Gross value added,28.087
E01002272,Gross value added,15.59
E01002273,Gross value added,29.984
E01002274,Gross value added,24.939
E01002275,Gross value added,19.532
E01002276,Gross value added,18.576
E01002277,Gross value added,13.583
E01002278,Gross value added,11.879
E01002279,Gross value added,21.193
E01002280,Gross value added,6.912
E01002281,Gross value added,62.895
E01002282,Gross value added,26.638
E01002283,Gross value added,8.347
E01002284,Gross value added,11.078
E01002285,Gross value added,32.011
E01002286,Gross value added,9.232
E01002287,Gross value added,18.007
E01002288,Gross value added,12.313
E01002289,Gross value added,65.382
E01002290,Gross value added,9.693
E01002291,Gross value added,15.214
E01002292,Gross value added,9.111
E01002293,Gross value added,330.262
E01002294,Gross value added,21.055
E01002295,Gross value added,9.328
E01002296,Gross value added,22.076
E01002297,Gross value added,48.25
E01002298,Gross value added,85.747
E01002299,Gross value added,62.895
E01002300,Gross value added,22.286
E01002301,Gross value added,9.181
E01002302,Gross value added,21.263
E01002303,Gross value added,11.405
E01002304,Gross value added,50.319
E01002305,Gross value added,11.099
E01002306,Gross value added,7.231
E01002307,Gross value added,9.37
E01002308,Gross value added,7.47
E01002309,Gross value added,9.091
E01002310,Gross value added,37.271
E01002311,Gross value added,17.869
E01002312,Gross value added,10.068
E01002313,Gross value added,11.057
E01002314,Gross value added,8.016
E01002315,Gross value added,9.998
E01002316,Gross value added,106.321
E01002317,Gross value added,17.332
E01002318,Gross value added,17.136
E01002319,Gross value added,34.982
E01002320,Gross value added,8.441
E01002321,Gross value added,33.579
E01002322,Gross value added,8.639
E01002323,Gross value added,10.12
E01002324,Gross value added,11.612
E01002325,Gross value added,21.44
E01002326,Gross value added,26.274
E01002327,Gross value added,9.152
E01002328,Gross value added,10.752
E01002329,Gross value added,34.577
E01002330,Gross value added,11.744
E01002331,Gross value added,10.124
E01002332,Gross value added,11.887
E01002333,Gross value added,17.217
E01002334,Gross value added,15.637
E01002335,Gross value added,9.455
E01002336,Gross value added,12.645
E01002337,Gross value added,55.26
E01002338,Gross value added,19.571
E01002339,Gross value added,18.622
E01002340,Gross value added,22.452
E01002341,Gross value added,10.46
E01002342,Gross value added,8.142
E01002343,Gross value added,25.039
E01002344,Gross value added,236.624
E01002345,Gross value added,68.98
E01002346,Gross value added,8.823
E01002347,Gross value added,11.18
E01002348,Gross value added,14.949
E01002349,Gross value added,7.643
E01002350,Gross value added,62.544
E01002351,Gross value added,17.426
E01002352,Gross value added,17.37
E01002353,Gross value added,100.509
E01002354,Gross value added,17.176
E01002355,Gross value added,13.067
E01002356,Gross value added,443.653
E01002358,Gross value added,27.421
E01002359,Gross value added,17.801
E01002360,Gross value added,15.192
E01002361,Gross value added,94.247
E01002362,Gross value added,24.699
E01002363,Gross value added,14.303
E01002364,Gross value added,11.2
E01002365,Gross value added,14.835
E01002366,Gross value added,14.156
E01002367,Gross value added,30.472
E01002368,Gross value added,77.251
E01002369,Gross value added,20.822
E01002370,Gross value added,332.396
E01002371,Gross value added,13.31
E01002372,Gross value added,9.539
E01002373,Gross value added,16.377
E01002374,Gross value added,12.464
E01002375,Gross value added,13.466
E01002376,Gross value added,19.156
E01002377,Gross value added,57.718
E01002378,Gross value added,11.921
E01002379,Gross value added,48.414
E01002380,Gross value added,12.536
E01002381,Gross value added,13.722
E01002382,Gross value added,16.706
E01002383,Gross value added,16.135
E01002384,Gross value added,29.598
E01002385,Gross value added,28.496
E01002386,Gross value added,77.246
E01002387,Gross value added,11.92
E01002388,Gross value added,14.882
E01002389,Gross value added,21.68
E01002390,Gross value added,20.139
