areacd,category,value
E01005273,2012,59.496
E01005273,2013,60.395
E01005273,2014,65.256
E01005273,2015,10.78
E01005273,2016,12.769
E01005273,2017,12.716
E01005273,2018,18.869
E01005273,2019,20.179
E01005273,2020,18.613
E01005274,1998,7.989
E01005274,1999,8.097
E01005274,2000,8.546
E01005274,2001,9.048
E01005274,2002,9.757
E01005274,2003,10.224
E01005274,2004,10.392
E01005274,2005,11.909
E01005274,2006,12.941
E01005274,2007,13.294
E01005274,2008,14.032
E01005274,2009,14.219
E01005274,2010,14.256
E01005274,2011,14.97
E01005274,2012,16.049
E01005274,2013,15.611
E01005274,2014,17.713
E01005274,2015,77.183
E01005274,2016,76.972
E01005274,2017,91.191
E01005274,2018,18.912
E01005274,2019,18.861
E01005274,2020,114.95
E01005275,1998,5.123
E01005275,1999,5.287
E01005275,2000,5.631
E01005275,2001,6.426
E01005275,2002,6.867
E01005275,2003,6.782
E01005275,2004,7.161
E01005275,2005,8.07
E01005275,2006,8.844
E01005275,2007,9.317
E01005275,2008,9.358
E01005275,2009,9.106
E01005275,2010,9.054
E01005275,2011,9.411
E01005275,2012,10.015
E01005275,2013,8.745
E01005275,2014,8.977
E01005275,2015,6.376
E01005275,2016,7.41
E01005275,2017,11.059
E01005275,2018,13.585
E01005275,2019,11.635
E01005275,2020,12.05
E01005276,1998,5.405
E01005276,1999,5.834
E01005276,2000,6.139
E01005276,2001,6.816
E01005276,2002,7.301
E01005276,2003,7.294
E01005276,2004,7.467
E01005276,2005,8.249
E01005276,2006,8.909
E01005276,2007,9.302
E01005276,2008,9.411
E01005276,2009,9.351
E01005276,2010,9.672
E01005276,2011,10.096
E01005276,2012,11.2
E01005276,2013,9.6
E01005276,2014,15.548
E01005276,2015,16.314
E01005276,2016,17.313
E01005276,2017,17.434
E01005276,2018,96.964
E01005276,2019,91.232
E01005276,2020,22.405
E01005277,1998,12.501
E01005277,1999,13.483
E01005277,2000,13.765
E01005277,2001,14.965
E01005277,2002,16.554
E01005277,2003,17.305
E01005277,2004,17.525
E01005277,2005,18.868
E01005277,2006,20.103
E01005277,2007,21.628
E01005277,2008,22.172
E01005277,2009,21.326
E01005277,2010,22.155
E01005277,2011,22.218
E01005277,2012,22.943
E01005277,2013,24.698
E01005277,2014,17.314
E01005277,2015,77.183
E01005277,2016,76.972
E01005277,2017,91.191
E01005277,2018,96.964
E01005277,2019,91.232
E01005277,2020,114.95
E01005278,1998,23.939
E01005278,1999,24.605
E01005278,2000,25.931
E01005278,2001,32.274
E01005278,2002,34.05
E01005278,2003,34.037
E01005278,2004,37.581
E01005278,2005,42.107
E01005278,2006,45.774
E01005278,2007,49.951
E01005278,2008,49.593
E01005278,2009,49.716
E01005278,2010,51.214
E01005278,2011,53.145
E01005278,2012,59.496
E01005278,2013,60.395
E01005278,2014,65.256
E01005278,2015,4.57
E01005278,2016,5.094
E01005278,2017,4.928
E01005278,2018,5.299
E01005278,2019,5.487
E01005278,2020,6.185
E01005279,1998,6.057
E01005279,1999,6.304
E01005279,2000,6.509
E01005279,2001,6.75
E01005279,2002,7.23
E01005279,2003,7.246
E01005279,2004,7.586
E01005279,2005,8.668
E01005279,2006,9.179
E01005279,2007,9.687
E01005279,2008,9.91
E01005279,2009,10.108
E01005279,2010,51.214
E01005279,2011,9.514
E01005279,2012,9.784
E01005279,2013,10.318
E01005279,2014,10.282
E01005279,2015,11.334
E01005279,2016,9.925
E01005279,2017,9.498
E01005279,2018,9.073
E01005279,2019,9.777
E01005279,2020,9.984
E01005280,1998,3.96
E01005280,1999,4.015
E01005280,2000,4.359
E01005280,2001,4.671
E01005280,2002,4.99
E01005280,2003,4.94
E01005280,2004,5.294
E01005280,2005,5.78
E01005280,2006,6.202
E01005280,2007,6.549
E01005280,2008,6.693
E01005280,2009,6.607
E01005280,2010,6.525
E01005280,2011,6.619
E01005280,2012,6.676
E01005280,2013,7.017
E01005280,2014,7.76
E01005280,2015,7.739
E01005280,2016,7.695
E01005280,2017,6.624
E01005280,2018,7.507
E01005280,2019,7.626
E01005280,2020,15.203
E01005281,1998,14.357
E01005281,1999,14.49
E01005281,2000,15.745
E01005281,2001,16.659
E01005281,2002,17.666
E01005281,2003,17.892
E01005281,2004,19.75
E01005281,2005,20.785
E01005281,2006,21.878
E01005281,2007,23.576
E01005281,2008,24.265
E01005281,2009,25.049
E01005281,2010,25.842
E01005281,2011,25.607
E01005281,2012,25.528
E01005281,2013,24.275
E01005281,2014,19.908
E01005281,2015,21.534
E01005281,2016,19.958
E01005281,2017,19.913
E01005281,2018,20.359
E01005281,2019,22.177
E01005281,2020,15.203
E01005282,1998,5.278
E01005282,1999,5.42
E01005282,2000,5.851
E01005282,2001,6.11
E01005282,2002,6.641
E01005282,2003,6.579
E01005282,2004,6.753
E01005282,2005,7.775
E01005282,2006,8.369
E01005282,2007,8.544
E01005282,2008,8.388
E01005282,2009,8.132
E01005282,2010,8.114
E01005282,2011,8.197
E01005282,2012,8.518
E01005282,2013,8.781
E01005282,2014,9.103
E01005282,2015,9.004
E01005282,2016,8.566
E01005282,2017,9.079
E01005282,2018,11.108
E01005282,2019,13.402
E01005282,2020,12.826
E01005283,1998,2.52
E01005283,1999,2.654
E01005283,2000,2.929
E01005283,2001,3.158
E01005283,2002,3.385
E01005283,2003,3.291
E01005283,2004,3.355
E01005283,2005,3.845
E01005283,2006,4.266
E01005283,2007,4.428
E01005283,2008,4.395
E01005283,2009,4.107
E01005283,2010,3.972
E01005283,2011,4.113
E01005283,2012,4.348
E01005283,2013,3.458
E01005283,2014,3.674
E01005283,2015,5.414
E01005283,2016,6.468
E01005283,2017,5.194
E01005283,2018,5.192
E01005283,2019,5.771
E01005283,2020,4.814
E01005284,1998,10.088
E01005284,1999,10.233
E01005284,2000,10.955
E01005284,2001,11.516
E01005284,2002,12.449
E01005284,2003,12.698
E01005284,2004,13.863
E01005284,2005,15.052
E01005284,2006,16.21
E01005284,2007,16.917
E01005284,2008,17.156
E01005284,2009,17.625
E01005284,2010,18.281
E01005284,2011,18.29
E01005284,2012,18.353
E01005284,2013,17.663
E01005284,2014,12.547
E01005284,2015,14.451
E01005284,2016,11.257
E01005284,2017,10.018
E01005284,2018,11.778
E01005284,2019,12.292
E01005284,2020,12.826
E01005285,1998,3.261
E01005285,1999,3.24
E01005285,2000,3.475
E01005285,2001,3.684
E01005285,2002,3.924
E01005285,2003,3.999
E01005285,2004,4.259
E01005285,2005,4.555
E01005285,2006,4.878
E01005285,2007,5.18
E01005285,2008,5.535
E01005285,2009,5.79
E01005285,2010,5.822
E01005285,2011,5.972
E01005285,2012,6.132
E01005285,2013,4.411
E01005285,2014,3.683
E01005285,2015,3.728
E01005285,2016,4.141
E01005285,2017,3.654
E01005285,2018,3.348
E01005285,2019,3.955
E01005285,2020,5.788
E01005286,1998,8.963
E01005286,1999,9.199
E01005286,2000,9.817
E01005286,2001,10.597
E01005286,2002,11.358
E01005286,2003,11.646
E01005286,2004,11.799
E01005286,2005,12.79
E01005286,2006,13.809
E01005286,2007,14.319
E01005286,2008,14.332
E01005286,2009,14.279
E01005286,2010,14.863
E01005286,2011,15.153
E01005286,2012,15.308
E01005286,2013,14.914
E01005286,2014,16.445
E01005286,2015,20.254
E01005286,2016,19.404
E01005286,2017,17.55
E01005286,2018,16.303
E01005286,2019,15.824
E01005286,2020,13.61
E01005287,1998,2.115
E01005287,1999,2.13
E01005287,2000,2.211
E01005287,2001,2.438
E01005287,2002,2.58
E01005287,2003,2.52
E01005287,2004,2.556
E01005287,2005,2.822
E01005287,2006,3.059
E01005287,2007,3.181
E01005287,2008,3.242
E01005287,2009,3.327
E01005287,2010,3.197
E01005287,2011,3.264
E01005287,2012,3.25
E01005287,2013,2.922
E01005287,2014,5.375
E01005287,2015,6.008
E01005287,2016,5.867
E01005287,2017,7.312
E01005287,2018,6.893
E01005287,2019,7.633
E01005287,2020,8.702
E01005288,1998,14.839
E01005288,1999,15.196
E01005288,2000,15.929
E01005288,2001,17.167
E01005288,2002,18.072
E01005288,2003,18.558
E01005288,2004,20.258
E01005288,2005,21.333
E01005288,2006,22.28
E01005288,2007,23.495
E01005288,2008,24.286
E01005288,2009,24.665
E01005288,2010,25.3
E01005288,2011,25.406
E01005288,2012,26.137
E01005288,2013,19.445
E01005288,2014,19.52
E01005288,2015,24.61
E01005288,2016,25.109
E01005288,2017,27.859
E01005288,2018,29.225
E01005288,2019,32.228
E01005288,2020,38.529
E01005289,1998,1.711
E01005289,1999,1.793
E01005289,2000,1.872
E01005289,2001,2.202
E01005289,2002,2.284
E01005289,2003,2.378
E01005289,2004,2.606
E01005289,2005,2.883
E01005289,2006,3.195
E01005289,2007,3.301
E01005289,2008,3.336
E01005289,2009,3.354
E01005289,2010,3.609
E01005289,2011,3.843
E01005289,2012,4.146
E01005289,2013,8.866
E01005289,2014,9.629
E01005289,2015,7.82
E01005289,2016,13.758
E01005289,2017,11.853
E01005289,2018,12.66
E01005289,2019,14.366
E01005289,2020,15.765
E01005290,1998,5.159
E01005290,1999,5.231
E01005290,2000,5.669
E01005290,2001,6.139
E01005290,2002,6.537
E01005290,2003,6.518
E01005290,2004,7.086
E01005290,2005,7.648
E01005290,2006,8.144
E01005290,2007,8.717
E01005290,2008,8.872
E01005290,2009,8.971
E01005290,2010,9.111
E01005290,2011,9.146
E01005290,2012,9.316
E01005290,2013,9.08
E01005290,2014,23.55
E01005290,2015,32.242
E01005290,2016,33.725
E01005290,2017,23.563
E01005290,2018,12.55
E01005290,2019,12.095
E01005290,2020,11.761
E01005291,1998,71.498
E01005291,1999,70.193
E01005291,2000,182.314
E01005291,2001,74.472
E01005291,2002,203.464
E01005291,2003,202.411
E01005291,2004,200.215
E01005291,2005,203.506
E01005291,2006,209.271
E01005291,2007,223.607
E01005291,2008,235.148
E01005291,2009,291.572
E01005291,2010,286.507
E01005291,2011,145.757
E01005291,2012,136.328
E01005291,2013,85.081
E01005291,2014,88.255
E01005291,2015,101.701
E01005291,2016,69.707
E01005291,2017,115.344
E01005291,2018,111.695
E01005291,2019,117.014
E01005291,2020,225.52
E01005292,1998,4.222
E01005292,1999,4.38
E01005292,2000,4.655
E01005292,2001,5.243
E01005292,2002,5.595
E01005292,2003,5.74
E01005292,2004,6.135
E01005292,2005,6.522
E01005292,2006,6.882
E01005292,2007,7.412
E01005292,2008,7.665
E01005292,2009,7.652
E01005292,2010,8.074
E01005292,2011,8.218
E01005292,2012,8.55
E01005292,2013,9.136
E01005292,2014,7.392
E01005292,2015,7.868
E01005292,2016,8.311
E01005292,2017,7.54
E01005292,2018,6.927
E01005292,2019,19.548
E01005292,2020,9.541
E01005293,1998,80.395
E01005293,1999,81.284
E01005293,2000,84.295
E01005293,2001,103.046
E01005293,2002,106.305
E01005293,2003,108.562
E01005293,2004,105.287
E01005293,2005,120.434
E01005293,2006,129.918
E01005293,2007,142.593
E01005293,2008,169.499
E01005293,2009,182.98
E01005293,2010,180.957
E01005293,2011,169.832
E01005293,2012,177.032
E01005293,2013,5.601
E01005293,2014,23.55
E01005293,2015,32.242
E01005293,2016,33.725
E01005293,2017,23.563
E01005293,2018,18.574
E01005293,2019,4.462
E01005293,2020,4.842
E01005294,1998,3.205
E01005294,1999,3.267
E01005294,2000,3.51
E01005294,2001,3.788
E01005294,2002,4.072
E01005294,2003,4.003
E01005294,2004,4.021
E01005294,2005,4.538
E01005294,2006,4.993
E01005294,2007,5.08
E01005294,2008,5.108
E01005294,2009,4.818
E01005294,2010,4.624
E01005294,2011,4.811
E01005294,2012,4.818
E01005294,2013,5.143
E01005294,2014,5.658
E01005294,2015,5.925
E01005294,2016,5.794
E01005294,2017,5.516
E01005294,2018,18.574
E01005294,2019,19.548
E01005294,2020,32.63
E01005295,1998,127.298
E01005295,1999,134.117
E01005295,2000,140.018
E01005295,2001,151.563
E01005295,2002,153.25
E01005295,2003,155.718
E01005295,2004,162.148
E01005295,2005,170.857
E01005295,2006,175.715
E01005295,2007,181.183
E01005295,2008,185.057
E01005295,2009,190.912
E01005295,2010,196.816
E01005295,2011,194.25
E01005295,2012,205.571
E01005295,2013,200.52
E01005295,2014,212.945
E01005295,2015,220.489
E01005295,2016,244.443
E01005295,2017,245.238
E01005295,2018,228.073
E01005295,2019,290.242
E01005295,2020,245.628
E01005296,1998,19.44
E01005296,1999,20.087
E01005296,2000,21.226
E01005296,2001,13.532
E01005296,2002,14.352
E01005296,2003,14.3
E01005296,2004,15.464
E01005296,2005,17.422
E01005296,2006,19.098
E01005296,2007,20.439
E01005296,2008,20.323
E01005296,2009,20.09
E01005296,2010,20.358
E01005296,2011,21.308
E01005296,2012,49.806
E01005296,2013,51.032
E01005296,2014,55.761
E01005296,2015,13.093
E01005296,2016,15.461
E01005296,2017,11.904
E01005296,2018,9.279
E01005296,2019,9.492
E01005296,2020,8.653
E01005297,1998,5.922
E01005297,1999,6.248
E01005297,2000,6.665
E01005297,2001,7.226
E01005297,2002,7.692
E01005297,2003,7.483
E01005297,2004,7.851
E01005297,2005,8.658
E01005297,2006,9.293
E01005297,2007,9.799
E01005297,2008,9.846
E01005297,2009,10.01
E01005297,2010,9.986
E01005297,2011,10.173
E01005297,2012,11.259
E01005297,2013,10.273
E01005297,2014,9.825
E01005297,2015,9.03
E01005297,2016,9.729
E01005297,2017,14.109
E01005297,2018,11.798
E01005297,2019,10.882
E01005297,2020,12.761
E01005298,1998,4.047
E01005298,1999,4.136
E01005298,2000,4.483
E01005298,2001,4.749
E01005298,2002,5.117
E01005298,2003,5.031
E01005298,2004,5.244
E01005298,2005,5.877
E01005298,2006,6.364
E01005298,2007,6.593
E01005298,2008,6.656
E01005298,2009,6.387
E01005298,2010,6.22
E01005298,2011,6.385
E01005298,2012,6.418
E01005298,2013,7.041
E01005298,2014,9.221
E01005298,2015,9.702
E01005298,2016,9.42
E01005298,2017,10.243
E01005298,2018,10.004
E01005298,2019,9.629
E01005298,2020,10.057
E01005299,1998,3.654
E01005299,1999,3.756
E01005299,2000,4.051
E01005299,2001,4.334
E01005299,2002,4.708
E01005299,2003,4.543
E01005299,2004,4.602
E01005299,2005,5.288
E01005299,2006,5.865
E01005299,2007,5.987
E01005299,2008,6.058
E01005299,2009,5.542
E01005299,2010,5.135
E01005299,2011,5.445
E01005299,2012,5.505
E01005299,2013,4.693
E01005299,2014,4.484
E01005299,2015,5.506
E01005299,2016,6.211
E01005299,2017,6.782
E01005299,2018,6.648
E01005299,2019,6.962
E01005299,2020,7.594
E01005300,1998,3.543
E01005300,1999,3.646
E01005300,2000,3.911
E01005300,2001,4.258
E01005300,2002,4.599
E01005300,2003,4.487
E01005300,2004,4.575
E01005300,2005,5.195
E01005300,2006,5.734
E01005300,2007,5.872
E01005300,2008,5.947
E01005300,2009,5.542
E01005300,2010,5.232
E01005300,2011,5.554
E01005300,2012,5.703
E01005300,2013,7.645
E01005300,2014,5.967
E01005300,2015,7.196
E01005300,2016,7.811
E01005300,2017,8.108
E01005300,2018,7.583
E01005300,2019,8.306
E01005300,2020,9.185
E01005301,1998,10.011
E01005301,1999,10.529
E01005301,2000,11.363
E01005301,2001,11.92
E01005301,2002,13.044
E01005301,2003,12.842
E01005301,2004,13.28
E01005301,2005,15.373
E01005301,2006,16.403
E01005301,2007,17.305
E01005301,2008,17.263
E01005301,2009,17.018
E01005301,2010,16.664
E01005301,2011,16.514
E01005301,2012,16.433
E01005301,2013,16.705
E01005301,2014,14.72
E01005301,2015,14.422
E01005301,2016,14.328
E01005301,2017,14.316
E01005301,2018,13.717
E01005301,2019,17.268
E01005301,2020,18.443
E01005302,1998,4.005
E01005302,1999,4.182
E01005302,2000,4.478
E01005302,2001,4.838
E01005302,2002,5.199
E01005302,2003,5.138
E01005302,2004,5.33
E01005302,2005,5.897
E01005302,2006,6.444
E01005302,2007,6.726
E01005302,2008,6.809
E01005302,2009,6.635
E01005302,2010,6.488
E01005302,2011,6.665
E01005302,2012,6.963
E01005302,2013,7.066
E01005302,2014,7.121
E01005302,2015,16.081
E01005302,2016,17.13
E01005302,2017,17.103
E01005302,2018,8.579
E01005302,2019,9.788
E01005302,2020,9.997
E01005304,1998,7.231
E01005304,1999,7.582
E01005304,2000,8.023
E01005304,2001,8.838
E01005304,2002,9.548
E01005304,2003,9.537
E01005304,2004,9.871
E01005304,2005,11.159
E01005304,2006,12.222
E01005304,2007,12.668
E01005304,2008,12.837
E01005304,2009,12.36
E01005304,2010,12.345
E01005304,2011,12.972
E01005304,2012,13.807
E01005304,2013,12.402
E01005304,2014,11.999
E01005304,2015,12.705
E01005304,2016,13.283
E01005304,2017,13.536
E01005304,2018,14.261
E01005304,2019,11.602
E01005304,2020,12.759
E01005305,1998,4.683
E01005305,1999,4.75
E01005305,2000,5.153
E01005305,2001,5.525
E01005305,2002,5.931
E01005305,2003,5.844
E01005305,2004,6.183
E01005305,2005,6.808
E01005305,2006,7.345
E01005305,2007,7.707
E01005305,2008,7.861
E01005305,2009,7.659
E01005305,2010,7.521
E01005305,2011,7.675
E01005305,2012,7.724
E01005305,2013,4.921
E01005305,2014,4.782
E01005305,2015,4.65
E01005305,2016,5.046
E01005305,2017,5.047
E01005305,2018,5.567
E01005305,2019,6.555
E01005305,2020,6.816
E01005306,1998,4.589
E01005306,1999,4.774
E01005306,2000,5.133
E01005306,2001,5.461
E01005306,2002,5.932
E01005306,2003,5.784
E01005306,2004,5.921
E01005306,2005,6.733
E01005306,2006,7.344
E01005306,2007,7.533
E01005306,2008,7.543
E01005306,2009,6.997
E01005306,2010,6.482
E01005306,2011,6.754
E01005306,2012,6.766
E01005306,2013,6.243
E01005306,2014,7.757
E01005306,2015,7.496
E01005306,2016,8.193
E01005306,2017,9.238
E01005306,2018,9.867
E01005306,2019,10.045
E01005306,2020,11.884
E01005307,1998,7.389
E01005307,1999,7.589
E01005307,2000,8.054
E01005307,2001,8.628
E01005307,2002,9.282
E01005307,2003,9.411
E01005307,2004,9.963
E01005307,2005,11.079
E01005307,2006,11.726
E01005307,2007,12.539
E01005307,2008,12.724
E01005307,2009,12.282
E01005307,2010,12.16
E01005307,2011,12.166
E01005307,2012,12.404
E01005307,2013,15.21
E01005307,2014,16.994
E01005307,2015,18.997
E01005307,2016,20.579
E01005307,2017,19.094
E01005307,2018,14.926
E01005307,2019,15.204
E01005307,2020,16.653
E01005308,1998,2.936
E01005308,1999,3.009
E01005308,2000,3.219
E01005308,2001,3.565
E01005308,2002,3.814
E01005308,2003,3.734
E01005308,2004,3.873
E01005308,2005,4.391
E01005308,2006,4.829
E01005308,2007,5
E01005308,2008,5.068
E01005308,2009,4.827
E01005308,2010,4.618
E01005308,2011,4.848
E01005308,2012,5.041
E01005308,2013,5.467
E01005308,2014,5.452
E01005308,2015,5.77
E01005308,2016,6.281
E01005308,2017,7.365
E01005308,2018,9.64
E01005308,2019,8.225
E01005308,2020,8.587
E01005309,1998,8.853
E01005309,1999,9.178
E01005309,2000,9.933
E01005309,2001,10.193
E01005309,2002,11.056
E01005309,2003,11.134
E01005309,2004,11.437
E01005309,2005,13.111
E01005309,2006,13.979
E01005309,2007,14.366
E01005309,2008,14.105
E01005309,2009,14.109
E01005309,2010,14.59
E01005309,2011,14.541
E01005309,2012,15.18
E01005309,2013,16.467
E01005309,2014,17.362
E01005309,2015,18.39
E01005309,2016,17.434
E01005309,2017,15.998
E01005309,2018,19.282
E01005309,2019,18.406
E01005309,2020,17.676
E01005310,1998,2.208
E01005310,1999,2.263
E01005310,2000,2.426
E01005310,2001,2.738
E01005310,2002,2.948
E01005310,2003,2.876
E01005310,2004,3
E01005310,2005,3.418
E01005310,2006,3.776
E01005310,2007,3.914
E01005310,2008,3.936
E01005310,2009,3.723
E01005310,2010,3.605
E01005310,2011,3.816
E01005310,2012,4.024
E01005310,2013,6.319
E01005310,2014,6.854
E01005310,2015,6.227
E01005310,2016,6.723
E01005310,2017,4.019
E01005310,2018,4.7
E01005310,2019,4.692
E01005310,2020,4.554
E01005311,1998,5.962
E01005311,1999,6.248
E01005311,2000,6.846
E01005311,2001,7.599
E01005311,2002,8.608
E01005311,2003,9.092
E01005311,2004,9.629
E01005311,2005,10.533
E01005311,2006,11.677
E01005311,2007,12.051
E01005311,2008,11.767
E01005311,2009,11.38
E01005311,2010,11.93
E01005311,2011,12.423
E01005311,2012,12.564
E01005311,2013,12.192
E01005311,2014,14.365
E01005311,2015,18.146
E01005311,2016,14.794
E01005311,2017,14.149
E01005311,2018,16.791
E01005311,2019,14.572
E01005311,2020,14.522
E01005312,1998,2.679
E01005312,1999,2.744
E01005312,2000,2.935
E01005312,2001,3.32
E01005312,2002,3.592
E01005312,2003,3.542
E01005312,2004,3.68
E01005312,2005,4.17
E01005312,2006,4.599
E01005312,2007,4.777
E01005312,2008,4.862
E01005312,2009,4.654
E01005312,2010,4.558
E01005312,2011,4.822
E01005312,2012,5.114
E01005312,2013,7.533
E01005312,2014,6.137
E01005312,2015,5.713
E01005312,2016,5.206
E01005312,2017,4.641
E01005312,2018,4.406
E01005312,2019,4.662
E01005312,2020,3.905
E01005313,1998,1.441
E01005313,1999,1.48
E01005313,2000,1.598
E01005313,2001,1.715
E01005313,2002,1.868
E01005313,2003,1.809
E01005313,2004,1.827
E01005313,2005,2.1
E01005313,2006,2.332
E01005313,2007,2.378
E01005313,2008,2.413
E01005313,2009,2.207
E01005313,2010,2.04
E01005313,2011,2.176
E01005313,2012,2.188
E01005313,2013,1.717
E01005313,2014,1.962
E01005313,2015,2.498
E01005313,2016,2.82
E01005313,2017,3.004
E01005313,2018,3.076
E01005313,2019,2.999
E01005313,2020,2.912
E01005314,1998,5.322
E01005314,1999,5.354
E01005314,2000,5.802
E01005314,2001,18.172
E01005314,2002,18.848
E01005314,2003,19.527
E01005314,2004,19.204
E01005314,2005,22.268
E01005314,2006,24.385
E01005314,2007,26.988
E01005314,2008,32.854
E01005314,2009,34.264
E01005314,2010,34.109
E01005314,2011,32.433
E01005314,2012,34.594
E01005314,2013,7.453
E01005314,2014,9.378
E01005314,2015,42.363
E01005314,2016,40.305
E01005314,2017,30.055
E01005314,2018,34.861
E01005314,2019,39.77
E01005314,2020,16.347
E01005315,1998,21.204
E01005315,1999,21.809
E01005315,2000,22.986
E01005315,2001,18.172
E01005315,2002,18.848
E01005315,2003,19.527
E01005315,2004,19.204
E01005315,2005,22.268
E01005315,2006,24.385
E01005315,2007,26.988
E01005315,2008,32.854
E01005315,2009,34.264
E01005315,2010,34.109
E01005315,2011,32.433
E01005315,2012,34.594
E01005315,2013,97.876
E01005315,2014,83.783
E01005315,2015,42.363
E01005315,2016,40.305
E01005315,2017,30.055
E01005315,2018,34.861
E01005315,2019,39.77
E01005315,2020,53.256
E01005316,1998,429.233
E01005316,1999,466.222
E01005316,2000,442.336
E01005316,2001,450.02
E01005316,2002,558.867
E01005316,2003,590.061
E01005316,2004,614.575
E01005316,2005,643.35
E01005316,2006,658.395
E01005316,2007,644.546
E01005316,2008,665.194
E01005316,2009,593.657
E01005316,2010,637.047
E01005316,2011,631.093
E01005316,2012,651.348
E01005316,2013,774.821
E01005316,2014,678.208
E01005316,2015,835.779
E01005316,2016,863.332
E01005316,2017,999.198
E01005316,2018,1173.457
E01005316,2019,1143.444
E01005316,2020,721.584
E01005317,1998,260.772
E01005317,1999,283.948
E01005317,2000,290.602
E01005317,2001,314.066
E01005317,2002,359.226
E01005317,2003,402.632
E01005317,2004,401.788
E01005317,2005,411.41
E01005317,2006,465.697
E01005317,2007,515.272
E01005317,2008,523.641
E01005317,2009,537.265
E01005317,2010,530.482
E01005317,2011,527.233
E01005317,2012,533.573
E01005317,2013,785.646
E01005317,2014,929.377
E01005317,2015,1101.957
E01005317,2016,1274.659
E01005317,2017,1325.261
E01005317,2018,1043.939
E01005317,2019,1044.299
E01005317,2020,1137.62
E01005318,1998,75.168
E01005318,1999,79.588
E01005318,2000,82.528
E01005318,2001,79.96
E01005318,2002,85.901
E01005318,2003,86.735
E01005318,2004,84.786
E01005318,2005,86.934
E01005318,2006,90.907
E01005318,2007,93.814
E01005318,2008,90.436
E01005318,2009,95.855
E01005318,2010,98.248
E01005318,2011,95.715
E01005318,2012,102.816
E01005318,2013,97.876
E01005318,2014,83.783
E01005318,2015,141.443
E01005318,2016,234.088
E01005318,2017,205.832
E01005318,2018,244.848
E01005318,2019,289.12
E01005318,2020,306.216
E01005319,1998,2.235
E01005319,1999,2.285
E01005319,2000,2.469
E01005319,2001,2.702
E01005319,2002,2.908
E01005319,2003,2.85
E01005319,2004,2.969
E01005319,2005,3.423
E01005319,2006,3.741
E01005319,2007,3.868
E01005319,2008,3.868
E01005319,2009,3.737
E01005319,2010,3.694
E01005319,2011,3.814
E01005319,2012,4.022
E01005319,2013,8.877
E01005319,2014,8.79
E01005319,2015,8.796
E01005319,2016,3.454
E01005319,2017,3.442
E01005319,2018,3.364
E01005319,2019,3.228
E01005319,2020,4.131
E01005320,1998,11.028
E01005320,1999,11.363
E01005320,2000,11.718
E01005320,2001,11.214
E01005320,2002,11.397
E01005320,2003,11.701
E01005320,2004,10.979
E01005320,2005,11.035
E01005320,2006,11.716
E01005320,2007,12.083
E01005320,2008,11.566
E01005320,2009,11.218
E01005320,2010,12.326
E01005320,2011,11.531
E01005320,2012,14.008
E01005320,2013,14.359
E01005320,2014,13.868
E01005320,2015,14.272
E01005320,2016,13.432
E01005320,2017,12.596
E01005320,2018,12.105
E01005320,2019,13.108
E01005320,2020,11.121
E01005321,1998,4.174
E01005321,1999,4.247
E01005321,2000,4.422
E01005321,2001,4.606
E01005321,2002,4.846
E01005321,2003,4.805
E01005321,2004,5.284
E01005321,2005,5.618
E01005321,2006,6.115
E01005321,2007,6.473
E01005321,2008,6.823
E01005321,2009,6.912
E01005321,2010,6.772
E01005321,2011,7.084
E01005321,2012,6.958
E01005321,2013,6.519
E01005321,2014,7.279
E01005321,2015,7.525
E01005321,2016,7.685
E01005321,2017,7.889
E01005321,2018,7.365
E01005321,2019,7.273
E01005321,2020,11.177
E01005322,1998,15.595
E01005322,1999,21.587
E01005322,2000,22.865
E01005322,2001,25.453
E01005322,2002,28.218
E01005322,2003,28.67
E01005322,2004,28.369
E01005322,2005,27.094
E01005322,2006,27.899
E01005322,2007,21.597
E01005322,2008,20.413
E01005322,2009,20.112
E01005322,2010,19.224
E01005322,2011,19.478
E01005322,2012,17.774
E01005322,2013,29.545
E01005322,2014,34.184
E01005322,2015,28.668
E01005322,2016,44.143
E01005322,2017,25.866
E01005322,2018,26.337
E01005322,2019,25.969
E01005322,2020,25.023
E01005323,1998,1.511
E01005323,1999,1.544
E01005323,2000,1.587
E01005323,2001,1.613
E01005323,2002,1.701
E01005323,2003,1.687
E01005323,2004,1.843
E01005323,2005,1.93
E01005323,2006,2.071
E01005323,2007,2.173
E01005323,2008,2.249
E01005323,2009,2.219
E01005323,2010,2.203
E01005323,2011,2.277
E01005323,2012,2.225
E01005323,2013,3.384
E01005323,2014,3.035
E01005323,2015,3.435
E01005323,2016,3.576
E01005323,2017,3.129
E01005323,2018,3.219
E01005323,2019,3.473
E01005323,2020,3.729
E01005324,1998,15.595
E01005324,1999,5.066
E01005324,2000,5.068
E01005324,2001,5.341
E01005324,2002,5.615
E01005324,2003,5.622
E01005324,2004,5.896
E01005324,2005,6.412
E01005324,2006,6.817
E01005324,2007,21.597
E01005324,2008,20.413
E01005324,2009,20.112
E01005324,2010,19.224
E01005324,2011,19.478
E01005324,2012,17.774
E01005324,2013,9.832
E01005324,2014,9.796
E01005324,2015,28.668
E01005324,2016,11.123
E01005324,2017,25.866
E01005324,2018,26.337
E01005324,2019,25.969
E01005324,2020,25.023
E01005325,1998,1.511
E01005325,1999,1.544
E01005325,2000,1.587
E01005325,2001,1.613
E01005325,2002,1.701
E01005325,2003,1.687
