areacd,category,value
W01000784,1998,4.489
W01000784,1999,4.742
W01000784,2000,4.907
W01000784,2001,5.097
W01000784,2002,5.347
W01000784,2003,5.625
W01000784,2004,6.111
W01000784,2005,6.412
W01000784,2006,6.755
W01000784,2007,6.86
W01000784,2008,7.162
W01000784,2009,6.959
W01000784,2010,6.946
W01000784,2011,6.988
W01000784,2012,7.06
W01000784,2013,7.763
W01000784,2014,7.805
W01000784,2015,7.672
W01000784,2016,8.607
W01000784,2017,7.934
W01000784,2018,8.13
W01000784,2019,7.972
W01000784,2020,8.066
W01000785,1998,34.201
W01000785,1999,36.943
W01000785,2000,36.509
W01000785,2001,40.788
W01000785,2002,41.398
W01000785,2003,40.018
W01000785,2004,44.146
W01000785,2005,49.608
W01000785,2006,55.855
W01000785,2007,56.042
W01000785,2008,46.529
W01000785,2009,31.852
W01000785,2010,32.206
W01000785,2011,33.311
W01000785,2012,43.361
W01000785,2013,42.1
W01000785,2014,44.954
W01000785,2015,43.91
W01000785,2016,42.275
W01000785,2017,45.328
W01000785,2018,49.839
W01000785,2019,51.601
W01000785,2020,37.733
W01000786,1998,16.234
W01000786,1999,16.297
W01000786,2000,16.601
W01000786,2001,17.94
W01000786,2002,18.63
W01000786,2003,19.8
W01000786,2004,19.649
W01000786,2005,21.883
W01000786,2006,22.532
W01000786,2007,24.903
W01000786,2008,24.084
W01000786,2009,23.367
W01000786,2010,24.799
W01000786,2011,22.767
W01000786,2012,24.912
W01000786,2013,25.865
W01000786,2014,25.867
W01000786,2015,24.433
W01000786,2016,29.597
W01000786,2017,35.383
W01000786,2018,42.878
W01000786,2019,52.466
W01000786,2020,51.204
W01000787,1998,9.148
W01000787,1999,8.772
W01000787,2000,8.673
W01000787,2001,9.888
W01000787,2002,9.954
W01000787,2003,10.987
W01000787,2004,11.599
W01000787,2005,13.393
W01000787,2006,13.094
W01000787,2007,15.395
W01000787,2008,15.229
W01000787,2009,14.496
W01000787,2010,16.69
W01000787,2011,15.15
W01000787,2012,16.28
W01000787,2013,15.805
W01000787,2014,33.95
W01000787,2015,31.846
W01000787,2016,28.555
W01000787,2017,23.912
W01000787,2018,31.295
W01000787,2019,28.964
W01000787,2020,20.088
W01000788,1998,41.45
W01000788,1999,42.065
W01000788,2000,48.283
W01000788,2001,47.261
W01000788,2002,53.1
W01000788,2003,63.852
W01000788,2004,47.412
W01000788,2005,49.795
W01000788,2006,84.441
W01000788,2007,83.103
W01000788,2008,59.054
W01000788,2009,56.489
W01000788,2010,56.155
W01000788,2011,57.971
W01000788,2012,94.904
W01000788,2013,100.351
W01000788,2014,79.2
W01000788,2015,69.544
W01000788,2016,85.871
W01000788,2017,78.735
W01000788,2018,80.361
W01000788,2019,77.351
W01000788,2020,55.849
W01000789,1998,7.033
W01000789,1999,7.716
W01000789,2000,8.071
W01000789,2001,8.592
W01000789,2002,9.344
W01000789,2003,9.692
W01000789,2004,10.425
W01000789,2005,11.281
W01000789,2006,11.713
W01000789,2007,12.033
W01000789,2008,12.495
W01000789,2009,11.942
W01000789,2010,11.992
W01000789,2011,12.12
W01000789,2012,12.769
W01000789,2013,24.831
W01000789,2014,25.589
W01000789,2015,9.366
W01000789,2016,8.778
W01000789,2017,23.912
W01000789,2018,9.227
W01000789,2019,9.126
W01000789,2020,9.041
W01000790,1998,13.272
W01000790,1999,12.899
W01000790,2000,13.128
W01000790,2001,12.822
W01000790,2002,13.905
W01000790,2003,14.259
W01000790,2004,15.388
W01000790,2005,14.928
W01000790,2006,15.52
W01000790,2007,15.695
W01000790,2008,15.89
W01000790,2009,15.884
W01000790,2010,16.703
W01000790,2011,17.166
W01000790,2012,18.083
W01000790,2013,17.584
W01000790,2014,19.652
W01000790,2015,18.426
W01000790,2016,26.044
W01000790,2017,23.745
W01000790,2018,21.942
W01000790,2019,22.167
W01000790,2020,17.888
W01000791,1998,3.291
W01000791,1999,3.387
W01000791,2000,3.497
W01000791,2001,3.524
W01000791,2002,3.581
W01000791,2003,3.704
W01000791,2004,4.028
W01000791,2005,4.216
W01000791,2006,4.629
W01000791,2007,4.582
W01000791,2008,4.584
W01000791,2009,4.33
W01000791,2010,4.198
W01000791,2011,4.275
W01000791,2012,4.49
W01000791,2013,5.229
W01000791,2014,5.879
W01000791,2015,4.542
W01000791,2016,4.288
W01000791,2017,4.079
W01000791,2018,4.166
W01000791,2019,4.344
W01000791,2020,5.405
W01000792,1998,9.698
W01000792,1999,10.026
W01000792,2000,10.605
W01000792,2001,10.4
W01000792,2002,9.846
W01000792,2003,10.176
W01000792,2004,10.146
W01000792,2005,10.762
W01000792,2006,11.29
W01000792,2007,11.08
W01000792,2008,10.888
W01000792,2009,10.147
W01000792,2010,10.152
W01000792,2011,10.371
W01000792,2012,10.198
W01000792,2013,10.254
W01000792,2014,11.571
W01000792,2015,11.27
W01000792,2016,10.95
W01000792,2017,12.239
W01000792,2018,13.12
W01000792,2019,13.122
W01000792,2020,10.59
W01000793,1998,26.849
W01000793,1999,25.48
W01000793,2000,26.603
W01000793,2001,26.215
W01000793,2002,28.026
W01000793,2003,28.936
W01000793,2004,30.149
W01000793,2005,28.532
W01000793,2006,29.616
W01000793,2007,30.126
W01000793,2008,28.556
W01000793,2009,28.098
W01000793,2010,27.138
W01000793,2011,27.053
W01000793,2012,27.543
W01000793,2013,31.39
W01000793,2014,32.273
W01000793,2015,46.232
W01000793,2016,58.756
W01000793,2017,84.915
W01000793,2018,84.472
W01000793,2019,79.806
W01000793,2020,72.086
W01000794,1998,269.327
W01000794,1999,270.87
W01000794,2000,283.021
W01000794,2001,300.775
W01000794,2002,316.525
W01000794,2003,342.123
W01000794,2004,362.266
W01000794,2005,384.008
W01000794,2006,418.51
W01000794,2007,438.426
W01000794,2008,444.924
W01000794,2009,441.116
W01000794,2010,441.156
W01000794,2011,451.536
W01000794,2012,467.173
W01000794,2013,485.323
W01000794,2014,513.456
W01000794,2015,492.093
W01000794,2016,484.41
W01000794,2017,534.288
W01000794,2018,547.711
W01000794,2019,555.405
W01000794,2020,584.08
W01000795,1998,7.394
W01000795,1999,7.647
W01000795,2000,7.952
W01000795,2001,8.313
W01000795,2002,8.948
W01000795,2003,9.686
W01000795,2004,10.628
W01000795,2005,11.101
W01000795,2006,11.481
W01000795,2007,11.716
W01000795,2008,12.642
W01000795,2009,11.891
W01000795,2010,12.06
W01000795,2011,12.074
W01000795,2012,11.493
W01000795,2013,12.709
W01000795,2014,13.124
W01000795,2015,7.22
W01000795,2016,6.787
W01000795,2017,6.399
W01000795,2018,7.409
W01000795,2019,6.9
W01000795,2020,7.001
W01000796,1998,3.709
W01000796,1999,3.718
W01000796,2000,3.787
W01000796,2001,3.803
W01000796,2002,3.772
W01000796,2003,3.864
W01000796,2004,4.214
W01000796,2005,4.349
W01000796,2006,4.782
W01000796,2007,4.731
W01000796,2008,4.954
W01000796,2009,4.548
W01000796,2010,4.344
W01000796,2011,4.481
W01000796,2012,4.515
W01000796,2013,4.272
W01000796,2014,4.958
W01000796,2015,5.107
W01000796,2016,6.119
W01000796,2017,6.524
W01000796,2018,5.236
W01000796,2019,4.905
W01000796,2020,4.929
W01000797,1998,2.883
W01000797,1999,2.87
W01000797,2000,2.972
W01000797,2001,3.011
W01000797,2002,3.129
W01000797,2003,3.143
W01000797,2004,3.384
W01000797,2005,3.53
W01000797,2006,3.824
W01000797,2007,3.739
W01000797,2008,3.774
W01000797,2009,3.605
W01000797,2010,3.457
W01000797,2011,3.646
W01000797,2012,3.881
W01000797,2013,4.909
W01000797,2014,5
W01000797,2015,6.023
W01000797,2016,5.836
W01000797,2017,6.581
W01000797,2018,7.491
W01000797,2019,7.386
W01000797,2020,7.926
W01000798,1998,4.413
W01000798,1999,4.452
W01000798,2000,4.549
W01000798,2001,4.741
W01000798,2002,4.965
W01000798,2003,4.954
W01000798,2004,5.202
W01000798,2005,5.744
W01000798,2006,6.181
W01000798,2007,6.351
W01000798,2008,6.222
W01000798,2009,5.523
W01000798,2010,5.161
W01000798,2011,5.218
W01000798,2012,5.413
W01000798,2013,5.741
W01000798,2014,4.561
W01000798,2015,5.002
W01000798,2016,5.147
W01000798,2017,5.38
W01000798,2018,6.296
W01000798,2019,6.539
W01000798,2020,7.09
W01000799,1998,3.872
W01000799,1999,4.006
W01000799,2000,4.213
W01000799,2001,4.366
W01000799,2002,4.503
W01000799,2003,4.755
W01000799,2004,5.187
W01000799,2005,5.372
W01000799,2006,5.759
W01000799,2007,5.65
W01000799,2008,5.913
W01000799,2009,5.778
W01000799,2010,5.687
W01000799,2011,5.807
W01000799,2012,5.726
W01000799,2013,6.776
W01000799,2014,7.524
W01000799,2015,6.253
W01000799,2016,6.387
W01000799,2017,6.265
W01000799,2018,7.497
W01000799,2019,8.014
W01000799,2020,8.361
W01000800,1998,4.086
W01000800,1999,4.184
W01000800,2000,4.297
W01000800,2001,4.371
W01000800,2002,4.407
W01000800,2003,4.568
W01000800,2004,4.958
W01000800,2005,5.182
W01000800,2006,5.604
W01000800,2007,5.636
W01000800,2008,5.773
W01000800,2009,5.451
W01000800,2010,5.328
W01000800,2011,5.365
W01000800,2012,5.51
W01000800,2013,5.762
W01000800,2014,5.892
W01000800,2015,7.679
W01000800,2016,7.777
W01000800,2017,7.404
W01000800,2018,8.198
W01000800,2019,8.188
W01000800,2020,9.597
W01000801,1998,2.585
W01000801,1999,2.594
W01000801,2000,2.645
W01000801,2001,2.706
W01000801,2002,2.728
W01000801,2003,2.755
W01000801,2004,2.937
W01000801,2005,3.134
W01000801,2006,3.429
W01000801,2007,3.443
W01000801,2008,3.472
W01000801,2009,3.092
W01000801,2010,2.921
W01000801,2011,3.005
W01000801,2012,3.077
W01000801,2013,3.808
W01000801,2014,4.891
W01000801,2015,5.574
W01000801,2016,3.877
W01000801,2017,3.485
W01000801,2018,3.406
W01000801,2019,3.073
W01000801,2020,2.961
W01000802,1998,4.787
W01000802,1999,4.84
W01000802,2000,4.971
W01000802,2001,4.845
W01000802,2002,4.969
W01000802,2003,5.099
W01000802,2004,5.425
W01000802,2005,5.617
W01000802,2006,5.982
W01000802,2007,5.925
W01000802,2008,6.301
W01000802,2009,5.829
W01000802,2010,5.549
W01000802,2011,5.931
W01000802,2012,6.223
W01000802,2013,5.808
W01000802,2014,5.886
W01000802,2015,6.417
W01000802,2016,6.542
W01000802,2017,6.851
W01000802,2018,8.186
W01000802,2019,7.114
W01000802,2020,6.733
W01000803,1998,31.936
W01000803,1999,30.91
W01000803,2000,33.839
W01000803,2001,38.185
W01000803,2002,37.551
W01000803,2003,40.807
W01000803,2004,43.884
W01000803,2005,44.379
W01000803,2006,7.232
W01000803,2007,36.888
W01000803,2008,7.401
W01000803,2009,6.91
W01000803,2010,6.71
W01000803,2011,7.028
W01000803,2012,7.346
W01000803,2013,8.03
W01000803,2014,7.374
W01000803,2015,7.652
W01000803,2016,7.794
W01000803,2017,7.591
W01000803,2018,8.874
W01000803,2019,7.892
W01000803,2020,6.779
W01000804,1998,7.038
W01000804,1999,7.106
W01000804,2000,7.39
W01000804,2001,7.374
W01000804,2002,7.294
W01000804,2003,7.473
W01000804,2004,8.068
W01000804,2005,8.337
W01000804,2006,9.172
W01000804,2007,9.107
W01000804,2008,9.458
W01000804,2009,8.773
W01000804,2010,8.414
W01000804,2011,8.734
W01000804,2012,9.168
W01000804,2013,9.042
W01000804,2014,9.625
W01000804,2015,8.74
W01000804,2016,8.754
W01000804,2017,8.293
W01000804,2018,8.755
W01000804,2019,8.106
W01000804,2020,8.287
W01000805,1998,5.018
W01000805,1999,4.958
W01000805,2000,5.085
W01000805,2001,5.022
W01000805,2002,4.916
W01000805,2003,5.008
W01000805,2004,5.487
W01000805,2005,5.545
W01000805,2006,6.251
W01000805,2007,6.097
W01000805,2008,6.332
W01000805,2009,5.816
W01000805,2010,5.327
W01000805,2011,5.48
W01000805,2012,5.714
W01000805,2013,5.75
W01000805,2014,6.799
W01000805,2015,7.076
W01000805,2016,7.614
W01000805,2017,7.041
W01000805,2018,7.639
W01000805,2019,8.685
W01000805,2020,6.844
W01000806,1998,2.209
W01000806,1999,2.221
W01000806,2000,2.273
W01000806,2001,2.273
W01000806,2002,2.235
W01000806,2003,2.268
W01000806,2004,2.47
W01000806,2005,2.528
W01000806,2006,2.799
W01000806,2007,2.741
W01000806,2008,2.855
W01000806,2009,2.644
W01000806,2010,2.475
W01000806,2011,2.539
W01000806,2012,2.589
W01000806,2013,2.636
W01000806,2014,2.815
W01000806,2015,2.885
W01000806,2016,2.889
W01000806,2017,2.835
W01000806,2018,2.852
W01000806,2019,2.563
W01000806,2020,2.687
W01000807,1998,3.898
W01000807,1999,4.117
W01000807,2000,4.252
W01000807,2001,4.326
W01000807,2002,4.438
W01000807,2003,4.581
W01000807,2004,5.008
W01000807,2005,5.226
W01000807,2006,5.573
W01000807,2007,5.579
W01000807,2008,5.81
W01000807,2009,5.581
W01000807,2010,5.453
W01000807,2011,5.499
W01000807,2012,5.686
W01000807,2013,4.525
W01000807,2014,9.205
W01000807,2015,92.878
W01000807,2016,100.851
W01000807,2017,110.804
W01000807,2018,108.336
W01000807,2019,117.074
W01000807,2020,155.157
W01000808,1998,4.67
W01000808,1999,4.824
W01000808,2000,5.06
W01000808,2001,5.04
W01000808,2002,5.11
W01000808,2003,5.359
W01000808,2004,5.815
W01000808,2005,6.037
W01000808,2006,6.563
W01000808,2007,6.486
W01000808,2008,6.545
W01000808,2009,6.083
W01000808,2010,5.965
W01000808,2011,6.151
W01000808,2012,6.366
W01000808,2013,5.738
W01000808,2014,5.915
W01000808,2015,6.264
W01000808,2016,6.714
W01000808,2017,8.567
W01000808,2018,8.153
W01000808,2019,7.918
W01000808,2020,7.208
W01000809,1998,6.899
W01000809,1999,7.048
W01000809,2000,7.448
W01000809,2001,7.759
W01000809,2002,8.034
W01000809,2003,8.373
W01000809,2004,8.927
W01000809,2005,9.295
W01000809,2006,10.085
W01000809,2007,10.089
W01000809,2008,10.033
W01000809,2009,9.983
W01000809,2010,9.892
W01000809,2011,10.347
W01000809,2012,10.706
W01000809,2013,12.686
W01000809,2014,17.133
W01000809,2015,16.68
W01000809,2016,17.76
W01000809,2017,20.096
W01000809,2018,20.847
W01000809,2019,25.377
W01000809,2020,23.877
W01000810,1998,1.423
W01000810,1999,1.442
W01000810,2000,1.501
W01000810,2001,1.632
W01000810,2002,1.8
W01000810,2003,2.036
W01000810,2004,2.239
W01000810,2005,2.402
W01000810,2006,2.471
W01000810,2007,2.556
W01000810,2008,2.784
W01000810,2009,2.591
W01000810,2010,2.714
W01000810,2011,2.74
W01000810,2012,2.466
W01000810,2013,4.027
W01000810,2014,3.492
W01000810,2015,1.829
W01000810,2016,1.443
W01000810,2017,1.434
W01000810,2018,2.483
W01000810,2019,2.143
W01000810,2020,1.175
W01000811,1998,2.425
W01000811,1999,2.441
W01000811,2000,2.432
W01000811,2001,2.473
W01000811,2002,2.512
W01000811,2003,2.583
W01000811,2004,2.908
W01000811,2005,2.991
W01000811,2006,3.305
W01000811,2007,3.176
W01000811,2008,3.387
W01000811,2009,3.415
W01000811,2010,3.267
W01000811,2011,3.3
W01000811,2012,3.416
W01000811,2013,3.378
W01000811,2014,3.233
W01000811,2015,3.675
W01000811,2016,4.24
W01000811,2017,3.276
W01000811,2018,3.134
W01000811,2019,3.147
W01000811,2020,3.08
W01000812,1998,41.009
W01000812,1999,41.132
W01000812,2000,42.289
W01000812,2001,45.135
W01000812,2002,46.557
W01000812,2003,49.65
W01000812,2004,51.122
W01000812,2005,56.51
W01000812,2006,58.418
W01000812,2007,63.308
W01000812,2008,62.217
W01000812,2009,60.454
W01000812,2010,65.112
W01000812,2011,64.018
W01000812,2012,66.797
W01000812,2013,68.46
W01000812,2014,76.186
W01000812,2015,77.57
W01000812,2016,80.629
W01000812,2017,90.821
W01000812,2018,100.797
W01000812,2019,103.739
W01000812,2020,90.227
W01000813,1998,4.672
W01000813,1999,4.66
W01000813,2000,4.804
W01000813,2001,4.863
W01000813,2002,4.894
W01000813,2003,5.075
W01000813,2004,5.517
W01000813,2005,5.738
W01000813,2006,6.182
W01000813,2007,6.059
W01000813,2008,6.241
W01000813,2009,6.011
W01000813,2010,6.029
W01000813,2011,6.325
W01000813,2012,6.251
W01000813,2013,7.306
W01000813,2014,7.267
W01000813,2015,6.546
W01000813,2016,6.633
W01000813,2017,13.766
W01000813,2018,15.049
W01000813,2019,14.087
W01000813,2020,10.714
W01000814,1998,3.059
W01000814,1999,3.066
W01000814,2000,3.219
W01000814,2001,3.412
W01000814,2002,3.75
W01000814,2003,3.843
W01000814,2004,4.112
W01000814,2005,4.404
W01000814,2006,4.561
W01000814,2007,4.557
W01000814,2008,4.692
W01000814,2009,4.668
W01000814,2010,4.693
W01000814,2011,4.903
W01000814,2012,5.217
W01000814,2013,6.401
W01000814,2014,6.311
W01000814,2015,5.89
W01000814,2016,7.166
W01000814,2017,8.516
W01000814,2018,10.856
W01000814,2019,8.8
W01000814,2020,6.994
W01000815,1998,4.474
W01000815,1999,4.564
W01000815,2000,4.702
W01000815,2001,4.809
W01000815,2002,4.956
W01000815,2003,5.098
W01000815,2004,5.546
W01000815,2005,5.784
W01000815,2006,6.244
W01000815,2007,6.241
W01000815,2008,6.36
W01000815,2009,6.002
W01000815,2010,5.966
W01000815,2011,6.185
W01000815,2012,6.411
W01000815,2013,6.687
W01000815,2014,7.173
W01000815,2015,8.169
W01000815,2016,7.158
W01000815,2017,9.239
W01000815,2018,8.924
W01000815,2019,8.403
W01000815,2020,7.745
W01000816,1998,3.416
W01000816,1999,3.404
W01000816,2000,3.51
W01000816,2001,3.613
W01000816,2002,3.684
W01000816,2003,3.821
W01000816,2004,4.144
W01000816,2005,4.322
W01000816,2006,4.696
W01000816,2007,4.536
W01000816,2008,4.674
W01000816,2009,4.332
W01000816,2010,4.132
W01000816,2011,4.377
W01000816,2012,4.522
W01000816,2013,4.332
W01000816,2014,4.471
W01000816,2015,92.878
W01000816,2016,100.851
W01000816,2017,110.804
W01000816,2018,108.336
W01000816,2019,117.074
W01000816,2020,155.157
W01000817,1998,60.666
W01000817,1999,62.143
W01000817,2000,64.065
W01000817,2001,71.873
W01000817,2002,79.044
W01000817,2003,87.585
W01000817,2004,97.099
W01000817,2005,100.904
W01000817,2006,104.95
W01000817,2007,110.82
W01000817,2008,117.65
W01000817,2009,120.719
W01000817,2010,123.587
W01000817,2011,126.237
W01000817,2012,119.721
W01000817,2013,129.635
W01000817,2014,217.84
W01000817,2015,5.322
W01000817,2016,5.665
W01000817,2017,4.805
W01000817,2018,4.711
W01000817,2019,5.011
W01000817,2020,5.955
W01000818,1998,60.666
W01000818,1999,62.143
W01000818,2000,64.065
W01000818,2001,71.873
W01000818,2002,79.044
W01000818,2003,87.585
W01000818,2004,97.099
W01000818,2005,100.904
W01000818,2006,104.95
W01000818,2007,110.82
W01000818,2008,117.65
W01000818,2009,120.719
W01000818,2010,123.587
W01000818,2011,126.237
W01000818,2012,119.721
W01000818,2013,129.635
W01000818,2014,13.171
W01000818,2015,131.314
W01000818,2016,136.078
W01000818,2017,150.341
W01000818,2018,149.424
W01000818,2019,160.71
W01000818,2020,169.455
W01000819,1998,3.265
W01000819,1999,3.23
W01000819,2000,3.293
W01000819,2001,3.28
W01000819,2002,3.225
W01000819,2003,3.234
W01000819,2004,3.484
W01000819,2005,3.617
W01000819,2006,3.997
W01000819,2007,3.948
W01000819,2008,4.076
W01000819,2009,3.703
W01000819,2010,3.41
W01000819,2011,3.46
W01000819,2012,3.532
W01000819,2013,3.291
W01000819,2014,3.274
W01000819,2015,3.847
W01000819,2016,3.614
W01000819,2017,3.315
W01000819,2018,4.161
W01000819,2019,3.658
W01000819,2020,3.849
W01000820,1998,3.367
W01000820,1999,3.358
W01000820,2000,3.501
W01000820,2001,3.496
W01000820,2002,3.484
W01000820,2003,3.632
W01000820,2004,3.953
W01000820,2005,4.088
W01000820,2006,4.547
W01000820,2007,4.522
W01000820,2008,4.636
W01000820,2009,4.307
W01000820,2010,4.173
W01000820,2011,4.304
W01000820,2012,4.578
W01000820,2013,4.088
W01000820,2014,3.859
W01000820,2015,4.659
W01000820,2016,4.695
W01000820,2017,4.782
W01000820,2018,5.265
W01000820,2019,5.59
W01000820,2020,5.204
W01000821,1998,4.226
W01000821,1999,4.239
W01000821,2000,4.32
W01000821,2001,4.534
W01000821,2002,4.765
W01000821,2003,4.812
W01000821,2004,5.052
W01000821,2005,5.608
W01000821,2006,6.001
W01000821,2007,6.246
W01000821,2008,6.172
W01000821,2009,5.488
W01000821,2010,5.228
W01000821,2011,5.174
W01000821,2012,5.342
W01000821,2013,5.144
W01000821,2014,5.324
W01000821,2015,5.846
W01000821,2016,5.782
W01000821,2017,6.594
W01000821,2018,8.976
W01000821,2019,8.385
W01000821,2020,7.614
W01000822,1998,60.666
W01000822,1999,62.143
W01000822,2000,64.065
W01000822,2001,71.873
W01000822,2002,79.044
W01000822,2003,87.585
W01000822,2004,97.099
W01000822,2005,100.904
W01000822,2006,104.95
W01000822,2007,110.82
W01000822,2008,117.65
W01000822,2009,120.719
W01000822,2010,123.587
W01000822,2011,126.237
W01000822,2012,119.721
W01000822,2013,129.635
W01000822,2014,217.84
W01000822,2015,131.314
W01000822,2016,136.078
W01000822,2017,150.341
W01000822,2018,149.424
W01000822,2019,160.71
W01000822,2020,169.455
W01000823,1998,9.367
W01000823,1999,9.364
W01000823,2000,9.694
W01000823,2001,9.76
W01000823,2002,9.87
W01000823,2003,10.342
W01000823,2004,11.325
W01000823,2005,11.774
W01000823,2006,12.808
W01000823,2007,12.917
W01000823,2008,13.579
W01000823,2009,12.535
W01000823,2010,11.94
W01000823,2011,12.169
W01000823,2012,12.317
W01000823,2013,11.906
W01000823,2014,12.107
W01000823,2015,11.314
W01000823,2016,11.657
W01000823,2017,10.732
W01000823,2018,11.453
W01000823,2019,11.808
W01000823,2020,13.034
W01000824,1998,8.643
W01000824,1999,8.665
W01000824,2000,9.044
W01000824,2001,9.151
W01000824,2002,9.62
W01000824,2003,9.802
W01000824,2004,10.528
W01000824,2005,11.123
W01000824,2006,12.012
W01000824,2007,11.923
W01000824,2008,11.985
W01000824,2009,11.317
W01000824,2010,11.006
W01000824,2011,11.6
W01000824,2012,12.491
W01000824,2013,14.572
W01000824,2014,13.095
W01000824,2015,14.161
W01000824,2016,14.71
W01000824,2017,13.078
W01000824,2018,13.746
W01000824,2019,10.899
W01000824,2020,9.38
W01000825,1998,12.422
W01000825,1999,12.579
W01000825,2000,13.177
W01000825,2001,13.291
W01000825,2002,13.383
W01000825,2003,13.948
W01000825,2004,15.197
W01000825,2005,15.699
W01000825,2006,17.246
W01000825,2007,16.754
W01000825,2008,17.192
W01000825,2009,16.771
W01000825,2010,16.491
W01000825,2011,17.212
W01000825,2012,17.738
W01000825,2013,17.517
W01000825,2014,17.089
W01000825,2015,16.412
W01000825,2016,15.924
W01000825,2017,21.544
W01000825,2018,24.9
W01000825,2019,25.853
W01000825,2020,23.116
W01000826,1998,11.103
W01000826,1999,11.269
W01000826,2000,11.702
W01000826,2001,11.69
W01000826,2002,11.781
W01000826,2003,12.252
W01000826,2004,13.299
W01000826,2005,13.9
W01000826,2006,15.08
W01000826,2007,15.283
W01000826,2008,15.485
W01000826,2009,14.354
W01000826,2010,14.079
W01000826,2011,14.594
W01000826,2012,15.019
W01000826,2013,14.238
W01000826,2014,14.306
W01000826,2015,11.911
W01000826,2016,13.506
W01000826,2017,12.246
W01000826,2018,13.716
W01000826,2019,15.029
W01000826,2020,13.38
W01000827,1998,21.732
W01000827,1999,20.762
W01000827,2000,21.144
W01000827,2001,19.624
W01000827,2002,18.265
W01000827,2003,17.426
W01000827,2004,17.583
W01000827,2005,15.832
W01000827,2006,16.428
W01000827,2007,16.66
W01000827,2008,16.515
W01000827,2009,16.268
W01000827,2010,16.427
W01000827,2011,16.816
W01000827,2012,17.371
W01000827,2013,20.041
W01000827,2014,22.612
W01000827,2015,24.349
W01000827,2016,23.285
W01000827,2017,20.477
W01000827,2018,23.693
W01000827,2019,24.537
W01000827,2020,29.974
W01000828,1998,8.798
W01000828,1999,8.632
W01000828,2000,8.904
W01000828,2001,9.179
W01000828,2002,9.419
W01000828,2003,9.519
W01000828,2004,10.036
W01000828,2005,10.423
W01000828,2006,11.206
W01000828,2007,11.238
W01000828,2008,11.297
W01000828,2009,10.267
W01000828,2010,10.539
W01000828,2011,11.043
W01000828,2012,10.81
W01000828,2013,9.793
W01000828,2014,13.71
W01000828,2015,12.718
W01000828,2016,15.513
W01000828,2017,17.64
W01000828,2018,19.011
W01000828,2019,20.238
W01000828,2020,14.452
W01000829,1998,5.156
W01000829,1999,5.197
W01000829,2000,5.329
W01000829,2001,5.648
W01000829,2002,5.725
W01000829,2003,5.929
W01000829,2004,6.345
W01000829,2005,6.664
W01000829,2006,7.193
W01000829,2007,7.208
W01000829,2008,7.587
W01000829,2009,7.133
W01000829,2010,7.137
W01000829,2011,7.341
W01000829,2012,7.286
W01000829,2013,6.832
W01000829,2014,7.532
W01000829,2015,8.197
W01000829,2016,8.465
W01000829,2017,9.866
W01000829,2018,10.341
W01000829,2019,9.644
W01000829,2020,8.635
W01000830,1998,1.593
W01000830,1999,1.702
W01000830,2000,1.827
W01000830,2001,1.983
W01000830,2002,2.307
W01000830,2003,2.425
W01000830,2004,2.619
W01000830,2005,2.872
W01000830,2006,2.874
W01000830,2007,2.921
W01000830,2008,3.019
W01000830,2009,3.067
W01000830,2010,3.213
W01000830,2011,3.351
W01000830,2012,3.566
W01000830,2013,4.477
W01000830,2014,3.947
W01000830,2015,4.012
W01000830,2016,3.169
W01000830,2017,2.86
W01000830,2018,3.358
W01000830,2019,4.232
W01000830,2020,4.394
W01000831,1998,4.54
W01000831,1999,4.65
W01000831,2000,4.956
W01000831,2001,5.19
W01000831,2002,5.277
W01000831,2003,5.568
W01000831,2004,6.056
W01000831,2005,6.15
W01000831,2006,6.771
W01000831,2007,6.594
W01000831,2008,6.676
W01000831,2009,6.867
W01000831,2010,6.713
W01000831,2011,7.076
W01000831,2012,7.138
W01000831,2013,7.838
W01000831,2014,7.32
W01000831,2015,5.922
W01000831,2016,5.987
W01000831,2017,5.692
W01000831,2018,6.477
W01000831,2019,7.027
W01000831,2020,6.213
W01000832,1998,1.738
W01000832,1999,1.865
W01000832,2000,1.945
W01000832,2001,2.036
W01000832,2002,2.221
W01000832,2003,2.333
W01000832,2004,2.48
W01000832,2005,2.633
W01000832,2006,2.69
W01000832,2007,2.705
W01000832,2008,2.673
W01000832,2009,2.684
W01000832,2010,2.833
W01000832,2011,2.933
W01000832,2012,2.944
W01000832,2013,3.246
W01000832,2014,2.763
W01000832,2015,4.894
W01000832,2016,6.31
W01000832,2017,7.313
W01000832,2018,7.621
W01000832,2019,7.437
W01000832,2020,5.609
W01000833,1998,2.702
W01000833,1999,3.087
W01000833,2000,3.26
W01000833,2001,2.351
W01000833,2002,2.556
W01000833,2003,2.715
W01000833,2004,2.96
W01000833,2005,3.2
W01000833,2006,3.259
W01000833,2007,3.345
W01000833,2008,3.433
W01000833,2009,3.419
W01000833,2010,3.565
W01000833,2011,3.597
W01000833,2012,3.734
W01000833,2013,6.703
W01000833,2014,6.886
W01000833,2015,5.023
W01000833,2016,5.763
W01000833,2017,6.089
W01000833,2018,6.547
W01000833,2019,7.17
W01000833,2020,7.347
W01000834,1998,1.061
W01000834,1999,1.184
W01000834,2000,1.256
W01000834,2001,2.351
W01000834,2002,2.556
W01000834,2003,2.715
W01000834,2004,2.96
W01000834,2005,3.2
W01000834,2006,3.259
W01000834,2007,3.345
W01000834,2008,3.433
W01000834,2009,3.419
W01000834,2010,3.565
W01000834,2011,3.597
W01000834,2012,3.734
W01000834,2013,3.681
