areacd,category,value
E01016676,2017,17.085
E01016676,2018,18.609
E01016676,2019,19.308
E01016676,2020,20.304
E01016677,1998,18.25
E01016677,1999,19.29
E01016677,2000,20.6
E01016677,2001,21.178
E01016677,2002,22.188
E01016677,2003,23.11
E01016677,2004,23.401
E01016677,2005,23.995
E01016677,2006,24.991
E01016677,2007,25.922
E01016677,2008,27.472
E01016677,2009,26.041
E01016677,2010,25.921
E01016677,2011,27.35
E01016677,2012,26.278
E01016677,2013,23.788
E01016677,2014,21.433
E01016677,2015,21.98
E01016677,2016,23.48
E01016677,2017,24.084
E01016677,2018,27.197
E01016677,2019,26.258
E01016677,2020,22.077
E01016678,1998,132.236
E01016678,1999,145.205
E01016678,2000,159.911
E01016678,2001,167.762
E01016678,2002,182.464
E01016678,2003,195.114
E01016678,2004,191.434
E01016678,2005,209.493
E01016678,2006,216.287
E01016678,2007,231.201
E01016678,2008,236.298
E01016678,2009,220.528
E01016678,2010,232.007
E01016678,2011,251.06
E01016678,2012,253.768
E01016678,2013,258.221
E01016678,2014,297.459
E01016678,2015,317.484
E01016678,2016,329.854
E01016678,2017,300.24
E01016678,2018,328.918
E01016678,2019,336.186
E01016678,2020,291.216
E01016679,1998,36.882
E01016679,1999,40.42
E01016679,2000,42.005
E01016679,2001,42.188
E01016679,2002,42.879
E01016679,2003,45.062
E01016679,2004,48.906
E01016679,2005,47.56
E01016679,2006,49.436
E01016679,2007,51.64
E01016679,2008,54.113
E01016679,2009,53.189
E01016679,2010,56.229
E01016679,2011,55.916
E01016679,2012,57.307
E01016679,2013,73.41
E01016679,2014,72.453
E01016679,2015,56.687
E01016679,2016,81.277
E01016679,2017,41.705
E01016679,2018,15.13
E01016679,2019,13.237
E01016679,2020,37.772
E01016680,1998,7.617
E01016680,1999,8.234
E01016680,2000,8.663
E01016680,2001,8.956
E01016680,2002,9.162
E01016680,2003,9.453
E01016680,2004,9.717
E01016680,2005,9.95
E01016680,2006,10.39
E01016680,2007,11.062
E01016680,2008,11.806
E01016680,2009,11.465
E01016680,2010,11.443
E01016680,2011,11.947
E01016680,2012,12.476
E01016680,2013,12.803
E01016680,2014,12.679
E01016680,2015,16.727
E01016680,2016,14.267
E01016680,2017,14.77
E01016680,2018,17.658
E01016680,2019,16.544
E01016680,2020,13.342
E01016682,1998,53.463
E01016682,1999,56.365
E01016682,2000,62.04
E01016682,2001,68.793
E01016682,2002,72.3
E01016682,2003,102.496
E01016682,2004,102.692
E01016682,2005,120.344
E01016682,2006,128.987
E01016682,2007,142.302
E01016682,2008,160.064
E01016682,2009,167.407
E01016682,2010,165.266
E01016682,2011,174.144
E01016682,2012,263.65
E01016682,2013,555.535
E01016682,2014,825.656
E01016682,2015,939.292
E01016682,2016,1217.453
E01016682,2017,1180.499
E01016682,2018,1339.159
E01016682,2019,1467.277
E01016682,2020,1717.094
E01016683,1998,16.806
E01016683,1999,18.442
E01016683,2000,19.767
E01016683,2001,20.437
E01016683,2002,21.266
E01016683,2003,21.979
E01016683,2004,22.649
E01016683,2005,23.833
E01016683,2006,25.077
E01016683,2007,26.181
E01016683,2008,24.658
E01016683,2009,23.597
E01016683,2010,24.006
E01016683,2011,24.879
E01016683,2012,24.21
E01016683,2013,25.205
E01016683,2014,24.454
E01016683,2015,27.824
E01016683,2016,27.738
E01016683,2017,23.7
E01016683,2018,28.718
E01016683,2019,30.908
E01016683,2020,26.549
E01016684,1998,38.324
E01016684,1999,41.786
E01016684,2000,44.383
E01016684,2001,46.255
E01016684,2002,105.475
E01016684,2003,123.952
E01016684,2004,116.113
E01016684,2005,126.203
E01016684,2006,128.988
E01016684,2007,142.661
E01016684,2008,143.286
E01016684,2009,142.085
E01016684,2010,147.067
E01016684,2011,155.765
E01016684,2012,183.62
E01016684,2013,143.988
E01016684,2014,141.727
E01016684,2015,180.683
E01016684,2016,31.206
E01016684,2017,30.64
E01016684,2018,35.048
E01016684,2019,33.422
E01016684,2020,30.128
E01016685,1998,127.1
E01016685,1999,137.357
E01016685,2000,142.566
E01016685,2001,152.043
E01016685,2002,105.475
E01016685,2003,123.952
E01016685,2004,116.113
E01016685,2005,126.203
E01016685,2006,128.988
E01016685,2007,142.661
E01016685,2008,143.286
E01016685,2009,142.085
E01016685,2010,147.067
E01016685,2011,155.765
E01016685,2012,183.62
E01016685,2013,143.988
E01016685,2014,141.727
E01016685,2015,180.683
E01016685,2016,175.406
E01016685,2017,306.362
E01016685,2018,601.902
E01016685,2019,848.049
E01016685,2020,995.028
E01016686,1998,3.437
E01016686,1999,3.742
E01016686,2000,3.857
E01016686,2001,3.8
E01016686,2002,3.745
E01016686,2003,3.729
E01016686,2004,3.713
E01016686,2005,3.832
E01016686,2006,3.879
E01016686,2007,4.039
E01016686,2008,4.329
E01016686,2009,3.862
E01016686,2010,3.731
E01016686,2011,3.924
E01016686,2012,4.046
E01016686,2013,3.856
E01016686,2014,4.372
E01016686,2015,5.919
E01016686,2016,6.631
E01016686,2017,6.055
E01016686,2018,7.032
E01016686,2019,7.46
E01016686,2020,6.643
E01016687,1998,4.679
E01016687,1999,5.143
E01016687,2000,5.295
E01016687,2001,5.204
E01016687,2002,5.105
E01016687,2003,5.148
E01016687,2004,5.106
E01016687,2005,5.313
E01016687,2006,5.368
E01016687,2007,5.671
E01016687,2008,6.069
E01016687,2009,5.264
E01016687,2010,5.104
E01016687,2011,5.431
E01016687,2012,5.631
E01016687,2013,5.489
E01016687,2014,6.796
E01016687,2015,8.26
E01016687,2016,9.099
E01016687,2017,8.313
E01016687,2018,8.277
E01016687,2019,8.283
E01016687,2020,8.295
E01016688,1998,5.074
E01016688,1999,5.51
E01016688,2000,5.735
E01016688,2001,5.779
E01016688,2002,5.798
E01016688,2003,5.916
E01016688,2004,6.025
E01016688,2005,6.138
E01016688,2006,6.305
E01016688,2007,6.661
E01016688,2008,7.066
E01016688,2009,6.562
E01016688,2010,6.49
E01016688,2011,6.812
E01016688,2012,6.996
E01016688,2013,7.107
E01016688,2014,7.511
E01016688,2015,10.444
E01016688,2016,12.864
E01016688,2017,12.825
E01016688,2018,13.118
E01016688,2019,14.557
E01016688,2020,14.766
E01016689,1998,6.727
E01016689,1999,7.323
E01016689,2000,7.664
E01016689,2001,7.875
E01016689,2002,7.984
E01016689,2003,8.162
E01016689,2004,8.303
E01016689,2005,8.55
E01016689,2006,8.911
E01016689,2007,9.471
E01016689,2008,10.136
E01016689,2009,9.634
E01016689,2010,9.526
E01016689,2011,9.907
E01016689,2012,10.29
E01016689,2013,9.157
E01016689,2014,9.691
E01016689,2015,11.579
E01016689,2016,13.211
E01016689,2017,12.285
E01016689,2018,12.923
E01016689,2019,13.38
E01016689,2020,12.927
E01016690,1998,24.709
E01016690,1999,26.747
E01016690,2000,28.026
E01016690,2001,29.443
E01016690,2002,31.463
E01016690,2003,33.683
E01016690,2004,33.31
E01016690,2005,34.613
E01016690,2006,36.007
E01016690,2007,37.645
E01016690,2008,38.408
E01016690,2009,37.325
E01016690,2010,37.921
E01016690,2011,39.736
E01016690,2012,263.65
E01016690,2013,47.388
E01016690,2014,47.595
E01016690,2015,58.276
E01016690,2016,88.499
E01016690,2017,132.485
E01016690,2018,129.029
E01016690,2019,68.548
E01016690,2020,45.891
E01016691,1998,21.129
E01016691,1999,22.636
E01016691,2000,23.156
E01016691,2001,23.206
E01016691,2002,23.774
E01016691,2003,24.238
E01016691,2004,23.802
E01016691,2005,25.371
E01016691,2006,25.575
E01016691,2007,26.399
E01016691,2008,26.219
E01016691,2009,23.529
E01016691,2010,24.184
E01016691,2011,26.069
E01016691,2012,25.945
E01016691,2013,23.997
E01016691,2014,26.353
E01016691,2015,29.322
E01016691,2016,27.301
E01016691,2017,26.111
E01016691,2018,30.4
E01016691,2019,32.354
E01016691,2020,28.416
E01016692,1998,7.853
E01016692,1999,8.619
E01016692,2000,9.079
E01016692,2001,9.402
E01016692,2002,9.649
E01016692,2003,10.014
E01016692,2004,9.831
E01016692,2005,10.187
E01016692,2006,10.635
E01016692,2007,11.181
E01016692,2008,11.833
E01016692,2009,11.165
E01016692,2010,11.229
E01016692,2011,11.531
E01016692,2012,11.152
E01016692,2013,10.006
E01016692,2014,10.911
E01016692,2015,10.14
E01016692,2016,11.155
E01016692,2017,11.135
E01016692,2018,12.837
E01016692,2019,12.065
E01016692,2020,11.323
E01016693,1998,6.014
E01016693,1999,6.565
E01016693,2000,6.844
E01016693,2001,6.872
E01016693,2002,6.936
E01016693,2003,7.067
E01016693,2004,7.074
E01016693,2005,7.249
E01016693,2006,7.407
E01016693,2007,7.788
E01016693,2008,8.341
E01016693,2009,7.684
E01016693,2010,7.515
E01016693,2011,7.887
E01016693,2012,8.19
E01016693,2013,9.29
E01016693,2014,8.839
E01016693,2015,10.871
E01016693,2016,12.623
E01016693,2017,11.956
E01016693,2018,12.493
E01016693,2019,13.935
E01016693,2020,13.934
E01016694,1998,18.09
E01016694,1999,19.679
E01016694,2000,20.852
E01016694,2001,21.464
E01016694,2002,22.343
E01016694,2003,23.376
E01016694,2004,23.366
E01016694,2005,24.456
E01016694,2006,25.343
E01016694,2007,26.677
E01016694,2008,27.76
E01016694,2009,26.416
E01016694,2010,26.669
E01016694,2011,27.971
E01016694,2012,29.026
E01016694,2013,31.967
E01016694,2014,30.124
E01016694,2015,33.514
E01016694,2016,35.686
E01016694,2017,35.676
E01016694,2018,40.01
E01016694,2019,40.704
E01016694,2020,37.043
E01016695,1998,10.512
E01016695,1999,11.6
E01016695,2000,12.044
E01016695,2001,12.286
E01016695,2002,12.56
E01016695,2003,12.98
E01016695,2004,13.131
E01016695,2005,13.666
E01016695,2006,13.976
E01016695,2007,14.894
E01016695,2008,15.951
E01016695,2009,15.35
E01016695,2010,15.35
E01016695,2011,15.782
E01016695,2012,16.278
E01016695,2013,14.979
E01016695,2014,18.51
E01016695,2015,19.477
E01016695,2016,24.288
E01016695,2017,23.678
E01016695,2018,30.144
E01016695,2019,28.993
E01016695,2020,29.704
E01016696,1998,63.796
E01016696,1999,68.281
E01016696,2000,72.249
E01016696,2001,76.03
E01016696,2002,80.421
E01016696,2003,86.314
E01016696,2004,91.133
E01016696,2005,94.736
E01016696,2006,103.772
E01016696,2007,108.61
E01016696,2008,110.1
E01016696,2009,109.669
E01016696,2010,115.143
E01016696,2011,117.605
E01016696,2012,114.894
E01016696,2013,102.422
E01016696,2014,104.582
E01016696,2015,112.329
E01016696,2016,121.314
E01016696,2017,117.518
E01016696,2018,122.589
E01016696,2019,133.349
E01016696,2020,123.872
E01016699,1998,24.108
E01016699,1999,25.999
E01016699,2000,27.341
E01016699,2001,28.142
E01016699,2002,28.909
E01016699,2003,30.84
E01016699,2004,30.581
E01016699,2005,31.641
E01016699,2006,32.772
E01016699,2007,34.603
E01016699,2008,36.312
E01016699,2009,35.74
E01016699,2010,36.454
E01016699,2011,37.529
E01016699,2012,40.383
E01016699,2013,38.211
E01016699,2014,49.251
E01016699,2015,44.306
E01016699,2016,40.974
E01016699,2017,46.126
E01016699,2018,47.298
E01016699,2019,50.957
E01016699,2020,47.868
E01016700,1998,67.976
E01016700,1999,70.409
E01016700,2000,73.094
E01016700,2001,73.555
E01016700,2002,76.68
E01016700,2003,82.595
E01016700,2004,82.436
E01016700,2005,88.166
E01016700,2006,95.409
E01016700,2007,97.228
E01016700,2008,100.859
E01016700,2009,113.64
E01016700,2010,101.711
E01016700,2011,93.02
E01016700,2012,99.79
E01016700,2013,103.37
E01016700,2014,129.897
E01016700,2015,142.026
E01016700,2016,127.772
E01016700,2017,129.594
E01016700,2018,141.918
E01016700,2019,156.286
E01016700,2020,157.601
E01016701,1998,13.104
E01016701,1999,14.189
E01016701,2000,14.581
E01016701,2001,14.915
E01016701,2002,15.2
E01016701,2003,15.631
E01016701,2004,15.617
E01016701,2005,16.23
E01016701,2006,16.752
E01016701,2007,17.733
E01016701,2008,18.725
E01016701,2009,17.746
E01016701,2010,17.828
E01016701,2011,18.636
E01016701,2012,19.256
E01016701,2013,24.776
E01016701,2014,21.268
E01016701,2015,30.564
E01016701,2016,31.811
E01016701,2017,32.971
E01016701,2018,30.76
E01016701,2019,29.636
E01016701,2020,26.652
E01016702,1998,131.628
E01016702,1999,146.366
E01016702,2000,149.761
E01016702,2001,149.631
E01016702,2002,156.988
E01016702,2003,176.8
E01016702,2004,176.979
E01016702,2005,188.915
E01016702,2006,191.931
E01016702,2007,206.266
E01016702,2008,209.608
E01016702,2009,206.461
E01016702,2010,214.804
E01016702,2011,229.078
E01016702,2012,251.233
E01016702,2013,259.485
E01016702,2014,318.07
E01016702,2015,373.886
E01016702,2016,424.744
E01016702,2017,381.834
E01016702,2018,435.105
E01016702,2019,513.748
E01016702,2020,553.513
E01016703,1998,15.5
E01016703,1999,16.174
E01016703,2000,17.318
E01016703,2001,18.345
E01016703,2002,19.899
E01016703,2003,21.715
E01016703,2004,22.137
E01016703,2005,23.476
E01016703,2006,23.585
E01016703,2007,23.929
E01016703,2008,25.188
E01016703,2009,23.586
E01016703,2010,23.792
E01016703,2011,25.573
E01016703,2012,24.259
E01016703,2013,22.783
E01016703,2014,24.934
E01016703,2015,29.563
E01016703,2016,29.973
E01016703,2017,33.348
E01016703,2018,38.079
E01016703,2019,39.707
E01016703,2020,30.012
E01016704,1998,10.865
E01016704,1999,11.588
E01016704,2000,12.271
E01016704,2001,12.984
E01016704,2002,13.588
E01016704,2003,14.422
E01016704,2004,15.008
E01016704,2005,15.305
E01016704,2006,15.934
E01016704,2007,16.695
E01016704,2008,17.15
E01016704,2009,16.821
E01016704,2010,17.025
E01016704,2011,17.552
E01016704,2012,18.496
E01016704,2013,18.244
E01016704,2014,22.473
E01016704,2015,25.798
E01016704,2016,26.871
E01016704,2017,27.228
E01016704,2018,26.433
E01016704,2019,28.723
E01016704,2020,29.101
E01016705,1998,55.331
E01016705,1999,60.351
E01016705,2000,60.053
E01016705,2001,60.554
E01016705,2002,63.475
E01016705,2003,67.027
E01016705,2004,64.52
E01016705,2005,69.497
E01016705,2006,70.513
E01016705,2007,75.904
E01016705,2008,80.228
E01016705,2009,78.738
E01016705,2010,81.018
E01016705,2011,85.032
E01016705,2012,91.097
E01016705,2013,89.057
E01016705,2014,106.16
E01016705,2015,99.654
E01016705,2016,114.518
E01016705,2017,116.28
E01016705,2018,113.641
E01016705,2019,125.539
E01016705,2020,123.46
E01016706,1998,7.837
E01016706,1999,8.518
E01016706,2000,8.753
E01016706,2001,8.633
E01016706,2002,8.556
E01016706,2003,8.666
E01016706,2004,8.562
E01016706,2005,8.819
E01016706,2006,8.916
E01016706,2007,9.38
E01016706,2008,9.985
E01016706,2009,8.927
E01016706,2010,8.643
E01016706,2011,9.097
E01016706,2012,9.619
E01016706,2013,9.599
E01016706,2014,10.683
E01016706,2015,12.343
E01016706,2016,13.752
E01016706,2017,12.6
E01016706,2018,16.087
E01016706,2019,16.207
E01016706,2020,14.992
E01016707,1998,6.681
E01016707,1999,7.22
E01016707,2000,7.504
E01016707,2001,7.519
E01016707,2002,7.55
E01016707,2003,7.726
E01016707,2004,7.784
E01016707,2005,8.012
E01016707,2006,8.166
E01016707,2007,8.581
E01016707,2008,9.12
E01016707,2009,8.478
E01016707,2010,8.31
E01016707,2011,8.683
E01016707,2012,8.936
E01016707,2013,9.2
E01016707,2014,9.247
E01016707,2015,10.662
E01016707,2016,10.988
E01016707,2017,10.887
E01016707,2018,12.786
E01016707,2019,12.74
E01016707,2020,12.827
E01016708,1998,9.544
E01016708,1999,10.253
E01016708,2000,10.646
E01016708,2001,10.6
E01016708,2002,10.792
E01016708,2003,11.263
E01016708,2004,10.976
E01016708,2005,11.481
E01016708,2006,11.598
E01016708,2007,12.269
E01016708,2008,12.929
E01016708,2009,11.928
E01016708,2010,11.89
E01016708,2011,12.713
E01016708,2012,13.686
E01016708,2013,14.184
E01016708,2014,16.094
E01016708,2015,19.439
E01016708,2016,18.882
E01016708,2017,13.851
E01016708,2018,14.509
E01016708,2019,14.521
E01016708,2020,16.642
E01016709,1998,9.219
E01016709,1999,10.023
E01016709,2000,10.432
E01016709,2001,10.546
E01016709,2002,10.635
E01016709,2003,10.876
E01016709,2004,11.053
E01016709,2005,11.348
E01016709,2006,11.585
E01016709,2007,12.292
E01016709,2008,13.084
E01016709,2009,12.324
E01016709,2010,12.191
E01016709,2011,12.733
E01016709,2012,13.203
E01016709,2013,13.595
E01016709,2014,15.656
E01016709,2015,17.899
E01016709,2016,17.231
E01016709,2017,16.817
E01016709,2018,20.115
E01016709,2019,20.862
E01016709,2020,22.606
E01016710,1998,6.461
E01016710,1999,6.621
E01016710,2000,7.162
E01016710,2001,7.761
E01016710,2002,8.499
E01016710,2003,8.914
E01016710,2004,9.332
E01016710,2005,9.84
E01016710,2006,10.274
E01016710,2007,10.882
E01016710,2008,11.855
E01016710,2009,11.22
E01016710,2010,11.874
E01016710,2011,12.192
E01016710,2012,12.572
E01016710,2013,12.859
E01016710,2014,13.583
E01016710,2015,16.469
E01016710,2016,16.727
E01016710,2017,14.613
E01016710,2018,10.521
E01016710,2019,11.279
E01016710,2020,14.644
E01016711,1998,31.377
E01016711,1999,30.882
E01016711,2000,33.582
E01016711,2001,35.416
E01016711,2002,38.406
E01016711,2003,40.458
E01016711,2004,41.645
E01016711,2005,43.747
E01016711,2006,45.168
E01016711,2007,48.677
E01016711,2008,53.51
E01016711,2009,52.725
E01016711,2010,56.754
E01016711,2011,59.831
E01016711,2012,60.08
E01016711,2013,68.275
E01016711,2014,79.657
E01016711,2015,94.08
E01016711,2016,105.335
E01016711,2017,97.875
E01016711,2018,86.679
E01016711,2019,73.335
E01016711,2020,69.374
E01016713,1998,56.368
E01016713,1999,64.7
E01016713,2000,67.408
E01016713,2001,66.911
E01016713,2002,70.11
E01016713,2003,71.465
E01016713,2004,81.998
E01016713,2005,86.794
E01016713,2006,101.508
E01016713,2007,102.763
E01016713,2008,96.533
E01016713,2009,99.231
E01016713,2010,102.633
E01016713,2011,106.324
E01016713,2012,110.23
E01016713,2013,93.853
E01016713,2014,93.072
E01016713,2015,74.123
E01016713,2016,50.316
E01016713,2017,38.994
E01016713,2018,41.352
E01016713,2019,33.026
E01016713,2020,33.616
E01016714,1998,21.959
E01016714,1999,23.362
E01016714,2000,24.353
E01016714,2001,25.235
E01016714,2002,26.518
E01016714,2003,28.107
E01016714,2004,29.315
E01016714,2005,31.878
E01016714,2006,34.38
E01016714,2007,35.551
E01016714,2008,35.4
E01016714,2009,35.886
E01016714,2010,37.292
E01016714,2011,37.319
E01016714,2012,38.312
E01016714,2013,45.135
E01016714,2014,41.161
E01016714,2015,44.417
E01016714,2016,41.572
E01016714,2017,41.414
E01016714,2018,42.442
E01016714,2019,42.075
E01016714,2020,36.774
E01016715,1998,4.25
E01016715,1999,4.496
E01016715,2000,4.763
E01016715,2001,5.111
E01016715,2002,5.612
E01016715,2003,5.839
E01016715,2004,6.178
E01016715,2005,6.444
E01016715,2006,6.777
E01016715,2007,7.013
E01016715,2008,7.744
E01016715,2009,7.238
E01016715,2010,7.532
E01016715,2011,7.511
E01016715,2012,7.914
E01016715,2013,8.388
E01016715,2014,8.535
E01016715,2015,8.723
E01016715,2016,9.839
E01016715,2017,10.347
E01016715,2018,11.367
E01016715,2019,11.67
E01016715,2020,11.741
E01016716,1998,42.031
E01016716,1999,45.42
E01016716,2000,48.351
E01016716,2001,50.201
E01016716,2002,52.125
E01016716,2003,54.126
E01016716,2004,53.604
E01016716,2005,55.631
E01016716,2006,58.659
E01016716,2007,60.115
E01016716,2008,63.473
E01016716,2009,61.891
E01016716,2010,63.757
E01016716,2011,67.014
E01016716,2012,68.079
E01016716,2013,68.23
E01016716,2014,73.235
E01016716,2015,74.726
E01016716,2016,82.86
E01016716,2017,77.593
E01016716,2018,84.825
E01016716,2019,85.989
E01016716,2020,84.858
E01016717,1998,3.791
E01016717,1999,4.092
E01016717,2000,4.325
E01016717,2001,4.711
E01016717,2002,5.275
E01016717,2003,5.533
E01016717,2004,5.862
E01016717,2005,6.187
E01016717,2006,6.4
E01016717,2007,6.646
E01016717,2008,7.342
E01016717,2009,7.47
E01016717,2010,8.082
E01016717,2011,7.956
E01016717,2012,8.059
E01016717,2013,7.091
E01016717,2014,8.251
E01016717,2015,4.169
E01016717,2016,4.255
E01016717,2017,4.553
E01016717,2018,4.822
E01016717,2019,4.969
E01016717,2020,5.173
E01016718,1998,2.557
E01016718,1999,2.464
E01016718,2000,2.394
E01016718,2001,2.481
E01016718,2002,2.418
E01016718,2003,2.198
E01016718,2004,2.356
E01016718,2005,2.311
E01016718,2006,2.339
E01016718,2007,2.472
E01016718,2008,2.524
E01016718,2009,2.367
E01016718,2010,2.332
E01016718,2011,2.186
E01016718,2012,2.019
E01016718,2013,2.693
E01016718,2014,2.987
E01016718,2015,4.103
E01016718,2016,4.344
E01016718,2017,5.485
E01016718,2018,7.004
E01016718,2019,6.335
E01016718,2020,5.127
E01016719,1998,3.327
E01016719,1999,3.463
E01016719,2000,3.643
E01016719,2001,3.836
E01016719,2002,4.255
E01016719,2003,4.488
E01016719,2004,4.705
E01016719,2005,4.958
E01016719,2006,5.164
E01016719,2007,5.257
E01016719,2008,5.804
E01016719,2009,5.289
E01016719,2010,5.476
E01016719,2011,5.568
E01016719,2012,5.933
E01016719,2013,5.678
E01016719,2014,5.868
E01016719,2015,5.76
E01016719,2016,7.083
E01016719,2017,6.163
E01016719,2018,6.136
E01016719,2019,6.707
E01016719,2020,7.811
E01016720,1998,5.236
E01016720,1999,5.802
E01016720,2000,6.209
E01016720,2001,6.441
E01016720,2002,6.801
E01016720,2003,7.263
E01016720,2004,7.766
E01016720,2005,7.789
E01016720,2006,8.271
E01016720,2007,8.759
E01016720,2008,9.374
E01016720,2009,8.738
E01016720,2010,9.364
E01016720,2011,9.844
E01016720,2012,10.148
E01016720,2013,11.789
E01016720,2014,13.643
E01016720,2015,12.538
E01016720,2016,13.928
E01016720,2017,11.164
E01016720,2018,9.911
E01016720,2019,11.276
E01016720,2020,8.848
E01016721,1998,3.768
E01016721,1999,3.888
E01016721,2000,4.152
E01016721,2001,4.47
E01016721,2002,4.895
E01016721,2003,5.094
E01016721,2004,5.39
E01016721,2005,5.627
E01016721,2006,5.896
E01016721,2007,6.157
E01016721,2008,6.822
E01016721,2009,6.474
E01016721,2010,6.769
E01016721,2011,6.816
E01016721,2012,7.192
E01016721,2013,8.447
E01016721,2014,7.743
E01016721,2015,8.208
E01016721,2016,7.859
E01016721,2017,8.347
E01016721,2018,7.078
E01016721,2019,8.657
E01016721,2020,8.377
E01016722,1998,3.753
E01016722,1999,3.904
E01016722,2000,4.143
E01016722,2001,4.397
E01016722,2002,4.85
E01016722,2003,5.052
E01016722,2004,5.297
E01016722,2005,5.568
E01016722,2006,5.828
E01016722,2007,6.096
E01016722,2008,6.844
E01016722,2009,6.042
E01016722,2010,6.205
E01016722,2011,6.3
E01016722,2012,6.688
E01016722,2013,9.382
E01016722,2014,11.417
E01016722,2015,10.383
E01016722,2016,9.219
E01016722,2017,11.037
E01016722,2018,8.598
E01016722,2019,9.435
E01016722,2020,8.512
E01016723,1998,5.499
E01016723,1999,5.753
E01016723,2000,6.099
E01016723,2001,6.456
E01016723,2002,7.019
E01016723,2003,7.271
E01016723,2004,7.549
E01016723,2005,7.808
E01016723,2006,8.199
E01016723,2007,8.455
E01016723,2008,9.397
E01016723,2009,8.808
E01016723,2010,8.972
E01016723,2011,8.886
E01016723,2012,9.563
E01016723,2013,9.566
E01016723,2014,11.151
E01016723,2015,13.629
E01016723,2016,14.036
E01016723,2017,13.631
E01016723,2018,13.638
E01016723,2019,13.101
E01016723,2020,11.892
E01016724,1998,22.362
E01016724,1999,23.782
E01016724,2000,24.436
E01016724,2001,24.414
E01016724,2002,26.24
E01016724,2003,28.505
E01016724,2004,28.23
E01016724,2005,29.303
E01016724,2006,29.894
E01016724,2007,30.78
E01016724,2008,32.201
E01016724,2009,31.177
E01016724,2010,32.732
E01016724,2011,33.462
E01016724,2012,33.602
E01016724,2013,32.598
E01016724,2014,37.504
E01016724,2015,42.52
E01016724,2016,38.734
E01016724,2017,73.871
E01016724,2018,70.447
E01016724,2019,55.189
E01016724,2020,54.822
E01016725,1998,10.461
E01016725,1999,11.211
E01016725,2000,12.493
E01016725,2001,12.935
E01016725,2002,14.004
E01016725,2003,14.642
E01016725,2004,14.621
E01016725,2005,15.965
E01016725,2006,16.656
E01016725,2007,17.418
E01016725,2008,18.388
E01016725,2009,18.561
E01016725,2010,20.211
E01016725,2011,21.33
E01016725,2012,19.939
E01016725,2013,18.543
E01016725,2014,18.422
E01016725,2015,13.39
E01016725,2016,8.837
E01016725,2017,7.822
E01016725,2018,5.875
E01016725,2019,5.852
E01016725,2020,7.011
E01016726,1998,1.692
E01016726,1999,1.651
E01016726,2000,1.804
E01016726,2001,1.878
E01016726,2002,2.12
E01016726,2003,2.163
E01016726,2004,2.217
E01016726,2005,2.391
E01016726,2006,2.454
E01016726,2007,2.568
E01016726,2008,2.883
E01016726,2009,2.647
E01016726,2010,2.796
E01016726,2011,3.031
E01016726,2012,3.105
E01016726,2013,3.614
E01016726,2014,4.862
E01016726,2015,5.291
E01016726,2016,5.156
E01016726,2017,5.533
E01016726,2018,5.202
E01016726,2019,5.45
E01016726,2020,5.723
E01016727,1998,9.798
E01016727,1999,10.509
E01016727,2000,11.245
E01016727,2001,12.492
E01016727,2002,13.387
E01016727,2003,14.279
E01016727,2004,15.311
E01016727,2005,15.677
E01016727,2006,16.689
E01016727,2007,17.743
E01016727,2008,19.035
E01016727,2009,19.198
E01016727,2010,20.358
E01016727,2011,19.871
E01016727,2012,20.857
E01016727,2013,18.82
E01016727,2014,19.525
E01016727,2015,8.004
E01016727,2016,9.396
E01016727,2017,9.004
E01016727,2018,28.372
E01016727,2019,27.107
E01016727,2020,7.903
E01016728,1998,39.184
E01016728,1999,42.15
E01016728,2000,44.688
E01016728,2001,46.951
E01016728,2002,52.411
E01016728,2003,55.481
E01016728,2004,53.405
E01016728,2005,56.149
E01016728,2006,59.748
E01016728,2007,65.252
E01016728,2008,67.479
E01016728,2009,73.344
E01016728,2010,75.963
E01016728,2011,75.651
E01016728,2012,78.727
E01016728,2013,63.219
E01016728,2014,70.41
E01016728,2015,85.879
E01016728,2016,100.999
E01016728,2017,104.122
E01016728,2018,99.982
E01016728,2019,43.898
E01016728,2020,46.363
E01016729,1998,3.604
E01016729,1999,3.824
E01016729,2000,4.091
E01016729,2001,4.428
E01016729,2002,4.835
E01016729,2003,5.061
E01016729,2004,5.366
E01016729,2005,5.667
E01016729,2006,5.885
E01016729,2007,6.099
E01016729,2008,6.727
E01016729,2009,6.648
E01016729,2010,7.066
E01016729,2011,6.922
E01016729,2012,7.174
E01016729,2013,8.613
E01016729,2014,9.096
E01016729,2015,7.902
E01016729,2016,8.605
E01016729,2017,5.207
E01016729,2018,5.853
E01016729,2019,5.42
E01016729,2020,4.415
E01016731,1998,8.07
E01016731,1999,8.892
E01016731,2000,9.882
E01016731,2001,10.59
E01016731,2002,11.765
E01016731,2003,12.411
E01016731,2004,12.689
E01016731,2005,14.092
E01016731,2006,14.239
E01016731,2007,15.265
E01016731,2008,15.425
E01016731,2009,14.481
E01016731,2010,15.361
E01016731,2011,16.107
E01016731,2012,15.73
E01016731,2013,14.184
E01016731,2014,16.587
E01016731,2015,15.381
E01016731,2016,13.325
E01016731,2017,14.041
E01016731,2018,13.382
E01016731,2019,13.194
E01016731,2020,11.028
E01016732,1998,4.094
E01016732,1999,4.273
E01016732,2000,4.492
E01016732,2001,4.633
E01016732,2002,5.155
E01016732,2003,5.363
E01016732,2004,5.606
E01016732,2005,5.878
E01016732,2006,6.189
E01016732,2007,6.191
E01016732,2008,6.847
