areacd,category,value
E01013464,2006,5.764
E01013464,2007,5.738
E01013464,2008,5.906
E01013464,2009,5.41
E01013464,2010,5.085
E01013464,2011,5.481
E01013464,2012,5.874
E01013464,2013,6.055
E01013464,2014,6.815
E01013464,2015,6.567
E01013464,2016,6.744
E01013464,2017,6.418
E01013464,2018,7.125
E01013464,2019,6.79
E01013464,2020,6.663
E01013465,1998,5.881
E01013465,1999,5.947
E01013465,2000,6.19
E01013465,2001,6.543
E01013465,2002,6.736
E01013465,2003,7.052
E01013465,2004,7.377
E01013465,2005,7.981
E01013465,2006,8.472
E01013465,2007,8.58
E01013465,2008,9.026
E01013465,2009,8.792
E01013465,2010,9.104
E01013465,2011,9.508
E01013465,2012,9.697
E01013465,2013,11.129
E01013465,2014,10.405
E01013465,2015,11.382
E01013465,2016,12.386
E01013465,2017,12.375
E01013465,2018,12.803
E01013465,2019,12.903
E01013465,2020,12.345
E01013466,1998,3.692
E01013466,1999,3.816
E01013466,2000,3.786
E01013466,2001,3.969
E01013466,2002,3.917
E01013466,2003,3.892
E01013466,2004,4.327
E01013466,2005,4.485
E01013466,2006,4.76
E01013466,2007,4.681
E01013466,2008,4.86
E01013466,2009,4.4
E01013466,2010,3.95
E01013466,2011,4.008
E01013466,2012,4.353
E01013466,2013,4.709
E01013466,2014,4.736
E01013466,2015,5.49
E01013466,2016,6.129
E01013466,2017,6.795
E01013466,2018,8.795
E01013466,2019,7.446
E01013466,2020,6.004
E01013467,1998,2.714
E01013467,1999,2.81
E01013467,2000,2.785
E01013467,2001,2.909
E01013467,2002,2.849
E01013467,2003,2.823
E01013467,2004,3.162
E01013467,2005,3.253
E01013467,2006,3.449
E01013467,2007,3.373
E01013467,2008,3.529
E01013467,2009,3.197
E01013467,2010,2.82
E01013467,2011,2.878
E01013467,2012,3.195
E01013467,2013,3.285
E01013467,2014,3.761
E01013467,2015,3.813
E01013467,2016,3.935
E01013467,2017,4.13
E01013467,2018,4.458
E01013467,2019,4.627
E01013467,2020,4.697
E01013468,1998,29.033
E01013468,1999,29.377
E01013468,2000,31.737
E01013468,2001,34.304
E01013468,2002,36.879
E01013468,2003,40.495
E01013468,2004,40.657
E01013468,2005,45.585
E01013468,2006,47.834
E01013468,2007,50.052
E01013468,2008,53.337
E01013468,2009,55.887
E01013468,2010,38.181
E01013468,2011,39.995
E01013468,2012,39.958
E01013468,2013,46.312
E01013468,2014,47.484
E01013468,2015,49.478
E01013468,2016,51.581
E01013468,2017,51.343
E01013468,2018,53.262
E01013468,2019,55.098
E01013468,2020,53.786
E01013469,1998,9.581
E01013469,1999,10.013
E01013469,2000,10.267
E01013469,2001,10.656
E01013469,2002,11.033
E01013469,2003,11.661
E01013469,2004,12.421
E01013469,2005,13.148
E01013469,2006,13.763
E01013469,2007,14.179
E01013469,2008,14.455
E01013469,2009,14.233
E01013469,2010,38.181
E01013469,2011,39.995
E01013469,2012,39.958
E01013469,2013,46.312
E01013469,2014,47.484
E01013469,2015,49.478
E01013469,2016,51.581
E01013469,2017,51.343
E01013469,2018,53.262
E01013469,2019,55.098
E01013469,2020,53.786
E01013470,1998,751.547
E01013470,1999,818.937
E01013470,2000,878.927
E01013470,2001,916.88
E01013470,2002,984.374
E01013470,2003,993.009
E01013470,2004,1061.824
E01013470,2005,110.815
E01013470,2006,114.532
E01013470,2007,1258.066
E01013470,2008,1154.919
E01013470,2009,1225.383
E01013470,2010,1226.827
E01013470,2011,1285.46
E01013470,2012,141.152
E01013470,2013,135.047
E01013470,2014,107.654
E01013470,2015,85.36
E01013470,2016,94.887
E01013470,2017,80.429
E01013470,2018,91.108
E01013470,2019,85.635
E01013470,2020,49.357
E01013471,1998,5.782
E01013471,1999,5.423
E01013471,2000,5.59
E01013471,2001,5.708
E01013471,2002,5.697
E01013471,2003,6.252
E01013471,2004,6.773
E01013471,2005,7.587
E01013471,2006,7.981
E01013471,2007,7.094
E01013471,2008,7.85
E01013471,2009,7.282
E01013471,2010,8.803
E01013471,2011,9.192
E01013471,2012,10.398
E01013471,2013,8.285
E01013471,2014,8.984
E01013471,2015,10.321
E01013471,2016,8.704
E01013471,2017,7.705
E01013471,2018,9.585
E01013471,2019,11.079
E01013471,2020,12.475
E01013472,1998,50.548
E01013472,1999,53.861
E01013472,2000,53.976
E01013472,2001,59.066
E01013472,2002,62.613
E01013472,2003,64.609
E01013472,2004,68.6
E01013472,2005,77.295
E01013472,2006,83.497
E01013472,2007,83.123
E01013472,2008,83.716
E01013472,2009,84.696
E01013472,2010,80.223
E01013472,2011,97.907
E01013472,2012,102.604
E01013472,2013,83.867
E01013472,2014,99.911
E01013472,2015,93.078
E01013472,2016,90.221
E01013472,2017,104.798
E01013472,2018,103.579
E01013472,2019,112.221
E01013472,2020,106.884
E01013473,1998,11.5
E01013473,1999,12.096
E01013473,2000,12.687
E01013473,2001,13.745
E01013473,2002,14.566
E01013473,2003,15.354
E01013473,2004,16.505
E01013473,2005,17.505
E01013473,2006,18.143
E01013473,2007,19.707
E01013473,2008,20.026
E01013473,2009,20.52
E01013473,2010,20.834
E01013473,2011,21.308
E01013473,2012,20.343
E01013473,2013,19.274
E01013473,2014,13.479
E01013473,2015,16.103
E01013473,2016,14.706
E01013473,2017,13.641
E01013473,2018,11.937
E01013473,2019,14.675
E01013473,2020,14.344
E01013474,1998,2.747
E01013474,1999,2.872
E01013474,2000,2.94
E01013474,2001,3.139
E01013474,2002,3.157
E01013474,2003,3.245
E01013474,2004,3.568
E01013474,2005,3.733
E01013474,2006,3.844
E01013474,2007,3.914
E01013474,2008,4.051
E01013474,2009,3.751
E01013474,2010,3.552
E01013474,2011,3.646
E01013474,2012,3.834
E01013474,2013,3.962
E01013474,2014,4.606
E01013474,2015,3.899
E01013474,2016,5.711
E01013474,2017,5.699
E01013474,2018,6.622
E01013474,2019,7.149
E01013474,2020,49.357
E01013475,1998,2.711
E01013475,1999,2.752
E01013475,2000,2.863
E01013475,2001,3.091
E01013475,2002,3.138
E01013475,2003,3.193
E01013475,2004,3.437
E01013475,2005,3.544
E01013475,2006,3.71
E01013475,2007,3.864
E01013475,2008,4.014
E01013475,2009,3.849
E01013475,2010,3.756
E01013475,2011,3.908
E01013475,2012,3.886
E01013475,2013,3.021
E01013475,2014,2.773
E01013475,2015,3.932
E01013475,2016,5.899
E01013475,2017,9.011
E01013475,2018,12.083
E01013475,2019,13.914
E01013475,2020,16.913
E01013476,1998,2.869
E01013476,1999,2.948
E01013476,2000,3.071
E01013476,2001,3.41
E01013476,2002,3.514
E01013476,2003,3.575
E01013476,2004,3.924
E01013476,2005,4.053
E01013476,2006,4.238
E01013476,2007,4.456
E01013476,2008,4.664
E01013476,2009,4.416
E01013476,2010,4.21
E01013476,2011,4.093
E01013476,2012,4.302
E01013476,2013,4.521
E01013476,2014,4.477
E01013476,2015,3.337
E01013476,2016,3.316
E01013476,2017,3.254
E01013476,2018,3.679
E01013476,2019,4.107
E01013476,2020,3.822
E01013477,1998,6.36
E01013477,1999,6.605
E01013477,2000,6.671
E01013477,2001,7.116
E01013477,2002,7.454
E01013477,2003,7.801
E01013477,2004,8.785
E01013477,2005,10.095
E01013477,2006,10.523
E01013477,2007,10.717
E01013477,2008,11.61
E01013477,2009,10.64
E01013477,2010,10.271
E01013477,2011,10.861
E01013477,2012,11.443
E01013477,2013,9.539
E01013477,2014,15.237
E01013477,2015,15.945
E01013477,2016,18.614
E01013477,2017,17.152
E01013477,2018,22.474
E01013477,2019,50.106
E01013477,2020,42.141
E01013479,1998,250.234
E01013479,1999,261.722
E01013479,2000,260.329
E01013479,2001,275.484
E01013479,2002,286.431
E01013479,2003,305.254
E01013479,2004,335.356
E01013479,2005,364.67
E01013479,2006,376.958
E01013479,2007,404.363
E01013479,2008,416.758
E01013479,2009,424.278
E01013479,2010,428.782
E01013479,2011,465.529
E01013479,2012,481.965
E01013479,2013,539.248
E01013479,2014,522.495
E01013479,2015,572.055
E01013479,2016,557.805
E01013479,2017,601.961
E01013479,2018,602.184
E01013479,2019,627.581
E01013479,2020,559.259
E01013480,1998,22.254
E01013480,1999,23.456
E01013480,2000,24.685
E01013480,2001,26.62
E01013480,2002,28.127
E01013480,2003,29.814
E01013480,2004,32.238
E01013480,2005,34.339
E01013480,2006,35.852
E01013480,2007,37.726
E01013480,2008,39.013
E01013480,2009,38.376
E01013480,2010,40.188
E01013480,2011,43.1
E01013480,2012,44.033
E01013480,2013,59.583
E01013480,2014,65.489
E01013480,2015,68.418
E01013480,2016,66.397
E01013480,2017,67.22
E01013480,2018,71.801
E01013480,2019,65.338
E01013480,2020,45.212
E01013481,1998,3.691
E01013481,1999,3.736
E01013481,2000,3.977
E01013481,2001,4.413
E01013481,2002,4.664
E01013481,2003,4.717
E01013481,2004,5.154
E01013481,2005,5.363
E01013481,2006,5.548
E01013481,2007,5.839
E01013481,2008,5.918
E01013481,2009,5.656
E01013481,2010,5.622
E01013481,2011,5.407
E01013481,2012,6.348
E01013481,2013,6.711
E01013481,2014,4.814
E01013481,2015,4.237
E01013481,2016,3.429
E01013481,2017,4.04
E01013481,2018,3.642
E01013481,2019,3.831
E01013481,2020,2.244
E01013483,1998,14.89
E01013483,1999,15.115
E01013483,2000,17.025
E01013483,2001,19.565
E01013483,2002,21.423
E01013483,2003,22.768
E01013483,2004,24.511
E01013483,2005,25.313
E01013483,2006,25.996
E01013483,2007,29.337
E01013483,2008,31.293
E01013483,2009,31.534
E01013483,2010,32.404
E01013483,2011,31.414
E01013483,2012,31.571
E01013483,2013,33.356
E01013483,2014,42.821
E01013483,2015,10.992
E01013483,2016,8.629
E01013483,2017,9.559
E01013483,2018,11.368
E01013483,2019,9.588
E01013483,2020,9.113
E01013484,1998,9.467
E01013484,1999,10.12
E01013484,2000,10.716
E01013484,2001,10.901
E01013484,2002,11.849
E01013484,2003,13.408
E01013484,2004,14.451
E01013484,2005,14.917
E01013484,2006,15.298
E01013484,2007,15.691
E01013484,2008,15.923
E01013484,2009,15.756
E01013484,2010,17.556
E01013484,2011,18.794
E01013484,2012,21.638
E01013484,2013,17.426
E01013484,2014,16.252
E01013484,2015,14.836
E01013484,2016,14.508
E01013484,2017,15.38
E01013484,2018,16.983
E01013484,2019,17.899
E01013484,2020,20.023
E01013485,1998,1.835
E01013485,1999,1.959
E01013485,2000,2.013
E01013485,2001,1.989
E01013485,2002,2.052
E01013485,2003,2.189
E01013485,2004,2.374
E01013485,2005,2.427
E01013485,2006,2.51
E01013485,2007,2.509
E01013485,2008,2.595
E01013485,2009,2.474
E01013485,2010,2.479
E01013485,2011,2.655
E01013485,2012,2.712
E01013485,2013,2.666
E01013485,2014,2.918
E01013485,2015,3.796
E01013485,2016,3.385
E01013485,2017,4.649
E01013485,2018,5.107
E01013485,2019,4.912
E01013485,2020,5.638
E01013486,1998,9.131
E01013486,1999,9.425
E01013486,2000,9.481
E01013486,2001,9.91
E01013486,2002,10.496
E01013486,2003,10.519
E01013486,2004,11.157
E01013486,2005,12.052
E01013486,2006,12.789
E01013486,2007,13.259
E01013486,2008,13.754
E01013486,2009,12.542
E01013486,2010,12.805
E01013486,2011,13.329
E01013486,2012,15.618
E01013486,2013,17.028
E01013486,2014,19.688
E01013486,2015,18.666
E01013486,2016,22.633
E01013486,2017,22.577
E01013486,2018,22.407
E01013486,2019,20.386
E01013486,2020,20.622
E01013487,1998,31.311
E01013487,1999,37.24
E01013487,2000,39.86
E01013487,2001,39.796
E01013487,2002,38.699
E01013487,2003,42.346
E01013487,2004,41.18
E01013487,2005,41.298
E01013487,2006,37.531
E01013487,2007,38.681
E01013487,2008,40.109
E01013487,2009,38.62
E01013487,2010,41.838
E01013487,2011,44.288
E01013487,2012,41.23
E01013487,2013,40.441
E01013487,2014,38.683
E01013487,2015,44.007
E01013487,2016,32.84
E01013487,2017,37.777
E01013487,2018,50.008
E01013487,2019,56.405
E01013487,2020,64.063
E01013488,1998,3.447
E01013488,1999,3.547
E01013488,2000,3.615
E01013488,2001,3.889
E01013488,2002,3.936
E01013488,2003,3.944
E01013488,2004,4.362
E01013488,2005,4.553
E01013488,2006,4.793
E01013488,2007,4.912
E01013488,2008,5.203
E01013488,2009,4.845
E01013488,2010,4.482
E01013488,2011,4.475
E01013488,2012,4.902
E01013488,2013,5.813
E01013488,2014,6.173
E01013488,2015,4.869
E01013488,2016,4.607
E01013488,2017,4.731
E01013488,2018,4.867
E01013488,2019,5.162
E01013488,2020,6.016
E01013489,1998,2.776
E01013489,1999,2.859
E01013489,2000,2.848
E01013489,2001,2.969
E01013489,2002,2.917
E01013489,2003,2.894
E01013489,2004,3.21
E01013489,2005,3.324
E01013489,2006,3.518
E01013489,2007,3.472
E01013489,2008,3.63
E01013489,2009,3.339
E01013489,2010,3.02
E01013489,2011,3.115
E01013489,2012,3.381
E01013489,2013,3.496
E01013489,2014,3.838
E01013489,2015,3.881
E01013489,2016,3.863
E01013489,2017,3.748
E01013489,2018,7.371
E01013489,2019,6.921
E01013489,2020,8.424
E01013490,1998,7.618
E01013490,1999,7.729
E01013490,2000,8.169
E01013490,2001,8.801
E01013490,2002,9.302
E01013490,2003,9.997
E01013490,2004,10.218
E01013490,2005,11.38
E01013490,2006,12.033
E01013490,2007,12.319
E01013490,2008,12.906
E01013490,2009,12.921
E01013490,2010,14.009
E01013490,2011,14.527
E01013490,2012,14.714
E01013490,2013,11.512
E01013490,2014,14.933
E01013490,2015,14.067
E01013490,2016,11.989
E01013490,2017,13.033
E01013490,2018,13.491
E01013490,2019,17.163
E01013490,2020,20.211
E01013491,1998,3.377
E01013491,1999,3.527
E01013491,2000,3.602
E01013491,2001,3.673
E01013491,2002,3.729
E01013491,2003,3.911
E01013491,2004,4.318
E01013491,2005,4.431
E01013491,2006,4.68
E01013491,2007,4.715
E01013491,2008,4.943
E01013491,2009,4.708
E01013491,2010,4.617
E01013491,2011,4.875
E01013491,2012,5.276
E01013491,2013,4.474
E01013491,2014,4.371
E01013491,2015,4.572
E01013491,2016,5.227
E01013491,2017,5.824
E01013491,2018,5.193
E01013491,2019,5.184
E01013491,2020,6.479
E01013492,1998,5.156
E01013492,1999,5.286
E01013492,2000,5.414
E01013492,2001,5.744
E01013492,2002,5.975
E01013492,2003,6.214
E01013492,2004,6.573
E01013492,2005,7.225
E01013492,2006,7.619
E01013492,2007,7.788
E01013492,2008,8.156
E01013492,2009,7.926
E01013492,2010,7.995
E01013492,2011,8.293
E01013492,2012,8.558
E01013492,2013,11.07
E01013492,2014,12.795
E01013492,2015,13.025
E01013492,2016,12.791
E01013492,2017,12.594
E01013492,2018,13.125
E01013492,2019,10.277
E01013492,2020,16.416
E01013493,1998,2.887
E01013493,1999,3.02
E01013493,2000,3.034
E01013493,2001,3.169
E01013493,2002,3.125
E01013493,2003,3.202
E01013493,2004,3.521
E01013493,2005,3.673
E01013493,2006,3.803
E01013493,2007,3.771
E01013493,2008,3.877
E01013493,2009,3.546
E01013493,2010,3.309
E01013493,2011,3.522
E01013493,2012,3.721
E01013493,2013,4.105
E01013493,2014,3.655
E01013493,2015,4.892
E01013493,2016,5.382
E01013493,2017,4.794
E01013493,2018,4.404
E01013493,2019,5.682
E01013493,2020,5.29
E01013494,1998,1.718
E01013494,1999,1.791
E01013494,2000,1.784
E01013494,2001,1.864
E01013494,2002,1.827
E01013494,2003,1.825
E01013494,2004,2.035
E01013494,2005,2.127
E01013494,2006,2.23
E01013494,2007,2.184
E01013494,2008,2.259
E01013494,2009,2.034
E01013494,2010,1.82
E01013494,2011,1.859
E01013494,2012,2.021
E01013494,2013,2.014
E01013494,2014,2.053
E01013494,2015,2.455
E01013494,2016,2.907
E01013494,2017,2.138
E01013494,2018,2.452
E01013494,2019,2.738
E01013494,2020,2.985
E01013495,1998,2.317
E01013495,1999,2.403
E01013495,2000,2.397
E01013495,2001,2.494
E01013495,2002,2.46
E01013495,2003,2.448
E01013495,2004,2.704
E01013495,2005,2.824
E01013495,2006,2.989
E01013495,2007,2.943
E01013495,2008,3.034
E01013495,2009,2.743
E01013495,2010,2.48
E01013495,2011,2.561
E01013495,2012,2.795
E01013495,2013,2.512
E01013495,2014,2.824
E01013495,2015,3.099
E01013495,2016,4.037
E01013495,2017,4.013
E01013495,2018,3.888
E01013495,2019,3.581
E01013495,2020,3.888
E01013496,1998,2.841
E01013496,1999,2.937
E01013496,2000,2.874
E01013496,2001,3.047
E01013496,2002,3.065
E01013496,2003,3.076
E01013496,2004,3.375
E01013496,2005,3.65
E01013496,2006,3.831
E01013496,2007,3.938
E01013496,2008,4.263
E01013496,2009,4.07
E01013496,2010,3.808
E01013496,2011,4.016
E01013496,2012,4.392
E01013496,2013,3.85
E01013496,2014,4.288
E01013496,2015,4.084
E01013496,2016,4.229
E01013496,2017,3.94
E01013496,2018,2.814
E01013496,2019,4.603
E01013496,2020,4.941
E01013497,1998,3.6
E01013497,1999,3.79
E01013497,2000,3.758
E01013497,2001,3.997
E01013497,2002,4.178
E01013497,2003,4.508
E01013497,2004,4.969
E01013497,2005,5.36
E01013497,2006,5.596
E01013497,2007,5.805
E01013497,2008,5.858
E01013497,2009,5.986
E01013497,2010,6.097
E01013497,2011,6.567
E01013497,2012,6.438
E01013497,2013,6.57
E01013497,2014,9.552
E01013497,2015,10.092
E01013497,2016,10.418
E01013497,2017,11.495
E01013497,2018,10.888
E01013497,2019,10.249
E01013497,2020,10.019
E01013498,1998,2.521
E01013498,1999,2.615
E01013498,2000,2.597
E01013498,2001,2.692
E01013498,2002,2.675
E01013498,2003,2.721
E01013498,2004,3.036
E01013498,2005,3.122
E01013498,2006,3.331
E01013498,2007,3.316
E01013498,2008,3.39
E01013498,2009,3.076
E01013498,2010,2.951
E01013498,2011,3.066
E01013498,2012,3.355
E01013498,2013,3.227
E01013498,2014,2.749
E01013498,2015,2.733
E01013498,2016,2.753
E01013498,2017,2.737
E01013498,2018,2.693
E01013498,2019,2.941
E01013498,2020,3.066
E01013499,1998,4.711
E01013499,1999,4.756
E01013499,2000,5.012
E01013499,2001,5.305
E01013499,2002,5.51
E01013499,2003,5.852
E01013499,2004,6.006
E01013499,2005,6.567
E01013499,2006,6.977
E01013499,2007,7.109
E01013499,2008,7.46
E01013499,2009,7.427
E01013499,2010,7.908
E01013499,2011,8.353
E01013499,2012,8.358
E01013499,2013,9.819
E01013499,2014,8.712
E01013499,2015,9.181
E01013499,2016,9.359
E01013499,2017,9.272
E01013499,2018,9.499
E01013499,2019,9.698
E01013499,2020,16.82
E01013500,1998,2.706
E01013500,1999,2.802
E01013500,2000,2.847
E01013500,2001,3.033
E01013500,2002,3.044
E01013500,2003,3.117
E01013500,2004,3.349
E01013500,2005,3.601
E01013500,2006,3.774
E01013500,2007,3.827
E01013500,2008,4.003
E01013500,2009,3.843
E01013500,2010,3.748
E01013500,2011,3.866
E01013500,2012,4.012
E01013500,2013,4.455
E01013500,2014,4.701
E01013500,2015,4.311
E01013500,2016,4.399
E01013500,2017,4.401
E01013500,2018,4.523
E01013500,2019,4.891
E01013500,2020,5.062
E01013501,1998,3.127
E01013501,1999,3.189
E01013501,2000,3.277
E01013501,2001,3.439
E01013501,2002,3.499
E01013501,2003,3.606
E01013501,2004,3.843
E01013501,2005,4.11
E01013501,2006,4.369
E01013501,2007,4.391
E01013501,2008,4.594
E01013501,2009,4.344
E01013501,2010,4.331
E01013501,2011,4.563
E01013501,2012,4.687
E01013501,2013,5.766
E01013501,2014,7.735
E01013501,2015,6.803
E01013501,2016,7.674
E01013501,2017,8.406
E01013501,2018,8.288
E01013501,2019,8.803
E01013501,2020,8.944
E01013502,1998,3.275
E01013502,1999,3.339
E01013502,2000,3.461
E01013502,2001,3.711
E01013502,2002,3.837
E01013502,2003,3.972
E01013502,2004,4.255
E01013502,2005,4.522
E01013502,2006,4.754
E01013502,2007,4.865
E01013502,2008,5.101
E01013502,2009,5.066
E01013502,2010,4.981
E01013502,2011,5.076
E01013502,2012,5.332
E01013502,2013,5.087
E01013502,2014,5.24
E01013502,2015,5.857
E01013502,2016,6.426
E01013502,2017,7.209
E01013502,2018,8.338
E01013502,2019,7.568
E01013502,2020,9.796
E01013503,1998,5.034
E01013503,1999,5.125
E01013503,2000,5.491
E01013503,2001,5.975
E01013503,2002,6.33
E01013503,2003,6.763
E01013503,2004,7.035
E01013503,2005,7.631
E01013503,2006,8.015
E01013503,2007,8.364
E01013503,2008,8.843
E01013503,2009,8.771
E01013503,2010,9.322
E01013503,2011,9.543
E01013503,2012,9.804
E01013503,2013,11.057
E01013503,2014,10.73
E01013503,2015,9.691
E01013503,2016,9.749
E01013503,2017,9.557
E01013503,2018,10.062
E01013503,2019,10.185
E01013503,2020,12.317
E01013504,1998,6.665
E01013504,1999,7.182
E01013504,2000,7.364
E01013504,2001,7.564
E01013504,2002,7.778
E01013504,2003,8.493
E01013504,2004,8.952
E01013504,2005,9.42
E01013504,2006,9.647
E01013504,2007,9.958
E01013504,2008,10.094
E01013504,2009,10.075
E01013504,2010,10.517
E01013504,2011,11.653
E01013504,2012,11.305
E01013504,2013,9.838
E01013504,2014,12.623
E01013504,2015,39.205
E01013504,2016,18.021
E01013504,2017,19.357
E01013504,2018,13.152
E01013504,2019,13.508
E01013504,2020,14.924
E01013505,1998,2.868
E01013505,1999,2.94
E01013505,2000,3.037
E01013505,2001,3.37
E01013505,2002,3.467
E01013505,2003,3.556
E01013505,2004,3.982
E01013505,2005,4.121
E01013505,2006,4.294
E01013505,2007,4.533
E01013505,2008,4.752
E01013505,2009,4.54
E01013505,2010,4.311
E01013505,2011,4.316
