areacd,category,value
E01007335,2011,5.531
E01007335,2012,5.352
E01007335,2013,4.727
E01007335,2014,4.947
E01007335,2015,3.83
E01007335,2016,4.36
E01007335,2017,4.708
E01007335,2018,4.771
E01007335,2019,5.096
E01007335,2020,5.709
E01007336,1998,127.328
E01007336,1999,124.138
E01007336,2000,133.209
E01007336,2001,132.513
E01007336,2002,146.696
E01007336,2003,163.394
E01007336,2004,188.026
E01007336,2005,188.821
E01007336,2006,194.903
E01007336,2007,204.388
E01007336,2008,205.011
E01007336,2009,198.619
E01007336,2010,198.856
E01007336,2011,216.385
E01007336,2012,200.705
E01007336,2013,226.899
E01007336,2014,219.098
E01007336,2015,279.912
E01007336,2016,392.939
E01007336,2017,458.716
E01007336,2018,406.401
E01007336,2019,475.836
E01007336,2020,458.387
E01007337,1998,22.345
E01007337,1999,21.894
E01007337,2000,22.997
E01007337,2001,24.618
E01007337,2002,26.041
E01007337,2003,29.372
E01007337,2004,32.152
E01007337,2005,33.571
E01007337,2006,35.245
E01007337,2007,39.042
E01007337,2008,35.229
E01007337,2009,33.618
E01007337,2010,37.942
E01007337,2011,39.709
E01007337,2012,44.571
E01007337,2013,40.311
E01007337,2014,33.18
E01007337,2015,35.955
E01007337,2016,45.568
E01007337,2017,39.166
E01007337,2018,33.71
E01007337,2019,41.391
E01007337,2020,29.363
E01007338,1998,19.258
E01007338,1999,19.908
E01007338,2000,20.901
E01007338,2001,22.562
E01007338,2002,24.451
E01007338,2003,25.173
E01007338,2004,27.565
E01007338,2005,28.884
E01007338,2006,31.887
E01007338,2007,35.113
E01007338,2008,35.657
E01007338,2009,36.893
E01007338,2010,37.336
E01007338,2011,36.497
E01007338,2012,36.98
E01007338,2013,25.345
E01007338,2014,20.858
E01007338,2015,20.964
E01007338,2016,16.991
E01007338,2017,18.067
E01007338,2018,14.796
E01007338,2019,13.233
E01007338,2020,12.938
E01007339,1998,4.21
E01007339,1999,4.354
E01007339,2000,4.518
E01007339,2001,4.773
E01007339,2002,5.036
E01007339,2003,5.299
E01007339,2004,5.627
E01007339,2005,6.004
E01007339,2006,6.371
E01007339,2007,6.658
E01007339,2008,6.555
E01007339,2009,6
E01007339,2010,6.223
E01007339,2011,6.392
E01007339,2012,6.449
E01007339,2013,6.562
E01007339,2014,6.679
E01007339,2015,5.588
E01007339,2016,5.761
E01007339,2017,5.304
E01007339,2018,5.134
E01007339,2019,4.698
E01007339,2020,5.449
E01007340,1998,136.309
E01007340,1999,138.56
E01007340,2000,143.245
E01007340,2001,156.732
E01007340,2002,165.093
E01007340,2003,168.028
E01007340,2004,183.894
E01007340,2005,191.541
E01007340,2006,211.619
E01007340,2007,228.71
E01007340,2008,222.987
E01007340,2009,243.53
E01007340,2010,261.139
E01007340,2011,251.229
E01007340,2012,260.65
E01007340,2013,254.366
E01007340,2014,257.098
E01007340,2015,212.65
E01007340,2016,216.481
E01007340,2017,260.452
E01007340,2018,254.252
E01007340,2019,266.831
E01007340,2020,286.059
E01007341,1998,31.626
E01007341,1999,32.755
E01007341,2000,35.231
E01007341,2001,41.246
E01007341,2002,40.417
E01007341,2003,47.14
E01007341,2004,40.956
E01007341,2005,41.078
E01007341,2006,49.703
E01007341,2007,56.55
E01007341,2008,54.32
E01007341,2009,54.842
E01007341,2010,61.518
E01007341,2011,59.741
E01007341,2012,54.813
E01007341,2013,52.386
E01007341,2014,66.408
E01007341,2015,39.298
E01007341,2016,40.304
E01007341,2017,44.999
E01007341,2018,47.614
E01007341,2019,56.894
E01007341,2020,48.432
E01007342,1998,2.758
E01007342,1999,2.85
E01007342,2000,2.895
E01007342,2001,2.964
E01007342,2002,2.934
E01007342,2003,3.144
E01007342,2004,3.474
E01007342,2005,3.72
E01007342,2006,3.791
E01007342,2007,4.089
E01007342,2008,4.046
E01007342,2009,3.58
E01007342,2010,3.459
E01007342,2011,3.769
E01007342,2012,3.828
E01007342,2013,4.463
E01007342,2014,3.555
E01007342,2015,3.606
E01007342,2016,9.247
E01007342,2017,14.662
E01007342,2018,8.596
E01007342,2019,11.591
E01007342,2020,4.738
E01007343,1998,4.301
E01007343,1999,4.455
E01007343,2000,4.58
E01007343,2001,4.738
E01007343,2002,5.018
E01007343,2003,5.397
E01007343,2004,5.806
E01007343,2005,6.135
E01007343,2006,6.485
E01007343,2007,6.743
E01007343,2008,6.695
E01007343,2009,6.267
E01007343,2010,6.046
E01007343,2011,5.942
E01007343,2012,6.079
E01007343,2013,6.401
E01007343,2014,5.582
E01007343,2015,9.945
E01007343,2016,9.217
E01007343,2017,12.514
E01007343,2018,9.626
E01007343,2019,10.061
E01007343,2020,10.467
E01007344,1998,5.956
E01007344,1999,6.036
E01007344,2000,5.923
E01007344,2001,6.102
E01007344,2002,6.21
E01007344,2003,6.742
E01007344,2004,7.717
E01007344,2005,8.039
E01007344,2006,8.957
E01007344,2007,9.599
E01007344,2008,9.807
E01007344,2009,9.343
E01007344,2010,9.319
E01007344,2011,9.523
E01007344,2012,10.491
E01007344,2013,13.579
E01007344,2014,13.467
E01007344,2015,9.959
E01007344,2016,8.777
E01007344,2017,9.687
E01007344,2018,11.171
E01007344,2019,10.709
E01007344,2020,8.736
E01007345,1998,7.413
E01007345,1999,7.712
E01007345,2000,7.865
E01007345,2001,8.168
E01007345,2002,8.601
E01007345,2003,9.118
E01007345,2004,9.985
E01007345,2005,10.243
E01007345,2006,10.91
E01007345,2007,11.328
E01007345,2008,11.236
E01007345,2009,11.381
E01007345,2010,11.548
E01007345,2011,11.764
E01007345,2012,13.076
E01007345,2013,16.14
E01007345,2014,13.141
E01007345,2015,39.298
E01007345,2016,40.304
E01007345,2017,44.999
E01007345,2018,47.614
E01007345,2019,56.894
E01007345,2020,48.432
E01007346,1998,3.219
E01007346,1999,3.287
E01007346,2000,3.352
E01007346,2001,3.438
E01007346,2002,3.519
E01007346,2003,3.679
E01007346,2004,4.036
E01007346,2005,4.265
E01007346,2006,4.444
E01007346,2007,4.793
E01007346,2008,4.827
E01007346,2009,4.61
E01007346,2010,4.58
E01007346,2011,4.879
E01007346,2012,4.94
E01007346,2013,4.381
E01007346,2014,5.665
E01007346,2015,4.493
E01007346,2016,4.591
E01007346,2017,5.698
E01007346,2018,6.234
E01007346,2019,5.585
E01007346,2020,4.968
E01007347,1998,3.314
E01007347,1999,3.429
E01007347,2000,3.514
E01007347,2001,3.635
E01007347,2002,3.776
E01007347,2003,3.988
E01007347,2004,4.359
E01007347,2005,4.533
E01007347,2006,4.803
E01007347,2007,5.294
E01007347,2008,5.421
E01007347,2009,5.434
E01007347,2010,5.116
E01007347,2011,5.228
E01007347,2012,5.273
E01007347,2013,6.369
E01007347,2014,6.355
E01007347,2015,7.567
E01007347,2016,7.334
E01007347,2017,6.87
E01007347,2018,11.109
E01007347,2019,10.075
E01007347,2020,10.063
E01007348,1998,1.583
E01007348,1999,1.645
E01007348,2000,1.613
E01007348,2001,1.558
E01007348,2002,1.443
E01007348,2003,1.542
E01007348,2004,1.776
E01007348,2005,1.904
E01007348,2006,1.917
E01007348,2007,2.104
E01007348,2008,2.076
E01007348,2009,1.835
E01007348,2010,1.611
E01007348,2011,1.818
E01007348,2012,1.93
E01007348,2013,1.984
E01007348,2014,2.343
E01007348,2015,2.383
E01007348,2016,2.81
E01007348,2017,2.742
E01007348,2018,2.746
E01007348,2019,3.043
E01007348,2020,2.454
E01007349,1998,3.307
E01007349,1999,3.361
E01007349,2000,3.408
E01007349,2001,3.463
E01007349,2002,3.773
E01007349,2003,3.968
E01007349,2004,4.211
E01007349,2005,4.137
E01007349,2006,4.429
E01007349,2007,4.725
E01007349,2008,4.992
E01007349,2009,4.981
E01007349,2010,4.785
E01007349,2011,5.085
E01007349,2012,5.432
E01007349,2013,5.907
E01007349,2014,7.477
E01007349,2015,5.164
E01007349,2016,6.583
E01007349,2017,5.799
E01007349,2018,5.283
E01007349,2019,5.217
E01007349,2020,5.232
E01007350,1998,4.068
E01007350,1999,4.149
E01007350,2000,4.121
E01007350,2001,4.158
E01007350,2002,4.35
E01007350,2003,4.596
E01007350,2004,5.011
E01007350,2005,5.023
E01007350,2006,5.264
E01007350,2007,5.659
E01007350,2008,5.922
E01007350,2009,5.65
E01007350,2010,5.194
E01007350,2011,5.544
E01007350,2012,34.464
E01007350,2013,5.833
E01007350,2014,6.74
E01007350,2015,6.259
E01007350,2016,7.391
E01007350,2017,7.7
E01007350,2018,7.461
E01007350,2019,7.962
E01007350,2020,7.883
E01007351,1998,11.503
E01007351,1999,11.147
E01007351,2000,11.692
E01007351,2001,12.164
E01007351,2002,12.95
E01007351,2003,13.874
E01007351,2004,13.81
E01007351,2005,15.527
E01007351,2006,15.041
E01007351,2007,15.874
E01007351,2008,16.532
E01007351,2009,15.755
E01007351,2010,16.402
E01007351,2011,17.339
E01007351,2012,34.464
E01007351,2013,75.995
E01007351,2014,87.548
E01007351,2015,66.827
E01007351,2016,54.567
E01007351,2017,54.837
E01007351,2018,49.593
E01007351,2019,32.233
E01007351,2020,18.704
E01007352,1998,2.693
E01007352,1999,2.743
E01007352,2000,2.783
E01007352,2001,2.999
E01007352,2002,3.056
E01007352,2003,3.236
E01007352,2004,3.567
E01007352,2005,3.746
E01007352,2006,3.952
E01007352,2007,4.249
E01007352,2008,4.331
E01007352,2009,4.317
E01007352,2010,4.137
E01007352,2011,4.343
E01007352,2012,4.626
E01007352,2013,3.549
E01007352,2014,3.826
E01007352,2015,2.403
E01007352,2016,2.436
E01007352,2017,2.932
E01007352,2018,3.319
E01007352,2019,3.566
E01007352,2020,3.531
E01007353,1998,3.581
E01007353,1999,3.729
E01007353,2000,3.785
E01007353,2001,3.921
E01007353,2002,4.004
E01007353,2003,4.203
E01007353,2004,4.609
E01007353,2005,4.791
E01007353,2006,5.019
E01007353,2007,5.317
E01007353,2008,5.354
E01007353,2009,5.114
E01007353,2010,4.892
E01007353,2011,5.099
E01007353,2012,5.287
E01007353,2013,5.857
E01007353,2014,5.143
E01007353,2015,6.281
E01007353,2016,5.824
E01007353,2017,6.774
E01007353,2018,7.625
E01007353,2019,5.897
E01007353,2020,5.363
E01007354,1998,2.792
E01007354,1999,2.868
E01007354,2000,2.867
E01007354,2001,2.88
E01007354,2002,2.953
E01007354,2003,3.087
E01007354,2004,3.361
E01007354,2005,3.441
E01007354,2006,3.59
E01007354,2007,3.832
E01007354,2008,3.951
E01007354,2009,3.631
E01007354,2010,3.4
E01007354,2011,3.669
E01007354,2012,3.88
E01007354,2013,5.09
E01007354,2014,5.114
E01007354,2015,5.448
E01007354,2016,6.372
E01007354,2017,6.866
E01007354,2018,6.16
E01007354,2019,6.542
E01007354,2020,7.32
E01007355,1998,4.09
E01007355,1999,4.133
E01007355,2000,4.095
E01007355,2001,4.319
E01007355,2002,4.249
E01007355,2003,4.48
E01007355,2004,5.217
E01007355,2005,5.56
E01007355,2006,5.682
E01007355,2007,6.292
E01007355,2008,6.178
E01007355,2009,5.929
E01007355,2010,5.602
E01007355,2011,6.031
E01007355,2012,6.725
E01007355,2013,6.473
E01007355,2014,6.301
E01007355,2015,7.322
E01007355,2016,6.751
E01007355,2017,5.397
E01007355,2018,4.554
E01007355,2019,5.14
E01007355,2020,4.621
E01007356,1998,8.539
E01007356,1999,8.741
E01007356,2000,8.348
E01007356,2001,6.138
E01007356,2002,6.148
E01007356,2003,6.596
E01007356,2004,7.121
E01007356,2005,7.416
E01007356,2006,7.31
E01007356,2007,7.909
E01007356,2008,8.105
E01007356,2009,7.677
E01007356,2010,7.737
E01007356,2011,8.008
E01007356,2012,7.684
E01007356,2013,8.238
E01007356,2014,9.904
E01007356,2015,11.214
E01007356,2016,8.025
E01007356,2017,8.532
E01007356,2018,12.351
E01007356,2019,14.181
E01007356,2020,13.939
E01007357,1998,3.089
E01007357,1999,3.174
E01007357,2000,3.236
E01007357,2001,3.44
E01007357,2002,3.589
E01007357,2003,3.812
E01007357,2004,4.123
E01007357,2005,4.279
E01007357,2006,4.465
E01007357,2007,4.835
E01007357,2008,4.96
E01007357,2009,4.904
E01007357,2010,4.54
E01007357,2011,4.636
E01007357,2012,4.794
E01007357,2013,5.066
E01007357,2014,5.005
E01007357,2015,7.172
E01007357,2016,6.955
E01007357,2017,7.121
E01007357,2018,8.41
E01007357,2019,8.523
E01007357,2020,8.202
E01007358,1998,10.481
E01007358,1999,10.499
E01007358,2000,10.729
E01007358,2001,11.455
E01007358,2002,11.797
E01007358,2003,12.422
E01007358,2004,14.077
E01007358,2005,14.491
E01007358,2006,15.946
E01007358,2007,17.481
E01007358,2008,16.628
E01007358,2009,15.267
E01007358,2010,15.448
E01007358,2011,16.004
E01007358,2012,16.92
E01007358,2013,17.865
E01007358,2014,17.7
E01007358,2015,20.167
E01007358,2016,17.933
E01007358,2017,16.516
E01007358,2018,12.52
E01007358,2019,13.914
E01007358,2020,12.346
E01007359,1998,39.492
E01007359,1999,36.957
E01007359,2000,36.384
E01007359,2001,38.622
E01007359,2002,37.637
E01007359,2003,38.768
E01007359,2004,46.178
E01007359,2005,46.158
E01007359,2006,49.556
E01007359,2007,57.24
E01007359,2008,42.531
E01007359,2009,32.654
E01007359,2010,30.85
E01007359,2011,35.672
E01007359,2012,45.48
E01007359,2013,36.015
E01007359,2014,36.463
E01007359,2015,43.781
E01007359,2016,54.782
E01007359,2017,50.151
E01007359,2018,43.773
E01007359,2019,49.941
E01007359,2020,52.963
E01007360,1998,6.82
E01007360,1999,6.889
E01007360,2000,7.177
E01007360,2001,7.878
E01007360,2002,8.322
E01007360,2003,8.968
E01007360,2004,9.695
E01007360,2005,9.838
E01007360,2006,10.512
E01007360,2007,11.273
E01007360,2008,11.801
E01007360,2009,11.937
E01007360,2010,11.046
E01007360,2011,11.178
E01007360,2012,11.55
E01007360,2013,8.455
E01007360,2014,11.489
E01007360,2015,9.782
E01007360,2016,10.952
E01007360,2017,10.759
E01007360,2018,10.665
E01007360,2019,12.458
E01007360,2020,10.448
E01007361,1998,11.731
E01007361,1999,11.419
E01007361,2000,11.833
E01007361,2001,12.906
E01007361,2002,13.473
E01007361,2003,14.581
E01007361,2004,15.684
E01007361,2005,16.216
E01007361,2006,16.846
E01007361,2007,17.27
E01007361,2008,17.362
E01007361,2009,16.781
E01007361,2010,16.707
E01007361,2011,16.393
E01007361,2012,17.717
E01007361,2013,16.936
E01007361,2014,15.086
E01007361,2015,14.734
E01007361,2016,14.112
E01007361,2017,18.602
E01007361,2018,20.322
E01007361,2019,21.09
E01007361,2020,18.863
E01007362,1998,6.92
E01007362,1999,7.049
E01007362,2000,7.336
E01007362,2001,7.813
E01007362,2002,7.95
E01007362,2003,8.562
E01007362,2004,9.484
E01007362,2005,10.349
E01007362,2006,10.818
E01007362,2007,11.813
E01007362,2008,11.746
E01007362,2009,10.695
E01007362,2010,10.082
E01007362,2011,10.998
E01007362,2012,12.708
E01007362,2013,12.24
E01007362,2014,13.986
E01007362,2015,12.117
E01007362,2016,13.258
E01007362,2017,11.505
E01007362,2018,9.682
E01007362,2019,8.306
E01007362,2020,7.038
E01007363,1998,2.954
E01007363,1999,3.075
E01007363,2000,3.168
E01007363,2001,3.091
E01007363,2002,3.219
E01007363,2003,3.478
E01007363,2004,3.731
E01007363,2005,4.109
E01007363,2006,4.374
E01007363,2007,4.632
E01007363,2008,4.544
E01007363,2009,3.753
E01007363,2010,3.582
E01007363,2011,3.544
E01007363,2012,3.448
E01007363,2013,3.028
E01007363,2014,2.07
E01007363,2015,2.632
E01007363,2016,3.153
E01007363,2017,2.965
E01007363,2018,3.137
E01007363,2019,3.59
E01007363,2020,3.291
E01007364,1998,3.967
E01007364,1999,4.127
E01007364,2000,4.232
E01007364,2001,4.603
E01007364,2002,4.898
E01007364,2003,5.102
E01007364,2004,5.615
E01007364,2005,5.759
E01007364,2006,6.196
E01007364,2007,6.691
E01007364,2008,6.437
E01007364,2009,6.725
E01007364,2010,6.55
E01007364,2011,6.603
E01007364,2012,6.934
E01007364,2013,6.973
E01007364,2014,7.424
E01007364,2015,7.428
E01007364,2016,8.426
E01007364,2017,31.918
E01007364,2018,33.544
E01007364,2019,33.847
E01007364,2020,37.853
E01007365,1998,2.269
E01007365,1999,2.361
E01007365,2000,2.391
E01007365,2001,2.493
E01007365,2002,2.555
E01007365,2003,2.683
E01007365,2004,2.938
E01007365,2005,3.04
E01007365,2006,3.196
E01007365,2007,3.401
E01007365,2008,3.47
E01007365,2009,3.394
E01007365,2010,3.164
E01007365,2011,3.253
E01007365,2012,3.371
E01007365,2013,5.192
E01007365,2014,5.895
E01007365,2015,7.417
E01007365,2016,6.935
E01007365,2017,5.402
E01007365,2018,33.544
E01007365,2019,33.847
E01007365,2020,37.853
E01007366,1998,2.796
E01007366,1999,2.882
E01007366,2000,2.937
E01007366,2001,3.006
E01007366,2002,2.993
E01007366,2003,3.205
E01007366,2004,3.517
E01007366,2005,3.743
E01007366,2006,3.921
E01007366,2007,4.283
E01007366,2008,4.241
E01007366,2009,3.826
E01007366,2010,3.618
E01007366,2011,3.995
E01007366,2012,4.186
E01007366,2013,3.992
E01007366,2014,4.255
E01007366,2015,3.223
E01007366,2016,3.821
E01007366,2017,31.918
E01007366,2018,3.559
E01007366,2019,5.042
E01007366,2020,4.795
E01007367,1998,1.264
E01007367,1999,1.312
E01007367,2000,1.269
E01007367,2001,1.226
E01007367,2002,1.143
E01007367,2003,1.226
E01007367,2004,1.39
E01007367,2005,1.488
E01007367,2006,1.473
E01007367,2007,1.621
E01007367,2008,1.627
E01007367,2009,1.449
E01007367,2010,1.283
E01007367,2011,1.43
E01007367,2012,1.5
