areacd,category,value
E01008178,2020,3.352
E01008179,1998,5.17
E01008179,1999,5.128
E01008179,2000,5.533
E01008179,2001,6.158
E01008179,2002,6.987
E01008179,2003,7.754
E01008179,2004,8.076
E01008179,2005,8.582
E01008179,2006,8.721
E01008179,2007,9.192
E01008179,2008,9.583
E01008179,2009,9.227
E01008179,2010,9.518
E01008179,2011,10.121
E01008179,2012,9.606
E01008179,2013,9.025
E01008179,2014,13.17
E01008179,2015,14.404
E01008179,2016,12.497
E01008179,2017,10.163
E01008179,2018,10.938
E01008179,2019,12.321
E01008179,2020,7.11
E01008180,1998,1.522
E01008180,1999,1.478
E01008180,2000,1.526
E01008180,2001,1.626
E01008180,2002,1.683
E01008180,2003,1.719
E01008180,2004,1.768
E01008180,2005,1.87
E01008180,2006,1.86
E01008180,2007,1.908
E01008180,2008,2.015
E01008180,2009,1.961
E01008180,2010,1.859
E01008180,2011,2
E01008180,2012,1.995
E01008180,2013,1.469
E01008180,2014,2.292
E01008180,2015,2.552
E01008180,2016,2.325
E01008180,2017,0.705
E01008180,2018,2.521
E01008180,2019,2.97
E01008180,2020,3.223
E01008181,1998,153.8
E01008181,1999,147.232
E01008181,2000,141.585
E01008181,2001,142
E01008181,2002,147.196
E01008181,2003,152.592
E01008181,2004,162.651
E01008181,2005,173.174
E01008181,2006,181.259
E01008181,2007,180.147
E01008181,2008,177.263
E01008181,2009,172.249
E01008181,2010,175.618
E01008181,2011,178.446
E01008181,2012,194.853
E01008181,2013,183.537
E01008181,2014,181.34
E01008181,2015,191.245
E01008181,2016,186.153
E01008181,2017,197.001
E01008181,2018,170.062
E01008181,2019,166.084
E01008181,2020,142.225
E01008182,1998,6.091
E01008182,1999,5.97
E01008182,2000,6.588
E01008182,2001,7.373
E01008182,2002,7.968
E01008182,2003,8.237
E01008182,2004,9.216
E01008182,2005,9.69
E01008182,2006,9.793
E01008182,2007,9.758
E01008182,2008,10.249
E01008182,2009,10.414
E01008182,2010,10.483
E01008182,2011,11.77
E01008182,2012,12.179
E01008182,2013,10.258
E01008182,2014,9.317
E01008182,2015,2.977
E01008182,2016,3.142
E01008182,2017,3.328
E01008182,2018,3.35
E01008182,2019,3.531
E01008182,2020,3.526
E01008183,1998,6.749
E01008183,1999,6.609
E01008183,2000,7.088
E01008183,2001,7.691
E01008183,2002,8.637
E01008183,2003,9.082
E01008183,2004,9.23
E01008183,2005,10.029
E01008183,2006,10.19
E01008183,2007,10.428
E01008183,2008,10.325
E01008183,2009,9.507
E01008183,2010,9.663
E01008183,2011,9.982
E01008183,2012,9.931
E01008183,2013,12.922
E01008183,2014,10.675
E01008183,2015,10.691
E01008183,2016,11.247
E01008183,2017,11.473
E01008183,2018,10.44
E01008183,2019,10.862
E01008183,2020,10.981
E01008184,1998,7.495
E01008184,1999,7.657
E01008184,2000,7.674
E01008184,2001,7.919
E01008184,2002,8.271
E01008184,2003,8.648
E01008184,2004,9.265
E01008184,2005,9.699
E01008184,2006,9.927
E01008184,2007,10.036
E01008184,2008,10.38
E01008184,2009,9.683
E01008184,2010,9.405
E01008184,2011,9.624
E01008184,2012,9.953
E01008184,2013,11.27
E01008184,2014,10.893
E01008184,2015,13.282
E01008184,2016,11.607
E01008184,2017,11.953
E01008184,2018,12.521
E01008184,2019,13.704
E01008184,2020,12.549
E01008185,1998,2.751
E01008185,1999,2.696
E01008185,2000,2.874
E01008185,2001,3.041
E01008185,2002,3.197
E01008185,2003,3.309
E01008185,2004,3.398
E01008185,2005,3.569
E01008185,2006,3.606
E01008185,2007,3.636
E01008185,2008,3.862
E01008185,2009,3.728
E01008185,2010,3.525
E01008185,2011,3.691
E01008185,2012,3.843
E01008185,2013,5.346
E01008185,2014,4.236
E01008185,2015,2.372
E01008185,2016,3.614
E01008185,2017,3.458
E01008185,2018,3.414
E01008185,2019,3.717
E01008185,2020,3.172
E01008186,1998,3.712
E01008186,1999,3.755
E01008186,2000,3.95
E01008186,2001,4.172
E01008186,2002,4.477
E01008186,2003,4.7
E01008186,2004,4.966
E01008186,2005,5.177
E01008186,2006,5.394
E01008186,2007,5.578
E01008186,2008,5.843
E01008186,2009,5.546
E01008186,2010,5.738
E01008186,2011,5.729
E01008186,2012,5.499
E01008186,2013,4.387
E01008186,2014,5.182
E01008186,2015,5.174
E01008186,2016,4.733
E01008186,2017,5.017
E01008186,2018,6.162
E01008186,2019,6.954
E01008186,2020,7.856
E01008187,1998,1.638
E01008187,1999,1.601
E01008187,2000,1.677
E01008187,2001,1.8
E01008187,2002,1.899
E01008187,2003,1.974
E01008187,2004,2.029
E01008187,2005,2.134
E01008187,2006,2.13
E01008187,2007,2.143
E01008187,2008,2.289
E01008187,2009,2.195
E01008187,2010,2.088
E01008187,2011,2.191
E01008187,2012,2.278
E01008187,2013,2.64
E01008187,2014,2.322
E01008187,2015,2.229
E01008187,2016,2.559
E01008187,2017,3.281
E01008187,2018,3.742
E01008187,2019,3.998
E01008187,2020,3.228
E01008188,1998,4.479
E01008188,1999,4.556
E01008188,2000,4.69
E01008188,2001,4.962
E01008188,2002,5.323
E01008188,2003,5.665
E01008188,2004,5.856
E01008188,2005,6.151
E01008188,2006,6.244
E01008188,2007,6.499
E01008188,2008,6.8
E01008188,2009,6.328
E01008188,2010,6.359
E01008188,2011,6.601
E01008188,2012,6.4
E01008188,2013,7.301
E01008188,2014,7.01
E01008188,2015,8.933
E01008188,2016,7.995
E01008188,2017,7.269
E01008188,2018,7.551
E01008188,2019,6.669
E01008188,2020,7.306
E01008189,1998,2.507
E01008189,1999,2.468
E01008189,2000,2.553
E01008189,2001,2.719
E01008189,2002,2.804
E01008189,2003,2.924
E01008189,2004,3.133
E01008189,2005,3.361
E01008189,2006,3.36
E01008189,2007,3.306
E01008189,2008,3.479
E01008189,2009,3.346
E01008189,2010,3.198
E01008189,2011,3.482
E01008189,2012,3.525
E01008189,2013,3.457
E01008189,2014,3.274
E01008189,2015,2.826
E01008189,2016,3.798
E01008189,2017,4.19
E01008189,2018,3.338
E01008189,2019,3.187
E01008189,2020,3.431
E01008190,1998,4.211
E01008190,1999,4.155
E01008190,2000,4.379
E01008190,2001,4.711
E01008190,2002,5.085
E01008190,2003,5.386
E01008190,2004,5.52
E01008190,2005,5.815
E01008190,2006,5.866
E01008190,2007,6.023
E01008190,2008,6.324
E01008190,2009,6.058
E01008190,2010,5.879
E01008190,2011,6.115
E01008190,2012,6.101
E01008190,2013,5.944
E01008190,2014,5.948
E01008190,2015,6.732
E01008190,2016,7.444
E01008190,2017,7.67
E01008190,2018,7.708
E01008190,2019,8.084
E01008190,2020,8.736
E01008191,1998,2.187
E01008191,1999,2.163
E01008191,2000,2.293
E01008191,2001,2.492
E01008191,2002,2.624
E01008191,2003,2.757
E01008191,2004,2.83
E01008191,2005,3.024
E01008191,2006,3.056
E01008191,2007,3.162
E01008191,2008,3.328
E01008191,2009,3.281
E01008191,2010,3.174
E01008191,2011,3.51
E01008191,2012,3.418
E01008191,2013,3.75
E01008191,2014,3.718
E01008191,2015,2.885
E01008191,2016,2.946
E01008191,2017,3.137
E01008191,2018,2.862
E01008191,2019,2.94
E01008191,2020,2.37
E01008192,1998,2.508
E01008192,1999,2.469
E01008192,2000,2.621
E01008192,2001,2.842
E01008192,2002,3.116
E01008192,2003,3.338
E01008192,2004,3.392
E01008192,2005,3.588
E01008192,2006,3.594
E01008192,2007,3.734
E01008192,2008,3.9
E01008192,2009,3.739
E01008192,2010,3.656
E01008192,2011,3.833
E01008192,2012,3.762
E01008192,2013,3.345
E01008192,2014,4.081
E01008192,2015,4.032
E01008192,2016,5.415
E01008192,2017,4.293
E01008192,2018,5.061
E01008192,2019,5.417
E01008192,2020,5.901
E01008193,1998,3.861
E01008193,1999,3.793
E01008193,2000,3.993
E01008193,2001,4.297
E01008193,2002,4.581
E01008193,2003,4.809
E01008193,2004,4.837
E01008193,2005,5.068
E01008193,2006,5.037
E01008193,2007,5.205
E01008193,2008,5.423
E01008193,2009,5.19
E01008193,2010,4.95
E01008193,2011,5.205
E01008193,2012,5.126
E01008193,2013,5.494
E01008193,2014,5.089
E01008193,2015,5.408
E01008193,2016,4.308
E01008193,2017,4.082
E01008193,2018,4.583
E01008193,2019,5.145
E01008193,2020,6.219
E01008194,1998,5.629
E01008194,1999,5.471
E01008194,2000,5.844
E01008194,2001,6.381
E01008194,2002,6.51
E01008194,2003,7.01
E01008194,2004,7.571
E01008194,2005,8.181
E01008194,2006,8.227
E01008194,2007,8.003
E01008194,2008,8.708
E01008194,2009,8.604
E01008194,2010,8.393
E01008194,2011,9.236
E01008194,2012,9.857
E01008194,2013,6.03
E01008194,2014,5.877
E01008194,2015,4.815
E01008194,2016,5.333
E01008194,2017,6.106
E01008194,2018,5.443
E01008194,2019,5.498
E01008194,2020,5.433
E01008195,1998,3.064
E01008195,1999,3.049
E01008195,2000,3.166
E01008195,2001,3.333
E01008195,2002,3.56
E01008195,2003,3.681
E01008195,2004,3.711
E01008195,2005,3.913
E01008195,2006,4.148
E01008195,2007,4.214
E01008195,2008,4.266
E01008195,2009,3.934
E01008195,2010,3.833
E01008195,2011,4.005
E01008195,2012,4.069
E01008195,2013,4.486
E01008195,2014,5.115
E01008195,2015,6.054
E01008195,2016,5.838
E01008195,2017,5.657
E01008195,2018,6.015
E01008195,2019,6.231
E01008195,2020,5.799
E01008196,1998,4.272
E01008196,1999,4.26
E01008196,2000,4.465
E01008196,2001,4.829
E01008196,2002,5.264
E01008196,2003,5.497
E01008196,2004,5.73
E01008196,2005,6.016
E01008196,2006,6.19
E01008196,2007,6.329
E01008196,2008,6.666
E01008196,2009,6.242
E01008196,2010,6.283
E01008196,2011,6.48
E01008196,2012,6.386
E01008196,2013,6.763
E01008196,2014,6.425
E01008196,2015,5.611
E01008196,2016,6.316
E01008196,2017,6.96
E01008196,2018,9.382
E01008196,2019,11.531
E01008196,2020,11.167
E01008197,1998,2.876
E01008197,1999,2.791
E01008197,2000,2.908
E01008197,2001,3.198
E01008197,2002,3.392
E01008197,2003,3.604
E01008197,2004,3.693
E01008197,2005,3.971
E01008197,2006,3.981
E01008197,2007,4.098
E01008197,2008,4.225
E01008197,2009,4.046
E01008197,2010,4.022
E01008197,2011,4.323
E01008197,2012,4.097
E01008197,2013,3.88
E01008197,2014,3.829
E01008197,2015,4.328
E01008197,2016,4.499
E01008197,2017,4.498
E01008197,2018,5.22
E01008197,2019,5.803
E01008197,2020,5.613
E01008198,1998,4.353
E01008198,1999,4.288
E01008198,2000,4.682
E01008198,2001,5.171
E01008198,2002,5.756
E01008198,2003,5.793
E01008198,2004,6.363
E01008198,2005,6.625
E01008198,2006,6.685
E01008198,2007,6.868
E01008198,2008,7.108
E01008198,2009,7.16
E01008198,2010,7.236
E01008198,2011,7.909
E01008198,2012,8.05
E01008198,2013,9.247
E01008198,2014,8.172
E01008198,2015,4.45
E01008198,2016,3.279
E01008198,2017,2.66
E01008198,2018,4.255
E01008198,2019,5.202
E01008198,2020,5.356
E01008199,1998,5.838
E01008199,1999,5.857
E01008199,2000,5.999
E01008199,2001,6.3
E01008199,2002,6.721
E01008199,2003,7.037
E01008199,2004,7.512
E01008199,2005,7.993
E01008199,2006,8.234
E01008199,2007,8.4
E01008199,2008,8.698
E01008199,2009,8.366
E01008199,2010,8.176
E01008199,2011,8.626
E01008199,2012,8.842
E01008199,2013,9.319
E01008199,2014,8.924
E01008199,2015,9.554
E01008199,2016,9.726
E01008199,2017,9.911
E01008199,2018,11.527
E01008199,2019,11.209
E01008199,2020,11.591
E01008200,1998,4.458
E01008200,1999,4.323
E01008200,2000,4.548
E01008200,2001,4.86
E01008200,2002,5.048
E01008200,2003,5.304
E01008200,2004,5.372
E01008200,2005,5.59
E01008200,2006,5.568
E01008200,2007,5.658
E01008200,2008,5.917
E01008200,2009,5.645
E01008200,2010,5.352
E01008200,2011,5.689
E01008200,2012,5.791
E01008200,2013,5.909
E01008200,2014,5.496
E01008200,2015,5.038
E01008200,2016,6.598
E01008200,2017,6.796
E01008200,2018,6.876
E01008200,2019,6.966
E01008200,2020,7.579
E01008201,1998,2.193
E01008201,1999,2.222
E01008201,2000,2.289
E01008201,2001,2.486
E01008201,2002,2.736
E01008201,2003,2.918
E01008201,2004,3.072
E01008201,2005,3.272
E01008201,2006,3.34
E01008201,2007,3.314
E01008201,2008,3.298
E01008201,2009,2.973
E01008201,2010,2.956
E01008201,2011,3.076
E01008201,2012,2.773
E01008201,2013,2.762
E01008201,2014,3.354
E01008201,2015,3.611
E01008201,2016,3.218
E01008201,2017,3.898
E01008201,2018,3.202
E01008201,2019,2.957
E01008201,2020,4.343
E01008202,1998,4.719
E01008202,1999,4.734
E01008202,2000,4.988
E01008202,2001,5.447
E01008202,2002,5.963
E01008202,2003,6.489
E01008202,2004,6.856
E01008202,2005,7.173
E01008202,2006,7.558
E01008202,2007,7.887
E01008202,2008,8.303
E01008202,2009,8.509
E01008202,2010,8.916
E01008202,2011,8.356
E01008202,2012,7.625
E01008202,2013,6.399
E01008202,2014,8.064
E01008202,2015,4.699
E01008202,2016,4.446
E01008202,2017,4.946
E01008202,2018,5.053
E01008202,2019,5.174
E01008202,2020,5.432
E01008203,1998,9.949
E01008203,1999,10.511
E01008203,2000,11.157
E01008203,2001,12.058
E01008203,2002,12.929
E01008203,2003,14.143
E01008203,2004,13.368
E01008203,2005,15.103
E01008203,2006,18.561
E01008203,2007,19.5
E01008203,2008,17.644
E01008203,2009,13.662
E01008203,2010,14.42
E01008203,2011,15.422
E01008203,2012,16.519
E01008203,2013,11.233
E01008203,2014,9.658
E01008203,2015,9.142
E01008203,2016,8.766
E01008203,2017,7.973
E01008203,2018,9.02
E01008203,2019,7.624
E01008203,2020,8.416
E01008204,1998,2.976
E01008204,1999,2.966
E01008204,2000,3.254
E01008204,2001,3.642
E01008204,2002,3.935
E01008204,2003,4.16
E01008204,2004,4.426
E01008204,2005,4.383
E01008204,2006,4.669
E01008204,2007,4.881
E01008204,2008,5.298
E01008204,2009,4.985
E01008204,2010,5.436
E01008204,2011,5.342
E01008204,2012,5.262
E01008204,2013,4.183
E01008204,2014,4.675
E01008204,2015,2.766
E01008204,2016,1.968
E01008204,2017,2.277
E01008204,2018,2.43
E01008204,2019,2.209
E01008204,2020,2.583
E01008205,1998,4.105
E01008205,1999,4.05
E01008205,2000,4.251
E01008205,2001,4.546
E01008205,2002,4.777
E01008205,2003,4.992
E01008205,2004,5.102
E01008205,2005,5.332
E01008205,2006,5.546
E01008205,2007,5.665
E01008205,2008,5.932
E01008205,2009,5.669
E01008205,2010,5.555
E01008205,2011,5.743
E01008205,2012,5.787
E01008205,2013,6.458
E01008205,2014,5.808
E01008205,2015,6.386
E01008205,2016,7.641
E01008205,2017,6.712
E01008205,2018,7.928
E01008205,2019,9.249
E01008205,2020,10.051
E01008206,1998,2.53
E01008206,1999,2.449
E01008206,2000,2.624
E01008206,2001,2.838
E01008206,2002,2.915
E01008206,2003,3.098
E01008206,2004,3.252
E01008206,2005,3.457
E01008206,2006,3.437
E01008206,2007,3.379
E01008206,2008,3.623
E01008206,2009,3.593
E01008206,2010,3.415
E01008206,2011,3.707
E01008206,2012,3.927
E01008206,2013,3.524
E01008206,2014,3.838
E01008206,2015,2.714
E01008206,2016,2.742
E01008206,2017,2.931
E01008206,2018,3.186
E01008206,2019,3.215
E01008206,2020,3.694
E01008207,1998,2.848
E01008207,1999,2.787
E01008207,2000,2.886
E01008207,2001,3.058
E01008207,2002,3.174
E01008207,2003,3.275
E01008207,2004,3.331
E01008207,2005,3.494
E01008207,2006,3.459
E01008207,2007,3.535
E01008207,2008,3.723
E01008207,2009,3.51
E01008207,2010,3.34
E01008207,2011,3.482
E01008207,2012,3.535
E01008207,2013,3.716
E01008207,2014,4.009
E01008207,2015,4.331
E01008207,2016,4.735
E01008207,2017,4.924
E01008207,2018,4.988
E01008207,2019,4.966
E01008207,2020,4.715
E01008208,1998,15.312
E01008208,1999,15.745
E01008208,2000,16.128
E01008208,2001,17.135
E01008208,2002,17.903
E01008208,2003,19.058
E01008208,2004,20.414
E01008208,2005,21.803
E01008208,2006,22.791
E01008208,2007,23.182
E01008208,2008,24.02
E01008208,2009,22.131
E01008208,2010,22.703
E01008208,2011,23.916
E01008208,2012,22.93
E01008208,2013,22.427
E01008208,2014,25.83
E01008208,2015,24.398
E01008208,2016,31.177
E01008208,2017,36.827
E01008208,2018,38.593
E01008208,2019,46.755
E01008208,2020,41.883
E01008209,1998,97.143
E01008209,1999,98.414
E01008209,2000,105.159
E01008209,2001,112.839
E01008209,2002,122.035
E01008209,2003,128.055
E01008209,2004,138.819
E01008209,2005,148.661
E01008209,2006,141.906
E01008209,2007,148.008
E01008209,2008,155.064
E01008209,2009,143.495
E01008209,2010,153.049
E01008209,2011,165.876
E01008209,2012,152.18
E01008209,2013,92.838
E01008209,2014,101.137
E01008209,2015,178.565
E01008209,2016,168.283
E01008209,2017,163.038
E01008209,2018,160.49
E01008209,2019,173.223
E01008209,2020,160.071
E01008210,1998,8.548
E01008210,1999,17.841
E01008210,2000,20.313
E01008210,2001,21.146
E01008210,2002,20.615
E01008210,2003,22.654
E01008210,2004,11.55
E01008210,2005,12.103
E01008210,2006,12.705
E01008210,2007,13.01
E01008210,2008,13.646
E01008210,2009,13.273
E01008210,2010,13.417
E01008210,2011,14.821
E01008210,2012,15.156
E01008210,2013,16.04
E01008210,2014,16.051
E01008210,2015,14.404
E01008210,2016,16.918
E01008210,2017,17.615
E01008210,2018,15.147
E01008210,2019,15.808
E01008210,2020,12.6
E01008211,1998,3.593
E01008211,1999,3.606
E01008211,2000,3.697
E01008211,2001,3.917
E01008211,2002,4.175
E01008211,2003,4.406
E01008211,2004,4.735
E01008211,2005,5.039
E01008211,2006,5.116
E01008211,2007,5.047
E01008211,2008,5.155
E01008211,2009,4.869
E01008211,2010,4.64
E01008211,2011,4.881
E01008211,2012,4.947
E01008211,2013,4.779
E01008211,2014,4.933
E01008211,2015,4.341
E01008211,2016,4.469
E01008211,2017,3.665
E01008211,2018,3.691
E01008211,2019,4.369
E01008211,2020,4.983
E01008212,1998,5.348
E01008212,1999,5.345
E01008212,2000,5.619
E01008212,2001,6.134
E01008212,2002,6.713
E01008212,2003,7.152
E01008212,2004,8.024
E01008212,2005,8.332
E01008212,2006,8.501
E01008212,2007,8.556
E01008212,2008,8.872
E01008212,2009,8.867
E01008212,2010,9.04
E01008212,2011,9.867
E01008212,2012,9.69
