areacd,category,value
E01032452,2020,30.529
E01032453,2020,3.041
E01032454,2020,46.071
E01032455,2020,5.596
E01032456,2020,3.993
E01032457,2020,11.201
E01032458,2020,10.756
E01032459,2020,36.983
E01032460,2020,19.686
E01032461,2020,66.556
E01032462,2020,30.855
E01032463,2020,12.286
E01032464,2020,2.886
E01032465,2020,4.642
E01032466,2020,10.718
E01032467,2020,31.185
E01032468,2020,10.028
E01032469,2020,155.789
E01032470,2020,56.615
E01032471,2020,3.594
E01032472,2020,21.967
E01032473,2020,9.815
E01032474,2020,4.921
E01032475,2020,7.887
E01032476,2020,25.187
E01032477,2020,25.187
E01032478,2020,5.211
E01032479,2020,23.776
E01032480,2020,18.579
E01032481,2020,17.615
E01032482,2020,14.969
E01032527,2020,5.398
E01032528,2020,6.395
E01032529,2020,57.273
E01032530,2020,405.002
E01032531,2020,74.019
E01032532,2020,28.538
E01032533,2020,603.297
E01032534,2020,5.542
E01032535,2020,7.88
E01032536,2020,40.411
E01032537,2020,9.722
E01032538,2020,34.497
E01032587,2020,6.524
E01032588,2020,171.993
E01032589,2020,8.823
E01032590,2020,64.19
E01032591,2020,14.906
E01032592,2020,6.432
E01032885,2020,19.748
E01032886,2020,16.148
E01032887,2020,162.369
E01032888,2020,36.039
E01032889,2020,22.327
E01032890,2020,11.52
E01032891,2020,56.777
E01032892,2020,526.067
E01032893,2020,10.526
E01032894,2020,9.867
E01032895,2020,11.331
E01032896,2020,415.857
E01032897,2020,123.492
E01032898,2020,51.373
E01032899,2020,91.447
E01032900,2020,7.811
E01032901,2020,76.444
E01032902,2020,56.609
E01033058,2020,27.509
E01033059,2020,6.795
E01033060,2020,52.726
E01033061,2020,10.618
E01033062,2020,8.342
E01033187,2020,7.033
E01033216,2020,150.153
E01033243,2020,44.518
E01033246,2020,31.704
E01033247,2020,226.898
E01033248,2020,116.219
E01033249,2020,115.657
E01033250,2020,7.251
E01033251,2020,95.931
E01033252,2020,17.787
E01033253,2020,173.263
E01033254,2020,17.234
E01033255,2020,197.981
E01033256,2020,89.904
E01033257,2020,19.941
E01033526,2020,27.025
E01033527,2020,33.665
E01033528,2020,7.232
E01033529,2020,9.773
E01033530,2020,37.692
E01033557,2020,290.6
E01033559,2020,179.221
E01033561,2020,544.463
E01033562,2020,299.413
E01033564,2020,4.178
E01033565,2020,36.856
E01033567,2020,10.539
E01033615,2020,875.117
E01033616,2020,42.609
E01033617,2020,1092.37
E01033618,2020,5.751
E01033619,2020,275
E01033620,2020,4034.331
E01033621,2020,16.479
E01033622,2020,948.766
E01033623,2020,149.391
E01033624,2020,142.582
E01033625,2020,515.065
E01033626,2020,16.46
E01033627,2020,382.106
E01033628,2020,32.965
E01033629,2020,25.517
E01033630,2020,16.547
E01033631,2020,644.194
E01033632,2020,12.622
E01033633,2020,27.242
E01033634,2020,18.548
E01033635,2020,31.308
E01033636,2020,15.722
E01033637,2020,34.4
E01033638,2020,44.791
E01033639,2020,136.885
E01033640,2020,9.246
E01033641,2020,65.036
E01033642,2020,3.34
E01033643,2020,11.999
E01033644,2020,39.474
E01033645,2020,27.692
E01033646,2020,18.869
E01033647,2020,15.658
E01033648,2020,5.15
E01033649,2020,1.972
E01033650,2020,29.372
E02001827,1998,72.773
E02001827,1999,76.57900000000001
E02001827,2000,77.345
E02001827,2001,86.734
E02001827,2002,91.358
E02001827,2003,102.747
E02001827,2004,109.071
E02001827,2005,117.512
E02001827,2006,125.007
E02001827,2007,127.89000000000001
E02001827,2008,129.969
E02001827,2009,131.917
E02001827,2010,141.088
E02001827,2011,146.299
E02001827,2012,151.94299999999998
E02001827,2013,136.10999999999999
E02001827,2014,140.121
E02001827,2015,48.848
E02001827,2016,50.088
E02001827,2017,41.979
E02001827,2018,43.418000000000006
E02001827,2019,41.537
E02001827,2020,41.889
E02001828,1998,59.057
E02001828,1999,61.576
E02001828,2000,64.05799999999999
E02001828,2001,67.992
E02001828,2002,71.624
E02001828,2003,74.721
E02001828,2004,79.49799999999999
E02001828,2005,83.36500000000001
E02001828,2006,85.472
E02001828,2007,88.03
E02001828,2008,88.739
E02001828,2009,85.26299999999999
E02001828,2010,88.281
E02001828,2011,87.337
E02001828,2012,92.857
E02001828,2013,101.24699999999999
E02001828,2014,104.72999999999999
E02001828,2015,109.28999999999999
E02001828,2016,123.39099999999999
E02001828,2017,122.487
E02001828,2018,116.779
E02001828,2019,116.21800000000002
E02001828,2020,110.688
E02001829,1998,38.650000000000006
E02001829,1999,40.102
E02001829,2000,41.16
E02001829,2001,42.858000000000004
E02001829,2002,44.897999999999996
E02001829,2003,48.166999999999994
E02001829,2004,49.247
E02001829,2005,51.742000000000004
E02001829,2006,53.489999999999995
E02001829,2007,55.032
E02001829,2008,55.919
E02001829,2009,51.292
E02001829,2010,51.666999999999994
E02001829,2011,51.33899999999999
E02001829,2012,53.29600000000001
E02001829,2013,53.727999999999994
E02001829,2014,58.518
E02001829,2015,62.01200000000001
E02001829,2016,66.718
E02001829,2017,68.99600000000001
E02001829,2018,74.558
E02001829,2019,58.75
E02001829,2020,55.985
E02001830,1998,124.9
E02001830,1999,129.65699999999998
E02001830,2000,134.299
E02001830,2001,142.411
E02001830,2002,148.783
E02001830,2003,155.338
E02001830,2004,163.73
E02001830,2005,176.095
E02001830,2006,184.275
E02001830,2007,197.695
E02001830,2008,202.825
E02001830,2009,200.00300000000001
E02001830,2010,198.10600000000002
E02001830,2011,198.20999999999998
E02001830,2012,217.283
E02001830,2013,228.26499999999996
E02001830,2014,272.02
E02001830,2015,262.084
E02001830,2016,278.994
E02001830,2017,298.82400000000007
E02001830,2018,296.225
E02001830,2019,287.595
E02001830,2020,284.539
E02001831,1998,41.214999999999996
E02001831,1999,43.22800000000001
E02001831,2000,44.547
E02001831,2001,47.24400000000001
E02001831,2002,49.666999999999994
E02001831,2003,54.12399999999999
E02001831,2004,57.904999999999994
E02001831,2005,61.669999999999995
E02001831,2006,63.596
E02001831,2007,67.029
E02001831,2008,71.19300000000001
E02001831,2009,68.832
E02001831,2010,68.93
E02001831,2011,69.16199999999999
E02001831,2012,69.568
E02001831,2013,72.692
E02001831,2014,86.719
E02001831,2015,104.415
E02001831,2016,97.822
E02001831,2017,97.535
E02001831,2018,96.246
E02001831,2019,89.549
E02001831,2020,91.54199999999999
E02001832,1998,72.652
E02001832,1999,74.626
E02001832,2000,76.81800000000001
E02001832,2001,78.57700000000001
E02001832,2002,85.42599999999999
E02001832,2003,85.072
E02001832,2004,88.865
E02001832,2005,93.54599999999999
E02001832,2006,100.87200000000001
E02001832,2007,105.616
E02001832,2008,107.09300000000002
E02001832,2009,99.217
E02001832,2010,99.389
E02001832,2011,93.26399999999998
E02001832,2012,95.343
E02001832,2013,101.05600000000001
E02001832,2014,97.53600000000002
E02001832,2015,202.40800000000002
E02001832,2016,189.59100000000004
E02001832,2017,206.503
E02001832,2018,200.206
E02001832,2019,211.275
E02001832,2020,213.52
E02001833,1998,22.546
E02001833,1999,23.192
E02001833,2000,23.754
E02001833,2001,25.28
E02001833,2002,26.37
E02001833,2003,28.708
E02001833,2004,29.723999999999997
E02001833,2005,31.201999999999998
E02001833,2006,32.286
E02001833,2007,33.317
E02001833,2008,33.571000000000005
E02001833,2009,31.634
E02001833,2010,31.935
E02001833,2011,32.715
E02001833,2012,34.092999999999996
E02001833,2013,34.977
E02001833,2014,36.679
E02001833,2015,36.467
E02001833,2016,37.822
E02001833,2017,39.242
E02001833,2018,46.54900000000001
E02001833,2019,44.013
E02001833,2020,41.944
E02001834,1998,42.413
E02001834,1999,44.899
E02001834,2000,45.781
E02001834,2001,48.79600000000001
E02001834,2002,52.20399999999999
E02001834,2003,53.15
E02001834,2004,54.626000000000005
E02001834,2005,59.556000000000004
E02001834,2006,61.041
E02001834,2007,62.136
E02001834,2008,58.479000000000006
E02001834,2009,53.673
E02001834,2010,58.638000000000005
E02001834,2011,57.111000000000004
E02001834,2012,58.471000000000004
E02001834,2013,72.91
E02001834,2014,83.91600000000001
E02001834,2015,65.989
E02001834,2016,65.72
E02001834,2017,61.910000000000004
E02001834,2018,48.47099999999999
E02001834,2019,51.696
E02001834,2020,52.541999999999994
E02001835,1998,88.188
E02001835,1999,92.04299999999998
E02001835,2000,95.609
E02001835,2001,101.714
E02001835,2002,108.857
E02001835,2003,114.616
E02001835,2004,121.26100000000001
E02001835,2005,127.28899999999999
E02001835,2006,132.458
E02001835,2007,138.706
E02001835,2008,139.392
E02001835,2009,135.53499999999997
E02001835,2010,140.911
E02001835,2011,138.495
E02001835,2012,147.236
E02001835,2013,147.589
E02001835,2014,160.29999999999998
E02001835,2015,188.60700000000003
E02001835,2016,228.169
E02001835,2017,224.88299999999998
E02001835,2018,214.38000000000002
E02001835,2019,239.78199999999998
E02001835,2020,226.598
E02001836,1998,67.484
E02001836,1999,69.88
E02001836,2000,71.751
E02001836,2001,75.59200000000001
E02001836,2002,80.37700000000001
E02001836,2003,84.022
E02001836,2004,87.508
E02001836,2005,92.119
E02001836,2006,96.082
E02001836,2007,100.084
E02001836,2008,100.43100000000001
E02001836,2009,95.777
E02001836,2010,100.113
E02001836,2011,100.176
E02001836,2012,106.26599999999999
E02001836,2013,112.161
E02001836,2014,103.073
E02001836,2015,102.03099999999999
E02001836,2016,112.743
E02001836,2017,116.49199999999999
E02001836,2018,123.83099999999999
E02001836,2019,122.172
E02001836,2020,121.965
E02001837,1998,21.587999999999997
E02001837,1999,22.133
E02001837,2000,23.113
E02001837,2001,24.056
E02001837,2002,24.835000000000004
E02001837,2003,26.457
E02001837,2004,27.723
E02001837,2005,28.915999999999997
E02001837,2006,29.75
E02001837,2007,30.491999999999997
E02001837,2008,30.777
E02001837,2009,29.456
E02001837,2010,29.989
E02001837,2011,29.665000000000003
E02001837,2012,30.7
E02001837,2013,32.408
E02001837,2014,33.137
E02001837,2015,35.106
E02001837,2016,37.858
E02001837,2017,43.858
E02001837,2018,41.346000000000004
E02001837,2019,39.737
E02001837,2020,40.277
E02001838,1998,46.807
E02001838,1999,47.795
E02001838,2000,50.363
E02001838,2001,52.446
E02001838,2002,54.188
E02001838,2003,56.635999999999996
E02001838,2004,58.07
E02001838,2005,60.730999999999995
E02001838,2006,61.330999999999996
E02001838,2007,62.579
E02001838,2008,64.07900000000001
E02001838,2009,61.137
E02001838,2010,65.486
E02001838,2011,65.345
E02001838,2012,69.071
E02001838,2013,72.69300000000001
E02001838,2014,78.333
E02001838,2015,73.28999999999999
E02001838,2016,81.935
E02001838,2017,80.67099999999999
E02001838,2018,79.063
E02001838,2019,81.773
E02001838,2020,75.125
E02001839,1998,38.141
E02001839,1999,39.706
E02001839,2000,41.367
E02001839,2001,43.977
E02001839,2002,47.95
E02001839,2003,49.36000000000001
E02001839,2004,52.461
E02001839,2005,56.446999999999996
E02001839,2006,58.33700000000001
E02001839,2007,60.965
E02001839,2008,60.693000000000005
E02001839,2009,59.076
E02001839,2010,63.315999999999995
E02001839,2011,60.254999999999995
E02001839,2012,62.123999999999995
E02001839,2013,62.992000000000004
E02001839,2014,71.92
E02001839,2015,70.441
E02001839,2016,74.592
E02001839,2017,74.08700000000002
E02001839,2018,76.157
E02001839,2019,83.98200000000001
E02001839,2020,74.108
E02001840,1998,41.635
E02001840,1999,44.336
E02001840,2000,45.861000000000004
E02001840,2001,48.715
E02001840,2002,52.678000000000004
E02001840,2003,58.6
E02001840,2004,62.10399999999999
E02001840,2005,65.946
E02001840,2006,67.697
E02001840,2007,75.781
E02001840,2008,75.767
E02001840,2009,64.521
E02001840,2010,64.07999999999998
E02001840,2011,62.158
E02001840,2012,63.452000000000005
E02001840,2013,56.730999999999995
E02001840,2014,64.507
E02001840,2015,69.527
E02001840,2016,66.982
E02001840,2017,37.277
E02001840,2018,42.758
E02001840,2019,40.788
E02001840,2020,40.650999999999996
E02001841,1998,28.704
E02001841,1999,29.942
E02001841,2000,30.761
E02001841,2001,32.103
E02001841,2002,33.621
E02001841,2003,36.221000000000004
E02001841,2004,37.674
E02001841,2005,39.752
E02001841,2006,41.209999999999994
E02001841,2007,42.226000000000006
E02001841,2008,43.208
E02001841,2009,39.919
E02001841,2010,40.242000000000004
E02001841,2011,39.638
E02001841,2012,41.742
E02001841,2013,53.309
E02001841,2014,56.523
E02001841,2015,69.27799999999999
E02001841,2016,82.591
E02001841,2017,82.10900000000001
E02001841,2018,91.17600000000002
E02001841,2019,83.424
E02001841,2020,79.459
E02001842,1998,19.215
E02001842,1999,19.868
E02001842,2000,20.323
E02001842,2001,21.429
E02001842,2002,22.665
E02001842,2003,24.089
E02001842,2004,25.150999999999996
E02001842,2005,26.423000000000002
E02001842,2006,27.446
E02001842,2007,28.619
E02001842,2008,28.916000000000004
E02001842,2009,28.207
E02001842,2010,28.322
E02001842,2011,28.281
E02001842,2012,30.017
E02001842,2013,31.313
E02001842,2014,38.207
E02001842,2015,33.854
E02001842,2016,34.098000000000006
E02001842,2017,34.701
E02001842,2018,34.103
E02001842,2019,29.77
E02001842,2020,27.413
E02001843,1998,24.809
E02001843,1999,25.724
E02001843,2000,26.709000000000003
E02001843,2001,28.296000000000003
E02001843,2002,29.601
E02001843,2003,31.483000000000004
E02001843,2004,33.31399999999999
E02001843,2005,35.698
E02001843,2006,36.806
E02001843,2007,38.117
E02001843,2008,39.152
E02001843,2009,37.855000000000004
E02001843,2010,38.748
E02001843,2011,38.275999999999996
E02001843,2012,39.64
E02001843,2013,38.259
E02001843,2014,38.676
E02001843,2015,40.474
E02001843,2016,42.497
E02001843,2017,43.726
E02001843,2018,43.987
E02001843,2019,46.547999999999995
E02001843,2020,46.929
E02001844,1998,57.504000000000005
E02001844,1999,60.532000000000004
E02001844,2000,62.547999999999995
E02001844,2001,67.18799999999999
E02001844,2002,70.866
E02001844,2003,75.43700000000001
E02001844,2004,81.28399999999999
E02001844,2005,86.053
E02001844,2006,89.327
E02001844,2007,88.90100000000001
E02001844,2008,88.197
E02001844,2009,84.28399999999999
E02001844,2010,88.97399999999999
E02001844,2011,89.74
E02001844,2012,97.215
E02001844,2013,88.359
E02001844,2014,82.675
E02001844,2015,84.091
E02001844,2016,100.768
E02001844,2017,100.479
E02001844,2018,91.86099999999999
E02001844,2019,99.12
E02001844,2020,92.155
E02001845,1998,36.458
E02001845,1999,38.079
E02001845,2000,39.429
E02001845,2001,41.82
E02001845,2002,44.691
E02001845,2003,48.576
E02001845,2004,51.824
E02001845,2005,56.074999999999996
E02001845,2006,57.309
E02001845,2007,60.76
E02001845,2008,64.122
E02001845,2009,63.830000000000005
E02001845,2010,65.118
E02001845,2011,63.53
E02001845,2012,62.134
E02001845,2013,61.099
E02001845,2014,44.983000000000004
E02001845,2015,46.36900000000001
E02001845,2016,48.209
E02001845,2017,56.291000000000004
E02001845,2018,54.467999999999996
E02001845,2019,54.948
E02001845,2020,58.138
E02001846,1998,19.488
E02001846,1999,20.581000000000003
E02001846,2000,20.987000000000002
E02001846,2001,22.444000000000003
E02001846,2002,23.636
E02001846,2003,25.333
E02001846,2004,26.854
E02001846,2005,28.21
E02001846,2006,29.502000000000002
E02001846,2007,30.244
E02001846,2008,30.891
E02001846,2009,29.207
E02001846,2010,29.372
E02001846,2011,29.127
E02001846,2012,30.551000000000002
E02001846,2013,43.61
E02001846,2014,46.356
E02001846,2015,58.973
E02001846,2016,53.239000000000004
E02001846,2017,55.352
E02001846,2018,49.577
E02001846,2019,48.287000000000006
E02001846,2020,48.838
E02001847,1998,228.16800000000003
E02001847,1999,233.336
E02001847,2000,232.66000000000003
E02001847,2001,239.029
E02001847,2002,243.471
E02001847,2003,239.047
E02001847,2004,231.92000000000002
E02001847,2005,239.50900000000001
E02001847,2006,239.774
E02001847,2007,255.09699999999998
E02001847,2008,280.009
E02001847,2009,279.654
E02001847,2010,313.021
E02001847,2011,310.80999999999995
E02001847,2012,244.755
E02001847,2013,256.843
E02001847,2014,274.438
E02001847,2015,272.943
E02001847,2016,304.211
E02001847,2017,324.31600000000003
E02001847,2018,388.687
E02001847,2019,399.78700000000003
E02001847,2020,378.94
E02001848,1998,44.201
E02001848,1999,45.725
E02001848,2000,47.435
E02001848,2001,50.69499999999999
E02001848,2002,51.492000000000004
E02001848,2003,55.304
E02001848,2004,60.534
E02001848,2005,64.857
E02001848,2006,64.697
E02001848,2007,62.433
E02001848,2008,67.555
E02001848,2009,60.233999999999995
E02001848,2010,65.637
E02001848,2011,64.765
E02001848,2012,65.09899999999999
E02001848,2013,65.357
E02001848,2014,68.883
E02001848,2015,70.64699999999999
E02001848,2016,58.519000000000005
E02001848,2017,64.07300000000001
E02001848,2018,65.694
E02001848,2019,60.197
E02001848,2020,61.252
E02001849,1998,82.183
E02001849,1999,85.80100000000002
E02001849,2000,89.76899999999999
E02001849,2001,96.35000000000001
E02001849,2002,102.845
E02001849,2003,109.95
E02001849,2004,116.626
E02001849,2005,124.663
E02001849,2006,126.998
E02001849,2007,134.262
E02001849,2008,139.9
E02001849,2009,140.541
E02001849,2010,144.009
E02001849,2011,142.345
E02001849,2012,142.478
E02001849,2013,163.98499999999999
E02001849,2014,134.934
E02001849,2015,134.513
E02001849,2016,143.43099999999998
E02001849,2017,127.08
E02001849,2018,131.644
E02001849,2019,147.671
E02001849,2020,145.27800000000002
E02001850,1998,63.594
E02001850,1999,64.638
E02001850,2000,65.358
E02001850,2001,68.355
E02001850,2002,69.407
E02001850,2003,72.485
E02001850,2004,76.759
E02001850,2005,79.76400000000001
E02001850,2006,81.711
E02001850,2007,85.031
E02001850,2008,83.344
E02001850,2009,80.252
E02001850,2010,78.574
E02001850,2011,79.45599999999999
E02001850,2012,79.505
E02001850,2013,82.096
E02001850,2014,85.825
E02001850,2015,77.57
E02001850,2016,92.40799999999999
E02001850,2017,102.499
E02001850,2018,99.364
E02001850,2019,97.005
E02001850,2020,93.3
E02001851,1998,118.396
E02001851,1999,110.183
E02001851,2000,113.48600000000002
E02001851,2001,108.78
E02001851,2002,115.31099999999999
E02001851,2003,117.40700000000001
E02001851,2004,109.22300000000001
E02001851,2005,112.479
E02001851,2006,112.386
E02001851,2007,114.368
E02001851,2008,121.28999999999999
E02001851,2009,101.571
E02001851,2010,105.82199999999999
E02001851,2011,114.822
E02001851,2012,124.696
E02001851,2013,147.398
E02001851,2014,168.377
E02001851,2015,150.31699999999998
E02001851,2016,158.33599999999998
E02001851,2017,191.374
E02001851,2018,168.91299999999998
E02001851,2019,144.945
E02001851,2020,135.443
E02001852,1998,36.021
E02001852,1999,38.367999999999995
E02001852,2000,39.455
E02001852,2001,42.814
E02001852,2002,46.233000000000004
E02001852,2003,51.365
E02001852,2004,54.845
E02001852,2005,57.867999999999995
E02001852,2006,60.001
E02001852,2007,65.012
E02001852,2008,65.878
E02001852,2009,59.221999999999994
E02001852,2010,62.305
E02001852,2011,64.363
E02001852,2012,67.342
E02001852,2013,65.45400000000001
E02001852,2014,47.400999999999996
E02001852,2015,48.257999999999996
E02001852,2016,50.428
E02001852,2017,48.795
E02001852,2018,56.452
E02001852,2019,41.971000000000004
E02001852,2020,44.852
E02001854,1998,311.03700000000003
E02001854,1999,308.056
E02001854,2000,309.62000000000006
E02001854,2001,324.131
E02001854,2002,330.919
E02001854,2003,323.98299999999995
E02001854,2004,313.20899999999995
E02001854,2005,312.801
E02001854,2006,307.23499999999996
E02001854,2007,309.11299999999994
E02001854,2008,300.18000000000006
E02001854,2009,287.246
E02001854,2010,304.953
E02001854,2011,310.868
E02001854,2012,324.12
E02001854,2013,339.05899999999997
E02001854,2014,340.085
E02001854,2015,385.25600000000003
E02001854,2016,399.4
E02001854,2017,455.759
E02001854,2018,557.311
E02001854,2019,490.27
E02001854,2020,449.034
E02001855,1998,312.11699999999996
E02001855,1999,300.652
E02001855,2000,328.018
E02001855,2001,341.354
E02001855,2002,330.86199999999997
E02001855,2003,327.01199999999994
E02001855,2004,309.1569999999999
E02001855,2005,299.73699999999997
E02001855,2006,283.424
E02001855,2007,276.919
E02001855,2008,267.16999999999996
E02001855,2009,245.424
E02001855,2010,323.321
E02001855,2011,362.02500000000003
E02001855,2012,413.968
E02001855,2013,653.4749999999999
E02001855,2014,792.5590000000001
E02001855,2015,880.9300000000001
E02001855,2016,889.09
E02001855,2017,852.4689999999999
E02001855,2018,791.4250000000001
E02001855,2019,767.989
E02001855,2020,630.365
E02001856,1998,47.67099999999999
E02001856,1999,46.792
E02001856,2000,48.885000000000005
E02001856,2001,49.932
E02001856,2002,50.871
E02001856,2003,52.087
E02001856,2004,50.970000000000006
E02001856,2005,51.62199999999999
E02001856,2006,51.635000000000005
E02001856,2007,51.53399999999999
E02001856,2008,52.289
E02001856,2009,48.044
E02001856,2010,53.852
E02001856,2011,56.212
E02001856,2012,61.767
E02001856,2013,75.759
E02001856,2014,79.89200000000001
E02001856,2015,108.698
E02001856,2016,109.44999999999999
E02001856,2017,118.085
E02001856,2018,116.38499999999999
E02001856,2019,111.54899999999999
E02001856,2020,115.42099999999999
E02001857,1998,93.607
E02001857,1999,96.625
E02001857,2000,100.155
E02001857,2001,104.32499999999999
E02001857,2002,108.01700000000001
E02001857,2003,112.551
E02001857,2004,113.488
E02001857,2005,116.59800000000001
E02001857,2006,120.916
E02001857,2007,124.90100000000001
E02001857,2008,127.72399999999999
E02001857,2009,117.512
E02001857,2010,123.61699999999999
E02001857,2011,124.78800000000001
E02001857,2012,132.049
E02001857,2013,129.354
E02001857,2014,144.741
E02001857,2015,190.59799999999998
E02001857,2016,198.47399999999996
E02001857,2017,212.52499999999998
E02001857,2018,205.64100000000002
E02001857,2019,228.19200000000004
E02001857,2020,248.599
E02001858,1998,18.939999999999998
E02001858,1999,19.619
E02001858,2000,20.215
E02001858,2001,21.259999999999998
E02001858,2002,22.093
E02001858,2003,23.732
E02001858,2004,24.897
E02001858,2005,26.075000000000003
E02001858,2006,26.778
E02001858,2007,27.155
E02001858,2008,28.155
E02001858,2009,26.490000000000002
E02001858,2010,26.872
E02001858,2011,26.405
E02001858,2012,27.618
E02001858,2013,25.999999999999996
E02001858,2014,27.413
E02001858,2015,29.663
E02001858,2016,35.702
E02001858,2017,35.296
E02001858,2018,41.083
E02001858,2019,37.976
E02001858,2020,40.277
E02001859,1998,219.603
E02001859,1999,223.86199999999997
E02001859,2000,225.753
E02001859,2001,235.767
E02001859,2002,240.964
E02001859,2003,249.424
E02001859,2004,249.18
E02001859,2005,253.826
E02001859,2006,258.071
E02001859,2007,265.056
E02001859,2008,273.014
E02001859,2009,269.776
E02001859,2010,290.365
E02001859,2011,290.303
E02001859,2012,310.807
E02001859,2013,359.198
E02001859,2014,413.33899999999994
E02001859,2015,407.68899999999996
E02001859,2016,378.408
E02001859,2017,418.491
E02001859,2018,417.75800000000004
E02001859,2019,434.634
E02001859,2020,445.822
E02001860,1998,19.369
E02001860,1999,19.692999999999998
E02001860,2000,20.020000000000003
E02001860,2001,21.003
E02001860,2002,21.775
E02001860,2003,23.179
E02001860,2004,24.195999999999998
E02001860,2005,25.228
E02001860,2006,25.855999999999998
E02001860,2007,26.937
E02001860,2008,27.945
E02001860,2009,27.534
E02001860,2010,28.608999999999998
E02001860,2011,27.31
E02001860,2012,27.711
E02001860,2013,27.924
E02001860,2014,27.419
E02001860,2015,25.220999999999997
E02001860,2016,29.57
E02001860,2017,28.389
E02001860,2018,33.342000000000006
E02001860,2019,32.099000000000004
E02001860,2020,32.839999999999996
E02001861,1998,10.5
E02001861,1999,10.838999999999999
E02001861,2000,11.282
E02001861,2001,11.7
E02001861,2002,12.415999999999999
E02001861,2003,13.376999999999999
E02001861,2004,14.154
E02001861,2005,15.027000000000001
E02001861,2006,15.296000000000003
E02001861,2007,15.968
E02001861,2008,16.808999999999997
E02001861,2009,16.487000000000002
E02001861,2010,16.943
E02001861,2011,15.845
E02001861,2012,15.936
E02001861,2013,12.982
E02001861,2014,23.645
E02001861,2015,27.492
E02001861,2016,29.738
E02001861,2017,30.388
E02001861,2018,26.862000000000002
E02001861,2019,27.119
E02001861,2020,29.973999999999997
E02001862,1998,137.586
E02001862,1999,144.635
E02001862,2000,144.008
E02001862,2001,161.21699999999998
E02001862,2002,168.573
E02001862,2003,190.257
E02001862,2004,205.73600000000002
E02001862,2005,222.437
E02001862,2006,235.981
E02001862,2007,242.36
E02001862,2008,244.199
E02001862,2009,254.03699999999998
E02001862,2010,273.59000000000003
E02001862,2011,283.71799999999996
E02001862,2012,297.303
E02001862,2013,293.062
E02001862,2014,299.082
E02001862,2015,85.805
E02001862,2016,94.47600000000001
E02001862,2017,101.26700000000001
E02001862,2018,106.533
E02001862,2019,121.235
E02001862,2020,109.968
E02001863,1998,164.309
E02001863,1999,168.17300000000003
E02001863,2000,173.38400000000001
E02001863,2001,184.366
E02001863,2002,190.20999999999998
E02001863,2003,200.362
E02001863,2004,207.78699999999998
E02001863,2005,221.37300000000002
E02001863,2006,220.74600000000004
E02001863,2007,231.69799999999998
E02001863,2008,233.282
E02001863,2009,220.351
E02001863,2010,234.44
E02001863,2011,229.47900000000004
E02001863,2012,235.225
E02001863,2013,274.643
E02001863,2014,319.786
E02001863,2015,330.478
E02001863,2016,304.034
E02001863,2017,327.231
E02001863,2018,373.009
E02001863,2019,372.766
E02001863,2020,374.82099999999997
E02001864,1998,11.425
E02001864,1999,11.815999999999999
E02001864,2000,12.273
E02001864,2001,12.819
E02001864,2002,13.654
E02001864,2003,14.442
E02001864,2004,15.270999999999999
E02001864,2005,16.16
E02001864,2006,16.493000000000002
E02001864,2007,17.195
E02001864,2008,17.901
E02001864,2009,17.581
E02001864,2010,18.253
E02001864,2011,17.214
E02001864,2012,17.555
E02001864,2013,15.055000000000001
E02001864,2014,21.497
E02001864,2015,20.932
E02001864,2016,22.247999999999998
E02001864,2017,22.838
E02001864,2018,22.822000000000003
E02001864,2019,19.395
E02001864,2020,18.307000000000002
E02001865,1998,56.188
E02001865,1999,59.102999999999994
E02001865,2000,60.791
E02001865,2001,64.844
E02001865,2002,69.39699999999999
E02001865,2003,75.969
E02001865,2004,81.229
E02001865,2005,86.124
E02001865,2006,88.265
E02001865,2007,96.863
E02001865,2008,98.362
E02001865,2009,91.19200000000001
E02001865,2010,92.669
E02001865,2011,90.38
E02001865,2012,92.104
E02001865,2013,94.804
E02001865,2014,77.987
E02001865,2015,76.289
E02001865,2016,88.52300000000001
E02001865,2017,93.006
E02001865,2018,91.791
E02001865,2019,88.00399999999999
E02001865,2020,91.63900000000001
E02001866,1998,38.384
E02001866,1999,39.997
E02001866,2000,44.132
E02001866,2001,46.715999999999994
E02001866,2002,48.760000000000005
E02001866,2003,49.096000000000004
E02001866,2004,50.44
E02001866,2005,50.541
E02001866,2006,49.826
E02001866,2007,51.025
E02001866,2008,52.888999999999996
E02001866,2009,52.725
E02001866,2010,52.751
E02001866,2011,50.64
E02001866,2012,52.18000000000001
E02001866,2013,25.774
E02001866,2014,36.637
E02001866,2015,37.972
E02001866,2016,42.230999999999995
E02001866,2017,41.696
E02001866,2018,41.396
E02001866,2019,42.809
E02001866,2020,46.21
E02001867,1998,12.103
E02001867,1999,12.37
E02001867,2000,12.931000000000001
E02001867,2001,13.481
E02001867,2002,14.476999999999999
E02001867,2003,15.424000000000001
E02001867,2004,16.552
E02001867,2005,17.766
E02001867,2006,17.954
E02001867,2007,18.875
E02001867,2008,19.609
E02001867,2009,19.916
E02001867,2010,20.823
E02001867,2011,19.541
E02001867,2012,19.67
E02001867,2013,25.691
E02001867,2014,31.671
E02001867,2015,30.596000000000004
E02001867,2016,44.083
E02001867,2017,47.336
E02001867,2018,61.682
E02001867,2019,101.009
E02001867,2020,101.76500000000001
E02001868,1998,31.306
E02001868,1999,32.274
E02001868,2000,33.435
E02001868,2001,35.164
E02001868,2002,37.074
E02001868,2003,39.257999999999996
E02001868,2004,41.36600000000001
