areacd,category,value
E01014374,2010,9.008
E01014374,2011,9.262
E01014374,2012,9.978
E01014374,2013,10.43
E01014374,2014,11.406
E01014374,2015,9.662
E01014374,2016,9.721
E01014374,2017,10.021
E01014374,2018,11.007
E01014374,2019,12.646
E01014374,2020,11.477
E01014375,1998,14.237
E01014375,1999,14.733
E01014375,2000,15.857
E01014375,2001,16.474
E01014375,2002,16.655
E01014375,2003,17.484
E01014375,2004,17.631
E01014375,2005,18.094
E01014375,2006,18.589
E01014375,2007,19.286
E01014375,2008,20.216
E01014375,2009,18.649
E01014375,2010,19.415
E01014375,2011,19.462
E01014375,2012,20.261
E01014375,2013,21.572
E01014375,2014,22.99
E01014375,2015,21.279
E01014375,2016,22.688
E01014375,2017,23.909
E01014375,2018,20.794
E01014375,2019,25.012
E01014375,2020,23.186
E01014376,1998,15.26
E01014376,1999,15.585
E01014376,2000,16.999
E01014376,2001,16.617
E01014376,2002,17.748
E01014376,2003,17.933
E01014376,2004,18.269
E01014376,2005,19.418
E01014376,2006,18.696
E01014376,2007,19.969
E01014376,2008,20.554
E01014376,2009,20.758
E01014376,2010,22.116
E01014376,2011,23.609
E01014376,2012,25.4
E01014376,2013,23.477
E01014376,2014,25.7
E01014376,2015,23.331
E01014376,2016,30.191
E01014376,2017,38.844
E01014376,2018,37.036
E01014376,2019,37.804
E01014376,2020,32.721
E01014377,1998,7.462
E01014377,1999,7.881
E01014377,2000,8.476
E01014377,2001,8.685
E01014377,2002,8.439
E01014377,2003,8.57
E01014377,2004,8.531
E01014377,2005,8.818
E01014377,2006,9.018
E01014377,2007,9.278
E01014377,2008,9.671
E01014377,2009,8.72
E01014377,2010,8.959
E01014377,2011,9.142
E01014377,2012,9.816
E01014377,2013,10.593
E01014377,2014,11.971
E01014377,2015,11.558
E01014377,2016,12.803
E01014377,2017,14.443
E01014377,2018,15.478
E01014377,2019,15.953
E01014377,2020,13.286
E01014379,1998,21.071
E01014379,1999,22.845
E01014379,2000,24.951
E01014379,2001,27.218
E01014379,2002,29.117
E01014379,2003,30.283
E01014379,2004,31.545
E01014379,2005,32.63
E01014379,2006,33.825
E01014379,2007,36.125
E01014379,2008,39.813
E01014379,2009,39.076
E01014379,2010,40.064
E01014379,2011,40.387
E01014379,2012,42.564
E01014379,2013,45.61
E01014379,2014,57.991
E01014379,2015,58.032
E01014379,2016,58.814
E01014379,2017,65.948
E01014379,2018,74.193
E01014379,2019,66.636
E01014379,2020,72.54
E01014380,1998,58.733
E01014380,1999,65.584
E01014380,2000,73.337
E01014380,2001,81.285
E01014380,2002,100.75
E01014380,2003,90.402
E01014380,2004,112.708
E01014380,2005,116.158
E01014380,2006,120.59
E01014380,2007,115.331
E01014380,2008,149.107
E01014380,2009,152.388
E01014380,2010,154.046
E01014380,2011,152.329
E01014380,2012,158.197
E01014380,2013,88.544
E01014380,2014,155.965
E01014380,2015,199.381
E01014380,2016,186.325
E01014380,2017,126.076
E01014380,2018,137.52
E01014380,2019,166.183
E01014380,2020,146.843
E01014381,1998,12.528
E01014381,1999,13.563
E01014381,2000,14.816
E01014381,2001,15.597
E01014381,2002,15.969
E01014381,2003,16.709
E01014381,2004,16.831
E01014381,2005,17.429
E01014381,2006,18.288
E01014381,2007,18.928
E01014381,2008,19.132
E01014381,2009,17.243
E01014381,2010,17.84
E01014381,2011,18.325
E01014381,2012,19.997
E01014381,2013,23.101
E01014381,2014,25.909
E01014381,2015,24.485
E01014381,2016,24.653
E01014381,2017,21.352
E01014381,2018,21.559
E01014381,2019,21.633
E01014381,2020,21.648
E01014382,1998,25.748
E01014382,1999,27.618
E01014382,2000,30.11
E01014382,2001,32.375
E01014382,2002,33.848
E01014382,2003,34.873
E01014382,2004,35.924
E01014382,2005,36.893
E01014382,2006,38.554
E01014382,2007,41.286
E01014382,2008,43.957
E01014382,2009,42.891
E01014382,2010,44.398
E01014382,2011,44.607
E01014382,2012,47.374
E01014382,2013,50.185
E01014382,2014,49.898
E01014382,2015,47.321
E01014382,2016,48.462
E01014382,2017,52.035
E01014382,2018,49.181
E01014382,2019,47.814
E01014382,2020,45.906
E01014383,1998,7.66
E01014383,1999,8.074
E01014383,2000,8.624
E01014383,2001,8.984
E01014383,2002,9.337
E01014383,2003,9.648
E01014383,2004,9.575
E01014383,2005,10.03
E01014383,2006,10.356
E01014383,2007,10.852
E01014383,2008,11.609
E01014383,2009,10.98
E01014383,2010,11.474
E01014383,2011,11.837
E01014383,2012,12.5
E01014383,2013,13.977
E01014383,2014,15.57
E01014383,2015,13.38
E01014383,2016,14.815
E01014383,2017,16.924
E01014383,2018,15.767
E01014383,2019,16.801
E01014383,2020,16.551
E01014384,1998,8.591
E01014384,1999,8.69
E01014384,2000,9.107
E01014384,2001,9.701
E01014384,2002,9.65
E01014384,2003,9.577
E01014384,2004,9.276
E01014384,2005,9.47
E01014384,2006,10.061
E01014384,2007,10.68
E01014384,2008,11.552
E01014384,2009,10.929
E01014384,2010,10.92
E01014384,2011,11.366
E01014384,2012,11.698
E01014384,2013,12.471
E01014384,2014,12.729
E01014384,2015,14.64
E01014384,2016,14.68
E01014384,2017,16.029
E01014384,2018,17.732
E01014384,2019,21.087
E01014384,2020,16.379
E01014385,1998,23.708
E01014385,1999,23.877
E01014385,2000,24.482
E01014385,2001,25.773
E01014385,2002,25.787
E01014385,2003,25.068
E01014385,2004,24.66
E01014385,2005,25.79
E01014385,2006,26.923
E01014385,2007,28.879
E01014385,2008,30.457
E01014385,2009,28.479
E01014385,2010,28.684
E01014385,2011,29.691
E01014385,2012,29.093
E01014385,2013,30.548
E01014385,2014,29.456
E01014385,2015,34.353
E01014385,2016,41.18
E01014385,2017,35.3
E01014385,2018,34.447
E01014385,2019,39.444
E01014385,2020,34.383
E01014386,1998,6.733
E01014386,1999,7.276
E01014386,2000,7.85
E01014386,2001,8.463
E01014386,2002,8.636
E01014386,2003,8.744
E01014386,2004,8.927
E01014386,2005,9.28
E01014386,2006,9.649
E01014386,2007,10.383
E01014386,2008,11.352
E01014386,2009,10.708
E01014386,2010,10.882
E01014386,2011,10.872
E01014386,2012,11.891
E01014386,2013,11.599
E01014386,2014,12.035
E01014386,2015,12.351
E01014386,2016,12.135
E01014386,2017,13.882
E01014386,2018,10.402
E01014386,2019,8.849
E01014386,2020,11.377
E01014387,1998,7.905
E01014387,1999,8.462
E01014387,2000,9.494
E01014387,2001,10.047
E01014387,2002,10.392
E01014387,2003,11.074
E01014387,2004,10.958
E01014387,2005,11.116
E01014387,2006,11.455
E01014387,2007,11.979
E01014387,2008,12.186
E01014387,2009,10.613
E01014387,2010,11.184
E01014387,2011,11.299
E01014387,2012,11.591
E01014387,2013,14.174
E01014387,2014,14.562
E01014387,2015,18.254
E01014387,2016,15.216
E01014387,2017,121.239
E01014387,2018,129.783
E01014387,2019,11.601
E01014387,2020,10.717
E01014388,1998,93.775
E01014388,1999,91.604
E01014388,2000,83.924
E01014388,2001,84.437
E01014388,2002,104.192
E01014388,2003,107.422
E01014388,2004,106.033
E01014388,2005,113.422
E01014388,2006,128.589
E01014388,2007,106.47
E01014388,2008,95.589
E01014388,2009,87.986
E01014388,2010,93.573
E01014388,2011,91.942
E01014388,2012,97.946
E01014388,2013,88.547
E01014388,2014,99.509
E01014388,2015,184.974
E01014388,2016,214.853
E01014388,2017,121.239
E01014388,2018,129.783
E01014388,2019,136.152
E01014388,2020,207.649
E01014389,1998,93.775
E01014389,1999,91.604
E01014389,2000,83.924
E01014389,2001,84.437
E01014389,2002,104.192
E01014389,2003,107.422
E01014389,2004,106.033
E01014389,2005,113.422
E01014389,2006,128.589
E01014389,2007,106.47
E01014389,2008,95.589
E01014389,2009,87.986
E01014389,2010,93.573
E01014389,2011,91.942
E01014389,2012,97.946
E01014389,2013,88.547
E01014389,2014,99.509
E01014389,2015,16.303
E01014389,2016,12.673
E01014389,2017,11.942
E01014389,2018,11.945
E01014389,2019,136.152
E01014389,2020,13.927
E01014390,1998,3.005
E01014390,1999,3.13
E01014390,2000,3.383
E01014390,2001,3.446
E01014390,2002,3.537
E01014390,2003,3.609
E01014390,2004,3.649
E01014390,2005,3.848
E01014390,2006,4.069
E01014390,2007,4.181
E01014390,2008,4.435
E01014390,2009,4.152
E01014390,2010,4.331
E01014390,2011,4.544
E01014390,2012,4.833
E01014390,2013,4.498
E01014390,2014,4.42
E01014390,2015,4.662
E01014390,2016,3.815
E01014390,2017,3.717
E01014390,2018,4.013
E01014390,2019,4.001
E01014390,2020,4.077
E01014391,1998,9.567
E01014391,1999,10.365
E01014391,2000,11.225
E01014391,2001,11.994
E01014391,2002,12.295
E01014391,2003,12.807
E01014391,2004,13.054
E01014391,2005,13.312
E01014391,2006,13.812
E01014391,2007,14.655
E01014391,2008,15.364
E01014391,2009,14.421
E01014391,2010,15.094
E01014391,2011,16.008
E01014391,2012,16.488
E01014391,2013,14.566
E01014391,2014,15.978
E01014391,2015,13.865
E01014391,2016,18.11
E01014391,2017,20.405
E01014391,2018,22.842
E01014391,2019,23.696
E01014391,2020,23.493
E01014392,1998,14.261
E01014392,1999,14.417
E01014392,2000,15.402
E01014392,2001,16.916
E01014392,2002,17.189
E01014392,2003,17.552
E01014392,2004,17.392
E01014392,2005,18.021
E01014392,2006,18.863
E01014392,2007,20.186
E01014392,2008,21.112
E01014392,2009,19.706
E01014392,2010,19.899
E01014392,2011,20.616
E01014392,2012,20.773
E01014392,2013,18.796
E01014392,2014,20.06
E01014392,2015,22.037
E01014392,2016,22.98
E01014392,2017,20.832
E01014392,2018,23.571
E01014392,2019,27.358
E01014392,2020,77.64
E01014393,1998,9.589
E01014393,1999,10.209
E01014393,2000,11.416
E01014393,2001,12.251
E01014393,2002,13.116
E01014393,2003,14.111
E01014393,2004,14.025
E01014393,2005,14.425
E01014393,2006,14.951
E01014393,2007,15.612
E01014393,2008,15.702
E01014393,2009,13.545
E01014393,2010,14.172
E01014393,2011,14.629
E01014393,2012,14.952
E01014393,2013,17.5
E01014393,2014,18.561
E01014393,2015,20.064
E01014393,2016,21.329
E01014393,2017,19.707
E01014393,2018,19.395
E01014393,2019,22.104
E01014393,2020,15.925
E01014394,1998,20.302
E01014394,1999,19.085
E01014394,2000,19.934
E01014394,2001,21.11
E01014394,2002,20.546
E01014394,2003,19.865
E01014394,2004,19.035
E01014394,2005,20.064
E01014394,2006,21.019
E01014394,2007,22.732
E01014394,2008,23.436
E01014394,2009,22.621
E01014394,2010,21.971
E01014394,2011,22.532
E01014394,2012,23.06
E01014394,2013,21.723
E01014394,2014,22.169
E01014394,2015,23.159
E01014394,2016,21.513
E01014394,2017,22.925
E01014394,2018,26.137
E01014394,2019,27.829
E01014394,2020,21.684
E01014395,1998,4.424
E01014395,1999,4.733
E01014395,2000,5.093
E01014395,2001,5.301
E01014395,2002,5.11
E01014395,2003,5.099
E01014395,2004,4.996
E01014395,2005,5.229
E01014395,2006,5.397
E01014395,2007,5.551
E01014395,2008,5.91
E01014395,2009,5.285
E01014395,2010,5.481
E01014395,2011,5.543
E01014395,2012,5.774
E01014395,2013,6.809
E01014395,2014,7.238
E01014395,2015,7.001
E01014395,2016,7.841
E01014395,2017,8.862
E01014395,2018,8.876
E01014395,2019,8.87
E01014395,2020,10.214
E01014396,1998,23.609
E01014396,1999,25.385
E01014396,2000,27.397
E01014396,2001,29.168
E01014396,2002,30.019
E01014396,2003,31.85
E01014396,2004,33.341
E01014396,2005,33.775
E01014396,2006,34.553
E01014396,2007,36.677
E01014396,2008,38.25
E01014396,2009,37.978
E01014396,2010,40.47
E01014396,2011,40.795
E01014396,2012,41.666
E01014396,2013,40.385
E01014396,2014,42.19
E01014396,2015,38.644
E01014396,2016,46.869
E01014396,2017,48.303
E01014396,2018,52.847
E01014396,2019,43.389
E01014396,2020,40.791
E01014397,1998,4.751
E01014397,1999,5.063
E01014397,2000,5.471
E01014397,2001,5.709
E01014397,2002,5.556
E01014397,2003,5.527
E01014397,2004,5.459
E01014397,2005,5.741
E01014397,2006,5.955
E01014397,2007,6.227
E01014397,2008,6.723
E01014397,2009,6.147
E01014397,2010,6.274
E01014397,2011,6.406
E01014397,2012,6.567
E01014397,2013,7.466
E01014397,2014,7.768
E01014397,2015,7.409
E01014397,2016,8.499
E01014397,2017,7.713
E01014397,2018,8.228
E01014397,2019,8.054
E01014397,2020,9.563
E01014398,1998,14.423
E01014398,1999,15.553
E01014398,2000,16.567
E01014398,2001,18.003
E01014398,2002,17.931
E01014398,2003,18.037
E01014398,2004,17.747
E01014398,2005,18.793
E01014398,2006,19.635
E01014398,2007,21.267
E01014398,2008,21.442
E01014398,2009,20.592
E01014398,2010,21.417
E01014398,2011,22.847
E01014398,2012,21.79
E01014398,2013,20.525
E01014398,2014,29.576
E01014398,2015,44.184
E01014398,2016,51.086
E01014398,2017,52.525
E01014398,2018,49.496
E01014398,2019,51.414
E01014398,2020,45.069
E01014399,1998,9.073
E01014399,1999,9.777
E01014399,2000,10.537
E01014399,2001,11.675
E01014399,2002,12.054
E01014399,2003,12.32
E01014399,2004,12.558
E01014399,2005,13.148
E01014399,2006,13.636
E01014399,2007,14.665
E01014399,2008,15.954
E01014399,2009,15.64
E01014399,2010,15.888
E01014399,2011,15.915
E01014399,2012,16.494
E01014399,2013,17.988
E01014399,2014,17.547
E01014399,2015,15.565
E01014399,2016,20.271
E01014399,2017,21.628
E01014399,2018,20.948
E01014399,2019,28.313
E01014399,2020,38.823
E01014400,1998,24.213
E01014400,1999,25.56
E01014400,2000,27.177
E01014400,2001,29.574
E01014400,2002,31.052
E01014400,2003,32.248
E01014400,2004,34.51
E01014400,2005,35.275
E01014400,2006,37.437
E01014400,2007,39.093
E01014400,2008,39.946
E01014400,2009,43.403
E01014400,2010,45.954
E01014400,2011,44.711
E01014400,2012,48.024
E01014400,2013,49.763
E01014400,2014,49.604
E01014400,2015,53.959
E01014400,2016,57.952
E01014400,2017,50.603
E01014400,2018,50.87
E01014400,2019,52.232
E01014400,2020,46.727
E01014401,1998,3.571
E01014401,1999,3.733
E01014401,2000,4.031
E01014401,2001,4.137
E01014401,2002,4.216
E01014401,2003,4.24
E01014401,2004,4.217
E01014401,2005,4.46
E01014401,2006,4.7
E01014401,2007,4.829
E01014401,2008,5.189
E01014401,2009,4.848
E01014401,2010,5.018
E01014401,2011,5.201
E01014401,2012,5.44
E01014401,2013,5.359
E01014401,2014,6.802
E01014401,2015,4.433
E01014401,2016,4.909
E01014401,2017,5.174
E01014401,2018,5.595
E01014401,2019,7.107
E01014401,2020,7.388
E01014402,1998,3.601
E01014402,1999,3.915
E01014402,2000,4.271
E01014402,2001,4.602
E01014402,2002,4.579
E01014402,2003,4.576
E01014402,2004,4.608
E01014402,2005,4.852
E01014402,2006,5.012
E01014402,2007,5.294
E01014402,2008,5.774
E01014402,2009,5.437
E01014402,2010,5.541
E01014402,2011,5.602
E01014402,2012,5.821
E01014402,2013,8.191
E01014402,2014,11.119
E01014402,2015,7.343
E01014402,2016,7.952
E01014402,2017,9.771
E01014402,2018,7.584
E01014402,2019,8.542
E01014402,2020,8.901
E01014403,1998,47.009
E01014403,1999,49.886
E01014403,2000,53.604
E01014403,2001,56.872
E01014403,2002,59.742
E01014403,2003,66.447
E01014403,2004,70.967
E01014403,2005,68.897
E01014403,2006,72.686
E01014403,2007,72.672
E01014403,2008,80.913
E01014403,2009,82.706
E01014403,2010,91.095
E01014403,2011,89.743
E01014403,2012,83.461
E01014403,2013,98.271
E01014403,2014,101.695
E01014403,2015,93.689
E01014403,2016,102.088
E01014403,2017,109.995
E01014403,2018,98.052
E01014403,2019,89.908
E01014403,2020,87.004
E01014404,1998,10.47
E01014404,1999,10.725
E01014404,2000,11.618
E01014404,2001,12.184
E01014404,2002,13.741
E01014404,2003,14.292
E01014404,2004,14.965
E01014404,2005,15.614
E01014404,2006,16.638
E01014404,2007,16.782
E01014404,2008,17.189
E01014404,2009,17.828
E01014404,2010,19.3
E01014404,2011,19.639
E01014404,2012,20.411
E01014404,2013,16.773
E01014404,2014,17.725
E01014404,2015,6.207
E01014404,2016,5.162
E01014404,2017,6.429
E01014404,2018,7.321
E01014404,2019,6.931
E01014404,2020,8.881
E01014405,1998,20.84
E01014405,1999,21.372
E01014405,2000,22.695
E01014405,2001,25.227
E01014405,2002,26.52
E01014405,2003,27.719
E01014405,2004,28.03
E01014405,2005,29.117
E01014405,2006,30.512
E01014405,2007,30.696
E01014405,2008,30.936
E01014405,2009,29.102
E01014405,2010,32.253
E01014405,2011,31.302
E01014405,2012,34.001
E01014405,2013,34.362
E01014405,2014,39.921
E01014405,2015,50.298
E01014405,2016,42.279
E01014405,2017,46.357
E01014405,2018,51.037
E01014405,2019,57.263
E01014405,2020,54.79
E01014407,1998,58.948
E01014407,1999,61.786
E01014407,2000,69.424
E01014407,2001,74.052
E01014407,2002,76.55
E01014407,2003,79.499
E01014407,2004,83.533
E01014407,2005,85.64
E01014407,2006,89.636
E01014407,2007,96.468
E01014407,2008,99.139
E01014407,2009,101.129
E01014407,2010,108.955
E01014407,2011,108.021
E01014407,2012,107.571
E01014407,2013,117.202
E01014407,2014,120.186
E01014407,2015,115.429
E01014407,2016,133.877
E01014407,2017,140.545
E01014407,2018,143.135
E01014407,2019,156.57
E01014407,2020,116.504
E01014409,1998,5.677
E01014409,1999,6.042
E01014409,2000,6.508
E01014409,2001,6.737
E01014409,2002,6.772
E01014409,2003,6.919
E01014409,2004,6.956
E01014409,2005,7.262
E01014409,2006,7.587
E01014409,2007,7.879
E01014409,2008,8.42
E01014409,2009,7.993
E01014409,2010,8.224
E01014409,2011,8.464
E01014409,2012,8.881
E01014409,2013,8.819
E01014409,2014,9.61
E01014409,2015,9.089
E01014409,2016,10.029
E01014409,2017,11.911
E01014409,2018,12.504
E01014409,2019,13.655
E01014409,2020,12.156
E01014410,1998,6.048
E01014410,1999,6.555
E01014410,2000,7.157
E01014410,2001,7.603
E01014410,2002,7.472
E01014410,2003,7.618
E01014410,2004,7.738
E01014410,2005,8.048
E01014410,2006,8.424
E01014410,2007,9.242
E01014410,2008,10.014
E01014410,2009,9.299
E01014410,2010,9.601
E01014410,2011,9.738
E01014410,2012,9.946
E01014410,2013,8.522
E01014410,2014,9.117
E01014410,2015,8.706
E01014410,2016,10.182
E01014410,2017,10.675
E01014410,2018,8.746
E01014410,2019,8.453
E01014410,2020,11.458
E01014411,1998,10.856
E01014411,1999,11.539
E01014411,2000,12.331
E01014411,2001,12.948
E01014411,2002,13.077
E01014411,2003,13.509
E01014411,2004,13.963
E01014411,2005,14.357
E01014411,2006,14.944
E01014411,2007,15.778
E01014411,2008,16.469
E01014411,2009,15.441
E01014411,2010,16.259
E01014411,2011,16.363
E01014411,2012,17.902
E01014411,2013,17.89
E01014411,2014,18.682
E01014411,2015,21.253
E01014411,2016,22.428
E01014411,2017,22.045
E01014411,2018,23.037
E01014411,2019,21.824
E01014411,2020,21.698
E01014412,1998,8.777
E01014412,1999,9.238
E01014412,2000,9.911
E01014412,2001,10.266
E01014412,2002,10.179
E01014412,2003,10.432
E01014412,2004,10.394
E01014412,2005,10.805
E01014412,2006,11.217
E01014412,2007,11.756
E01014412,2008,12.624
E01014412,2009,11.663
E01014412,2010,12.042
E01014412,2011,12.351
E01014412,2012,12.921
E01014412,2013,11.844
E01014412,2014,13.346
E01014412,2015,11.923
E01014412,2016,16.256
E01014412,2017,15.3
E01014412,2018,15.486
E01014412,2019,17.934
E01014412,2020,16.858
E01014413,1998,92.478
E01014413,1999,98.629
E01014413,2000,107.475
E01014413,2001,117.138
E01014413,2002,121.163
E01014413,2003,131.086
E01014413,2004,138.583
E01014413,2005,134.224
E01014413,2006,140.297
E01014413,2007,142.741
E01014413,2008,159.495
E01014413,2009,163.521
E01014413,2010,179.429
E01014413,2011,174.168
E01014413,2012,177.204
E01014413,2013,71.931
E01014413,2014,64.073
E01014413,2015,39.223
E01014413,2016,41.783
E01014413,2017,44.029
E01014413,2018,51.88
E01014413,2019,56.49
E01014413,2020,52.732
E01014414,1998,6.585
E01014414,1999,7.128
E01014414,2000,7.73
E01014414,2001,8.04
E01014414,2002,7.984
E01014414,2003,8.093
E01014414,2004,8.128
E01014414,2005,8.424
E01014414,2006,8.766
E01014414,2007,9.194
E01014414,2008,9.931
E01014414,2009,9.321
E01014414,2010,9.491
E01014414,2011,9.634
E01014414,2012,10.188
E01014414,2013,14.139
E01014414,2014,15.185
E01014414,2015,15.174
E01014414,2016,18.396
E01014414,2017,8.337
E01014414,2018,8.356
E01014414,2019,8.419
E01014414,2020,8.214
E01014415,1998,11.167
E01014415,1999,12.044
E01014415,2000,13.505
E01014415,2001,14.228
E01014415,2002,13.998
E01014415,2003,14.025
E01014415,2004,14.098
E01014415,2005,14.507
E01014415,2006,15.33
E01014415,2007,15.949
E01014415,2008,16.343
E01014415,2009,15.189
E01014415,2010,15.802
E01014415,2011,15.837
E01014415,2012,16.094
E01014415,2013,16.458
E01014415,2014,16.765
E01014415,2015,17.721
E01014415,2016,20.591
E01014415,2017,21.513
E01014415,2018,20.949
E01014415,2019,21.84
E01014415,2020,19.616
E01014416,1998,15.423
E01014416,1999,16.134
E01014416,2000,17.743
E01014416,2001,19.883
E01014416,2002,20.653
E01014416,2003,21.226
E01014416,2004,21.814
E01014416,2005,22.261
E01014416,2006,22.94
E01014416,2007,23.702
E01014416,2008,24.203
E01014416,2009,23.148
E01014416,2010,25.401
E01014416,2011,24.718
E01014416,2012,24.628
E01014416,2013,25.678
E01014416,2014,33.088
E01014416,2015,64.761
E01014416,2016,71.249
E01014416,2017,73.927
E01014416,2018,57.082
E01014416,2019,56.993
E01014416,2020,72.063
E01014417,1998,18.784
E01014417,1999,18.818
E01014417,2000,20.103
E01014417,2001,20.838
E01014417,2002,24.894
E01014417,2003,26.132
E01014417,2004,27.299
E01014417,2005,29.126
E01014417,2006,31.694
E01014417,2007,32.5
E01014417,2008,34.333
E01014417,2009,35.539
E01014417,2010,37.667
E01014417,2011,39.187
E01014417,2012,41.673
E01014417,2013,40.147
E01014417,2014,41.602
E01014417,2015,13.354
E01014417,2016,15.497
E01014417,2017,17.962
E01014417,2018,20.005
E01014417,2019,20.077
E01014417,2020,20.998
E01014418,1998,9.921
E01014418,1999,10.444
E01014418,2000,11.113
E01014418,2001,11.556
E01014418,2002,11.658
E01014418,2003,11.759
E01014418,2004,11.774
E01014418,2005,12.007
E01014418,2006,12.491
E01014418,2007,13.128
E01014418,2008,14.333
E01014418,2009,13.359
E01014418,2010,13.86
E01014418,2011,14.358
E01014418,2012,14.47
E01014418,2013,15.336
E01014418,2014,16.411
E01014418,2015,17.103
E01014418,2016,18.619
E01014418,2017,17.87
E01014418,2018,17.338
E01014418,2019,19.568
E01014418,2020,19.817
E01014419,1998,6.359
E01014419,1999,6.779
E01014419,2000,7.301
E01014419,2001,7.6
E01014419,2002,7.737
E01014419,2003,7.731
E01014419,2004,7.75
E01014419,2005,8.028
E01014419,2006,8.223
E01014419,2007,8.579
E01014419,2008,9.115
E01014419,2009,8.49
E01014419,2010,8.799
E01014419,2011,8.964
E01014419,2012,9.327
E01014419,2013,11.713
E01014419,2014,11.576
E01014419,2015,14.42
E01014419,2016,15.487
E01014419,2017,12.48
E01014419,2018,12.111
E01014419,2019,12.806
E01014419,2020,14.983
E01014420,1998,26.563
E01014420,1999,26.302
E01014420,2000,27.563
E01014420,2001,26.979
E01014420,2002,30.147
E01014420,2003,30.441
E01014420,2004,29.674
E01014420,2005,32.022
E01014420,2006,31.05
E01014420,2007,33.74
E01014420,2008,33.485
E01014420,2009,33.359
E01014420,2010,36.689
E01014420,2011,37.587
E01014420,2012,40.853
E01014420,2013,34.182
E01014420,2014,25.448
E01014420,2015,22.198
E01014420,2016,26.388
E01014420,2017,25.957
E01014420,2018,25.481
E01014420,2019,24.913
E01014420,2020,22.905
E01014421,1998,8.1
E01014421,1999,9.423
E01014421,2000,10.013
E01014421,2001,12.933
E01014421,2002,12.175
E01014421,2003,11.536
E01014421,2004,12.197
E01014421,2005,12.295
E01014421,2006,12.913
E01014421,2007,14.206
E01014421,2008,12.831
E01014421,2009,10.858
E01014421,2010,11.699
E01014421,2011,12.268
E01014421,2012,10.602
E01014421,2013,28.131
E01014421,2014,27.143
E01014421,2015,27.684
E01014421,2016,24.532
E01014421,2017,9.206
E01014421,2018,11.452
E01014421,2019,9.867
E01014421,2020,7.058
E01014422,1998,3.426
E01014422,1999,3.628
E01014422,2000,3.921
E01014422,2001,4.008
E01014422,2002,3.855
E01014422,2003,3.807
E01014422,2004,3.683
E01014422,2005,3.871
E01014422,2006,3.973
E01014422,2007,4.11
E01014422,2008,4.401
E01014422,2009,3.878
E01014422,2010,3.972
E01014422,2011,4.069
E01014422,2012,4.104
E01014422,2013,4.365
E01014422,2014,4.764
E01014422,2015,4.753
E01014422,2016,5.873
E01014422,2017,6.801
E01014422,2018,8.399
E01014422,2019,8.847
E01014422,2020,6.792
E01014423,1998,19.707
E01014423,1999,20.995
E01014423,2000,22.783
E01014423,2001,24.496
E01014423,2002,25.973
E01014423,2003,27.767
E01014423,2004,29.307
E01014423,2005,29.838
E01014423,2006,31.364
E01014423,2007,32.812
E01014423,2008,33.347
E01014423,2009,34.251
E01014423,2010,36.682
E01014423,2011,36.151
E01014423,2012,37.551
