areacd,category,value
E01017953,2008,4.472
E01017953,2009,4.443
E01017953,2010,4.336
E01017953,2011,4.488
E01017953,2012,4.795
E01017953,2013,5.161
E01017953,2014,5.867
E01017953,2015,6.742
E01017953,2016,7.41
E01017953,2017,7.599
E01017953,2018,8.688
E01017953,2019,8.135
E01017953,2020,7.537
E01017954,1998,5.335
E01017954,1999,5.702
E01017954,2000,6.523
E01017954,2001,7.149
E01017954,2002,7.244
E01017954,2003,6.287
E01017954,2004,6.445
E01017954,2005,6.747
E01017954,2006,7.348
E01017954,2007,7.378
E01017954,2008,7.383
E01017954,2009,7.52
E01017954,2010,7.714
E01017954,2011,7.752
E01017954,2012,8.662
E01017954,2013,9.915
E01017954,2014,11.918
E01017954,2015,14.419
E01017954,2016,13.214
E01017954,2017,12.956
E01017954,2018,12.96
E01017954,2019,13.243
E01017954,2020,11.436
E01017955,1998,3.407
E01017955,1999,3.549
E01017955,2000,3.788
E01017955,2001,3.768
E01017955,2002,3.756
E01017955,2003,3.7
E01017955,2004,3.743
E01017955,2005,3.908
E01017955,2006,3.973
E01017955,2007,4.173
E01017955,2008,4.271
E01017955,2009,4.235
E01017955,2010,4.154
E01017955,2011,4.281
E01017955,2012,4.572
E01017955,2013,6.459
E01017955,2014,7.724
E01017955,2015,6.526
E01017955,2016,7.048
E01017955,2017,6.812
E01017955,2018,7.564
E01017955,2019,7.282
E01017955,2020,6.965
E01017956,1998,30.365
E01017956,1999,32.101
E01017956,2000,32.895
E01017956,2001,35.759
E01017956,2002,39.871
E01017956,2003,39.88
E01017956,2004,43.348
E01017956,2005,47.445
E01017956,2006,50.822
E01017956,2007,54.187
E01017956,2008,53.478
E01017956,2009,49.639
E01017956,2010,51.614
E01017956,2011,51.067
E01017956,2012,55.658
E01017956,2013,55.638
E01017956,2014,74.916
E01017956,2015,88.369
E01017956,2016,91.715
E01017956,2017,116.82
E01017956,2018,120.709
E01017956,2019,102.928
E01017956,2020,93.146
E01017957,1998,6.68
E01017957,1999,7.061
E01017957,2000,7.569
E01017957,2001,8.038
E01017957,2002,8.055
E01017957,2003,8.323
E01017957,2004,8.67
E01017957,2005,9.572
E01017957,2006,10.249
E01017957,2007,10.872
E01017957,2008,11.179
E01017957,2009,11.136
E01017957,2010,10.971
E01017957,2011,11.357
E01017957,2012,12.272
E01017957,2013,7.503
E01017957,2014,8.003
E01017957,2015,8.196
E01017957,2016,10.101
E01017957,2017,11.15
E01017957,2018,10.332
E01017957,2019,10.155
E01017957,2020,9.592
E01017958,1998,142.749
E01017958,1999,157.859
E01017958,2000,166.443
E01017958,2001,182.301
E01017958,2002,188.672
E01017958,2003,204.024
E01017958,2004,217.967
E01017958,2005,243.079
E01017958,2006,268.855
E01017958,2007,280.76
E01017958,2008,287.369
E01017958,2009,296.123
E01017958,2010,296.784
E01017958,2011,303.504
E01017958,2012,313.827
E01017958,2013,312.976
E01017958,2014,345.297
E01017958,2015,354.245
E01017958,2016,371.139
E01017958,2017,309.308
E01017958,2018,327.752
E01017958,2019,324.984
E01017958,2020,276.065
E01017959,1998,56.271
E01017959,1999,7.737
E01017959,2000,8.099
E01017959,2001,8.274
E01017959,2002,8.578
E01017959,2003,8.725
E01017959,2004,9.206
E01017959,2005,9.953
E01017959,2006,10.851
E01017959,2007,11.092
E01017959,2008,11.729
E01017959,2009,12.101
E01017959,2010,12.01
E01017959,2011,12.844
E01017959,2012,11.27
E01017959,2013,16.361
E01017959,2014,15.46
E01017959,2015,13.631
E01017959,2016,13.986
E01017959,2017,14.488
E01017959,2018,14.358
E01017959,2019,13.149
E01017959,2020,11.434
E01017960,1998,56.271
E01017960,1999,76.429
E01017960,2000,74.571
E01017960,2001,87.524
E01017960,2002,104.301
E01017960,2003,101.154
E01017960,2004,110.861
E01017960,2005,102.965
E01017960,2006,118.783
E01017960,2007,124.362
E01017960,2008,159.676
E01017960,2009,163.515
E01017960,2010,181.336
E01017960,2011,194.475
E01017960,2012,263.817
E01017960,2013,285.335
E01017960,2014,265.513
E01017960,2015,327.593
E01017960,2016,355.239
E01017960,2017,414.454
E01017960,2018,385.74
E01017960,2019,350.987
E01017960,2020,333.562
E01017961,1998,3.374
E01017961,1999,3.584
E01017961,2000,3.85
E01017961,2001,3.921
E01017961,2002,3.884
E01017961,2003,3.856
E01017961,2004,3.793
E01017961,2005,3.95
E01017961,2006,4.046
E01017961,2007,4.324
E01017961,2008,4.523
E01017961,2009,4.478
E01017961,2010,4.383
E01017961,2011,4.489
E01017961,2012,4.923
E01017961,2013,6.228
E01017961,2014,4.591
E01017961,2015,4.891
E01017961,2016,5.116
E01017961,2017,6
E01017961,2018,5.851
E01017961,2019,6.024
E01017961,2020,5.981
E01017962,1998,46.896
E01017962,1999,76.429
E01017962,2000,74.571
E01017962,2001,87.524
E01017962,2002,104.301
E01017962,2003,101.154
E01017962,2004,110.861
E01017962,2005,102.965
E01017962,2006,118.783
E01017962,2007,124.362
E01017962,2008,159.676
E01017962,2009,163.515
E01017962,2010,181.336
E01017962,2011,194.475
E01017962,2012,263.817
E01017962,2013,285.335
E01017962,2014,265.513
E01017962,2015,327.593
E01017962,2016,355.239
E01017962,2017,414.454
E01017962,2018,385.74
E01017962,2019,350.987
E01017962,2020,333.562
E01017963,1998,3.54
E01017963,1999,3.737
E01017963,2000,4.005
E01017963,2001,4.104
E01017963,2002,4.078
E01017963,2003,4.147
E01017963,2004,4.271
E01017963,2005,4.605
E01017963,2006,4.892
E01017963,2007,5.128
E01017963,2008,5.259
E01017963,2009,5.199
E01017963,2010,5.082
E01017963,2011,5.288
E01017963,2012,5.627
E01017963,2013,5.787
E01017963,2014,6.634
E01017963,2015,8.033
E01017963,2016,10.469
E01017963,2017,11.503
E01017963,2018,10.939
E01017963,2019,11.129
E01017963,2020,9.19
E01017964,1998,4.447
E01017964,1999,4.631
E01017964,2000,4.974
E01017964,2001,5.025
E01017964,2002,5.055
E01017964,2003,5.142
E01017964,2004,5.251
E01017964,2005,5.499
E01017964,2006,5.715
E01017964,2007,5.982
E01017964,2008,6.194
E01017964,2009,6.13
E01017964,2010,5.952
E01017964,2011,6.286
E01017964,2012,6.779
E01017964,2013,8.909
E01017964,2014,10.114
E01017964,2015,10.327
E01017964,2016,11.248
E01017964,2017,12.364
E01017964,2018,13.377
E01017964,2019,13.059
E01017964,2020,12.799
E01017965,1998,4.381
E01017965,1999,4.591
E01017965,2000,4.901
E01017965,2001,5.023
E01017965,2002,4.986
E01017965,2003,4.946
E01017965,2004,5.023
E01017965,2005,5.356
E01017965,2006,5.567
E01017965,2007,5.888
E01017965,2008,6.048
E01017965,2009,5.939
E01017965,2010,5.848
E01017965,2011,6.07
E01017965,2012,6.662
E01017965,2013,5.783
E01017965,2014,5.873
E01017965,2015,7.951
E01017965,2016,7.117
E01017965,2017,8.757
E01017965,2018,8.587
E01017965,2019,11.446
E01017965,2020,9.461
E01017966,1998,73.046
E01017966,1999,72.549
E01017966,2000,76.676
E01017966,2001,79.268
E01017966,2002,84.68
E01017966,2003,86.552
E01017966,2004,91.353
E01017966,2005,99.455
E01017966,2006,110.131
E01017966,2007,115.518
E01017966,2008,119.243
E01017966,2009,125.292
E01017966,2010,129.656
E01017966,2011,135.614
E01017966,2012,123.835
E01017966,2013,142.225
E01017966,2014,140.018
E01017966,2015,113.639
E01017966,2016,105.379
E01017966,2017,118.708
E01017966,2018,115.864
E01017966,2019,138.976
E01017966,2020,117.226
E01017967,1998,8.429
E01017967,1999,8.811
E01017967,2000,9.44
E01017967,2001,10.178
E01017967,2002,10.399
E01017967,2003,10.661
E01017967,2004,11.33
E01017967,2005,12.693
E01017967,2006,13.825
E01017967,2007,14.706
E01017967,2008,14.959
E01017967,2009,14.742
E01017967,2010,14.637
E01017967,2011,15.29
E01017967,2012,16.693
E01017967,2013,16.453
E01017967,2014,16.181
E01017967,2015,20.438
E01017967,2016,20.352
E01017967,2017,22.631
E01017967,2018,24.018
E01017967,2019,16.465
E01017967,2020,13.924
E01017968,1998,5.13
E01017968,1999,5.359
E01017968,2000,5.737
E01017968,2001,5.868
E01017968,2002,5.934
E01017968,2003,5.903
E01017968,2004,6.035
E01017968,2005,6.249
E01017968,2006,6.584
E01017968,2007,6.938
E01017968,2008,7.322
E01017968,2009,7.176
E01017968,2010,7.038
E01017968,2011,7.367
E01017968,2012,8.132
E01017968,2013,11.483
E01017968,2014,11.98
E01017968,2015,11.431
E01017968,2016,11.457
E01017968,2017,12.304
E01017968,2018,14.23
E01017968,2019,12.766
E01017968,2020,12.69
E01017969,1998,8.005
E01017969,1999,8.195
E01017969,2000,8.819
E01017969,2001,9.528
E01017969,2002,10.066
E01017969,2003,9.369
E01017969,2004,9.776
E01017969,2005,9.993
E01017969,2006,10.949
E01017969,2007,11.231
E01017969,2008,12.213
E01017969,2009,12.37
E01017969,2010,12.823
E01017969,2011,13.338
E01017969,2012,15.478
E01017969,2013,17.424
E01017969,2014,18.258
E01017969,2015,24.389
E01017969,2016,21.438
E01017969,2017,27.078
E01017969,2018,26.586
E01017969,2019,24.125
E01017969,2020,16.987
E01017971,1998,158.85
E01017971,1999,172.591
E01017971,2000,181.594
E01017971,2001,198.934
E01017971,2002,205.65
E01017971,2003,218.109
E01017971,2004,219.085
E01017971,2005,232.722
E01017971,2006,259.807
E01017971,2007,269.291
E01017971,2008,286.189
E01017971,2009,294.498
E01017971,2010,295.184
E01017971,2011,294.111
E01017971,2012,305.835
E01017971,2013,430.055
E01017971,2014,505.942
E01017971,2015,543.166
E01017971,2016,470.919
E01017971,2017,493.323
E01017971,2018,533.55
E01017971,2019,492.34
E01017971,2020,443.435
E01017972,1998,4.419
E01017972,1999,4.715
E01017972,2000,5.013
E01017972,2001,5.029
E01017972,2002,4.976
E01017972,2003,5.122
E01017972,2004,5.231
E01017972,2005,5.551
E01017972,2006,5.737
E01017972,2007,6.09
E01017972,2008,6.243
E01017972,2009,6.165
E01017972,2010,6.038
E01017972,2011,6.288
E01017972,2012,6.955
E01017972,2013,31.167
E01017972,2014,7.734
E01017972,2015,6.807
E01017972,2016,8.405
E01017972,2017,9.171
E01017972,2018,9.568
E01017972,2019,9.196
E01017972,2020,8.668
E01017973,1998,28.219
E01017973,1999,33.818
E01017973,2000,38.27
E01017973,2001,46.113
E01017973,2002,47.937
E01017973,2003,30.765
E01017973,2004,47.243
E01017973,2005,45.208
E01017973,2006,46.627
E01017973,2007,32.625
E01017973,2008,35.649
E01017973,2009,36.27
E01017973,2010,65.223
E01017973,2011,66.099
E01017973,2012,72.893
E01017973,2013,31.167
E01017973,2014,64.707
E01017973,2015,22.391
E01017973,2016,26.133
E01017973,2017,16.365
E01017973,2018,27.75
E01017973,2019,21.184
E01017973,2020,24.074
E01017974,1998,7.619
E01017974,1999,8.211
E01017974,2000,8.675
E01017974,2001,8.683
E01017974,2002,8.753
E01017974,2003,30.765
E01017974,2004,10.132
E01017974,2005,10.858
E01017974,2006,11.332
E01017974,2007,32.625
E01017974,2008,35.649
E01017974,2009,36.27
E01017974,2010,11.68
E01017974,2011,12.245
E01017974,2012,13.725
E01017974,2013,29.494
E01017974,2014,28.181
E01017974,2015,19.249
E01017974,2016,19.838
E01017974,2017,8.108
E01017974,2018,8.473
E01017974,2019,8.509
E01017974,2020,8.67
E01017975,1998,4.585
E01017975,1999,4.951
E01017975,2000,5.199
E01017975,2001,5.482
E01017975,2002,5.59
E01017975,2003,5.656
E01017975,2004,5.947
E01017975,2005,6.293
E01017975,2006,6.715
E01017975,2007,7.105
E01017975,2008,7.323
E01017975,2009,7.369
E01017975,2010,7.445
E01017975,2011,7.475
E01017975,2012,7.805
E01017975,2013,6.896
E01017975,2014,7.521
E01017975,2015,12.15
E01017975,2016,14.103
E01017975,2017,14.305
E01017975,2018,12.844
E01017975,2019,12.497
E01017975,2020,7.929
E01017976,1998,9.813
E01017976,1999,10.3
E01017976,2000,10.773
E01017976,2001,11.599
E01017976,2002,12.098
E01017976,2003,12.453
E01017976,2004,13.171
E01017976,2005,13.97
E01017976,2006,14.722
E01017976,2007,15.383
E01017976,2008,15.196
E01017976,2009,14.141
E01017976,2010,15.301
E01017976,2011,15.037
E01017976,2012,16.449
E01017976,2013,15.726
E01017976,2014,17.468
E01017976,2015,21.126
E01017976,2016,21.149
E01017976,2017,22.711
E01017976,2018,24.118
E01017976,2019,18.303
E01017976,2020,16.49
E01017977,1998,2.824
E01017977,1999,2.926
E01017977,2000,3.149
E01017977,2001,3.19
E01017977,2002,3.203
E01017977,2003,3.159
E01017977,2004,3.193
E01017977,2005,3.307
E01017977,2006,3.414
E01017977,2007,3.52
E01017977,2008,3.646
E01017977,2009,3.641
E01017977,2010,3.552
E01017977,2011,3.714
E01017977,2012,3.936
E01017977,2013,4.133
E01017977,2014,4.535
E01017977,2015,5.818
E01017977,2016,5.893
E01017977,2017,6.035
E01017977,2018,5.563
E01017977,2019,5.725
E01017977,2020,5.594
E01017978,1998,3.716
E01017978,1999,3.85
E01017978,2000,4.168
E01017978,2001,4.338
E01017978,2002,4.398
E01017978,2003,4.507
E01017978,2004,4.702
E01017978,2005,5.021
E01017978,2006,5.376
E01017978,2007,5.606
E01017978,2008,5.817
E01017978,2009,5.842
E01017978,2010,5.696
E01017978,2011,5.987
E01017978,2012,6.256
E01017978,2013,6.427
E01017978,2014,7.314
E01017978,2015,8.424
E01017978,2016,8.925
E01017978,2017,13.501
E01017978,2018,13.629
E01017978,2019,9.574
E01017978,2020,10.625
E01017979,1998,2.656
E01017979,1999,2.802
E01017979,2000,2.986
E01017979,2001,3.039
E01017979,2002,3.021
E01017979,2003,3.03
E01017979,2004,3.102
E01017979,2005,3.283
E01017979,2006,3.345
E01017979,2007,3.519
E01017979,2008,3.568
E01017979,2009,3.493
E01017979,2010,3.463
E01017979,2011,3.63
E01017979,2012,4.076
E01017979,2013,7.984
E01017979,2014,9.492
E01017979,2015,8.911
E01017979,2016,11.493
E01017979,2017,12.912
E01017979,2018,14.289
E01017979,2019,15.834
E01017979,2020,14.22
E01017980,1998,3.605
E01017980,1999,3.714
E01017980,2000,3.935
E01017980,2001,4.028
E01017980,2002,4.126
E01017980,2003,4.044
E01017980,2004,4.078
E01017980,2005,4.229
E01017980,2006,4.384
E01017980,2007,4.633
E01017980,2008,4.743
E01017980,2009,4.594
E01017980,2010,4.67
E01017980,2011,4.73
E01017980,2012,5.172
E01017980,2013,7.241
E01017980,2014,10.584
E01017980,2015,11.487
E01017980,2016,8.885
E01017980,2017,10.039
E01017980,2018,10.135
E01017980,2019,11.852
E01017980,2020,11.777
E01017983,1998,100.823
E01017983,1999,107.657
E01017983,2000,107.221
E01017983,2001,108.146
E01017983,2002,107.747
E01017983,2003,105.04
E01017983,2004,106.095
E01017983,2005,115.915
E01017983,2006,135.861
E01017983,2007,139.218
E01017983,2008,148.587
E01017983,2009,158.518
E01017983,2010,178.648
E01017983,2011,191.037
E01017983,2012,173.994
E01017983,2013,103.624
E01017983,2014,112.307
E01017983,2015,116.09
E01017983,2016,126.324
E01017983,2017,117.262
E01017983,2018,115.26
E01017983,2019,113.228
E01017983,2020,93.063
E01017984,1998,73.207
E01017984,1999,82.604
E01017984,2000,88.415
E01017984,2001,101.96
E01017984,2002,107.368
E01017984,2003,119.993
E01017984,2004,115.638
E01017984,2005,120.783
E01017984,2006,126.456
E01017984,2007,140.258
E01017984,2008,149.338
E01017984,2009,150.528
E01017984,2010,154.415
E01017984,2011,149.905
E01017984,2012,158.711
E01017984,2013,195.869
E01017984,2014,148.251
E01017984,2015,169.154
E01017984,2016,179.542
E01017984,2017,178.128
E01017984,2018,185.953
E01017984,2019,240.048
E01017984,2020,224.074
E01017985,1998,17.659
E01017985,1999,18.862
E01017985,2000,20.143
E01017985,2001,21.739
E01017985,2002,22.017
E01017985,2003,22.609
E01017985,2004,24.02
E01017985,2005,27.027
E01017985,2006,29.507
E01017985,2007,30.825
E01017985,2008,31.364
E01017985,2009,31.183
E01017985,2010,30.759
E01017985,2011,31.735
E01017985,2012,33.968
E01017985,2013,32.265
E01017985,2014,36.452
E01017985,2015,38.629
E01017985,2016,38.708
E01017985,2017,41.677
E01017985,2018,38.476
E01017985,2019,28.355
E01017985,2020,27.811
E01017986,1998,46.632
E01017986,1999,49.539
E01017986,2000,53.34
E01017986,2001,59.741
E01017986,2002,60.524
E01017986,2003,65.562
E01017986,2004,72.135
E01017986,2005,83.504
E01017986,2006,93.084
E01017986,2007,98.102
E01017986,2008,99.468
E01017986,2009,100.023
E01017986,2010,99.748
E01017986,2011,103.648
E01017986,2012,110.493
E01017986,2013,97.594
E01017986,2014,97.801
E01017986,2015,107.985
E01017986,2016,111.613
E01017986,2017,116.014
E01017986,2018,139.229
E01017986,2019,143.516
E01017986,2020,119.229
E01017987,1998,28.503
E01017987,1999,30.373
E01017987,2000,32.103
E01017987,2001,34.316
E01017987,2002,33.957
E01017987,2003,36.003
E01017987,2004,39.472
E01017987,2005,43.083
E01017987,2006,47.874
E01017987,2007,47.959
E01017987,2008,48.863
E01017987,2009,49.614
E01017987,2010,49.744
E01017987,2011,52.339
E01017987,2012,57.808
E01017987,2013,59.067
E01017987,2014,72.711
E01017987,2015,89.253
E01017987,2016,103.588
E01017987,2017,115.94
E01017987,2018,127.623
E01017987,2019,129.715
E01017987,2020,133.366
E01017988,1998,10.471
E01017988,1999,11.012
E01017988,2000,11.849
E01017988,2001,12.143
E01017988,2002,12.341
E01017988,2003,12.552
E01017988,2004,13.024
E01017988,2005,13.815
E01017988,2006,14.476
E01017988,2007,15.142
E01017988,2008,15.621
E01017988,2009,15.518
E01017988,2010,15.326
E01017988,2011,16.072
E01017988,2012,17.357
E01017988,2013,18.152
E01017988,2014,19.739
E01017988,2015,19.967
E01017988,2016,23.8
E01017988,2017,25.781
E01017988,2018,28.822
E01017988,2019,25.836
E01017988,2020,23.389
E01017989,1998,7.947
E01017989,1999,8.381
E01017989,2000,8.963
E01017989,2001,9.322
E01017989,2002,9.581
E01017989,2003,9.858
E01017989,2004,10.08
E01017989,2005,10.657
E01017989,2006,11.287
E01017989,2007,11.73
E01017989,2008,11.93
E01017989,2009,12.067
E01017989,2010,12.014
E01017989,2011,12.284
E01017989,2012,13.199
E01017989,2013,10.938
E01017989,2014,12.276
E01017989,2015,20.406
E01017989,2016,23.547
E01017989,2017,23.183
E01017989,2018,19.84
E01017989,2019,20.648
E01017989,2020,17.267
E01017990,1998,24.003
E01017990,1999,25.003
E01017990,2000,27.012
E01017990,2001,27.682
E01017990,2002,28.377
E01017990,2003,29.022
E01017990,2004,28.659
E01017990,2005,31.858
E01017990,2006,34.581
E01017990,2007,35.524
E01017990,2008,35.613
E01017990,2009,35.257
E01017990,2010,34.733
E01017990,2011,36.535
E01017990,2012,37.673
E01017990,2013,38.669
E01017990,2014,43.54
E01017990,2015,41.952
E01017990,2016,40.196
E01017990,2017,36.717
E01017990,2018,37.49
E01017990,2019,34.692
E01017990,2020,33.636
E01017991,1998,20.168
E01017991,1999,21.297
E01017991,2000,22.819
E01017991,2001,25.325
E01017991,2002,25.922
E01017991,2003,27.754
E01017991,2004,30.175
E01017991,2005,34.421
E01017991,2006,38.346
E01017991,2007,40.304
E01017991,2008,41.242
E01017991,2009,41.286
E01017991,2010,41.064
E01017991,2011,42.884
E01017991,2012,45.848
E01017991,2013,42.165
E01017991,2014,54.319
E01017991,2015,67.815
E01017991,2016,57.754
E01017991,2017,77.877
E01017991,2018,83.426
E01017991,2019,87.522
E01017991,2020,56.609
E01017992,1998,5.919
E01017992,1999,6.209
E01017992,2000,6.722
E01017992,2001,6.891
E01017992,2002,6.988
E01017992,2003,6.796
E01017992,2004,6.924
E01017992,2005,7.193
E01017992,2006,7.554
E01017992,2007,7.84
E01017992,2008,8.072
E01017992,2009,7.982
E01017992,2010,7.935
E01017992,2011,8.273
E01017992,2012,9.001
E01017992,2013,11.616
E01017992,2014,10.194
E01017992,2015,11.169
E01017992,2016,13.837
E01017992,2017,16.421
E01017992,2018,17.899
E01017992,2019,18.473
E01017992,2020,17.186
E01017993,1998,16.451
E01017993,1999,17.21
E01017993,2000,17.794
E01017993,2001,18.546
E01017993,2002,19.093
E01017993,2003,20.061
E01017993,2004,21.474
E01017993,2005,23.379
E01017993,2006,24.69
E01017993,2007,26.221
E01017993,2008,26.318
E01017993,2009,25.996
E01017993,2010,26.582
E01017993,2011,26.337
E01017993,2012,27.351
E01017993,2013,27.247
E01017993,2014,25.981
E01017993,2015,44.439
E01017993,2016,46.89
E01017993,2017,48.311
E01017993,2018,57.307
E01017993,2019,53.894
E01017993,2020,59.292
E01017994,1998,8.564
E01017994,1999,9.336
E01017994,2000,9.863
E01017994,2001,9.894
E01017994,2002,9.961
E01017994,2003,10.766
E01017994,2004,11.501
E01017994,2005,12.464
E01017994,2006,13.062
E01017994,2007,13.769
E01017994,2008,13.658
E01017994,2009,13.386
E01017994,2010,13.158
E01017994,2011,13.806
E01017994,2012,15.505
E01017994,2013,17.865
E01017994,2014,20.241
E01017994,2015,10.613
E01017994,2016,12.022
E01017994,2017,15.353
E01017994,2018,17.653
E01017994,2019,19.753
E01017994,2020,15.252
E01017995,1998,119.019
E01017995,1999,130.02
E01017995,2000,135.287
E01017995,2001,138.702
E01017995,2002,142.366
E01017995,2003,164.239
E01017995,2004,182.199
E01017995,2005,200.34
E01017995,2006,212.78
E01017995,2007,224.422
E01017995,2008,221.209
E01017995,2009,220.55
E01017995,2010,222.152
E01017995,2011,229.317
E01017995,2012,249.918
E01017995,2013,246.878
E01017995,2014,284.58
E01017995,2015,379.118
E01017995,2016,527.127
E01017995,2017,560.001
E01017995,2018,653.586
E01017995,2019,733.151
E01017995,2020,783.295
E01017996,1998,119.019
E01017996,1999,130.02
E01017996,2000,135.287
E01017996,2001,138.702
E01017996,2002,142.366
E01017996,2003,164.239
E01017996,2004,182.199
E01017996,2005,200.34
E01017996,2006,212.78
E01017996,2007,224.422
E01017996,2008,221.209
E01017996,2009,220.55
E01017996,2010,222.152
E01017996,2011,229.317
E01017996,2012,249.918
E01017996,2013,246.878
E01017996,2014,284.58
E01017996,2015,57.247
E01017996,2016,55.379
E01017996,2017,59.805
E01017996,2018,63.969
E01017996,2019,60.316
E01017996,2020,43.814
E01017997,1998,16.383
E01017997,1999,17.78
E01017997,2000,18.853
E01017997,2001,19.121
E01017997,2002,19.356
E01017997,2003,20.261
E01017997,2004,20.233
E01017997,2005,23.274
E01017997,2006,25.087
E01017997,2007,26.406
E01017997,2008,25.536
E01017997,2009,24.066
E01017997,2010,23.836
E01017997,2011,24.264
E01017997,2012,25.975
E01017997,2013,19.992
E01017997,2014,23.471
E01017997,2015,26.784
E01017997,2016,27.012
E01017997,2017,25.805
E01017997,2018,26.403
E01017997,2019,25.175
E01017997,2020,21.614
E01017998,1998,5.878
E01017998,1999,6.161
E01017998,2000,6.597
E01017998,2001,6.671
E01017998,2002,6.709
E01017998,2003,6.746
E01017998,2004,6.899
E01017998,2005,7.322
E01017998,2006,7.535
E01017998,2007,7.867
E01017998,2008,8.065
E01017998,2009,7.871
E01017998,2010,7.8
E01017998,2011,8.215
E01017998,2012,8.831
E01017998,2013,9.367
E01017998,2014,9.551
E01017998,2015,9.25
E01017998,2016,8.95
E01017998,2017,10.409
E01017998,2018,10.364
E01017998,2019,10.457
E01017998,2020,9.969
E01017999,1998,14.665
E01017999,1999,15.768
E01017999,2000,17.287
E01017999,2001,18.131
E01017999,2002,19.095
E01017999,2003,19.849
E01017999,2004,20.493
E01017999,2005,21.311
E01017999,2006,23.062
E01017999,2007,23.444
E01017999,2008,24.342
E01017999,2009,25.556
E01017999,2010,25.064
E01017999,2011,25.63
E01017999,2012,25.765
E01017999,2013,38.769
E01017999,2014,43.314
E01017999,2015,44.396
E01017999,2016,48.458
E01017999,2017,50.015
E01017999,2018,23.276
E01017999,2019,23.615
E01017999,2020,24.554
E01018000,1998,12.721
E01018000,1999,13.481
E01018000,2000,14.692
E01018000,2001,15.334
E01018000,2002,16.063
E01018000,2003,16.991
E01018000,2004,17.58
E01018000,2005,18.367
E01018000,2006,19.949
E01018000,2007,20.474
E01018000,2008,20.943
E01018000,2009,21.064
E01018000,2010,20.965
E01018000,2011,21.603
E01018000,2012,23.091
E01018000,2013,29.05
E01018000,2014,27.269
E01018000,2015,28.687
E01018000,2016,28.29
E01018000,2017,30.274
E01018000,2018,46.436
E01018000,2019,35.619
E01018000,2020,29.649
E01018001,1998,4.185
E01018001,1999,4.419
E01018001,2000,4.706
E01018001,2001,4.715
E01018001,2002,4.655
E01018001,2003,4.656
E01018001,2004,4.711
E01018001,2005,4.97
E01018001,2006,5.082
E01018001,2007,5.38
E01018001,2008,5.535
E01018001,2009,5.505
E01018001,2010,5.392
E01018001,2011,5.556
E01018001,2012,6.123
E01018001,2013,17.928
E01018001,2014,14.128
E01018001,2015,7.376
E01018001,2016,9.963
E01018001,2017,10.951
E01018001,2018,10.614
E01018001,2019,11.134
E01018001,2020,10.027
E01018002,1998,32.171
E01018002,1999,32.885
E01018002,2000,34.837
E01018002,2001,36.25
E01018002,2002,39.291
E01018002,2003,39.822
E01018002,2004,39.88
E01018002,2005,39.903
E01018002,2006,42.739
E01018002,2007,44.502
E01018002,2008,48.753
E01018002,2009,49.008
E01018002,2010,48.052
E01018002,2011,50.815
E01018002,2012,57.451
E01018002,2013,61.423
E01018002,2014,63.473
E01018002,2015,61.261
E01018002,2016,62.03
E01018002,2017,64.431
E01018002,2018,64.987
E01018002,2019,75.645
E01018002,2020,72.559
E01018003,1998,5.482
E01018003,1999,5.578
E01018003,2000,5.813
E01018003,2001,5.838
E01018003,2002,5.93
E01018003,2003,5.828
E01018003,2004,5.996
E01018003,2005,6.222
E01018003,2006,6.555
E01018003,2007,6.852
E01018003,2008,7.154
E01018003,2009,7.074
E01018003,2010,7.167
E01018003,2011,7.468
E01018003,2012,8.148
E01018003,2013,8.963
E01018003,2014,11.523
E01018003,2015,11.097
E01018003,2016,13.177
E01018003,2017,14.105
E01018003,2018,13.961
E01018003,2019,16.398
E01018003,2020,15.04
E01018005,1998,92.925
E01018005,1999,97.804
E01018005,2000,102.197
E01018005,2001,111.664
E01018005,2002,116.488
E01018005,2003,128.254
E01018005,2004,144.484
E01018005,2005,163.356
E01018005,2006,182.843
E01018005,2007,189.655
E01018005,2008,192.863
E01018005,2009,200.879
E01018005,2010,202.796
E01018005,2011,208.179
E01018005,2012,199.76
E01018005,2013,213.468
E01018005,2014,209.803
E01018005,2015,236.724
E01018005,2016,213.851
E01018005,2017,212.381
E01018005,2018,148.81
E01018005,2019,154.882
E01018005,2020,129.407
E01018006,1998,7.153
E01018006,1999,7.773
E01018006,2000,8.633
E01018006,2001,8.929
E01018006,2002,9.273
E01018006,2003,9.857
E01018006,2004,10.736
E01018006,2005,11.085
E01018006,2006,11.316
E01018006,2007,11.592
E01018006,2008,11.677
E01018006,2009,11.454
E01018006,2010,11.647
E01018006,2011,12.461
E01018006,2012,12.243
E01018006,2013,18.797
E01018006,2014,15.696
E01018006,2015,15.798
E01018006,2016,16.697
E01018006,2017,16.926
E01018006,2018,17.191
E01018006,2019,15.78
E01018006,2020,16.866
E01018007,1998,8.575
E01018007,1999,9.168
E01018007,2000,9.842
E01018007,2001,10.064
E01018007,2002,10.059
E01018007,2003,10.102
E01018007,2004,10.317
E01018007,2005,11.067
E01018007,2006,11.597
E01018007,2007,12.252
E01018007,2008,12.598
E01018007,2009,12.597
E01018007,2010,12.348
E01018007,2011,12.673
E01018007,2012,13.613
E01018007,2013,16.847
E01018007,2014,17.204
E01018007,2015,17.978
E01018007,2016,14.129
E01018007,2017,15.57
E01018007,2018,13.645
E01018007,2019,27.324
E01018007,2020,27.828
E01018008,1998,7.443
E01018008,1999,7.868
E01018008,2000,8.308
